Date,Deutsche Bank
2007-07-01,36
2007-07-02,37
2007-07-03,36
2007-07-04,36
2007-07-05,37
2007-07-06,40
2007-07-07,37
2007-07-08,36
2007-07-09,36
2007-07-10,37
2007-07-11,35
2007-07-12,36
2007-07-13,34
2007-07-14,35
2007-07-15,34
2007-07-16,34
2007-07-17,34
2007-07-18,35
2007-07-19,37
2007-07-20,34
2007-07-21,36
2007-07-22,34
2007-07-23,34
2007-07-24,33
2007-07-25,35
2007-07-26,32
2007-07-27,32
2007-07-28,34
2007-07-29,33
2007-07-30,35
2007-07-31,39
2007-08-01,39
2007-08-02,43
2007-08-03,43
2007-08-04,48
2007-08-05,43
2007-08-06,42
2007-08-07,41
2007-08-08,40
2007-08-09,39
2007-08-10,38
2007-08-11,37
2007-08-12,37
2007-08-13,37
2007-08-14,37
2007-08-15,41
2007-08-16,38
2007-08-17,38
2007-08-18,40
2007-08-19,39
2007-08-20,39
2007-08-21,41
2007-08-22,39
2007-08-23,39
2007-08-24,39
2007-08-25,40
2007-08-26,39
2007-08-27,39
2007-08-28,40
2007-08-29,39
2007-08-30,39
2007-08-31,39
2007-09-01,39
2007-09-02,39
2007-09-03,40
2007-09-04,43
2007-09-05,42
2007-09-06,42
2007-09-07,42
2007-09-08,49
2007-09-09,42
2007-09-10,41
2007-09-11,40
2007-09-12,41
2007-09-13,38
2007-09-14,39
2007-09-15,38
2007-09-16,37
2007-09-17,37
2007-09-18,38
2007-09-19,41
2007-09-20,38
2007-09-21,40
2007-09-22,39
2007-09-23,39
2007-09-24,40
2007-09-25,45
2007-09-26,41
2007-09-27,41
2007-09-28,42
2007-09-29,46
2007-09-30,42
2007-10-01,41
2007-10-02,45
2007-10-03,42
2007-10-04,39
2007-10-05,38
2007-10-06,41
2007-10-07,38
2007-10-08,38
2007-10-09,43
2007-10-10,39
2007-10-11,40
2007-10-12,42
2007-10-13,44
2007-10-14,41
2007-10-15,41
2007-10-16,41
2007-10-17,45
2007-10-18,42
2007-10-19,44
2007-10-20,47
2007-10-21,42
2007-10-22,42
2007-10-23,43
2007-10-24,41
2007-10-25,40
2007-10-26,40
2007-10-27,42
2007-10-28,40
2007-10-29,40
2007-10-30,40
2007-10-31,41
2007-11-01,41
2007-11-02,43
2007-11-03,43
2007-11-04,42
2007-11-05,42
2007-11-06,43
2007-11-07,42
2007-11-08,42
2007-11-09,44
2007-11-10,43
2007-11-11,42
2007-11-12,42
2007-11-13,47
2007-11-14,42
2007-11-15,42
2007-11-16,43
2007-11-17,43
2007-11-18,43
2007-11-19,44
2007-11-20,50
2007-11-21,47
2007-11-22,48
2007-11-23,51
2007-11-24,56
2007-11-25,49
2007-11-26,47
2007-11-27,45
2007-11-28,46
2007-11-29,41
2007-11-30,39
2007-12-01,41
2007-12-02,38
2007-12-03,39
2007-12-04,40
2007-12-05,41
2007-12-06,41
2007-12-07,45
2007-12-08,43
2007-12-09,41
2007-12-10,40
2007-12-11,39
2007-12-12,39
2007-12-13,37
2007-12-14,38
2007-12-15,34
2007-12-16,34
2007-12-17,34
2007-12-18,36
2007-12-19,36
2007-12-20,35
2007-12-21,36
2007-12-22,36
2007-12-23,35
2007-12-24,34
2007-12-25,34
2007-12-26,33
2007-12-27,33
2007-12-28,33
2007-12-29,32
2007-12-30,32
2007-12-31,32
2008-01-01,32
2008-01-02,32
2008-01-03,32
2008-01-04,33
2008-01-05,32
2008-01-06,33
2008-01-07,35
2008-01-08,37
2008-01-09,40
2008-01-10,41
2008-01-11,44
2008-01-12,45
2008-01-13,46
2008-01-14,43
2008-01-15,42
2008-01-16,41
2008-01-17,41
2008-01-18,40
2008-01-19,41
2008-01-20,41
2008-01-21,43
2008-01-22,45
2008-01-23,56
2008-01-24,50
2008-01-25,54
2008-01-26,57
2008-01-27,53
2008-01-28,52
2008-01-29,51
2008-01-30,50
2008-01-31,50
2008-02-01,47
2008-02-02,48
2008-02-03,46
2008-02-04,46
2008-02-05,46
2008-02-06,46
2008-02-07,46
2008-02-08,50
2008-02-09,47
2008-02-10,44
2008-02-11,42
2008-02-12,41
2008-02-13,43
2008-02-14,38
2008-02-15,38
2008-02-16,36
2008-02-17,36
2008-02-18,37
2008-02-19,41
2008-02-20,39
2008-02-21,43
2008-02-22,41
2008-02-23,45
2008-02-24,42
2008-02-25,41
2008-02-26,40
2008-02-27,39
2008-02-28,42
2008-02-29,37
2008-03-01,39
2008-03-02,36
2008-03-03,36
2008-03-04,38
2008-03-05,38
2008-03-06,38
2008-03-07,39
2008-03-08,41
2008-03-09,39
2008-03-10,39
2008-03-11,39
2008-03-12,39
2008-03-13,39
2008-03-14,40
2008-03-15,40
2008-03-16,40
2008-03-17,40
2008-03-18,40
2008-03-19,40
2008-03-20,42
2008-03-21,42
2008-03-22,41
2008-03-23,41
2008-03-24,41
2008-03-25,41
2008-03-26,41
2008-03-27,41
2008-03-28,42
2008-03-29,45
2008-03-30,42
2008-03-31,41
2008-04-01,41
2008-04-02,43
2008-04-03,46
2008-04-04,42
2008-04-05,47
2008-04-06,44
2008-04-07,43
2008-04-08,46
2008-04-09,44
2008-04-10,47
2008-04-11,44
2008-04-12,49
2008-04-13,44
2008-04-14,43
2008-04-15,44
2008-04-16,41
2008-04-17,40
2008-04-18,40
2008-04-19,40
2008-04-20,39
2008-04-21,39
2008-04-22,39
2008-04-23,41
2008-04-24,40
2008-04-25,45
2008-04-26,42
2008-04-27,41
2008-04-28,40
2008-04-29,40
2008-04-30,40
2008-05-01,43
2008-05-02,38
2008-05-03,41
2008-05-04,38
2008-05-05,38
2008-05-06,40
2008-05-07,38
2008-05-08,40
2008-05-09,40
2008-05-10,42
2008-05-11,37
2008-05-12,36
2008-05-13,35
2008-05-14,34
2008-05-15,33
2008-05-16,32
2008-05-17,33
2008-05-18,31
2008-05-19,32
2008-05-20,33
2008-05-21,35
2008-05-22,36
2008-05-23,36
2008-05-24,40
2008-05-25,37
2008-05-26,37
2008-05-27,37
2008-05-28,37
2008-05-29,37
2008-05-30,38
2008-05-31,40
2008-06-01,36
2008-06-02,36
2008-06-03,36
2008-06-04,36
2008-06-05,35
2008-06-06,35
2008-06-07,38
2008-06-08,35
2008-06-09,36
2008-06-10,36
2008-06-11,37
2008-06-12,40
2008-06-13,38
2008-06-14,41
2008-06-15,39
2008-06-16,39
2008-06-17,39
2008-06-18,40
2008-06-19,39
2008-06-20,39
2008-06-21,40
2008-06-22,40
2008-06-23,38
2008-06-24,38
2008-06-25,41
2008-06-26,38
2008-06-27,38
2008-06-28,41
2008-06-29,38
2008-06-30,39
2008-07-01,40
2008-07-02,42
2008-07-03,41
2008-07-04,42
2008-07-05,48
2008-07-06,43
2008-07-07,44
2008-07-08,44
2008-07-09,45
2008-07-10,47
2008-07-11,46
2008-07-12,50
2008-07-13,49
2008-07-14,46
2008-07-15,47
2008-07-16,46
2008-07-17,50
2008-07-18,46
2008-07-19,50
2008-07-20,45
2008-07-21,44
2008-07-22,44
2008-07-23,43
2008-07-24,43
2008-07-25,41
2008-07-26,41
2008-07-27,41
2008-07-28,42
2008-07-29,43
2008-07-30,43
2008-07-31,44
2008-08-01,46
2008-08-02,49
2008-08-03,45
2008-08-04,44
2008-08-05,43
2008-08-06,45
2008-08-07,42
2008-08-08,41
2008-08-09,42
2008-08-10,39
2008-08-11,39
2008-08-12,38
2008-08-13,43
2008-08-14,37
2008-08-15,37
2008-08-16,41
2008-08-17,36
2008-08-18,36
2008-08-19,37
2008-08-20,35
2008-08-21,35
2008-08-22,35
2008-08-23,37
2008-08-24,34
2008-08-25,33
2008-08-26,33
2008-08-27,32
2008-08-28,32
2008-08-29,32
2008-08-30,33
2008-08-31,31
2008-09-01,32
2008-09-02,33
2008-09-03,35
2008-09-04,37
2008-09-05,36
2008-09-06,39
2008-09-07,37
2008-09-08,38
2008-09-09,40
2008-09-10,39
2008-09-11,40
2008-09-12,41
2008-09-13,47
2008-09-14,43
2008-09-15,45
2008-09-16,48
2008-09-17,48
2008-09-18,51
2008-09-19,52
2008-09-20,63
2008-09-21,52
2008-09-22,50
2008-09-23,48
2008-09-24,49
2008-09-25,44
2008-09-26,42
2008-09-27,42
2008-09-28,41
2008-09-29,43
2008-09-30,45
2008-10-01,46
2008-10-02,48
2008-10-03,52
2008-10-04,55
2008-10-05,57
2008-10-06,63
2008-10-07,69
2008-10-08,74
2008-10-09,80
2008-10-10,86
2008-10-11,104
2008-10-12,93
2008-10-13,94
2008-10-14,95
2008-10-15,101
2008-10-16,97
2008-10-17,101
2008-10-18,106
2008-10-19,107
2008-10-20,89
2008-10-21,84
2008-10-22,82
2008-10-23,74
2008-10-24,69
2008-10-25,71
2008-10-26,72
2008-10-27,70
2008-10-28,74
2008-10-29,81
2008-10-30,81
2008-10-31,87
2008-11-01,100
2008-11-02,85
2008-11-03,83
2008-11-04,81
2008-11-05,83
2008-11-06,75
2008-11-07,73
2008-11-08,78
2008-11-09,68
2008-11-10,66
2008-11-11,65
2008-11-12,61
2008-11-13,60
2008-11-14,60
2008-11-15,62
2008-11-16,56
2008-11-17,57
2008-11-18,58
2008-11-19,60
2008-11-20,61
2008-11-21,67
2008-11-22,72
2008-11-23,64
2008-11-24,64
2008-11-25,64
2008-11-26,67
2008-11-27,64
2008-11-28,65
2008-11-29,70
2008-11-30,64
2008-12-01,64
2008-12-02,64
2008-12-03,65
2008-12-04,63
2008-12-05,65
2008-12-06,70
2008-12-07,65
2008-12-08,65
2008-12-09,68
2008-12-10,68
2008-12-11,68
2008-12-12,69
2008-12-13,80
2008-12-14,68
2008-12-15,67
2008-12-16,66
2008-12-17,65
2008-12-18,65
2008-12-19,63
2008-12-20,66
2008-12-21,62
2008-12-22,56
2008-12-23,54
2008-12-24,54
2008-12-25,51
2008-12-26,45
2008-12-27,44
2008-12-28,44
2008-12-29,46
2008-12-30,48
2008-12-31,56
2009-01-01,50
2009-01-02,52
2009-01-03,56
2009-01-04,54
2009-01-05,53
2009-01-06,55
2009-01-07,52
