Date,UBS Securities
2010-01-01,35
2010-01-02,35
2010-01-03,37
2010-01-04,40
2010-01-05,46
2010-01-06,46
2010-01-07,49
2010-01-08,53
2010-01-09,60
2010-01-10,57
2010-01-11,54
2010-01-12,57
2010-01-13,53
2010-01-14,53
2010-01-15,52
2010-01-16,57
2010-01-17,51
2010-01-18,50
2010-01-19,50
2010-01-20,50
2010-01-21,47
2010-01-22,46
2010-01-23,50
2010-01-24,49
2010-01-25,47
2010-01-26,51
2010-01-27,48
2010-01-28,53
2010-01-29,50
2010-01-30,53
2010-01-31,52
2010-02-01,53
2010-02-02,54
2010-02-03,58
2010-02-04,56
2010-02-05,57
2010-02-06,65
2010-02-07,57
2010-02-08,56
2010-02-09,56
2010-02-10,56
2010-02-11,57
2010-02-12,57
2010-02-13,59
2010-02-14,52
2010-02-15,51
2010-02-16,53
2010-02-17,49
2010-02-18,48
2010-02-19,48
2010-02-20,51
2010-02-21,45
2010-02-22,44
2010-02-23,43
2010-02-24,42
2010-02-25,42
2010-02-26,40
2010-02-27,43
2010-02-28,39
2010-03-01,39
2010-03-02,41
2010-03-03,40
2010-03-04,42
2010-03-05,41
2010-03-06,47
2010-03-07,42
2010-03-08,42
2010-03-09,44
2010-03-10,43
2010-03-11,42
2010-03-12,42
2010-03-13,45
2010-03-14,44
2010-03-15,45
2010-03-16,47
2010-03-17,51
2010-03-18,50
2010-03-19,51
2010-03-20,58
2010-03-21,52
2010-03-22,51
2010-03-23,53
2010-03-24,49
2010-03-25,48
2010-03-26,47
2010-03-27,48
2010-03-28,51
2010-03-29,46
2010-03-30,46
2010-03-31,46
2010-04-01,46
2010-04-02,47
2010-04-03,48
2010-04-04,47
2010-04-05,45
2010-04-06,44
2010-04-07,46
2010-04-08,46
2010-04-09,43
2010-04-10,47
2010-04-11,51
2010-04-12,59
2010-04-13,67
2010-04-14,75
2010-04-15,95
2010-04-16,96
2010-04-17,110
2010-04-18,95
2010-04-19,82
2010-04-20,76
2010-04-21,65
2010-04-22,56
2010-04-23,49
2010-04-24,39
2010-04-25,40
2010-04-26,41
2010-04-27,43
2010-04-28,47
2010-04-29,46
2010-04-30,50
2010-05-01,52
2010-05-02,51
2010-05-03,49
2010-05-04,49
2010-05-05,51
2010-05-06,50
2010-05-07,49
2010-05-08,55
2010-05-09,49
2010-05-10,49
2010-05-11,52
2010-05-12,53
2010-05-13,51
2010-05-14,53
2010-05-15,51
2010-05-16,49
2010-05-17,48
2010-05-18,46
2010-05-19,45
2010-05-20,43
2010-05-21,42
2010-05-22,44
2010-05-23,40
2010-05-24,40
2010-05-25,40
2010-05-26,45
2010-05-27,40
2010-05-28,41
2010-05-29,44
2010-05-30,40
2010-05-31,40
2010-06-01,40
2010-06-02,42
2010-06-03,40
2010-06-04,41
2010-06-05,42
2010-06-06,40
2010-06-07,40
2010-06-08,40
2010-06-09,45
2010-06-10,40
2010-06-11,40
2010-06-12,40
2010-06-13,39
2010-06-14,38
2010-06-15,38
2010-06-16,38
2010-06-17,37
2010-06-18,37
2010-06-19,37
2010-06-20,34
2010-06-21,33
2010-06-22,32
2010-06-23,35
2010-06-24,30
2010-06-25,29
2010-06-26,28
2010-06-27,29
2010-06-28,30
2010-06-29,33
2010-06-30,32
2010-07-01,33
2010-07-02,34
2010-07-03,38
2010-07-04,35
2010-07-05,35
2010-07-06,35
2010-07-07,36
2010-07-08,38
2010-07-09,35
2010-07-10,38
2010-07-11,35
2010-07-12,35
2010-07-13,35
2010-07-14,35
2010-07-15,36
2010-07-16,35
2010-07-17,35
2010-07-18,34
2010-07-19,34
2010-07-20,36
2010-07-21,34
2010-07-22,34
2010-07-23,35
2010-07-24,36
2010-07-25,37
2010-07-26,40
2010-07-27,43
2010-07-28,52
2010-07-29,49
2010-07-30,54
2010-07-31,61
2010-08-01,53
2010-08-02,52
2010-08-03,51
2010-08-04,52
2010-08-05,48
2010-08-06,47
2010-08-07,52
2010-08-08,45
2010-08-09,44
2010-08-10,45
2010-08-11,42
2010-08-12,41
2010-08-13,40
2010-08-14,39
2010-08-15,39
2010-08-16,39
2010-08-17,43
2010-08-18,40
2010-08-19,42
2010-08-20,42
2010-08-21,41
2010-08-22,40
2010-08-23,39
2010-08-24,38
2010-08-25,37
2010-08-26,36
2010-08-27,36
2010-08-28,34
2010-08-29,33
2010-08-30,33
2010-08-31,33
2010-09-01,32
2010-09-02,32
2010-09-03,32
2010-09-04,34
2010-09-05,33
2010-09-06,32
2010-09-07,34
2010-09-08,32
2010-09-09,32
2010-09-10,34
2010-09-11,35
2010-09-12,33
2010-09-13,34
2010-09-14,35
2010-09-15,36
2010-09-16,37
2010-09-17,41
2010-09-18,39
2010-09-19,38
2010-09-20,37
2010-09-21,36
2010-09-22,35
2010-09-23,36
2010-09-24,33
2010-09-25,35
2010-09-26,33
2010-09-27,33
2010-09-28,37
2010-09-29,34
2010-09-30,37
2010-10-01,34
2010-10-02,38
2010-10-03,35
2010-10-04,35
2010-10-05,35
2010-10-06,36
2010-10-07,35
2010-10-08,36
2010-10-09,38
2010-10-10,35
2010-10-11,36
2010-10-12,36
2010-10-13,38
2010-10-14,38
2010-10-15,39
2010-10-16,40
2010-10-17,38
2010-10-18,38
2010-10-19,37
2010-10-20,39
2010-10-21,37
2010-10-22,36
2010-10-23,38
2010-10-24,39
2010-10-25,40
2010-10-26,42
2010-10-27,46
2010-10-28,46
2010-10-29,50
2010-10-30,55
2010-10-31,48
2010-11-01,46
2010-11-02,44
2010-11-03,42
2010-11-04,43
2010-11-05,38
2010-11-06,38
2010-11-07,37
2010-11-08,38
2010-11-09,40
2010-11-10,40
2010-11-11,41
2010-11-12,42
2010-11-13,46
2010-11-14,41
2010-11-15,40
2010-11-16,38
2010-11-17,41
2010-11-18,35
2010-11-19,34
2010-11-20,33
2010-11-21,33
2010-11-22,33
2010-11-23,34
2010-11-24,36
2010-11-25,35
2010-11-26,39
2010-11-27,39
2010-11-28,35
2010-11-29,35
2010-11-30,35
2010-12-01,36
2010-12-02,35
2010-12-03,38
2010-12-04,35
2010-12-05,37
2010-12-06,36
2010-12-07,38
2010-12-08,39
2010-12-09,37
2010-12-10,38
2010-12-11,45
2010-12-12,38
2010-12-13,37
2010-12-14,36
2010-12-15,37
2010-12-16,35
2010-12-17,34
2010-12-18,36
2010-12-19,33
2010-12-20,33
2010-12-21,33
2010-12-22,35
2010-12-23,31
2010-12-24,32
2010-12-25,33
2010-12-26,30
2010-12-27,30
2010-12-28,30
2010-12-29,30
2010-12-30,33
2010-12-31,30
2011-01-01,30
2011-01-02,32
2011-01-03,31
2011-01-04,31
2011-01-05,32
2011-01-06,34
2011-01-07,33
2011-01-08,37
2011-01-09,34
2011-01-10,35
2011-01-11,37
2011-01-12,37
2011-01-13,39
2011-01-14,39
2011-01-15,47
2011-01-16,39
2011-01-17,39
2011-01-18,38
2011-01-19,38
2011-01-20,39
2011-01-21,41
2011-01-22,38
2011-01-23,36
2011-01-24,36
2011-01-25,36
2011-01-26,37
2011-01-27,37
2011-01-28,36
2011-01-29,39
2011-01-30,37
2011-01-31,36
2011-02-01,36
2011-02-02,37
2011-02-03,38
2011-02-04,37
2011-02-05,45
2011-02-06,40
2011-02-07,42
2011-02-08,44
2011-02-09,51
2011-02-10,49
2011-02-11,52
2011-02-12,61
2011-02-13,52
2011-02-14,50
2011-02-15,48
2011-02-16,47
2011-02-17,44
2011-02-18,47
2011-02-19,44
2011-02-20,40
2011-02-21,39
2011-02-22,41
2011-02-23,38
2011-02-24,38
2011-02-25,40
2011-02-26,37
2011-02-27,36
2011-02-28,36
2011-03-01,36
2011-03-02,38
2011-03-03,36
2011-03-04,36
2011-03-05,40
2011-03-06,36
2011-03-07,34
2011-03-08,33
2011-03-09,36
2011-03-10,31
2011-03-11,32
2011-03-12,30
2011-03-13,30
2011-03-14,31
2011-03-15,32
2011-03-16,33
2011-03-17,33
2011-03-18,34
2011-03-19,39
2011-03-20,34
2011-03-21,34
2011-03-22,35
2011-03-23,34
2011-03-24,36
2011-03-25,34
2011-03-26,35
2011-03-27,34
2011-03-28,34
2011-03-29,36
2011-03-30,36
2011-03-31,36
2011-04-01,36
2011-04-02,41
2011-04-03,37
2011-04-04,37
2011-04-05,37
2011-04-06,37
2011-04-07,39
2011-04-08,37
2011-04-09,40
2011-04-10,37
2011-04-11,34
2011-04-12,33
2011-04-13,32
2011-04-14,29
2011-04-15,28
2011-04-16,27
2011-04-17,27
2011-04-18,27
2011-04-19,28
2011-04-20,29
2011-04-21,29
2011-04-22,31
2011-04-23,30
2011-04-24,30
2011-04-25,31
2011-04-26,32
2011-04-27,33
2011-04-28,35
2011-04-29,36
2011-04-30,38
2011-05-01,35
2011-05-02,34
2011-05-03,33
2011-05-04,33
2011-05-05,33
2011-05-06,33
2011-05-07,34
2011-05-08,30
2011-05-09,30
2011-05-10,30
2011-05-11,30
2011-05-12,30
2011-05-13,30
2011-05-14,29
2011-05-15,29
2011-05-16,29
2011-05-17,29
2011-05-18,29
2011-05-19,29
2011-05-20,31
2011-05-21,31
2011-05-22,30
2011-05-23,30
2011-05-24,31
2011-05-25,31
2011-05-26,31
2011-05-27,33
2011-05-28,34
2011-05-29,31
2011-05-30,30
2011-05-31,30
2011-06-01,28
2011-06-02,29
2011-06-03,28
2011-06-04,26
2011-06-05,26
2011-06-06,26
2011-06-07,26
2011-06-08,29
2011-06-09,27
2011-06-10,27
2011-06-11,29
2011-06-12,27
2011-06-13,26
2011-06-14,26
2011-06-15,29
2011-06-16,25
2011-06-17,26
2011-06-18,24
2011-06-19,25
2011-06-20,26
2011-06-21,28
2011-06-22,29
2011-06-23,30
2011-06-24,31
2011-06-25,37
2011-06-26,33
2011-06-27,33
2011-06-28,33
2011-06-29,33
2011-06-30,33
2011-07-01,33
2011-07-02,37
2011-07-03,32
2011-07-04,32
2011-07-05,32
2011-07-06,35
2011-07-07,31
2011-07-08,31
2011-07-09,31
2011-07-10,31
2011-07-11,31
2011-07-12,32
2011-07-13,33
2011-07-14,33
2011-07-15,34
2011-07-16,37
2011-07-17,35
2011-07-18,33
2011-07-19,33
2011-07-20,33
2011-07-21,33
2011-07-22,34
2011-07-23,35
2011-07-24,35
2011-07-25,35
2011-07-26,36
2011-07-27,39
2011-07-28,39
2011-07-29,44
2011-07-30,44
2011-07-31,42
2011-08-01,42
2011-08-02,42
2011-08-03,42
2011-08-04,42
2011-08-05,42
2011-08-06,48
2011-08-07,44
2011-08-08,47
2011-08-09,50
2011-08-10,56
2011-08-11,56
2011-08-12,66
2011-08-13,71
2011-08-14,59
2011-08-15,56
2011-08-16,55
2011-08-17,52
2011-08-18,48
2011-08-19,47
2011-08-20,49
2011-08-21,42
2011-08-22,42
2011-08-23,41
2011-08-24,42
2011-08-25,41
2011-08-26,42
2011-08-27,43
2011-08-28,41
2011-08-29,38
2011-08-30,38
2011-08-31,38
2011-09-01,37
2011-09-02,36
2011-09-03,38
2011-09-04,38
2011-09-05,36
2011-09-06,37
2011-09-07,39
2011-09-08,37
2011-09-09,39
2011-09-10,42
2011-09-11,46
2011-09-12,50
2011-09-13,56
2011-09-14,67
2011-09-15,68
2011-09-16,79
2011-09-17,92
2011-09-18,81
2011-09-19,77
2011-09-20,80
2011-09-21,74
2011-09-22,76
2011-09-23,72
2011-09-24,70
2011-09-25,70
2011-09-26,68
2011-09-27,70
2011-09-28,69
2011-09-29,70
2011-09-30,64
2011-10-01,64
2011-10-02,62
2011-10-03,59
2011-10-04,57
2011-10-05,55
2011-10-06,53
2011-10-07,50
2011-10-08,54
2011-10-09,49
2011-10-10,44
2011-10-11,45
2011-10-12,40
2011-10-13,38
2011-10-14,39
2011-10-15,36
2011-10-16,34
2011-10-17,34
2011-10-18,33
2011-10-19,35
2011-10-20,32
2011-10-21,33
2011-10-22,35
2011-10-23,35
2011-10-24,34
2011-10-25,36
2011-10-26,40
2011-10-27,39
2011-10-28,41
2011-10-29,45
2011-10-30,41
2011-10-31,40
2011-11-01,39
2011-11-02,38
2011-11-03,37
2011-11-04,36
2011-11-05,40
2011-11-06,34
2011-11-07,34
2011-11-08,34
2011-11-09,34
2011-11-10,33
2011-11-11,35
2011-11-12,36
2011-11-13,33
2011-11-14,34
2011-11-15,35
2011-11-16,36
2011-11-17,37
2011-11-18,40
2011-11-19,42
2011-11-20,41
2011-11-21,38
2011-11-22,38
2011-11-23,38
2011-11-24,37
2011-11-25,37
2011-11-26,39
2011-11-27,36
2011-11-28,36
2011-11-29,36
2011-11-30,36
2011-12-01,37
