Date,Merrill Lynch
2008-07-01,11
2008-07-02,11
2008-07-03,11
2008-07-04,11
2008-07-05,11
2008-07-06,10
2008-07-07,10
2008-07-08,9
2008-07-09,9
2008-07-10,8
2008-07-11,8
2008-07-12,8
2008-07-13,10
2008-07-14,13
2008-07-15,16
2008-07-16,18
2008-07-17,21
2008-07-18,24
2008-07-19,32
2008-07-20,25
2008-07-21,23
2008-07-22,21
2008-07-23,19
2008-07-24,17
2008-07-25,15
2008-07-26,13
2008-07-27,12
2008-07-28,12
2008-07-29,12
2008-07-30,12
2008-07-31,12
2008-08-01,12
2008-08-02,12
2008-08-03,11
2008-08-04,10
2008-08-05,10
2008-08-06,9
2008-08-07,9
2008-08-08,8
2008-08-09,8
2008-08-10,8
2008-08-11,8
2008-08-12,8
2008-08-13,8
2008-08-14,8
2008-08-15,8
2008-08-16,9
2008-08-17,8
2008-08-18,8
2008-08-19,8
2008-08-20,8
2008-08-21,8
2008-08-22,8
2008-08-23,8
2008-08-24,7
2008-08-25,7
2008-08-26,7
2008-08-27,6
2008-08-28,6
2008-08-29,6
2008-08-30,6
2008-08-31,6
2008-09-01,6
2008-09-02,7
2008-09-03,7
2008-09-04,8
2008-09-05,8
2008-09-06,9
2008-09-07,9
2008-09-08,10
2008-09-09,11
2008-09-10,12
2008-09-11,13
2008-09-12,14
2008-09-13,15
2008-09-14,27
2008-09-15,39
2008-09-16,55
2008-09-17,71
2008-09-18,76
2008-09-19,90
2008-09-20,115
2008-09-21,90
2008-09-22,80
2008-09-23,70
2008-09-24,62
2008-09-25,50
2008-09-26,40
2008-09-27,35
2008-09-28,30
2008-09-29,30
2008-09-30,30
2008-10-01,29
2008-10-02,29
2008-10-03,29
2008-10-04,28
2008-10-05,27
2008-10-06,26
2008-10-07,26
2008-10-08,27
2008-10-09,25
2008-10-10,24
2008-10-11,25
2008-10-12,24
2008-10-13,22
2008-10-14,21
2008-10-15,21
2008-10-16,20
2008-10-17,19
2008-10-18,19
2008-10-19,19
2008-10-20,19
2008-10-21,20
2008-10-22,21
2008-10-23,21
2008-10-24,22
2008-10-25,23
2008-10-26,21
2008-10-27,20
2008-10-28,19
2008-10-29,18
2008-10-30,17
2008-10-31,16
2008-11-01,15
2008-11-02,14
2008-11-03,13
2008-11-04,14
2008-11-05,12
2008-11-06,12
2008-11-07,11
2008-11-08,11
2008-11-09,11
2008-11-10,12
2008-11-11,12
2008-11-12,13
2008-11-13,13
2008-11-14,15
2008-11-15,15
2008-11-16,15
2008-11-17,15
2008-11-18,16
2008-11-19,15
2008-11-20,15
2008-11-21,17
2008-11-22,16
2008-11-23,15
2008-11-24,14
2008-11-25,13
2008-11-26,12
2008-11-27,11
2008-11-28,10
2008-11-29,10
2008-11-30,10
2008-12-01,11
2008-12-02,12
2008-12-03,13
2008-12-04,12
2008-12-05,13
2008-12-06,14
2008-12-07,14
2008-12-08,15
2008-12-09,16
2008-12-10,17
2008-12-11,17
2008-12-12,18
2008-12-13,19
2008-12-14,18
2008-12-15,17
2008-12-16,18
2008-12-17,16
2008-12-18,16
2008-12-19,15
2008-12-20,16
2008-12-21,14
2008-12-22,13
2008-12-23,12
2008-12-24,11
2008-12-25,10
2008-12-26,9
2008-12-27,8
2008-12-28,8
2008-12-29,8
2008-12-30,9
2008-12-31,9
2009-01-01,10
2009-01-02,10
2009-01-03,11
2009-01-04,11
2009-01-05,11
2009-01-06,11
2009-01-07,11
2009-01-08,11
2009-01-09,11
2009-01-10,12
2009-01-11,12
2009-01-12,12
2009-01-13,13
2009-01-14,13
2009-01-15,13
2009-01-16,13
2009-01-17,15
2009-01-18,15
2009-01-19,16
2009-01-20,17
2009-01-21,19
2009-01-22,20
2009-01-23,21
2009-01-24,27
2009-01-25,23
2009-01-26,22
2009-01-27,23
2009-01-28,21
2009-01-29,22
2009-01-30,20
2009-01-31,21
2009-02-01,18
2009-02-02,17
2009-02-03,16
2009-02-04,14
2009-02-05,13
2009-02-06,12
2009-02-07,11
2009-02-08,11
2009-02-09,12
2009-02-10,12
2009-02-11,13
2009-02-12,13
2009-02-13,14
2009-02-14,15
2009-02-15,14
2009-02-16,13
2009-02-17,13
2009-02-18,12
2009-02-19,13
2009-02-20,11
2009-02-21,11
2009-02-22,11
2009-02-23,11
2009-02-24,11
2009-02-25,11
2009-02-26,12
2009-02-27,11
2009-02-28,12
2009-03-01,12
2009-03-02,12
2009-03-03,12
2009-03-04,12
2009-03-05,13
2009-03-06,12
2009-03-07,13
2009-03-08,12
2009-03-09,12
2009-03-10,11
2009-03-11,11
2009-03-12,11
2009-03-13,10
2009-03-14,10
2009-03-15,10
2009-03-16,10
2009-03-17,10
2009-03-18,12
2009-03-19,11
2009-03-20,12
2009-03-21,12
2009-03-22,11
2009-03-23,11
2009-03-24,10
2009-03-25,10
2009-03-26,9
2009-03-27,9
2009-03-28,9
2009-03-29,9
2009-03-30,9
2009-03-31,9
2009-04-01,9
2009-04-02,9
2009-04-03,9
2009-04-04,9
2009-04-05,8
2009-04-06,8
2009-04-07,7
2009-04-08,7
2009-04-09,6
2009-04-10,6
2009-04-11,6
2009-04-12,6
2009-04-13,6
2009-04-14,6
2009-04-15,7
2009-04-16,7
2009-04-17,7
2009-04-18,8
2009-04-19,8
2009-04-20,8
2009-04-21,8
2009-04-22,8
2009-04-23,8
2009-04-24,8
2009-04-25,8
2009-04-26,8
2009-04-27,8
2009-04-28,8
2009-04-29,8
2009-04-30,8
2009-05-01,8
2009-05-02,8
2009-05-03,8
2009-05-04,8
2009-05-05,8
2009-05-06,8
2009-05-07,8
2009-05-08,8
2009-05-09,8
2009-05-10,7
2009-05-11,7
2009-05-12,7
2009-05-13,6
2009-05-14,6
2009-05-15,6
2009-05-16,6
2009-05-17,5
2009-05-18,5
2009-05-19,5
2009-05-20,4
2009-05-21,4
2009-05-22,4
2009-05-23,4
2009-05-24,4
2009-05-25,4
2009-05-26,4
2009-05-27,4
2009-05-28,4
2009-05-29,4
2009-05-30,5
2009-05-31,5
2009-06-01,5
2009-06-02,5
2009-06-03,6
2009-06-04,6
2009-06-05,6
2009-06-06,7
2009-06-07,6
2009-06-08,6
2009-06-09,6
2009-06-10,6
2009-06-11,6
2009-06-12,6
2009-06-13,6
2009-06-14,6
2009-06-15,6
2009-06-16,6
2009-06-17,6
2009-06-18,6
2009-06-19,6
2009-06-20,6
2009-06-21,6
2009-06-22,6
2009-06-23,6
2009-06-24,6
2009-06-25,6
2009-06-26,7
2009-06-27,7
2009-06-28,6
2009-06-29,6
2009-06-30,6
2009-07-01,5
2009-07-02,5
2009-07-03,5
2009-07-04,5
2009-07-05,5
2009-07-06,5
2009-07-07,5
2009-07-08,5
2009-07-09,5
2009-07-10,5
2009-07-11,5
2009-07-12,5
2009-07-13,5
2009-07-14,5
2009-07-15,6
2009-07-16,6
2009-07-17,6
2009-07-18,7
2009-07-19,6
2009-07-20,6
2009-07-21,6
2009-07-22,6
2009-07-23,6
2009-07-24,6
2009-07-25,6
2009-07-26,6
2009-07-27,6
2009-07-28,6
2009-07-29,6
2009-07-30,6
2009-07-31,6
2009-08-01,7
2009-08-02,6
2009-08-03,6
2009-08-04,6
2009-08-05,6
2009-08-06,6
2009-08-07,6
2009-08-08,6
2009-08-09,5
2009-08-10,5
2009-08-11,5
2009-08-12,5
2009-08-13,5
2009-08-14,5
2009-08-15,5
2009-08-16,5
2009-08-17,5
2009-08-18,5
2009-08-19,5
2009-08-20,5
2009-08-21,5
2009-08-22,6
2009-08-23,6
2009-08-24,6
2009-08-25,6
2009-08-26,6
2009-08-27,6
2009-08-28,6
2009-08-29,6
2009-08-30,5
2009-08-31,5
2009-09-01,5
2009-09-02,4
2009-09-03,4
2009-09-04,4
2009-09-05,4
2009-09-06,4
2009-09-07,4
2009-09-08,5
2009-09-09,5
2009-09-10,6
2009-09-11,6
2009-09-12,7
2009-09-13,6
2009-09-14,6
2009-09-15,6
2009-09-16,6
2009-09-17,6
2009-09-18,6
2009-09-19,6
2009-09-20,6
2009-09-21,6
2009-09-22,6
2009-09-23,6
2009-09-24,6
2009-09-25,6
2009-09-26,6
2009-09-27,6
2009-09-28,6
2009-09-29,6
2009-09-30,6
2009-10-04,6
2009-10-05,6
2009-10-06,6
2009-10-07,7
2009-10-08,7
2009-10-09,7
2009-10-10,8
2009-10-11,7
2009-10-12,7
2009-10-13,7
2009-10-14,7
2009-10-15,7
2009-10-16,7
2009-10-17,7
2009-10-18,6
2009-10-19,6
2009-10-20,6
2009-10-21,6
2009-10-22,6
