Date,JP Morgan Securities
2008-07-05,28
2008-07-06,27
2008-07-07,26
2008-07-08,26
2008-07-09,26
2008-07-10,25
2008-07-11,24
2008-07-12,24
2008-07-13,27
2008-07-14,31
2008-07-15,35
2008-07-16,38
2008-07-17,42
2008-07-18,55
2008-07-19,50
2008-07-20,46
2008-07-21,43
2008-07-22,39
2008-07-23,37
2008-07-24,32
2008-07-25,29
2008-07-26,26
2008-07-27,25
2008-07-28,25
2008-07-29,26
2008-07-30,25
2008-07-31,25
2008-08-01,25
2008-08-02,25
2008-08-03,24
2008-08-04,23
2008-08-05,23
2008-08-06,22
2008-08-07,21
2008-08-08,20
2008-08-09,20
2008-08-10,21
2008-08-11,22
2008-08-12,24
2008-08-13,27
2008-08-14,27
2008-08-15,31
2008-08-16,30
2008-08-17,30
2008-08-18,31
2008-08-19,32
2008-08-20,33
2008-08-21,34
2008-08-22,36
2008-08-23,36
2008-08-24,35
2008-08-25,35
2008-08-26,35
2008-08-27,34
2008-08-28,36
2008-08-29,35
2008-08-30,34
2008-08-31,32
2008-09-01,30
2008-09-02,28
2008-09-03,27
2008-09-04,25
2008-09-05,23
2008-09-06,22
2008-09-07,22
2008-09-08,23
2008-09-09,23
2008-09-10,25
2008-09-11,25
2008-09-12,25
2008-09-13,26
2008-09-14,34
2008-09-15,43
2008-09-16,52
2008-09-17,61
2008-09-18,70
2008-09-19,83
2008-09-20,100
2008-09-21,89
2008-09-22,91
2008-09-23,93
2008-09-24,101
2008-09-25,96
2008-09-26,98
2008-09-27,116
2008-09-28,107
2008-09-29,98
2008-09-30,101
2008-10-01,96
2008-10-02,107
2008-10-03,94
2008-10-04,105
2008-10-05,90
2008-10-06,88
2008-10-07,85
2008-10-08,85
2008-10-09,84
2008-10-10,78
2008-10-11,84
2008-10-12,77
2008-10-13,78
2008-10-14,79
2008-10-15,82
2008-10-16,86
2008-10-17,83
2008-10-18,86
2008-10-19,77
2008-10-20,72
2008-10-21,69
2008-10-22,62
2008-10-23,57
2008-10-24,51
2008-10-25,45
2008-10-26,46
2008-10-27,45
2008-10-28,46
2008-10-29,47
2008-10-30,49
2008-10-31,47
2008-11-01,49
2008-11-02,46
2008-11-03,44
2008-11-04,45
2008-11-05,40
2008-11-06,38
2008-11-07,37
2008-11-08,34
2008-11-09,35
2008-11-10,36
2008-11-11,37
2008-11-12,39
2008-11-13,40
2008-11-14,47
2008-11-15,43
2008-11-16,44
2008-11-17,46
2008-11-18,48
2008-11-19,57
2008-11-20,51
2008-11-21,53
2008-11-22,60
2008-11-23,53
2008-11-24,52
2008-11-25,50
2008-11-26,51
2008-11-27,52
2008-11-28,46
2008-11-29,45
2008-11-30,44
2008-12-01,43
2008-12-02,42
2008-12-03,43
2008-12-04,40
2008-12-05,40
2008-12-06,38
2008-12-07,38
2008-12-08,38
2008-12-09,38
2008-12-10,40
2008-12-11,39
2008-12-12,39
2008-12-13,44
2008-12-14,39
2008-12-15,38
2008-12-16,37
2008-12-17,36
2008-12-18,36
2008-12-19,34
2008-12-20,35
2008-12-21,32
2008-12-22,31
2008-12-23,30
2008-12-24,29
2008-12-25,28
2008-12-26,27
2008-12-27,27
2008-12-28,27
2008-12-29,27
2008-12-30,30
2008-12-31,28
2009-01-01,29
2009-01-02,30
2009-01-03,30
2009-01-04,30
2009-01-05,31
2009-01-06,32
2009-01-07,32
2009-01-08,33
2009-01-09,35
2009-01-10,35
2009-01-11,36
2009-01-12,38
2009-01-13,40
2009-01-14,42
2009-01-15,44
2009-01-16,50
2009-01-17,52
2009-01-18,48
2009-01-19,46
2009-01-20,45
2009-01-21,44
2009-01-22,43
2009-01-23,45
2009-01-24,41
2009-01-25,40
2009-01-26,40
2009-01-27,39
2009-01-28,42
2009-01-29,38
2009-01-30,38
2009-01-31,39
2009-02-01,37
2009-02-02,37
2009-02-03,37
2009-02-04,37
2009-02-05,38
2009-02-06,37
2009-02-07,37
2009-02-08,36
2009-02-09,36
2009-02-10,36
2009-02-11,35
2009-02-12,39
2009-02-13,35
2009-02-14,35
2009-02-15,34
2009-02-16,33
2009-02-17,32
2009-02-18,31
2009-02-19,30
2009-02-20,29
2009-02-21,28
2009-02-22,30
2009-02-23,33
2009-02-24,36
2009-02-25,39
2009-02-26,44
2009-02-27,45
2009-02-28,54
2009-03-01,48
2009-03-02,48
2009-03-03,48
2009-03-04,48
2009-03-05,48
2009-03-06,48
2009-03-07,53
2009-03-08,48
2009-03-09,49
2009-03-10,49
2009-03-11,50
2009-03-12,54
2009-03-13,52
2009-03-14,55
2009-03-15,50
2009-03-16,49
2009-03-17,48
2009-03-18,48
2009-03-19,45
2009-03-20,45
2009-03-21,44
2009-03-22,43
2009-03-23,44
2009-03-24,48
2009-03-25,45
2009-03-26,49
2009-03-27,47
2009-03-28,53
2009-03-29,46
2009-03-30,45
2009-03-31,44
2009-04-01,43
2009-04-02,42
2009-04-03,42
2009-04-04,43
2009-04-05,38
2009-04-06,37
2009-04-07,36
2009-04-08,37
2009-04-09,33
2009-04-10,32
2009-04-11,31
2009-04-12,38
2009-04-13,46
2009-04-14,54
2009-04-15,61
2009-04-16,69
2009-04-17,89
2009-04-18,90
2009-04-19,78
2009-04-20,72
2009-04-21,70
2009-04-22,60
2009-04-23,54
2009-04-24,48
2009-04-25,43
2009-04-26,40
2009-04-27,38
2009-04-28,36
2009-04-29,36
2009-04-30,32
2009-05-01,30
2009-05-02,30
2009-05-03,30
2009-05-04,31
2009-05-05,32
2009-05-06,33
2009-05-07,34
2009-05-08,35
2009-05-09,38
2009-05-10,35
2009-05-11,34
2009-05-12,33
2009-05-13,32
2009-05-14,34
2009-05-15,31
2009-05-16,30
2009-05-17,29
2009-05-18,28
2009-05-19,27
2009-05-20,26
2009-05-21,25
2009-05-22,25
2009-05-23,24
2009-05-24,23
2009-05-25,22
2009-05-26,22
2009-05-27,21
2009-05-28,22
2009-05-29,20
2009-05-30,20
2009-05-31,21
2009-06-01,22
2009-06-02,25
2009-06-03,25
2009-06-04,27
2009-06-05,29
2009-06-06,30
2009-06-07,29
2009-06-08,29
2009-06-09,29
2009-06-10,29
2009-06-11,29
2009-06-12,28
2009-06-13,30
2009-06-14,28
2009-06-15,28
2009-06-16,28
2009-06-17,29
2009-06-18,29
2009-06-19,30
2009-06-20,31
2009-06-21,29
2009-06-22,28
2009-06-23,27
2009-06-24,26
2009-06-25,26
2009-06-26,24
2009-06-27,24
2009-06-28,23
2009-06-29,23
2009-06-30,22
2009-07-01,22
2009-07-02,23
2009-07-03,21
2009-07-04,21
2009-07-05,21
2009-07-06,22
2009-07-07,24
2009-07-08,23
2009-07-09,24
2009-07-10,25
2009-07-11,26
2009-07-12,29
2009-07-13,33
2009-07-14,38
2009-07-15,40
2009-07-16,44
2009-07-17,56
2009-07-18,55
2009-07-19,49
2009-07-20,47
2009-07-21,44
2009-07-22,43
2009-07-23,40
2009-07-24,37
2009-07-25,35
2009-07-26,34
2009-07-27,33
2009-07-28,32
2009-07-29,32
2009-07-30,32
2009-07-31,30
2009-08-01,30
2009-08-02,29
2009-08-03,28
2009-08-04,29
2009-08-05,27
2009-08-06,27
2009-08-07,26
2009-08-08,27
2009-08-09,26
2009-08-10,27
2009-08-11,28
2009-08-12,28
2009-08-13,30
2009-08-14,30
2009-08-15,32
2009-08-16,29
2009-08-17,28
2009-08-18,27
2009-08-19,26
2009-08-20,26
2009-08-21,24
2009-08-22,23
2009-08-23,23
2009-08-24,23
2009-08-25,23
2009-08-26,23
2009-08-27,23
2009-08-28,23
2009-08-29,24
2009-08-30,23
2009-08-31,23
2009-09-01,24
2009-09-02,22
2009-09-03,22
2009-09-04,22
2009-09-05,22
2009-09-06,22
2009-09-07,22
2009-09-08,22
2009-09-09,22
2009-09-10,22
2009-09-11,23
2009-09-12,22
2009-09-13,22
2009-09-14,22
2009-09-15,23
2009-09-16,24
2009-09-17,25
2009-09-18,24
2009-09-19,25
2009-09-20,24
2009-09-21,24
2009-09-22,24
2009-09-23,23
2009-09-24,23
2009-09-25,23
2009-09-26,23
2009-09-27,23
2009-09-28,23
2009-09-29,23
2009-09-30,24
2009-10-01,24
2009-10-02,26
2009-10-03,25
2009-10-04,25
2009-10-05,26
2009-10-06,28
2009-10-07,28
2009-10-08,29
2009-10-09,31
2009-10-10,32
2009-10-11,33
2009-10-12,36
2009-10-13,39
2009-10-14,42
2009-10-15,49
2009-10-16,51
2009-10-17,52
2009-10-18,49
2009-10-19,47
2009-10-20,46
2009-10-21,49
2009-10-22,43
2009-10-23,44
2009-10-24,41
2009-10-25,39
2009-10-26,38
2009-10-27,37
2009-10-28,37
2009-10-29,36
2009-10-30,37
2009-10-31,35
2009-11-01,34
2009-11-02,33
2009-11-03,32
2009-11-04,32
2009-11-05,30
2009-11-06,30
2009-11-07,28
2009-11-08,27
2009-11-09,27
2009-11-10,27
2009-11-11,27
2009-11-12,25
2009-11-13,25
2009-11-14,25
2009-11-15,25
2009-11-16,26
2009-11-17,27
2009-11-18,28
2009-11-19,30
2009-11-20,30
2009-11-21,31
2009-11-22,30
2009-11-23,29
2009-11-24,31
2009-11-25,29
2009-11-26,28
2009-11-27,28
2009-11-28,27
2009-11-29,27
2009-11-30,27
2009-12-01,27
2009-12-02,29
2009-12-03,27
2009-12-04,28
2009-12-05,28
2009-12-06,27
2009-12-07,26
2009-12-08,27
2009-12-09,25
2009-12-10,26
2009-12-11,23
2009-12-12,23
2009-12-13,23
2009-12-14,23
2009-12-15,23
2009-12-16,24
2009-12-17,23
2009-12-18,23
2009-12-19,25
2009-12-20,23
2009-12-21,22
2009-12-22,21
2009-12-23,20
2009-12-24,19
2009-12-25,18
2009-12-26,18
2009-12-27,17
2009-12-28,17
2009-12-29,16
2009-12-30,16
2009-12-31,15
