Date,Citigroup
2006-03-05,19
2006-03-06,20
2006-03-07,21
2006-03-08,22
2006-03-09,23
2006-03-10,24
2006-03-11,25
2006-03-12,24
2006-03-13,23
2006-03-14,22
2006-03-15,21
2006-03-16,20
2006-03-17,19
2006-03-18,19
2006-03-19,18
2006-03-20,17
2006-03-21,17
2006-03-22,16
2006-03-23,16
2006-03-24,15
2006-03-25,15
2006-03-26,16
2006-03-27,18
2006-03-28,19
2006-03-29,21
2006-03-30,22
2006-03-31,24
2006-04-01,26
2006-04-02,29
2006-04-03,33
2006-04-04,37
2006-04-05,40
2006-04-06,44
2006-04-07,48
2006-04-08,51
2006-04-09,48
2006-04-10,42
2006-04-11,38
2006-04-12,34
2006-04-13,30
2006-04-14,26
2006-04-15,22
2006-04-16,22
2006-04-17,23
2006-04-18,24
2006-04-19,24
2006-04-20,25
2006-04-21,26
2006-04-22,27
2006-04-23,27
2006-04-24,28
2006-04-25,28
2006-04-26,29
2006-04-27,30
2006-04-28,30
2006-04-29,31
2006-04-30,29
2006-05-01,27
2006-05-02,26
2006-05-03,24
2006-05-04,23
2006-05-05,21
2006-05-06,20
2006-05-07,20
2006-05-08,21
2006-05-09,21
2006-05-10,22
2006-05-11,22
2006-05-12,23
2006-05-13,24
2006-05-14,23
2006-05-15,23
2006-05-16,22
2006-05-17,22
2006-05-18,21
2006-05-19,21
2006-05-20,21
2006-05-21,21
2006-05-22,21
2006-05-23,21
2006-05-24,21
2006-05-25,21
2006-05-26,22
2006-05-27,22
2006-05-28,21
2006-06-04,14
2006-06-05,14
2006-06-06,14
2006-06-07,14
2006-06-08,14
2006-06-09,14
2006-06-10,14
2006-06-11,13
2006-06-12,13
2006-06-13,13
2006-06-14,13
2006-06-15,13
2006-06-16,13
2006-06-17,13
2006-06-18,15
2006-06-19,17
2006-06-20,19
2006-06-21,21
2006-06-22,23
2006-06-23,25
2006-06-24,27
2006-06-25,26
2006-06-26,24
2006-06-27,22
2006-06-28,21
2006-06-29,19
2006-06-30,18
2006-07-01,17
2006-07-02,16
2006-07-03,16
2006-07-04,15
2006-07-05,15
2006-07-06,14
2006-07-07,14
2006-07-08,14
2006-07-09,14
2006-07-10,15
2006-07-11,15
2006-07-12,16
2006-07-13,16
2006-07-14,17
2006-07-15,18
2006-07-16,18
2006-07-17,18
2006-07-18,18
2006-07-19,18
2006-07-20,18
2006-07-21,18
2006-07-22,19
2006-07-23,19
2006-07-24,20
2006-07-25,20
2006-07-26,21
2006-07-27,22
2006-07-28,22
2006-07-29,23
2006-07-30,22
2006-07-31,22
2006-08-01,21
2006-08-02,21
2006-08-03,20
2006-08-04,20
2006-08-05,20
2006-08-06,19
2006-08-07,18
2006-08-08,17
2006-08-09,16
2006-08-10,15
2006-08-11,14
2006-08-12,14
2006-08-13,14
2006-08-14,14
2006-08-15,14
2006-08-16,14
2006-08-17,14
2006-08-18,14
2006-08-19,14
2006-08-20,16
2006-08-21,18
2006-08-22,20
2006-08-23,22
2006-08-24,24
2006-08-25,26
2006-08-26,28
2006-08-27,26
2006-09-03,18
2006-09-04,19
2006-09-05,19
2006-09-06,20
2006-09-07,20
2006-09-08,21
2006-09-09,22
2006-09-10,21
2006-09-11,21
2006-09-12,20
2006-09-13,19
2006-09-14,19
2006-09-15,18
2006-09-16,18
2006-09-17,17
2006-09-18,16
2006-09-19,15
2006-09-20,15
2006-09-21,14
2006-09-22,13
2006-09-23,13
2006-09-24,15
2006-09-25,17
2006-09-26,20
2006-09-27,22
2006-09-28,25
2006-09-29,27
2006-09-30,30
2006-10-01,29
2006-10-02,28
2006-10-03,27
2006-10-04,26
2006-10-05,25
2006-10-06,24
2006-10-07,23
2006-10-08,23
2006-10-09,24
2006-10-10,25
2006-10-11,26
2006-10-12,27
2006-10-13,28
2006-10-14,29
2006-10-15,29
2006-10-16,29
2006-10-17,29
2006-10-18,30
2006-10-19,30
2006-10-20,30
2006-10-21,31
2006-10-22,30
2006-10-23,30
2006-10-24,29
2006-10-25,29
2006-10-26,29
2006-10-27,28
2006-10-28,28
2006-10-29,26
2006-10-30,24
2006-10-31,23
2006-11-01,21
2006-11-02,20
2006-11-03,18
2006-11-04,17
2006-11-05,17
2006-11-06,18
