Date,JP Morgan Securities
2010-03-12,51
2010-03-13,48
2010-03-14,47
2010-03-15,46
2010-03-16,47
2010-03-17,44
2010-03-18,43
2010-03-19,42
2010-03-20,44
2010-03-21,41
2010-03-22,42
2010-03-23,42
2010-03-24,43
2010-03-25,43
2010-03-26,46
2010-03-27,46
2010-03-28,44
2010-03-29,44
2010-03-30,44
2010-03-31,44
2010-04-01,44
2010-04-02,46
2010-04-03,44
2010-04-04,42
2010-04-05,40
2010-04-06,39
2010-04-07,36
2010-04-08,35
2010-04-09,32
2010-04-10,31
2010-04-11,35
2010-04-12,41
2010-04-13,46
2010-04-14,52
2010-04-15,60
2010-04-16,63
2010-04-17,77
2010-04-18,65
2010-04-19,62
2010-04-20,60
2010-04-21,55
2010-04-22,52
2010-04-23,49
2010-04-24,46
2010-04-25,45
2010-04-26,44
2010-04-27,47
2010-04-28,42
2010-04-29,41
2010-04-30,44
2010-05-01,39
2010-05-02,39
2010-05-03,39
2010-05-04,41
2010-05-05,39
2010-05-06,39
2010-05-07,39
2010-05-08,41
2010-05-09,39
2010-05-10,39
2010-05-11,39
2010-05-12,41
2010-05-13,39
2010-05-14,40
2010-05-15,39
2010-05-16,39
2010-05-17,39
2010-05-18,39
2010-05-19,39
2010-05-20,39
2010-05-21,40
2010-05-22,42
2010-05-23,39
2010-05-24,38
2010-05-25,37
2010-05-26,37
2010-05-27,36
2010-05-28,37
2010-05-29,35
2010-05-30,35
2010-05-31,36
2010-06-01,36
2010-06-02,37
2010-06-03,39
2010-06-04,38
2010-06-05,39
2010-06-06,38
2010-06-07,38
2010-06-08,38
2010-06-09,39
2010-06-10,38
2010-06-11,38
2010-06-12,40
2010-06-13,36
2010-06-14,35
2010-06-15,34
2010-06-16,32
2010-06-17,31
2010-06-18,30
2010-06-19,29
2010-06-20,29
2010-06-21,30
2010-06-22,31
2010-06-23,31
2010-06-24,32
2010-06-25,32
2010-06-26,33
2010-06-27,33
2010-06-28,34
2010-06-29,35
2010-06-30,41
2010-07-01,37
2010-07-02,38
2010-07-03,39
2010-07-04,38
2010-07-05,37
2010-07-06,36
2010-07-07,35
2010-07-08,37
2010-07-09,33
2010-07-10,33
2010-07-11,39
2010-07-12,44
2010-07-13,50
2010-07-14,55
2010-07-15,61
2010-07-16,73
2010-07-17,82
2010-07-18,68
2010-07-19,64
2010-07-20,62
2010-07-21,55
2010-07-22,57
2010-07-23,47
2010-07-24,43
2010-07-25,42
2010-07-26,41
2010-07-27,40
2010-07-28,39
2010-07-29,41
2010-07-30,37
2010-07-31,38
2010-08-01,36
2010-08-02,35
2010-08-03,35
2010-08-04,35
2010-08-05,34
2010-08-06,33
2010-08-07,33
2010-08-08,34
2010-08-09,35
2010-08-10,39
2010-08-11,41
2010-08-12,39
2010-08-13,40
2010-08-14,42
2010-08-15,40
2010-08-16,39
2010-08-17,39
2010-08-18,40
2010-08-19,36
2010-08-20,35
2010-08-21,35
2010-08-22,35
2010-08-23,36
2010-08-24,38
2010-08-25,39
2010-08-26,43
2010-08-27,42
2010-08-28,44
2010-08-29,42
2010-08-30,40
2010-08-31,38
2010-09-01,37
2010-09-02,35
2010-09-03,35
2010-09-04,32
2010-09-05,32
2010-09-06,32
2010-09-07,32
2010-09-08,33
2010-09-09,33
2010-09-10,36
2010-09-11,34
2010-09-12,33
2010-09-13,32
2010-09-14,33
2010-09-15,31
2010-09-16,31
2010-09-17,31
2010-09-18,31
2010-09-19,30
2010-09-20,30
2010-09-21,30
2010-09-22,31
2010-09-23,32
2010-09-24,31
2010-09-25,32
2010-09-26,32
2010-09-27,32
2010-09-28,33
2010-09-29,35
2010-09-30,35
2010-10-01,34
2010-10-02,36
2010-10-03,35
2010-10-04,35
2010-10-05,35
2010-10-06,39
2010-10-07,35
2010-10-08,36
2010-10-09,36
2010-10-10,39
2010-10-11,43
2010-10-12,50
2010-10-13,50
2010-10-14,60
2010-10-15,60
2010-10-16,65
2010-10-17,60
2010-10-18,58
2010-10-19,56
2010-10-20,57
2010-10-21,52
2010-10-22,54
2010-10-23,49
2010-10-24,48
2010-10-25,45
2010-10-26,43
2010-10-27,43
2010-10-28,40
2010-10-29,42
2010-10-30,37
2010-10-31,38
2010-11-01,39
2010-11-02,40
2010-11-03,42
2010-11-04,42
2010-11-05,46
2010-11-06,44
2010-11-07,44
2010-11-08,45
2010-11-09,47
2010-11-10,47
2010-11-11,50
2010-11-12,49
2010-11-13,54
2010-11-14,50
2010-11-15,50
2010-11-16,51
2010-11-17,50
2010-11-18,50
2010-11-19,56
2010-11-20,50
2010-11-21,48
2010-11-22,46
2010-11-23,46
2010-11-24,42
2010-11-25,40
2010-11-26,38
2010-11-27,36
2010-11-28,36
2010-11-29,36
2010-11-30,38
2010-12-01,37
2010-12-02,39
2010-12-03,38
2010-12-04,41
2010-12-05,40
2010-12-06,41
2010-12-07,43
2010-12-08,44
2010-12-09,46
2010-12-10,50
2010-12-11,49
2010-12-12,47
2010-12-13,46
2010-12-14,46
2010-12-15,43
2010-12-16,43
2010-12-17,40
2010-12-18,40
2010-12-19,37
2010-12-20,35
2010-12-21,34
2010-12-22,32
2010-12-23,32
2010-12-24,28
2010-12-25,27
2010-12-26,28
2010-12-27,29
2010-12-28,30
2010-12-29,31
2010-12-30,34
2010-12-31,33
2011-01-01,37
2011-01-02,36
2011-01-03,37
2011-01-04,38
2011-01-05,42
2011-01-06,41
2011-01-07,46
2011-01-08,45
2011-01-09,48
2011-01-10,52
2011-01-11,57
2011-01-12,61
2011-01-13,66
2011-01-14,70
2011-01-15,88
2011-01-16,76
2011-01-17,70
2011-01-18,68
2011-01-19,65
2011-01-20,71
2011-01-21,61
2011-01-22,65
2011-01-23,55
2011-01-24,52
2011-01-25,52
2011-01-26,46
2011-01-27,43
2011-01-28,40
2011-01-29,40
2011-01-30,37
2011-01-31,38
2011-02-01,39
2011-02-02,41
2011-02-03,41
2011-02-04,41
2011-02-05,46
2011-02-06,41
2011-02-07,41
2011-02-08,41
2011-02-09,44
2011-02-10,42
2011-02-11,40
2011-02-12,40
2011-02-13,39
2011-02-14,39
2011-02-15,38
2011-02-16,38
2011-02-17,42
2011-02-18,37
2011-02-19,37
2011-02-20,36
2011-02-21,35
2011-02-22,35
2011-02-23,35
2011-02-24,36
2011-02-25,34
2011-02-26,33
2011-02-27,34
2011-02-28,35
2011-03-01,37
2011-03-02,41
2011-03-03,40
2011-03-04,41
2011-03-05,43
2011-03-06,41
2011-03-07,40
2011-03-08,41
2011-03-09,38
2011-03-10,36
2011-03-11,35
2011-03-12,36
2011-03-13,33
2011-03-14,33
2011-03-15,33
2011-03-16,33
2011-03-17,33
2011-03-18,35
2011-03-19,33
2011-03-20,33
2011-03-21,33
2011-03-22,34
2011-03-23,33
2011-03-24,33
2011-03-25,35
2011-03-26,34
2011-03-27,33
2011-03-28,33
2011-03-29,34
2011-03-30,35
2011-03-31,35
2011-04-01,37
2011-04-02,37
2011-04-03,37
2011-04-04,38
2011-04-05,42
2011-04-06,40
2011-04-07,41
2011-04-08,43
2011-04-09,43
2011-04-10,46
2011-04-11,47
2011-04-12,49
2011-04-13,51
2011-04-14,57
2011-04-15,55
2011-04-16,60
2011-04-17,55
2011-04-18,53
2011-04-19,51
2011-04-20,50
2011-04-21,51
2011-04-22,47
2011-04-23,48
2011-04-24,44
2011-04-25,43
2011-04-26,42
2011-04-27,42
2011-04-28,40
2011-04-29,39
2011-04-30,38
2011-05-01,37
2011-05-02,37
2011-05-03,36
2011-05-04,39
2011-05-05,35
2011-05-06,35
2011-05-07,35
2011-05-08,34
2011-05-09,33
2011-05-10,32
2011-05-11,33
2011-05-12,30
2011-05-13,29
2011-05-14,29
2011-05-15,29
2011-05-16,29
2011-05-17,29
2011-05-18,32
2011-05-19,29
2011-05-20,29
2011-05-21,30
2011-05-22,30
2011-05-23,30
2011-05-24,32
2011-05-25,32
2011-05-26,32
2011-05-27,33
2011-05-28,33
2011-05-29,32
2011-05-30,31
2011-05-31,30
2011-06-01,30
2011-06-02,29
2011-06-03,28
2011-06-04,28
2011-06-05,28
2011-06-06,29
2011-06-07,31
2011-06-08,30
2011-06-09,32
2011-06-10,31
2011-06-11,32
2011-06-12,32
2011-06-13,32
2011-06-14,34
2011-06-15,32
2011-06-16,32
2011-06-17,32
2011-06-18,35
2011-06-19,34
2011-06-20,35
2011-06-21,36
2011-06-22,37
2011-06-23,39
2011-06-24,41
2011-06-25,40
2011-06-26,42
2011-06-27,40
2011-06-28,40
2011-06-29,43
2011-06-30,40
2011-07-01,42
2011-07-02,44
2011-07-03,40
2011-07-04,40
2011-07-05,40
2011-07-06,41
2011-07-07,42
2011-07-08,43
2011-07-09,42
2011-07-10,43
2011-07-11,44
2011-07-12,45
2011-07-13,47
2011-07-14,48
2011-07-15,53
2011-07-16,52
2011-07-17,49
2011-07-18,47
2011-07-19,46
2011-07-20,45
2011-07-21,43
2011-07-22,45
2011-07-23,40
2011-07-24,39
2011-07-25,38
2011-07-26,38
2011-07-27,37
2011-07-28,41
2011-07-29,35
2011-07-30,36
2011-07-31,36
2011-08-01,37
2011-08-02,38
2011-08-03,39
2011-08-04,40
2011-08-05,42
2011-08-06,45
2011-08-07,44
2011-08-08,46
2011-08-09,49
2011-08-10,53
2011-08-11,54
2011-08-12,55
2011-08-13,60
2011-08-14,53
2011-08-15,50
2011-08-16,52
2011-08-17,44
2011-08-18,41
2011-08-19,38
2011-08-20,37
2011-08-21,38
2011-08-22,41
2011-08-23,44
2011-08-24,49
2011-08-25,56
2011-08-26,54
2011-08-27,57
2011-08-28,53
2011-08-29,49
2011-08-30,47
2011-08-31,42
