Date,Deutsche Bank
2013-02-01,91
2013-02-02,109
2013-02-03,91
2013-02-04,90
2013-02-05,92
2013-02-06,88
2013-02-07,87
2013-02-08,88
2013-02-09,92
2013-02-10,94
2013-02-11,79
2013-02-12,77
2013-02-13,74
2013-02-14,71
2013-02-15,72
2013-02-16,72
2013-02-17,67
2013-02-18,68
2013-02-19,69
2013-02-20,70
2013-02-21,71
2013-02-22,72
2013-02-23,86
2013-02-24,73
2013-02-25,74
2013-02-26,75
2013-02-27,75
2013-02-28,77
2013-03-01,81
2013-03-02,82
2013-03-03,81
2013-03-04,76
2013-03-05,81
2013-03-06,75
2013-03-07,75
2013-03-08,73
2013-03-09,85
2013-03-10,72
2013-03-11,72
2013-03-12,72
2013-03-13,73
2013-03-14,72
2013-03-15,75
2013-03-16,80
2013-03-17,72
2013-03-18,72
2013-03-19,72
2013-03-20,72
2013-03-21,75
2013-03-22,72
2013-03-23,85
2013-03-24,73
2013-03-25,72
2013-03-26,73
2013-03-27,73
2013-03-28,75
2013-03-29,85
2013-03-30,80
2013-03-31,74
2013-05-01,76
2013-05-02,78
2013-05-03,81
2013-05-04,93
2013-05-05,82
2013-05-06,82
2013-05-07,82
2013-05-08,86
2013-05-09,90
2013-05-10,83
2013-05-11,94
2013-05-12,85
2013-05-13,84
2013-05-14,89
2013-05-15,85
2013-05-16,87
2013-05-17,88
2013-05-18,95
2013-05-19,93
2013-05-20,89
2013-05-21,90
2013-05-22,91
2013-05-23,92
2013-05-24,102
2013-05-25,108
2013-05-26,94
2013-05-27,88
2013-05-28,85
2013-05-29,86
2013-05-30,78
2013-05-31,75
2013-06-01,85
2013-06-02,71
2013-06-03,71
2013-06-04,71
2013-06-05,70
2013-06-06,69
2013-06-07,73
2013-06-08,77
2013-06-09,71
2013-06-10,68
2013-06-11,72
2013-06-12,68
2013-06-13,68
2013-06-14,71
2013-06-15,78
2013-06-16,66
2013-06-17,64
2013-06-18,62
2013-06-19,60
2013-06-20,61
2013-06-21,56
2013-06-22,59
2013-06-23,57
2013-06-24,59
2013-06-25,62
2013-06-26,63
2013-06-27,65
2013-06-28,69
2013-06-29,84
2013-06-30,70
2013-07-01,70
2013-07-02,73
2013-07-03,71
2013-07-04,74
2013-07-05,75
2013-07-06,78
2013-07-07,73
2013-07-08,70
2013-07-09,71
