Date,Goldman Sachs
2012-08-01,60
2012-08-02,60
2012-08-03,64
2012-08-04,60
2012-08-05,57
2012-08-06,55
2012-08-07,54
2012-08-08,54
2012-08-09,49
2012-08-10,47
2012-08-11,48
2012-08-12,46
2012-08-13,47
2012-08-14,48
2012-08-15,49
2012-08-16,52
2012-08-17,51
2012-08-18,53
2012-08-19,54
2012-08-20,55
2012-08-21,56
2012-08-22,57
2012-08-23,61
2012-08-24,60
2012-08-25,62
2012-08-26,58
2012-08-27,56
2012-08-28,54
2012-08-29,56
2012-08-30,53
2012-08-31,48
2012-09-01,46
2012-09-02,50
2012-09-03,55
2012-09-04,59
2012-09-05,66
2012-09-06,68
2012-09-07,75
2012-09-08,84
2012-09-09,76
2012-09-10,76
2012-09-11,78
2012-09-12,75
2012-09-13,82
2012-09-14,74
2012-09-15,83
2012-09-16,72
2012-09-17,70
2012-09-18,74
2012-09-19,67
2012-09-20,66
2012-09-21,70
2012-09-22,65
2012-09-23,62
2012-09-24,62
2012-09-25,62
2012-09-26,63
2012-09-27,64
2012-09-28,62
2012-09-29,61
2012-09-30,60
2012-10-01,60
2012-10-02,60
2012-10-03,63
2012-10-04,61
2012-10-05,60
2012-10-06,62
2012-10-07,60
2012-10-08,61
2012-10-09,64
2012-10-10,64
2012-10-11,65
2012-10-12,66
2012-10-13,76
2012-10-14,71
2012-10-15,75
2012-10-16,78
2012-10-17,92
2012-10-18,85
2012-10-19,102
2012-10-20,93
2012-10-21,92
2012-10-22,92
2012-10-23,102
2012-10-24,92
2012-10-25,94
2012-10-26,92
2012-10-27,100
2012-10-28,90
2012-10-29,79
2012-10-30,73
2012-10-31,68
2012-11-01,61
2012-11-02,56
2012-11-03,51
2012-11-04,50
2012-11-05,52
2012-11-06,54
2012-11-07,58
2012-11-08,57
2012-11-09,60
2012-11-10,67
2012-11-11,61
2012-11-12,61
2012-11-13,64
2012-11-14,62
2012-11-15,71
2012-11-16,63
2012-11-17,64
2012-11-18,64
2012-11-19,64
2012-11-20,67
2012-11-21,64
2012-11-22,70
2012-11-23,64
2012-11-24,65
2012-11-25,66
2012-11-26,67
2012-11-27,68
2012-11-28,70
2012-11-29,73
2012-11-30,77
2012-12-01,79
2012-12-02,72
2012-12-03,70
2012-12-04,69
2012-12-05,67
2012-12-06,64
2012-12-07,67
2012-12-08,64
2012-12-09,62
2012-12-10,58
2012-12-11,57
2012-12-12,58
2012-12-13,55
2012-12-14,54
2012-12-15,55
2012-12-16,52
2012-12-17,54
2012-12-18,50
2012-12-19,50
2012-12-20,49
2012-12-21,52
2012-12-22,48
2012-12-23,48
2012-12-24,47
2012-12-25,47
2012-12-26,46
2012-12-27,46
2012-12-28,48
2012-12-29,46
2012-12-30,47
2012-12-31,49
2013-01-01,50
2013-01-02,52
2013-01-03,54
2013-01-04,61
2013-01-05,57
2013-01-06,59
2013-01-07,61
2013-01-08,63
2013-01-09,65
2013-01-10,67
2013-01-11,75
2013-01-12,72
2013-01-13,81
2013-01-14,79
2013-01-15,83
2013-01-16,87
2013-01-17,98
2013-01-18,100
2013-01-19,110
2013-01-20,95
2013-01-21,90
2013-01-22,85
2013-01-23,80
2013-01-24,75
2013-01-25,74
2013-01-26,67
2013-01-27,69
2013-01-28,65
2013-01-29,65
2013-01-30,69
2013-01-31,66
2013-02-01,66
2013-02-02,69
2013-02-03,65
2013-02-04,64
2013-02-05,63
2013-02-06,61
2013-02-07,65
2013-02-08,60
2013-02-09,62
2013-02-10,59
2013-02-11,61
2013-02-12,63
2013-02-13,71
2013-02-14,66
2013-02-15,74
2013-02-16,74
2013-02-17,68
2013-02-18,66
2013-02-19,64
2013-02-20,62
2013-02-21,60
2013-02-22,61
2013-02-23,58
2013-02-24,59
2013-02-25,56
2013-02-26,57
2013-02-27,57
2013-02-28,59
2013-03-01,58
2013-03-02,66
2013-03-03,59
2013-03-04,59
2013-03-05,59
2013-03-06,61
2013-03-07,59
2013-03-08,65
2013-03-09,59
2013-03-10,57
2013-03-11,56
2013-03-12,57
2013-03-13,57
2013-03-14,53
2013-03-15,55
2013-03-16,53
2013-03-17,51
2013-03-18,51
2013-03-19,51
2013-03-20,55
2013-03-21,51
2013-03-22,53
2013-03-23,56
2013-03-24,53
2013-03-25,54
2013-03-26,55
2013-03-27,59
2013-03-28,60
2013-03-29,63
2013-03-30,60
2013-03-31,59
2013-05-01,56
2013-05-02,57
2013-05-03,59
2013-05-04,67
2013-05-05,57
2013-05-06,56
2013-05-07,55
2013-05-08,56
2013-05-09,53
2013-05-10,52
2013-05-11,58
2013-05-12,52
2013-05-13,53
2013-05-14,55
2013-05-15,59
2013-05-16,56
2013-05-17,57
2013-05-18,67
2013-05-19,58
2013-05-20,58
2013-05-21,59
2013-05-22,59
2013-05-23,56
2013-05-24,56
2013-05-25,61
2013-05-26,54
2013-05-27,52
2013-05-28,50
2013-05-29,48
2013-05-30,46
2013-05-31,46
2013-06-01,45
2013-06-02,43
2013-06-03,45
2013-06-04,47
2013-06-05,52
2013-06-06,51
2013-06-07,56
2013-06-08,55
2013-06-09,53
2013-06-10,52
2013-06-11,53
2013-06-12,49
2013-06-13,48
2013-06-14,47
2013-06-15,49
2013-06-16,46
2013-06-17,46
2013-06-18,47
2013-06-19,52
2013-06-20,48
2013-06-21,48
2013-06-22,54
2013-06-23,50
2013-06-24,51
2013-06-25,52
2013-06-26,57
2013-06-27,54
2013-06-28,56
2013-06-29,60
2013-06-30,55
2013-07-01,54
2013-07-02,53
2013-07-03,54
2013-07-04,52
2013-07-05,50
2013-07-06,49
2013-07-07,48
2013-07-08,48
2013-07-09,48
2013-07-10,51
2013-07-11,47
2013-07-12,47
2013-07-13,49
2013-07-14,51
2013-07-15,56
2013-07-16,61
2013-07-17,75
2013-07-18,70
2013-07-19,84
2013-07-20,83
2013-07-21,78
2013-07-22,76
2013-07-23,78
2013-07-24,72
2013-07-25,70
2013-07-26,68
2013-07-27,72
2013-07-28,66
2013-07-29,63
2013-07-30,62
2013-07-31,61
2013-08-01,60
2013-08-02,64
2013-08-03,58
2013-08-04,57
2013-08-05,57
2013-08-06,62
2013-08-07,57
2013-08-08,61
2013-08-09,57
2013-08-10,58
2013-08-11,56
2013-08-12,58
2013-08-13,54
2013-08-14,56
2013-08-15,56
2013-08-16,52
2013-08-17,58
2013-08-18,53
2013-08-19,55
2013-08-20,56
2013-08-21,58
2013-08-22,65
2013-08-23,61
2013-08-24,70
2013-08-25,60
2013-08-26,58
2013-08-27,56
2013-08-28,54
2013-08-29,52
2013-08-30,54
2013-08-31,48
2013-09-01,50
2013-09-02,48
2013-09-03,48
2013-09-04,49
2013-09-05,48
2013-09-06,51
2013-09-07,48
2013-09-08,49
2013-09-09,50
2013-09-10,52
2013-09-11,55
2013-09-12,55
2013-09-13,56
2013-09-14,65
2013-09-15,58
2013-09-16,59
2013-09-17,59
2013-09-18,60
2013-09-19,63
2013-09-20,61
2013-09-21,69
2013-09-22,63
2013-09-23,62
2013-09-24,62
2013-09-25,63
2013-09-26,66
2013-09-27,64
2013-09-28,67
2013-09-29,64
2013-09-30,64
2013-10-01,64
2013-10-02,64
2013-10-03,64
2013-10-04,66
2013-10-05,70
2013-10-06,65
2013-10-07,66
2013-10-08,67
2013-10-09,68
2013-10-10,69
2013-10-11,71
2013-10-12,73
2013-10-13,73
2013-10-14,76
2013-10-15,78
2013-10-16,83
2013-10-17,83
2013-10-18,90
2013-10-19,100
2013-10-20,87
2013-10-21,82
2013-10-22,80
2013-10-23,83
2013-10-24,75
2013-10-25,75
2013-10-26,77
2013-10-27,69
2013-10-28,69
2013-10-29,68
2013-10-30,71
2013-10-31,67
2013-11-01,67
2013-11-02,72
2013-11-03,67
2013-11-04,67
2013-11-05,67
2013-11-06,70
2013-11-07,68
2013-11-08,67
2013-11-09,69
2013-11-10,69
2013-11-11,67
2013-11-12,67
2013-11-13,68
2013-11-14,70
2013-11-15,68
2013-11-16,74
2013-11-17,71
2013-11-18,68
2013-11-19,68
2013-11-20,73
2013-11-21,68
2013-11-22,68
2013-11-23,78
2013-11-24,66
2013-11-25,63
2013-11-26,63
2013-11-27,58
2013-11-28,60
2013-11-29,54
2013-11-30,52
2013-12-01,56
2013-12-02,53
2013-12-03,54
2013-12-04,59
2013-12-05,55
2013-12-06,56
2013-12-07,60
2013-12-08,56
