Date,Citigroup
2011-09-10,39
2011-09-11,39
2011-09-12,39
2011-09-13,39
2011-09-14,41
2011-09-15,39
2011-09-16,43
2011-09-17,40
2011-09-18,40
2011-09-19,40
2011-09-20,43
2011-09-21,41
2011-09-22,43
2011-09-23,41
2011-09-24,42
2011-09-25,41
2011-09-26,41
2011-09-27,41
2011-09-28,43
2011-09-29,40
2011-09-30,45
2011-10-01,40
2011-10-02,41
2011-10-03,42
2011-10-04,43
2011-10-05,44
2011-10-06,45
2011-10-07,46
2011-10-08,49
2011-10-09,48
2011-10-10,48
2011-10-11,48
2011-10-12,51
2011-10-13,48
2011-10-14,48
2011-10-15,52
2011-10-16,51
2011-10-17,55
2011-10-18,61
2011-10-19,65
2011-10-20,68
2011-10-21,78
2011-10-22,76
2011-10-23,70
2011-10-24,66
2011-10-25,64
2011-10-26,57
2011-10-27,54
2011-10-28,49
2011-10-29,49
2011-10-30,45
2011-10-31,45
2011-11-01,45
2011-11-02,45
2011-11-03,46
2011-11-04,45
2011-11-05,50
2011-11-06,44
2011-11-07,43
2011-11-08,43
2011-11-09,44
2011-11-10,42
2011-11-11,44
2011-11-12,43
2011-11-13,40
2011-11-14,39
2011-11-15,38
2011-11-16,38
2011-11-17,37
2011-11-18,39
2011-11-19,36
2011-11-20,36
2011-11-21,36
2011-11-22,36
2011-11-23,39
2011-11-24,38
2011-11-25,37
2011-11-26,40
2011-11-27,40
2011-11-28,43
2011-11-29,46
2011-11-30,48
2011-12-01,51
2011-12-02,58
2011-12-03,57
2011-12-04,56
2011-12-05,55
2011-12-06,57
2011-12-07,53
2011-12-08,53
2011-12-09,53
2011-12-10,56
2011-12-11,48
2011-12-12,46
2011-12-13,44
2011-12-14,41
2011-12-15,38
2011-12-16,38
2011-12-17,35
2011-12-18,33
2011-12-19,32
2011-12-20,32
2011-12-21,31
2011-12-22,31
2011-12-23,32
2011-12-24,31
2011-12-25,29
2011-12-26,28
2011-12-27,27
2011-12-28,27
2011-12-29,27
2011-12-30,25
2011-12-31,25
2012-01-01,27
2012-01-02,28
2012-01-03,30
2012-01-04,33
2012-01-05,34
2012-01-06,39
2012-01-07,38
2012-01-08,39
2012-01-09,41
2012-01-10,43
2012-01-11,44
2012-01-12,45
2012-01-13,49
2012-01-14,54
2012-01-15,49
2012-01-16,49
2012-01-17,50
2012-01-18,55
2012-01-19,51
2012-01-20,55
2012-01-21,54
2012-01-22,50
2012-01-23,48
2012-01-24,46
2012-01-25,44
2012-01-26,43
2012-01-27,40
2012-01-28,41
2012-01-29,38
2012-01-30,38
2012-01-31,40
2012-02-01,39
2012-02-02,41
2012-02-03,41
2012-02-04,41
2012-02-05,40
2012-02-06,41
2012-02-07,42
2012-02-08,42
2012-02-09,45
2012-02-10,45
2012-02-11,46
2012-02-12,44
2012-02-13,43
2012-02-14,42
2012-02-15,43
2012-02-16,40
2012-02-17,41
2012-02-18,40
2012-02-19,38
2012-02-20,38
2012-02-21,38
2012-02-22,37
2012-02-23,39
2012-02-24,37
2012-02-25,39
2012-02-26,37
2012-02-27,37
2012-02-28,37
2012-02-29,42
2012-03-01,38
2012-03-02,38
2012-03-03,42
2012-03-04,40
2012-03-05,39
2012-03-06,40
2012-03-07,41
2012-03-08,41
2012-03-09,41
2012-03-10,46
2012-03-11,42
2012-03-12,43
2012-03-13,47
2012-03-14,45
2012-03-15,46
2012-03-16,49
2012-03-17,52
2012-03-18,47
2012-03-19,46
2012-03-20,46
2012-03-21,45
2012-03-22,46
2012-03-23,44
2012-03-24,49
2012-03-25,44
