Date,Credit Suisse
2009-12-01,81
2009-12-02,77
2009-12-03,73
2009-12-04,69
2009-12-05,65
2009-12-06,65
2009-12-07,65
2009-12-08,65
2009-12-09,66
2009-12-10,66
2009-12-11,66
2009-12-12,67
2009-12-13,63
2009-12-14,60
2009-12-15,57
2009-12-16,53
2009-12-17,50
2009-12-18,47
2009-12-19,44
2009-12-20,45
2009-12-21,46
2009-12-22,47
2009-12-23,48
2009-12-24,49
2009-12-25,50
2009-12-26,52
2009-12-27,50
2009-12-28,48
2009-12-29,46
2009-12-30,45
2009-12-31,43
2010-01-01,41
2010-01-02,40
2010-01-03,45
2010-01-04,50
2010-01-05,55
2010-01-06,61
2010-01-07,67
2010-01-08,71
2010-01-09,77
2010-01-10,76
2010-01-11,76
2010-01-12,81
2010-01-13,75
2010-01-14,75
2010-01-15,77
2010-01-16,75
2010-01-17,75
2010-01-18,76
2010-01-19,77
2010-01-20,77
2010-01-21,79
2010-01-22,79
2010-01-23,80
2010-01-24,77
2010-01-25,75
2010-01-26,73
2010-01-27,71
2010-01-28,69
2010-01-29,70
2010-01-30,65
2010-01-31,68
2010-02-01,71
2010-02-02,75
2010-02-03,78
2010-02-04,82
2010-02-05,85
2010-02-06,89
2010-02-07,88
2010-02-08,87
2010-02-09,86
2010-02-10,86
2010-02-11,90
2010-02-12,84
2010-02-13,84
2010-02-14,80
2010-02-15,76
2010-02-16,72
2010-02-17,69
2010-02-18,65
2010-02-19,62
2010-02-20,58
2010-02-21,63
2010-02-22,68
2010-02-23,76
2010-02-24,79
2010-02-25,85
2010-02-26,90
2010-02-27,96
2010-02-28,90
2010-03-01,84
2010-03-02,78
2010-03-03,73
2010-03-04,67
2010-03-05,61
2010-03-06,56
2010-03-07,58
2010-03-08,61
2010-03-09,64
2010-03-10,66
2010-03-11,69
2010-03-12,72
2010-03-13,75
2010-03-14,72
2010-03-15,70
2010-03-16,68
2010-03-17,65
2010-03-18,63
2010-03-19,65
2010-03-20,59
2010-03-21,60
2010-03-22,61
2010-03-23,62
2010-03-24,65
2010-03-25,67
2010-03-26,65
2010-03-27,67
2010-03-28,68
2010-03-29,69
2010-03-30,70
2010-03-31,72
2010-04-01,73
2010-04-02,74
2010-04-03,76
2010-04-04,72
2010-04-05,68
2010-04-06,64
2010-04-07,60
2010-04-08,56
2010-04-09,52
2010-04-10,49
2010-04-11,54
2010-04-12,60
2010-04-13,67
2010-04-14,71
2010-04-15,81
2010-04-16,84
2010-04-17,89
2010-04-18,90
2010-04-19,91
2010-04-20,92
2010-04-21,93
2010-04-22,99
2010-04-23,95
2010-04-24,98
2010-04-25,95
2010-04-26,93
2010-04-27,91
2010-04-28,89
2010-04-29,87
2010-04-30,87
2010-05-01,84
2010-05-02,85
2010-05-03,86
2010-05-04,87
2010-05-05,93
2010-05-06,89
2010-05-07,94
2010-05-08,91
2010-05-09,88
2010-05-10,86
2010-05-11,84
2010-05-12,82
2010-05-13,80
2010-05-14,78
2010-05-15,76
2010-05-16,75
2010-05-17,74
2010-05-18,75
2010-05-19,72
2010-05-20,71
2010-05-21,70
2010-05-22,69
2010-05-23,65
2010-05-24,61
2010-05-25,59
2010-05-26,54
2010-05-27,51
2010-05-28,47
2010-05-29,44
2010-05-30,44
2010-05-31,44
2010-06-06,51
2010-06-07,56
2010-06-08,61
2010-06-09,65
2010-06-10,70
2010-06-11,75
2010-06-12,80
2010-06-13,77
2010-06-14,74
2010-06-15,71
2010-06-16,68
2010-06-17,66
2010-06-18,63
2010-06-19,60
2010-06-20,58
2010-06-21,57
2010-06-22,55
2010-06-23,54
2010-06-24,52
2010-06-25,51
2010-06-26,50
2010-06-27,51
2010-06-28,53
2010-06-29,55
2010-06-30,56
2010-07-01,58
2010-07-02,60
2010-07-03,62
2010-07-04,63
2010-07-05,65
2010-07-06,66
2010-07-07,68
2010-07-08,69
2010-07-09,71
2010-07-10,73
2010-07-11,72
2010-07-12,71
2010-07-13,71
2010-07-14,70
2010-07-15,70
2010-07-16,69
2010-07-17,69
2010-07-18,70
2010-07-19,72
2010-07-20,74
2010-07-21,76
2010-07-22,78
2010-07-23,80
2010-07-24,82
2010-07-25,82
2010-07-26,82
2010-07-27,82
2010-07-28,82
2010-07-29,83
2010-07-30,83
2010-07-31,83
2010-08-01,80
2010-08-02,77
2010-08-03,75
2010-08-04,72
2010-08-05,70
2010-08-06,67
2010-08-07,65
2010-08-08,64
2010-08-09,64
2010-08-10,64
2010-08-11,63
2010-08-12,63
2010-08-13,63
2010-08-14,63
2010-08-15,63
2010-08-16,64
2010-08-17,65
2010-08-18,66
2010-08-19,67
2010-08-20,67
2010-08-21,68
2010-08-22,65
2010-08-23,61
2010-08-24,58
2010-08-25,54
2010-08-26,51
2010-08-27,48
2010-08-28,45
2010-08-29,47
2010-09-01,53
2010-09-02,55
2010-09-03,57
2010-09-04,60
2010-09-05,62
2010-09-06,64
2010-09-07,66
2010-09-08,68
2010-09-09,72
2010-09-10,72
2010-09-11,74
2010-09-12,72
2010-09-13,71
2010-09-14,70
2010-09-15,68
2010-09-16,67
2010-09-17,68
2010-09-18,65
2010-09-19,64
2010-09-20,64
2010-09-21,64
2010-09-22,64
2010-09-23,64
2010-09-24,64
2010-09-25,64
2010-09-26,61
2010-09-27,59
2010-09-28,57
2010-09-29,55
2010-09-30,53
2010-10-01,51
2010-10-02,49
2010-10-03,51
2010-10-04,54
2010-10-05,56
2010-10-06,60
2010-10-07,61
2010-10-08,64
2010-10-09,67
2010-10-10,68
2010-10-11,69
2010-10-12,70
2010-10-13,75
2010-10-14,73
2010-10-15,74
2010-10-16,76
2010-10-17,75
2010-10-18,74
2010-10-19,74
2010-10-20,73
2010-10-21,73
2010-10-22,72
2010-10-23,73
2010-10-24,73
2010-10-25,75
2010-10-26,77
2010-10-27,82
2010-10-28,81
2010-10-29,83
2010-10-30,85
2010-10-31,85
2010-11-01,80
2010-11-02,78
2010-11-03,75
2010-11-04,73
2010-11-05,71
2010-11-06,69
2010-11-07,68
2010-11-08,68
2010-11-09,69
2010-11-10,68
2010-11-11,68
2010-11-12,68
2010-11-13,68
2010-11-14,65
2010-11-15,62
2010-11-16,60
2010-11-17,57
2010-11-18,55
2010-11-19,53
2010-11-20,50
2010-11-21,54
2010-11-22,58
2010-11-23,63
2010-11-24,67
2010-11-25,72
2010-11-26,76
2010-11-27,81
2010-11-28,81
2010-11-29,81
2010-11-30,89
2010-12-01,82
2010-12-02,83
2010-12-03,83
2010-12-04,84
2010-12-05,81
2010-12-06,79
2010-12-07,76
2010-12-08,77
2010-12-09,71
2010-12-10,69
2010-12-11,67
2010-12-12,66
2010-12-13,66
2010-12-14,66
2010-12-15,66
2010-12-16,66
2010-12-17,66
2010-12-18,66
2010-12-19,62
2010-12-20,59
2010-12-21,56
2010-12-22,52
2010-12-23,49
2010-12-24,46
2010-12-25,43
2010-12-26,44
2010-12-27,45
2010-12-28,46
2010-12-29,47
2010-12-30,48
2010-12-31,49
2011-01-01,50
2011-01-02,52
2011-01-03,54
2011-01-04,59
2011-01-05,58
2011-01-06,60
2011-01-07,64
2011-01-08,65
2011-01-09,64
2011-01-10,64
2011-01-11,68
2011-01-12,64
2011-01-13,64
2011-01-14,64
2011-01-15,64
2011-01-16,65
2011-01-17,66
2011-01-18,71
2011-01-19,68
2011-01-20,71
2011-01-21,70
2011-01-22,71
2011-01-23,71
2011-01-24,71
2011-01-25,71
2011-01-26,73
2011-01-27,71
2011-01-28,72
2011-01-29,72
2011-01-30,71
2011-01-31,71
2011-02-01,71
2011-02-02,72
2011-02-03,71
2011-02-04,71
2011-02-05,71
2011-02-06,72
2011-02-07,74
2011-02-08,79
2011-02-09,77
2011-02-10,78
2011-02-11,85
2011-02-12,82
2011-02-13,79
2011-02-14,76
2011-02-15,75
2011-02-16,70
2011-02-17,67
2011-02-18,64
