Date,UBS Securities
2013-08-17,51
2013-08-18,45
2013-08-19,45
2013-08-20,45
2013-08-21,48
2013-08-22,45
2013-08-23,48
2013-08-24,50
2013-08-25,45
2013-08-26,44
2013-08-27,43
2013-08-28,42
2013-08-29,44
2013-08-30,40
2013-08-31,44
2013-09-01,39
2013-09-02,39
2013-09-03,39
2013-09-04,43
2013-09-05,39
2013-09-06,39
2013-09-07,45
2013-09-08,39
2013-09-09,40
2013-09-10,40
2013-09-11,41
2013-09-12,43
2013-09-13,42
2013-09-14,48
2013-09-15,45
2013-09-16,43
2013-09-17,44
2013-09-18,43
2013-09-19,43
2013-09-20,45
2013-09-21,51
2013-09-22,44
2013-09-23,44
2013-09-24,44
2013-09-25,44
2013-09-26,46
2013-09-27,44
2013-09-28,51
2013-09-29,43
2013-09-30,43
2013-10-01,44
2013-10-02,42
2013-10-03,43
2013-10-04,41
2013-10-05,44
2013-10-06,43
2013-10-07,41
2013-10-08,42
2013-10-09,41
2013-10-10,42
2013-10-11,41
2013-10-12,45
2013-10-13,43
2013-10-14,42
2013-10-15,42
2013-10-16,43
2013-10-17,43
2013-10-18,42
2013-10-19,46
2013-10-20,43
2013-10-21,44
2013-10-22,46
2013-10-23,51
2013-10-24,49
2013-10-25,51
2013-10-26,58
2013-10-27,53
2013-10-28,54
2013-10-29,55
2013-10-30,58
2013-10-31,60
2013-11-01,58
2013-11-02,68
2013-11-03,59
2013-11-04,59
2013-11-05,60
2013-11-06,59
2013-11-07,60
2013-11-08,62
2013-11-09,68
2013-11-10,57
2013-11-11,56
2013-11-12,55
2013-11-13,54
2013-11-14,55
2013-11-15,54
2013-11-16,54
2013-11-17,52
2013-11-18,48
2013-11-19,50
2013-11-20,46
2013-11-21,45
2013-11-22,46
2013-11-23,47
2013-11-24,44
2013-11-25,44
2013-11-26,46
2013-11-27,46
2013-11-28,45
2013-11-29,49
2013-11-30,51
2013-12-01,46
2013-12-02,45
2013-12-03,45
2013-12-04,47
2013-12-05,44
2013-12-06,45
2013-12-07,45
2013-12-08,43
2013-12-09,43
2013-12-10,43
2013-12-11,47
2013-12-12,43
2013-12-13,44
2013-12-14,48
2013-12-15,45
2013-12-16,44
2013-12-17,48
2013-12-18,45
2013-12-19,45
2013-12-20,47
2013-12-21,52
2013-12-22,45
2013-12-23,41
2013-12-24,42
2013-12-25,37
2013-12-26,35
2013-12-27,33
2013-12-28,34
2013-12-29,32
2013-12-30,33
2013-12-31,37
2014-01-01,38
2014-01-02,37
2014-01-03,39
2014-01-04,44
2014-01-05,41
2014-01-06,43
2014-01-07,45
2014-01-08,47
2014-01-09,49
2014-01-10,50
2014-01-11,56
2014-01-12,55
2014-01-13,54
2014-01-14,57
2014-01-15,56
2014-01-16,57
2014-01-17,59
2014-01-18,65
2014-01-19,57
2014-01-20,55
2014-01-21,54
2014-01-22,52
2014-01-23,52
2014-01-24,48
2014-01-25,51
2014-01-26,53
2014-01-27,48
2014-01-28,50
2014-01-29,49
2014-01-30,52
2014-01-31,50
2014-02-01,61
2014-02-02,53
2014-02-03,55
2014-02-04,57
2014-02-05,60
2014-02-06,61
2014-02-07,70
2014-02-08,72
2014-02-09,63
2014-02-10,61
2014-02-11,60
2014-02-12,57
2014-02-13,56
2014-02-14,56
2014-02-15,58
2014-02-16,51
2014-02-17,49
2014-02-18,49
2014-02-19,46
2014-02-20,45
2014-02-21,45
2014-02-22,47
2014-02-23,46
2014-02-24,43
2014-02-25,43
2014-02-26,45
2014-02-27,46
2014-02-28,44
