Date,Barclays Capital
2011-03-30,47
2011-03-31,50
2011-04-01,50
2011-04-02,52
2011-04-03,50
2011-04-04,49
2011-04-05,48
2011-04-06,47
2011-04-07,45
2011-04-08,46
2011-04-09,44
2011-04-10,43
2011-04-11,43
2011-04-12,44
2011-04-13,46
2011-04-14,43
2011-04-15,43
2011-04-16,43
2011-04-17,41
2011-04-18,39
2011-04-19,37
2011-04-20,36
2011-04-21,36
2011-04-22,32
2011-04-23,31
2011-04-24,33
2011-04-25,35
2011-04-26,37
2011-04-27,39
2011-04-28,41
2011-04-29,44
2011-04-30,46
2011-05-01,44
2011-05-02,42
2011-05-03,41
2011-05-04,39
2011-05-05,41
2011-05-06,36
2011-05-07,35
2011-05-08,36
2011-05-09,38
2011-05-10,40
2011-05-11,43
2011-05-12,45
2011-05-13,46
2011-05-14,48
2011-05-15,46
2011-05-16,44
2011-05-17,45
2011-05-18,41
2011-05-19,39
2011-05-20,37
2011-05-21,36
2011-05-22,35
2011-05-23,35
2011-05-24,35
2011-05-25,35
2011-05-26,34
2011-05-27,34
2011-05-28,34
2011-05-29,35
2011-05-30,36
2011-05-31,38
2011-06-01,39
2011-06-02,41
2011-06-03,42
2011-06-04,46
2011-06-05,43
2011-06-06,42
2011-06-07,41
2011-06-08,40
2011-06-09,40
2011-06-10,38
2011-06-11,37
2011-06-12,37
2011-06-13,38
2011-06-14,38
2011-06-15,39
2011-06-16,41
2011-06-17,41
2011-06-18,41
2011-06-19,40
2011-06-20,39
2011-06-21,38
2011-06-22,37
2011-06-23,36
2011-06-24,36
2011-06-25,35
2011-06-26,34
2011-06-27,34
2011-06-28,34
2011-06-29,33
2011-06-30,34
2011-07-01,33
2011-07-02,33
2011-07-03,35
2011-07-04,38
2011-07-05,39
2011-07-06,42
2011-07-07,48
2011-07-08,49
2011-07-09,49
2011-07-10,48
2011-07-11,48
2011-07-12,50
2011-07-13,47
2011-07-14,47
2011-07-15,47
2011-07-16,47
2011-07-17,46
2011-07-18,45
2011-07-19,47
2011-07-20,44
2011-07-21,45
2011-07-22,44
2011-07-23,43
2011-07-24,42
2011-07-25,41
2011-07-26,40
2011-07-27,39
2011-07-28,38
2011-07-29,37
2011-07-30,37
2011-07-31,40
2011-08-01,43
2011-08-02,47
2011-08-03,54
2011-08-04,54
2011-08-05,57
2011-08-06,64
2011-08-07,60
2011-08-08,60
2011-08-09,61
2011-08-10,66
2011-08-11,60
2011-08-12,67
2011-08-13,60
2011-08-14,59
2011-08-15,59
2011-08-16,66
2011-08-17,59
2011-08-18,59
2011-08-19,65
2011-08-20,59
2011-08-21,57
2011-08-22,55
2011-08-23,57
2011-08-24,52
2011-08-25,50
2011-08-26,51
2011-08-27,47
2011-08-28,47
2011-08-29,45
2011-08-30,45
2011-08-31,44
2011-09-01,45
2011-09-02,43
2011-09-03,43
2011-09-04,42
2011-09-05,41
2011-09-06,42
2011-09-07,41
2011-09-08,39
2011-09-09,40
2011-09-10,38
2011-09-11,38
2011-09-12,39
2011-09-13,40
2011-09-14,40
2011-09-15,41
2011-09-16,42
2011-09-17,43
2011-09-18,43
2011-09-19,44
2011-09-20,46
2011-09-21,50
2011-09-22,47
2011-09-23,49
2011-09-24,49
2011-09-25,49
2011-09-26,49
2011-09-27,51
2011-09-28,49
2011-09-29,52
2011-09-30,49
2011-10-01,49
2011-10-02,49
2011-10-03,53
2011-10-04,50
2011-10-05,56
2011-10-06,51
2011-10-07,52
2011-10-08,53
2011-10-09,52
2011-10-10,51
2011-10-11,51
2011-10-12,49
2011-10-13,48
2011-10-14,47
2011-10-15,51
2011-10-16,47
2011-10-17,47
2011-10-18,47
2011-10-19,49
2011-10-20,48
2011-10-21,49
2011-10-22,51
2011-10-23,49
2011-10-24,50
2011-10-25,51
2011-10-26,52
2011-10-27,51
2011-10-28,52
2011-10-29,53
2011-10-30,54
2011-10-31,55
2011-11-01,60
2011-11-02,61
2011-11-03,59
2011-11-04,63
2011-11-05,62
2011-11-06,60
2011-11-07,58
2011-11-08,56
2011-11-09,58
2011-11-10,52
2011-11-11,52
2011-11-12,48
2011-11-13,48
2011-11-14,49
2011-11-15,51
2011-11-16,52
2011-11-17,51
2011-11-18,52
2011-11-19,58
2011-11-20,51
2011-11-21,49
2011-11-22,50
2011-11-23,48
2011-11-24,44
2011-11-25,42
2011-11-26,41
2011-11-27,41
2011-11-28,41
2011-11-29,42
2011-11-30,42
2011-12-01,43
2011-12-02,49
2011-12-03,44
2011-12-04,43
2011-12-05,43
2011-12-06,45
2011-12-07,42
2011-12-08,45
2011-12-09,42
2011-12-10,42
2011-12-11,42
2011-12-12,42
2011-12-13,44
2011-12-14,45
2011-12-15,44
2011-12-16,44
2011-12-17,46
2011-12-18,44
2011-12-19,43
2011-12-20,47
2011-12-21,42
2011-12-22,44
2011-12-23,42
2011-12-24,41
2011-12-25,40
2011-12-26,39
2011-12-27,38
2011-12-28,37
2011-12-29,37
2011-12-30,35
2011-12-31,35
2012-01-01,35
2012-01-02,37
2012-01-03,39
2012-01-04,41
2012-01-05,44
2012-01-06,44
2012-01-07,48
2012-01-08,46
2012-01-09,46
2012-01-10,51
2012-01-11,47
2012-01-12,48
2012-01-13,48
2012-01-14,53
2012-01-15,48
2012-01-16,48
2012-01-17,46
2012-01-18,47
2012-01-19,44
2012-01-20,44
2012-01-21,43
2012-01-22,43
2012-01-23,43
2012-01-24,45
2012-01-25,44
2012-01-26,45
2012-01-27,46
2012-01-28,45
2012-01-29,45
2012-01-30,45
2012-01-31,46
2012-02-01,45
2012-02-02,45
2012-02-03,45
2012-02-04,45
2012-02-05,46
2012-02-06,48
2012-02-07,49
2012-02-08,54
2012-02-09,54
2012-02-10,54
2012-02-11,60
2012-02-12,54
2012-02-13,53
2012-02-14,59
2012-02-15,51
2012-02-16,50
2012-02-17,49
2012-02-18,48
2012-02-19,47
2012-02-20,47
2012-02-21,48
2012-02-22,46
2012-02-23,45
2012-02-24,50
2012-02-25,45
2012-02-26,45
2012-02-27,45
2012-02-28,47
2012-02-29,46
2012-03-01,48
2012-03-02,46
2012-03-03,47
2012-03-04,46
2012-03-05,45
2012-03-06,49
2012-03-07,45
2012-03-08,44
2012-03-09,43
2012-03-10,44
2012-03-11,43
2012-03-12,43
2012-03-13,43
2012-03-14,45
2012-03-15,43
2012-03-16,43
2012-03-17,46
2012-03-18,44
2012-03-19,44
2012-03-20,44
2012-03-21,45
2012-03-22,46
2012-03-23,44
2012-03-24,44
2012-03-25,44
2012-03-26,45
2012-03-27,46
2012-03-28,46
2012-03-29,46
2012-03-30,50
2012-03-31,48
2012-04-01,46
2012-04-02,46
2012-04-03,42
2012-04-04,42
2012-04-05,39
2012-04-06,37
2012-04-07,36
2012-04-08,36
2012-04-09,37
2012-04-10,37
2012-04-11,39
2012-04-12,41
2012-04-13,41
2012-04-14,40
2012-04-15,40
2012-04-16,40
2012-04-17,40
2012-04-18,40
2012-04-19,40
2012-04-20,40
2012-04-21,42
2012-04-22,40
2012-04-23,41
2012-04-24,44
2012-04-25,42
2012-04-26,42
2012-04-27,44
2012-04-28,44
2012-04-29,44
2012-04-30,44
2012-05-01,46
2012-05-02,44
2012-05-03,47
2012-05-04,45
2012-05-05,45
2012-05-06,44
2012-05-07,42
2012-05-08,40
2012-05-09,39
2012-05-10,37
2012-05-11,40
2012-05-12,35
2012-05-13,36
2012-05-14,37
2012-05-15,38
2012-05-16,41
2012-05-17,40
2012-05-18,41
2012-05-19,42
2012-05-20,42
2012-05-21,42
2012-05-22,43
2012-05-23,45
2012-05-24,44
2012-05-25,47
2012-05-26,45
2012-05-27,43
2012-05-28,42
2012-05-29,43
2012-05-30,40
2012-05-31,41
2012-06-01,39
2012-06-02,37
2012-06-03,36
2012-06-04,36
2012-06-05,35
2012-06-06,35
2012-06-07,34
2012-06-08,34
2012-06-09,34
2012-06-10,35
2012-06-11,36
2012-06-12,37
2012-06-13,41
2012-06-14,39
2012-06-15,42
2012-06-16,41
2012-06-17,41
2012-06-18,41
2012-06-19,46
2012-06-20,42
2012-06-21,43
2012-06-22,43
2012-06-23,44
2012-06-24,46
2012-06-25,48
2012-06-26,50
2012-06-27,53
2012-06-28,54
2012-06-29,57
2012-06-30,66
2012-07-01,64
2012-07-02,70
2012-07-03,76
2012-07-04,87
2012-07-05,93
2012-07-06,102
2012-07-07,101
2012-07-08,94
2012-07-09,88
2012-07-10,83
2012-07-11,77
2012-07-12,76
2012-07-13,66
2012-07-14,61
2012-07-15,60
2012-07-16,59
2012-07-17,58
2012-07-18,58
2012-07-19,57
2012-07-20,55
2012-07-21,58
2012-07-22,53
2012-07-23,52
2012-07-24,53
2012-07-25,50
2012-07-26,52
2012-07-27,48
2012-07-28,50
2012-07-29,47
2012-07-30,47
2012-07-31,47
2012-08-01,49
2012-08-02,50
2012-08-03,48
2012-08-04,53
2012-08-05,47
2012-08-06,46
2012-08-07,45
2012-08-08,43
2012-08-09,42
2012-08-10,44
2012-08-11,40
2012-08-12,40
2012-08-13,40
2012-08-14,47
2012-08-15,41
2012-08-16,42
2012-08-17,44
2012-08-18,43
2012-08-19,43
2012-08-20,44
2012-08-21,46
2012-08-22,47
2012-08-23,47
2012-08-24,48
2012-08-25,52
2012-08-26,47
2012-08-27,45
2012-08-28,43
2012-08-29,43
2012-08-30,40
2012-08-31,38
2012-09-01,38
2012-09-02,38
2012-09-03,39
2012-09-04,41
2012-09-05,45
2012-09-06,44
2012-09-07,45
2012-09-08,47
2012-09-09,45
2012-09-10,44
2012-09-11,46
2012-09-12,42
2012-09-13,46
2012-09-14,40
2012-09-15,39
2012-09-16,39
2012-09-17,39
2012-09-18,42
2012-09-19,40
2012-09-20,40
2012-09-21,41
2012-09-22,41
2012-09-23,40
2012-09-24,40
2012-09-25,39
2012-09-26,39
2012-09-27,41
2012-09-28,38
2012-09-29,38
2012-09-30,38
