Date,Credit Suisse
2009-04-05,97
2009-04-06,94
2009-04-07,91
2009-04-08,89
2009-04-09,86
2009-04-10,83
2009-04-11,81
2009-04-12,83
2009-04-13,85
2009-04-14,87
2009-04-15,89
2009-04-16,91
2009-04-17,93
2009-04-18,95
2009-04-19,95
2009-04-20,95
2009-04-21,95
2009-04-22,95
2009-04-23,95
2009-04-24,95
2009-04-25,95
2009-04-26,88
2009-04-27,80
2009-04-28,73
2009-04-29,66
2009-04-30,59
2009-05-01,52
2009-05-02,46
2009-05-03,48
2009-05-04,50
2009-05-05,52
2009-05-06,54
2009-05-07,56
2009-05-08,58
2009-05-09,61
2009-05-10,62
2009-05-11,63
2009-05-12,65
2009-05-13,66
2009-05-14,68
2009-05-15,69
2009-05-16,71
2009-05-17,70
2009-05-18,70
2009-05-19,70
2009-05-20,69
2009-05-21,69
2009-05-22,69
2009-05-23,68
2009-05-24,67
2009-05-25,66
2009-05-26,65
2009-05-27,64
2009-05-28,63
2009-05-29,62
2009-05-30,61
2009-05-31,65
2009-06-01,70
2009-06-02,75
2009-06-03,80
2009-06-04,84
2009-06-05,89
2009-06-06,94
2009-06-07,92
2009-06-08,91
2009-06-09,89
2009-06-10,88
2009-06-11,86
2009-06-12,84
2009-06-13,83
2009-06-14,81
2009-06-15,78
2009-06-16,76
2009-06-17,74
2009-06-18,72
2009-06-19,70
2009-06-20,68
2009-06-21,66
2009-06-22,65
2009-06-23,64
2009-06-24,63
2009-06-25,61
2009-06-26,60
2009-06-27,58
2009-06-28,56
2009-07-05,48
2009-07-06,52
2009-07-07,56
2009-07-08,60
2009-07-09,64
2009-07-10,67
2009-07-11,71
2009-07-12,70
2009-07-13,69
2009-07-14,68
2009-07-15,67
2009-07-16,66
2009-07-17,65
2009-07-18,64
2009-07-19,66
2009-07-20,69
2009-07-21,71
2009-07-22,74
2009-07-23,76
2009-07-24,79
2009-07-25,81
2009-07-26,79
2009-07-27,76
2009-07-28,74
2009-07-29,72
2009-07-30,70
2009-07-31,68
2009-08-01,66
2009-08-02,65
2009-08-03,64
2009-08-04,63
2009-08-05,62
2009-08-06,61
2009-08-07,60
2009-08-08,59
2009-08-09,59
2009-08-10,61
2009-08-11,61
2009-08-12,62
2009-08-13,63
2009-08-14,64
2009-08-15,65
2009-08-16,64
2009-08-17,62
2009-08-18,61
2009-08-19,60
2009-08-20,59
2009-08-21,58
2009-08-22,57
2009-08-23,59
2009-08-24,62
2009-08-25,64
2009-08-26,66
2009-08-27,68
2009-08-28,71
2009-08-29,73
2009-08-30,73
2009-08-31,71
2009-09-01,71
2009-09-02,70
2009-09-03,70
2009-09-04,69
2009-09-05,69
2009-09-06,68
2009-09-07,67
2009-09-08,67
2009-09-09,66
2009-09-10,65
2009-09-11,65
2009-09-12,64
2009-09-13,63
2009-09-14,62
2009-09-15,61
2009-09-16,61
2009-09-17,60
2009-09-18,59
2009-09-19,59
2009-09-20,60
2009-09-21,62
2009-09-22,63
2009-09-23,65
2009-09-24,66
2009-09-25,67
2009-09-26,69
2009-09-27,64
2009-10-01,45
2009-10-02,40
2009-10-03,36
2009-10-04,40
2009-10-05,44
2009-10-06,48
2009-10-07,52
2009-10-08,56
2009-10-09,62
2009-10-10,65
2009-10-11,64
2009-10-12,64
2009-10-13,64
2009-10-14,63
2009-10-15,63
2009-10-16,63
2009-10-17,64
2009-10-18,63
2009-10-19,64
2009-10-20,65
2009-10-21,65
2009-10-22,66
2009-10-23,67
2009-10-24,68
2009-10-25,67
2009-10-26,66
2009-10-27,66
2009-10-28,65
2009-10-29,65
2009-10-30,64
2009-10-31,64
2009-11-01,61
2009-11-02,58
2009-11-03,55
2009-11-04,52
2009-11-05,49
2009-11-06,46
2009-11-07,43
2009-11-08,44
2009-11-09,45
2009-11-10,47
2009-11-11,48
2009-11-12,52
2009-11-13,51
2009-11-14,53
2009-11-15,55
2009-11-16,57
2009-11-17,59
2009-11-18,62
2009-11-19,64
2009-11-20,66
2009-11-21,69
2009-11-22,70
2009-11-23,71
2009-11-24,73
2009-11-25,75
2009-11-26,76
2009-11-27,77
2009-11-28,81
2009-11-29,76
2009-11-30,73
2009-12-01,70
2009-12-02,67
2009-12-03,65
2009-12-04,61
2009-12-05,59
2009-12-06,58
2009-12-07,57
2009-12-08,57
2009-12-09,56
2009-12-10,55
2009-12-11,54
2009-12-12,54
2009-12-13,53
2009-12-14,53
2009-12-15,53
2009-12-16,52
2009-12-17,52
2009-12-18,52
2009-12-19,52
2009-12-20,52
2009-12-21,52
2009-12-22,52
2009-12-23,52
2009-12-24,52
2009-12-25,52
2009-12-26,52
2009-12-27,49
2009-12-28,47
2009-12-29,44
2009-12-30,42
2009-12-31,39
2010-01-01,37
2010-01-02,35
2010-01-03,38
2010-01-04,42
2010-01-05,46
2010-01-06,49
2010-01-07,53
2010-01-08,57
2010-01-09,61
2010-01-10,62
2010-01-11,64
2010-01-12,70
2010-01-13,68
2010-01-14,70
2010-01-15,72
2010-01-16,74
2010-01-17,73
2010-01-18,73
2010-01-19,72
2010-01-20,72
2010-01-21,71
2010-01-22,71
2010-01-23,71
2010-01-24,68
2010-01-25,66
2010-01-26,64
2010-01-27,61
2010-01-28,59
2010-01-29,57
2010-01-30,56
2010-01-31,58
2010-02-01,61
2010-02-02,64
2010-02-03,67
2010-02-04,70
2010-02-05,76
2010-02-06,80
2010-02-07,77
2010-02-08,78
