Date,Merrill Lynch
2010-01-03,60
2010-01-04,65
2010-01-05,70
2010-01-06,75
2010-01-07,81
2010-01-08,86
2010-01-09,91
2010-01-10,89
2010-01-11,86
2010-01-12,84
2010-01-13,81
2010-01-14,79
2010-01-15,77
2010-01-16,75
2010-01-17,74
2010-01-18,75
2010-01-19,75
2010-01-20,75
2010-01-21,75
2010-01-22,75
2010-01-23,75
2010-01-24,72
2010-01-25,68
2010-01-26,66
2010-01-27,63
2010-01-28,61
2010-01-29,58
2010-01-30,56
2010-01-31,57
2010-02-01,58
2010-02-02,59
2010-02-03,61
2010-02-04,62
2010-02-05,63
2010-02-06,65
2010-02-07,66
2010-02-08,68
2010-02-09,69
2010-02-10,71
2010-02-11,72
2010-02-12,74
2010-02-13,76
2010-02-14,76
2010-02-15,77
2010-02-16,77
2010-02-17,78
2010-02-18,78
2010-02-19,79
2010-02-20,79
2010-02-21,80
2010-02-22,80
2010-02-23,80
2010-02-24,81
2010-02-25,81
2010-02-26,82
2010-02-27,83
2010-02-28,81
2010-03-01,81
2010-03-02,80
2010-03-03,79
2010-03-04,78
2010-03-05,77
2010-03-06,76
2010-03-07,74
2010-03-08,70
2010-03-09,68
2010-03-10,66
2010-03-11,64
2010-03-12,62
2010-03-13,60
2010-03-14,60
2010-03-15,61
2010-03-16,62
2010-03-17,63
2010-03-18,64
2010-03-19,65
2010-03-20,66
2010-03-21,68
2010-03-22,70
2010-03-23,72
2010-03-24,75
2010-03-25,77
2010-03-26,79
2010-03-27,82
2010-03-28,80
2010-04-01,72
2010-04-02,70
2010-04-03,69
2010-04-04,68
2010-04-05,68
2010-04-06,68
2010-04-07,68
2010-04-08,68
2010-04-09,68
2010-04-10,68
2010-04-11,69
2010-04-12,70
2010-04-13,72
2010-04-14,73
2010-04-15,75
2010-04-16,76
2010-04-17,78
2010-04-18,79
2010-04-19,80
2010-04-20,86
2010-04-21,85
2010-04-22,85
2010-04-23,86
2010-04-24,88
2010-04-25,85
2010-04-26,82
2010-04-27,79
2010-04-28,77
2010-04-29,76
2010-04-30,71
2010-05-01,69
2010-05-02,69
2010-05-03,69
2010-05-04,69
2010-05-05,70
2010-05-06,70
2010-05-07,70
2010-05-08,72
2010-05-09,72
2010-05-10,74
2010-05-11,76
2010-05-12,77
2010-05-13,79
2010-05-14,81
