Date,Merrill Lynch
2011-03-01,87
2011-03-02,88
2011-03-03,90
2011-03-04,96
2011-03-05,93
2011-03-06,88
2011-03-07,83
2011-03-08,79
2011-03-09,74
2011-03-10,69
2011-03-11,64
2011-03-12,60
2011-03-13,61
2011-03-14,63
2011-03-15,65
2011-03-16,66
2011-03-17,71
2011-03-18,70
2011-03-19,72
2011-03-20,71
2011-03-21,71
2011-03-22,71
2011-03-23,70
2011-03-24,73
2011-03-25,70
2011-03-26,70
2011-03-27,70
2011-03-28,70
2011-03-29,70
2011-03-30,71
2011-03-31,73
2011-04-01,71
2011-04-02,72
2011-04-03,72
2011-04-04,73
2011-04-05,77
2011-04-06,74
2011-04-07,75
2011-04-08,76
2011-04-09,77
2011-04-10,76
2011-04-11,75
2011-04-12,75
2011-04-13,77
2011-04-14,74
2011-04-15,73
2011-04-16,73
2011-04-17,75
2011-04-18,77
2011-04-19,79
2011-04-20,87
2011-04-21,83
2011-04-22,85
2011-04-23,87
2011-04-24,83
2011-04-25,79
2011-04-26,77
2011-04-27,72
2011-04-28,69
2011-04-29,65
2011-04-30,63
2011-05-01,62
2011-05-02,62
2011-05-03,63
2011-05-04,63
2011-05-05,68
2011-05-06,64
2011-05-07,65
2011-05-08,63
2011-05-09,62
2011-05-10,61
2011-05-11,60
2011-05-12,59
2011-05-13,59
2011-05-14,57
2011-05-15,59
2011-05-16,61
2011-05-17,64
2011-05-18,66
2011-05-19,69
2011-05-20,71
2011-05-21,74
2011-05-22,74
2011-05-23,74
2011-05-24,75
2011-05-25,75
2011-05-26,81
2011-05-27,76
2011-05-28,77
2011-05-29,77
2011-05-30,78
2011-05-31,78
2011-06-01,79
2011-06-02,79
2011-06-03,80
2011-06-04,81
2011-06-05,77
2011-06-06,73
2011-06-07,69
2011-06-08,67
2011-06-09,66
2011-06-10,58
2011-06-11,55
2011-06-12,56
2011-06-13,57
2011-06-14,58
2011-06-15,60
2011-06-16,61
2011-06-17,62
2011-06-18,64
2011-06-19,62
2011-06-20,61
2011-06-21,60
2011-06-22,59
2011-06-23,58
2011-06-24,57
2011-06-25,56
2011-06-26,57
2011-06-27,61
2011-06-28,59
2011-06-29,60
2011-06-30,61
2011-07-01,62
2011-07-02,63
2011-07-03,60
2011-07-04,57
2011-07-05,55
2011-07-06,52
2011-07-07,50
2011-07-08,47
2011-07-09,45
2011-07-10,44
2011-07-11,43
2011-07-12,43
2011-07-13,42
2011-07-14,42
2011-07-15,41
2011-07-16,41
2011-07-17,44
2011-07-18,47
2011-07-19,50
2011-07-20,54
2011-07-21,57
2011-07-22,60
2011-07-23,65
2011-07-24,62
2011-07-25,60
2011-07-26,59
2011-07-27,57
2011-07-28,56
2011-07-29,55
2011-07-30,53
2011-07-31,54
2011-08-01,55
2011-08-02,56
2011-08-03,57
2011-08-04,58
2011-08-05,59
2011-08-06,60
2011-08-07,65
2011-08-08,71
2011-08-09,83
2011-08-10,88
2011-08-11,88
2011-08-12,97
2011-08-13,100
2011-08-14,95
2011-08-15,91
2011-08-16,87
2011-08-17,85
2011-08-18,78
2011-08-19,74
2011-08-20,73
2011-08-21,69
