Date,JP Morgan Securities
2009-01-01,34
2009-01-02,36
2009-01-03,35
2009-01-04,35
2009-01-05,35
2009-01-06,35
2009-01-07,35
2009-01-08,35
2009-01-09,36
2009-01-10,36
2009-01-11,39
2009-01-12,43
2009-01-13,47
2009-01-14,51
2009-01-15,55
2009-01-16,64
2009-01-17,68
2009-01-18,63
2009-01-19,58
2009-01-20,56
2009-01-21,53
2009-01-22,52
2009-01-23,53
2009-01-24,47
2009-01-25,47
2009-01-26,48
2009-01-27,48
2009-01-28,53
2009-01-29,49
2009-01-30,50
2009-01-31,53
2009-02-01,50
2009-02-02,49
2009-02-03,48
2009-02-04,47
2009-02-05,47
2009-02-06,45
2009-02-07,44
2009-02-08,43
2009-02-09,43
2009-02-10,43
2009-02-11,43
2009-02-12,47
2009-02-13,43
2009-02-14,43
2009-02-15,42
2009-02-16,41
2009-02-17,40
2009-02-18,39
2009-02-19,39
2009-02-20,38
2009-02-21,37
2009-02-22,39
2009-02-23,41
2009-02-24,43
2009-02-25,46
2009-02-26,50
2009-02-27,50
2009-02-28,60
2009-03-01,53
2009-03-02,53
2009-03-03,53
2009-03-04,54
2009-03-05,54
2009-03-06,55
2009-03-07,60
2009-03-08,57
2009-03-09,59
2009-03-10,61
2009-03-11,63
2009-03-12,70
2009-03-13,68
2009-03-14,74
2009-03-15,66
2009-03-16,63
2009-03-17,60
2009-03-18,59
2009-03-19,55
2009-03-20,54
2009-03-21,51
2009-03-22,51
2009-03-23,53
2009-03-24,59
2009-03-25,57
2009-03-26,63
2009-03-27,61
2009-03-28,70
2009-03-29,60
2009-03-30,57
2009-03-31,55
2009-04-01,52
2009-04-02,50
2009-04-03,54
2009-04-04,45
2009-04-05,43
2009-04-06,42
2009-04-07,41
2009-04-08,43
2009-04-09,38
2009-04-10,40
2009-04-11,36
2009-04-12,45
2009-04-13,54
2009-04-14,63
2009-04-15,72
2009-04-16,81
2009-04-17,104
2009-04-18,110
2009-04-19,92
2009-04-20,84
2009-04-21,77
2009-04-22,72
2009-04-23,62
2009-04-24,54
2009-04-25,47
2009-04-26,45
2009-04-27,43
2009-04-28,44
2009-04-29,40
2009-04-30,38
2009-05-01,36
2009-05-02,35
2009-05-03,36
2009-05-04,37
2009-05-05,40
2009-05-06,41
2009-05-07,40
2009-05-08,41
2009-05-09,44
2009-05-10,41
2009-05-11,40
2009-05-12,39
2009-05-13,37
2009-05-14,38
2009-05-15,36
2009-05-16,33
2009-05-17,32
2009-05-18,31
2009-05-19,31
2009-05-20,30
2009-05-21,30
2009-05-22,29
2009-05-23,29
2009-05-24,28
2009-05-25,27
2009-05-26,27
2009-05-27,26
2009-05-28,26
2009-05-29,25
2009-05-30,25
2009-05-31,26
2009-06-01,28
2009-06-02,30
2009-06-03,36
2009-06-04,33
2009-06-05,36
2009-06-06,38
2009-06-07,37
2009-06-08,37
2009-06-09,37
2009-06-10,37
2009-06-11,41
2009-06-12,37
2009-06-13,38
2009-06-14,37
2009-06-15,37
2009-06-16,37
2009-06-17,39
2009-06-18,38
2009-06-19,40
2009-06-20,40
2009-06-21,37
2009-06-22,35
2009-06-23,33
2009-06-24,32
2009-06-25,30
2009-06-26,28
2009-06-27,28
2009-06-28,26
2009-06-29,25
2009-06-30,25
2009-07-01,24
2009-07-02,25
2009-07-03,23
2009-07-04,23
2009-07-05,23
2009-07-06,24
2009-07-07,26
2009-07-08,26
2009-07-09,27
2009-07-10,28
2009-07-11,29
2009-07-12,33
2009-07-13,38
2009-07-14,45
2009-07-15,48
2009-07-16,53
2009-07-17,67
2009-07-18,67
2009-07-19,58
2009-07-20,54
2009-07-21,50
2009-07-22,47
2009-07-23,42
2009-07-24,37
2009-07-25,33
2009-07-26,32
2009-07-27,32
2009-07-28,32
2009-07-29,32
2009-07-30,32
2009-07-31,31
2009-08-01,31
2009-08-02,31
2009-08-03,31
2009-08-04,33
2009-08-05,32
2009-08-06,33
2009-08-07,34
2009-08-08,35
2009-08-09,34
2009-08-10,34
2009-08-11,34
2009-08-12,34
2009-08-13,35
2009-08-14,34
2009-08-15,36
2009-08-16,34
2009-08-17,33
2009-08-18,32
2009-08-19,31
2009-08-20,32
2009-08-21,29
2009-08-22,29
2009-08-23,28
2009-08-24,28
2009-08-25,28
2009-08-26,28
2009-08-27,28
2009-08-28,28
2009-08-29,28
2009-08-30,27
2009-08-31,27
2009-09-01,29
2009-09-02,27
2009-09-03,27
2009-09-04,27
2009-09-05,27
2009-09-06,26
2009-09-07,26
2009-09-08,26
2009-09-09,26
2009-09-10,26
2009-09-11,27
2009-09-12,26
2009-09-13,27
2009-09-14,27
2009-09-15,28
2009-09-16,29
2009-09-17,31
2009-09-18,31
2009-09-19,32
2009-09-20,31
2009-09-21,31
2009-09-22,32
2009-09-23,31
2009-09-24,31
2009-09-25,31
2009-09-26,31
2009-09-27,30
2009-09-28,30
2009-09-29,30
2009-09-30,30
2009-10-01,30
2009-10-02,31
2009-10-03,30
2009-10-04,30
2009-10-05,30
2009-10-06,31
2009-10-07,30
2009-10-08,31
2009-10-09,30
2009-10-10,31
2009-10-11,35
2009-10-12,40
2009-10-13,45
2009-10-14,50
2009-10-15,60
2009-10-16,66
2009-10-17,69
2009-10-18,62
2009-10-19,59
2009-10-20,57
2009-10-21,56
2009-10-22,52
2009-10-23,52
2009-10-24,49
2009-10-25,46
2009-10-26,45
2009-10-27,44
2009-10-28,43
2009-10-29,42
2009-10-30,41
2009-10-31,40
2009-11-01,38
2009-11-02,37
2009-11-03,36
2009-11-04,36
2009-11-05,33
2009-11-06,34
2009-11-07,31
2009-11-08,31
2009-11-09,32
2009-11-10,32
2009-11-11,33
2009-11-12,33
2009-11-13,34
2009-11-14,35
2009-11-15,35
2009-11-16,36
2009-11-17,37
2009-11-18,37
2009-11-19,38
2009-11-20,42
2009-11-21,40
2009-11-22,38
2009-11-23,37
2009-11-24,38
2009-11-25,34
2009-11-26,32
2009-11-27,31
2009-11-28,30
2009-11-29,31
2009-11-30,32
2009-12-01,33
2009-12-02,35
2009-12-03,35
2009-12-04,37
2009-12-05,38
2009-12-06,36
2009-12-07,37
2009-12-08,36
2009-12-09,36
2009-12-10,38
2009-12-11,37
2009-12-12,36
2009-12-13,35
2009-12-14,34
2009-12-15,34
2009-12-16,34
2009-12-17,33
2009-12-18,32
2009-12-19,32
2009-12-20,30
2009-12-21,28
2009-12-22,26
2009-12-23,25
2009-12-24,23
2009-12-25,21
2009-12-26,20
2009-12-27,20
2009-12-28,20
2009-12-29,20
2009-12-30,21
2009-12-31,21
2010-01-01,21
2010-01-02,22
2010-01-03,23
2010-01-04,25
2010-01-05,27
2010-01-06,29
2010-01-07,33
2010-01-08,33
2010-01-09,35
2010-01-10,38
2010-01-11,42
2010-01-12,46
2010-01-13,50
2010-01-14,54
2010-01-15,58
2010-01-16,73
2010-01-17,60
2010-01-18,60
2010-01-19,56
2010-01-20,56
2010-01-21,53
2010-01-22,55
2010-01-23,53
2010-01-24,48
2010-01-25,48
2010-01-26,44
2010-01-27,46
2010-01-28,40
2010-01-29,39
2010-01-30,36
2010-01-31,36
2010-02-01,38
2010-02-02,36
2010-02-03,36
2010-02-04,41
2010-02-05,36
2010-02-06,38
2010-02-07,35
2010-02-08,34
2010-02-09,32
2010-02-10,32
2010-02-11,29
2010-02-12,30
2010-02-13,27
2010-02-14,26
2010-02-15,26
2010-02-16,26
2010-02-17,25
2010-02-18,25
2010-02-19,27
2010-02-20,25
2010-02-21,25
2010-02-22,25
2010-02-23,25
2010-02-24,26
2010-02-25,26
2010-02-26,27
2010-02-27,27
2010-02-28,27
2010-03-01,28
2010-03-02,29
2010-03-03,29
2010-03-04,29
2010-03-05,34
2010-03-06,31
2010-03-07,31
2010-03-08,32
2010-03-09,34
2010-03-10,33
2010-03-11,35
2010-03-12,34
2010-03-13,36
2010-03-14,34
2010-03-15,33
2010-03-16,32
2010-03-17,31
2010-03-18,30
2010-03-19,29
2010-03-20,29
2010-03-21,28
2010-03-22,29
2010-03-23,30
2010-03-24,34
2010-03-25,32
2010-03-26,33
2010-03-27,35
2010-03-28,33
2010-03-29,33
2010-03-30,33
2010-03-31,32
2010-04-01,32
2010-04-02,33
2010-04-03,32
2010-04-04,31
2010-04-05,30
2010-04-06,29
2010-04-07,28
2010-04-08,27
2010-04-09,26
2010-04-10,27
2010-04-11,28
2010-04-12,31
2010-04-13,34
2010-04-14,37
2010-04-15,40
2010-04-16,45
2010-04-17,52
2010-04-18,46
2010-04-19,43
2010-04-20,42
2010-04-21,40
2010-04-22,40
2010-04-23,37
2010-04-24,38
2010-04-25,35
2010-04-26,34
2010-04-27,34
2010-04-28,33
2010-04-29,33
2010-04-30,34
2010-05-01,32
2010-05-02,31
2010-05-03,31
2010-05-04,31
2010-05-05,33
2010-05-06,31
2010-05-07,31
2010-05-08,33
2010-05-09,30
2010-05-10,30
2010-05-11,30
2010-05-12,33
2010-05-13,29
2010-05-14,30
2010-05-15,29
2010-05-16,29
2010-05-17,29
2010-05-18,30
2010-05-19,31
2010-05-20,31
2010-05-21,31
2010-05-22,34
2010-05-23,31
2010-05-24,30
2010-05-25,30
2010-05-26,28
2010-05-27,27
2010-05-28,27
2010-05-29,25
2010-05-30,25
2010-05-31,25
2010-06-01,25
2010-06-02,25
2010-06-03,26
2010-06-04,25
2010-06-05,25
2010-06-06,24
2010-06-07,24
2010-06-08,24
2010-06-09,25
2010-06-10,23
2010-06-11,23
2010-06-12,23
2010-06-13,23
2010-06-14,23
2010-06-15,25
2010-06-16,23
2010-06-17,23
2010-06-18,24
2010-06-19,24
2010-06-20,23
2010-06-21,23
2010-06-22,23
2010-06-23,22
2010-06-24,22
2010-06-25,23
2010-06-26,22
2010-06-27,22
2010-06-28,22
2010-06-29,22
2010-06-30,22
2010-07-01,22
2010-07-02,23
2010-07-03,23
2010-07-04,23
2010-07-05,23
2010-07-06,23
2010-07-07,23
2010-07-08,24
2010-07-09,23
2010-07-10,24
2010-07-11,27
2010-07-12,31
2010-07-13,35
2010-07-14,38
2010-07-15,42
2010-07-16,51
2010-07-17,55
2010-07-18,46
2010-07-19,43
2010-07-20,41
2010-07-21,37
2010-07-22,37
2010-07-23,31
2010-07-24,28
2010-07-25,28
2010-07-26,28
2010-07-27,28
2010-07-28,28
2010-07-29,31
2010-07-30,28
2010-07-31,30
2010-08-01,28
2010-08-02,27
2010-08-03,26
2010-08-04,25
2010-08-05,24
2010-08-06,23
2010-08-07,22
2010-08-08,22
2010-08-09,22
2010-08-10,24
2010-08-11,23
2010-08-12,25
2010-08-13,24
2010-08-14,25
2010-08-15,25
2010-08-16,25
2010-08-17,25
2010-08-18,25
2010-08-19,26
2010-08-20,25
2010-08-21,25
2010-08-22,25
2010-08-23,25
2010-08-24,25
2010-08-25,26
2010-08-26,26
2010-08-27,26
2010-08-28,28
2010-08-29,26
2010-08-30,26
2010-08-31,26
2010-09-01,25
2010-09-02,25
2010-09-03,25
2010-09-04,25
2010-09-05,24
2010-09-06,23
2010-09-07,23
2010-09-08,22
2010-09-09,22
2010-09-10,22
2010-09-11,21
2010-09-12,21
2010-09-13,21
2010-09-14,22
2010-09-15,22
2010-09-16,23
2010-09-17,23
2010-09-18,23
2010-09-19,23
2010-09-20,23
2010-09-21,23
2010-09-22,23
2010-09-23,24
2010-09-24,24
2010-09-25,24
2010-09-26,24
2010-09-27,24
2010-09-28,25
2010-09-29,25
2010-09-30,26
2010-10-01,26
2010-10-02,27
2010-10-03,26
2010-10-04,26
2010-10-05,26
2010-10-06,28
2010-10-07,26
2010-10-08,27
2010-10-09,26
2010-10-10,29
2010-10-11,31
2010-10-12,34
2010-10-13,37
2010-10-14,45
2010-10-15,44
2010-10-16,48
2010-10-17,44
2010-10-18,42
2010-10-19,43
2010-10-20,41
2010-10-21,37
2010-10-22,35
