Date,Credit Suisse
2007-03-04,41
2007-03-05,42
2007-03-06,43
2007-03-07,44
2007-03-08,46
2007-03-09,47
2007-03-10,48
2007-03-11,45
2007-03-12,42
2007-03-13,39
2007-03-14,37
2007-03-15,34
2007-03-16,31
2007-03-17,29
2007-03-18,31
2007-03-19,33
2007-03-20,35
2007-03-21,37
2007-03-22,39
2007-03-23,41
2007-03-24,44
2007-03-25,45
2007-03-26,47
2007-03-27,49
2007-03-28,51
2007-03-29,53
2007-03-30,54
2007-03-31,56
2007-04-01,55
2007-04-02,52
2007-04-03,50
2007-04-04,49
2007-04-05,47
2007-04-06,45
2007-04-07,44
2007-04-08,42
2007-04-09,40
2007-04-10,38
2007-04-11,36
2007-04-12,34
2007-04-13,32
2007-04-14,30
2007-04-15,34
2007-04-16,38
2007-04-17,42
2007-04-18,46
2007-04-19,50
2007-04-20,54
2007-04-21,59
2007-04-22,64
2007-04-23,71
2007-04-24,77
2007-04-25,84
2007-04-26,90
2007-04-27,96
2007-04-28,102
2007-04-29,94
2007-04-30,82
2007-05-01,74
2007-05-02,65
2007-05-03,57
2007-05-04,48
2007-05-05,40
2007-05-06,41
2007-05-07,42
2007-05-08,43
2007-05-09,44
2007-05-10,45
2007-05-11,46
2007-05-12,48
2007-05-13,47
2007-05-14,47
2007-05-15,46
2007-05-16,46
2007-05-17,45
2007-05-18,45
2007-05-19,45
2007-05-20,48
2007-05-21,52
2007-05-22,55
2007-05-23,59
2007-05-24,62
2007-05-25,66
2007-05-26,70
2007-05-27,69
2007-06-01,69
2007-06-02,69
2007-06-03,64
2007-06-04,59
2007-06-05,54
2007-06-06,50
2007-06-07,45
2007-06-08,40
2007-06-09,36
2007-06-10,38
2007-06-11,41
2007-06-12,43
2007-06-13,46
2007-06-14,49
2007-06-15,51
2007-06-16,54
2007-06-17,54
2007-06-18,54
2007-06-19,55
2007-06-20,55
2007-06-21,56
2007-06-22,58
2007-06-23,57
2007-06-24,57
2007-06-25,57
2007-06-26,58
2007-06-27,58
2007-06-28,59
2007-06-29,63
2007-06-30,60
2007-07-01,61
2007-07-02,63
2007-07-03,64
2007-07-04,66
2007-07-05,70
2007-07-06,69
2007-07-07,71
2007-07-08,72
2007-07-09,74
2007-07-10,75
2007-07-11,77
2007-07-12,78
2007-07-13,80
2007-07-14,82
2007-07-15,81
2007-07-16,80
2007-07-17,80
2007-07-18,85
2007-07-19,79
2007-07-20,78
2007-07-21,78
2007-07-22,75
2007-07-23,73
2007-07-24,70
2007-07-25,68
2007-07-26,68
2007-07-27,63
2007-07-28,61
2007-07-29,61
2007-07-30,61
2007-07-31,61
2007-08-01,61
2007-08-02,61
2007-08-03,61
2007-08-04,63
2007-08-05,61
2007-08-06,62
2007-08-07,65
2007-08-08,64
2007-08-09,65
2007-08-10,66
2007-08-11,67
2007-08-12,65
2007-08-13,64
2007-08-14,62
2007-08-15,61
2007-08-16,62
2007-08-17,58
2007-08-18,57
2007-08-19,59
2007-08-20,61
2007-08-21,67
2007-08-22,66
2007-08-23,71
2007-08-24,70
2007-08-25,74
2007-08-26,71
2007-08-27,70
2007-08-28,68
2007-08-29,67
2007-08-30,65
2007-08-31,64
2007-09-02,62
2007-09-03,63
2007-09-04,63
2007-09-05,63
2007-09-06,62
2007-09-07,62
2007-09-08,62
2007-09-09,59
2007-09-10,56
2007-09-11,53
2007-09-12,50
2007-09-13,47
2007-09-14,44
2007-09-15,41
2007-09-16,43
2007-09-17,45
2007-09-18,47
2007-09-19,49
2007-09-20,51
2007-09-21,53
2007-09-22,56
2007-09-23,55
2007-09-24,56
2007-09-25,55
2007-09-26,55
2007-09-27,55
2007-09-28,55
2007-09-29,55
2007-09-30,53
2007-10-01,50
2007-10-02,48
2007-10-03,47
