Date,Deutsche Bank
2013-04-21,66
2013-04-22,66
2013-04-23,66
2013-04-24,67
2013-04-25,69
2013-04-26,69
2013-04-27,74
2013-04-28,69
2013-04-29,70
2013-04-30,71
2013-05-01,81
2013-05-02,73
2013-05-03,74
2013-05-04,84
2013-05-05,76
2013-05-06,76
2013-05-07,77
2013-05-08,80
2013-05-09,87
2013-05-10,80
2013-05-11,90
2013-05-12,83
2013-05-13,80
2013-05-14,82
2013-05-15,80
2013-05-16,80
2013-05-17,82
2013-05-18,90
2013-05-19,86
2013-05-20,81
2013-05-21,82
2013-05-22,83
2013-05-23,84
2013-05-24,92
2013-05-25,98
2013-05-26,83
2013-05-27,80
2013-05-28,80
2013-05-29,75
2013-05-30,73
2013-05-31,70
2013-06-01,68
2013-06-02,68
2013-06-03,66
2013-06-04,68
2013-06-05,65
2013-06-06,65
2013-06-07,68
2013-06-08,73
2013-06-09,64
2013-06-10,64
2013-06-11,69
2013-06-12,64
2013-06-13,64
2013-06-14,65
2013-06-15,73
2013-06-16,62
2013-06-17,60
2013-06-18,58
2013-06-19,56
2013-06-20,58
2013-06-21,52
2013-06-22,55
2013-06-23,56
2013-06-24,55
2013-06-25,57
2013-06-26,59
2013-06-27,61
2013-06-28,66
2013-06-29,78
2013-06-30,66
2013-07-01,67
2013-07-02,69
2013-07-03,68
2013-07-04,69
2013-07-05,73
2013-07-06,77
2013-07-07,73
2013-07-08,66
2013-07-09,65
2013-07-10,65
2013-07-11,62
2013-07-12,61
2013-07-13,67
2013-07-14,58
2013-07-15,58
2013-07-16,59
2013-07-17,62
2013-07-18,58
2013-07-19,60
2013-07-20,65
2013-07-21,58
2013-07-22,58
2013-07-23,60
2013-07-24,58
2013-07-25,58
2013-07-26,60
2013-07-27,62
2013-07-28,67
2013-07-29,63
2013-07-30,65
2013-07-31,71
2013-08-01,70
2013-08-02,73
2013-08-03,84
2013-08-04,75
2013-08-05,71
2013-08-06,70
2013-08-07,67
2013-08-08,67
2013-08-09,65
2013-08-10,67
2013-08-11,61
2013-08-12,61
2013-08-13,63
2013-08-14,60
2013-08-15,60
2013-08-16,59
2013-08-17,65
2013-08-18,58
2013-08-19,58
2013-08-20,60
2013-08-21,57
2013-08-22,56
2013-08-23,56
2013-08-24,65
2013-08-25,56
2013-08-26,56
2013-08-27,59
2013-08-28,58
2013-08-29,60
2013-08-30,58
2013-08-31,64
2013-09-01,59
2013-09-02,59
2013-09-03,63
2013-09-04,63
2013-09-05,60
2013-09-06,60
2013-09-07,71
2013-09-08,61
2013-09-09,61
2013-09-10,61
2013-09-11,61
2013-09-12,61
2013-09-13,63
2013-09-14,70
2013-09-15,61
2013-09-16,61
2013-09-17,62
2013-09-18,65
2013-09-19,63
2013-09-20,63
2013-09-21,68
2013-09-22,70
2013-09-23,63
2013-09-24,65
2013-09-25,63
2013-09-26,63
2013-09-27,63
2013-09-28,76
2013-09-29,62
2013-09-30,61
2013-10-01,62
2013-10-02,62
2013-10-03,65
2013-10-04,59
2013-10-05,66
2013-10-06,59
2013-10-07,59
2013-10-08,60
2013-10-09,61
2013-10-10,60
2013-10-11,64
2013-10-12,66
2013-10-13,62
2013-10-14,63
2013-10-15,66
2013-10-16,65
2013-10-17,67
2013-10-18,67
2013-10-19,77
2013-10-20,69
2013-10-21,66
2013-10-22,65
2013-10-23,63
2013-10-24,61
2013-10-25,60
2013-10-26,66
2013-10-27,63
2013-10-28,64
2013-10-29,67
2013-10-30,74
2013-10-31,73
2013-11-01,78
2013-11-02,85
2013-11-03,77
2013-11-04,76
2013-11-05,78
2013-11-06,76
2013-11-07,74
2013-11-08,75
2013-11-09,86
2013-11-10,70
2013-11-11,68
2013-11-12,66
2013-11-13,64
2013-11-14,61
2013-11-15,59
2013-11-16,65
2013-11-17,60
2013-11-18,58
2013-11-19,60
2013-11-20,59
2013-11-21,60
2013-11-22,64
2013-11-23,67
2013-11-24,62
2013-11-25,63
2013-11-26,65
2013-11-27,67
2013-11-28,68
2013-11-29,72
2013-11-30,80
2013-12-01,71
2013-12-02,71
2013-12-03,74
2013-12-04,72
2013-12-05,72
2013-12-06,72
2013-12-07,85
2013-12-08,71
2013-12-09,69
2013-12-10,67
2013-12-11,68
2013-12-12,63
2013-12-13,64
2013-12-14,65
2013-12-15,63
2013-12-16,59
2013-12-17,59
2013-12-18,60
2013-12-19,58
2013-12-20,60
2013-12-21,66
2013-12-22,58
2013-12-23,56
2013-12-24,61
2013-12-25,59
2013-12-26,53
2013-12-27,52
2013-12-28,56
2013-12-29,54
2013-12-30,53
2013-12-31,59
2014-01-01,56
2014-01-02,55
2014-01-03,57
2014-01-04,62
2014-01-05,59
2014-01-06,59
2014-01-07,60
2014-01-08,62
2014-01-09,65
2014-01-10,64
2014-01-11,72
2014-01-12,69
2014-01-13,72
2014-01-14,75
2014-01-15,79
2014-01-16,82
2014-01-17,90
2014-01-18,97
2014-01-19,90
2014-01-20,91
2014-01-21,100
2014-01-22,98
2014-01-23,97
2014-01-24,100
2014-01-25,112
2014-01-26,95
2014-01-27,91
2014-01-28,92
2014-01-29,83
2014-01-30,82
2014-01-31,75
2014-02-01,83
2014-02-02,71
2014-02-03,71
2014-02-04,72
2014-02-05,70
2014-02-06,70
2014-02-07,73
2014-02-08,81
2014-02-09,68
2014-02-10,67
2014-02-11,67
2014-02-12,64
2014-02-13,63
2014-02-14,65
2014-02-15,66
2014-02-16,62
2014-02-17,61
2014-02-18,61
2014-02-19,62
2014-02-20,61
2014-02-21,61
2014-02-22,71
2014-02-23,62
2014-02-24,60
2014-02-25,61
2014-02-26,58
2014-02-27,61
2014-02-28,56
2014-03-01,56
