Date,Barclays Capital
2011-08-25,46
2011-08-26,46
2011-08-27,45
2011-08-28,43
2011-08-29,43
2011-08-30,43
2011-08-31,43
2011-09-01,43
2011-09-02,43
2011-09-03,43
2011-09-04,42
2011-09-05,42
2011-09-06,41
2011-09-07,40
2011-09-08,39
2011-09-09,38
2011-09-10,38
2011-09-11,38
2011-09-12,39
2011-09-13,39
2011-09-14,44
2011-09-15,40
2011-09-16,41
2011-09-17,42
2011-09-18,43
2011-09-19,45
2011-09-20,49
2011-09-21,48
2011-09-22,49
2011-09-23,53
2011-09-24,53
2011-09-25,52
2011-09-26,52
2011-09-27,55
2011-09-28,51
2011-09-29,54
2011-09-30,51
2011-10-01,51
2011-10-02,51
2011-10-03,51
2011-10-04,51
2011-10-05,56
2011-10-06,51
2011-10-07,51
2011-10-08,57
2011-10-09,50
2011-10-10,48
2011-10-11,46
2011-10-12,44
2011-10-13,42
2011-10-14,45
2011-10-15,39
2011-10-16,40
2011-10-17,42
2011-10-18,44
2011-10-19,48
2011-10-20,48
2011-10-21,49
2011-10-22,51
2011-10-23,52
2011-10-24,53
2011-10-25,59
2011-10-26,55
2011-10-27,56
2011-10-28,58
2011-10-29,58
2011-10-30,57
2011-10-31,57
2011-11-01,60
2011-11-02,59
2011-11-03,57
2011-11-04,56
2011-11-05,56
2011-11-06,55
2011-11-07,54
2011-11-08,54
2011-11-09,52
2011-11-10,51
2011-11-11,50
2011-11-12,49
2011-11-13,49
2011-11-14,50
2011-11-15,52
2011-11-16,55
2011-11-17,53
2011-11-18,54
2011-11-19,55
2011-11-20,53
2011-11-21,51
2011-11-22,55
2011-11-23,48
2011-11-24,47
2011-11-25,45
2011-11-26,45
2011-11-27,44
2011-11-28,45
2011-11-29,45
2011-11-30,46
2011-12-01,46
2011-12-02,54
2011-12-03,48
2011-12-04,47
2011-12-05,46
2011-12-06,49
2011-12-07,45
2011-12-08,44
2011-12-09,44
2011-12-10,43
2011-12-11,44
2011-12-12,45
2011-12-13,47
2011-12-14,47
2011-12-15,48
2011-12-16,49
2011-12-17,53
2011-12-18,48
2011-12-19,47
2011-12-20,46
2011-12-21,44
2011-12-22,45
2011-12-23,42
2011-12-24,40
2011-12-25,39
2011-12-26,38
2011-12-27,37
2011-12-28,37
2011-12-29,36
2011-12-30,35
2011-12-31,35
2012-01-01,37
2012-01-02,39
2012-01-03,41
2012-01-04,43
2012-01-05,48
2012-01-06,47
2012-01-07,49
2012-01-08,50
2012-01-09,51
2012-01-10,54
2012-01-11,53
2012-01-12,55
2012-01-13,55
2012-01-14,62
2012-01-15,54
2012-01-16,54
2012-01-17,51
2012-01-18,50
2012-01-19,48
2012-01-20,49
2012-01-21,48
2012-01-22,45
2012-01-23,45
2012-01-24,45
2012-01-25,45
2012-01-26,45
2012-01-27,48
2012-01-28,45
2012-01-29,45
2012-01-30,45
2012-01-31,45
2012-02-01,46
2012-02-02,47
2012-02-03,49
2012-02-04,47
2012-02-05,47
2012-02-06,48
2012-02-07,49
2012-02-08,52
2012-02-09,50
2012-02-10,51
2012-02-11,55
2012-02-12,51
2012-02-13,51
2012-02-14,55
2012-02-15,51
2012-02-16,51
2012-02-17,52
2012-02-18,51
2012-02-19,50
2012-02-20,50
2012-02-21,49
2012-02-22,51
2012-02-23,51
2012-02-24,48
2012-02-25,48
2012-02-26,48
2012-02-27,48
2012-02-28,48
2012-02-29,49
2012-03-01,48
2012-03-02,48
2012-03-03,50
2012-03-04,48
2012-03-05,47
2012-03-06,48
2012-03-07,47
2012-03-08,46
2012-03-09,45
2012-03-10,45
2012-03-11,45
2012-03-12,45
2012-03-13,46
2012-03-14,45
2012-03-15,45
2012-03-16,45
2012-03-17,48
2012-03-18,45
2012-03-19,45
2012-03-20,45
2012-03-21,45
2012-03-22,46
2012-03-23,46
2012-03-24,44
2012-03-25,45
2012-03-26,46
2012-03-27,48
2012-03-28,51
2012-03-29,49
2012-03-30,50
2012-03-31,56
2012-04-01,49
2012-04-02,47
2012-04-03,44
2012-04-04,42
2012-04-05,39
2012-04-06,37
2012-04-07,35
2012-04-08,35
2012-04-09,35
2012-04-10,35
2012-04-11,37
2012-04-12,35
2012-04-13,37
2012-04-14,35
2012-04-15,35
2012-04-16,35
2012-04-17,35
2012-04-18,35
2012-04-19,35
2012-04-20,35
2012-04-21,36
2012-04-22,37
2012-04-23,39
2012-04-24,44
2012-04-25,44
2012-04-26,45
2012-04-27,47
2012-04-28,49
2012-04-29,48
2012-04-30,48
2012-05-01,51
2012-05-02,49
2012-05-03,47
2012-05-04,51
2012-05-05,47
2012-05-06,45
2012-05-07,44
2012-05-08,44
2012-05-09,41
2012-05-10,41
2012-05-11,40
2012-05-12,38
2012-05-13,39
2012-05-14,40
2012-05-15,42
2012-05-16,46
2012-05-17,45
2012-05-18,48
2012-05-19,49
2012-05-20,47
2012-05-21,47
2012-05-22,47
2012-05-23,48
2012-05-24,46
2012-05-25,46
2012-05-26,46
2012-05-27,45
2012-05-28,44
2012-05-29,46
2012-05-30,42
2012-05-31,41
2012-06-01,40
2012-06-02,43
2012-06-03,39
2012-06-04,39
2012-06-05,39
2012-06-06,40
2012-06-07,39
2012-06-08,42
2012-06-09,39
2012-06-10,39
2012-06-11,40
2012-06-12,40
2012-06-13,44
2012-06-14,41
2012-06-15,42
2012-06-16,43
2012-06-17,42
2012-06-18,42
2012-06-19,46
2012-06-20,42
2012-06-21,43
2012-06-22,43
2012-06-23,42
2012-06-24,44
2012-06-25,46
2012-06-26,50
2012-06-27,50
2012-06-28,52
2012-06-29,56
2012-06-30,61
2012-07-01,65
2012-07-02,69
2012-07-03,75
2012-07-04,87
2012-07-05,94
2012-07-06,103
2012-07-07,100
2012-07-08,94
2012-07-09,89
2012-07-10,87
2012-07-11,80
2012-07-12,73
2012-07-13,72
2012-07-14,63
2012-07-15,60
2012-07-16,58
2012-07-17,59
2012-07-18,54
2012-07-19,52
2012-07-20,53
2012-07-21,48
2012-07-22,48
2012-07-23,49
2012-07-24,53
2012-07-25,50
2012-07-26,56
2012-07-27,52
2012-07-28,55
2012-07-29,52
2012-07-30,51
2012-07-31,50
2012-08-01,50
2012-08-02,49
2012-08-03,47
2012-08-04,52
2012-08-05,46
2012-08-06,46
2012-08-07,46
2012-08-08,45
2012-08-09,47
2012-08-10,45
2012-08-11,45
2012-08-12,44
2012-08-13,43
2012-08-14,47
2012-08-15,42
2012-08-16,41
2012-08-17,43
2012-08-18,40
2012-08-19,41
2012-08-20,42
2012-08-21,43
2012-08-22,47
2012-08-23,45
2012-08-24,47
2012-08-25,48
2012-08-26,46
2012-08-27,45
2012-08-28,44
2012-08-29,46
2012-08-30,42
2012-08-31,41
2012-09-01,41
2012-09-02,44
2012-09-03,44
2012-09-04,46
2012-09-05,50
2012-09-06,49
2012-09-07,53
2012-09-08,53
2012-09-09,51
2012-09-10,50
2012-09-11,51
2012-09-12,47
2012-09-13,49
2012-09-14,45
2012-09-15,44
2012-09-16,43
2012-09-17,43
2012-09-18,49
2012-09-19,43
2012-09-20,44
2012-09-21,43
2012-09-22,43
2012-09-23,42
2012-09-24,41
2012-09-25,40
2012-09-26,40
2012-09-27,42
2012-09-28,38
2012-09-29,38
2012-09-30,38
2012-10-01,38
2012-10-02,39
2012-10-03,41
2012-10-04,39
2012-10-05,39
2012-10-06,40
2012-10-07,41
2012-10-08,43
2012-10-09,45
2012-10-10,46
2012-10-11,50
2012-10-12,49
2012-10-13,55
2012-10-14,49
2012-10-15,48
2012-10-16,47
2012-10-17,47
2012-10-18,49
2012-10-19,44
2012-10-20,44
2012-10-21,43
2012-10-22,43
2012-10-23,44
2012-10-24,45
2012-10-25,45
2012-10-26,46
2012-10-27,51
2012-10-28,47
2012-10-29,48
2012-10-30,49
2012-10-31,50
2012-11-01,53
2012-11-02,52
2012-11-03,58
2012-11-04,50
2012-11-05,48
2012-11-06,46
2012-11-07,45
2012-11-08,42
2012-11-09,40
2012-11-10,41
2012-11-11,37
2012-11-12,37
2012-11-13,37
2012-11-14,37
2012-11-15,36
2012-11-16,37
2012-11-17,37
2012-11-18,37
2012-11-19,38
2012-11-20,40
2012-11-21,40
2012-11-22,43
2012-11-23,43
2012-11-24,43
2012-11-25,42
2012-11-26,42
2012-11-27,44
2012-11-28,41
2012-11-29,41
2012-11-30,41
