Date,JP Morgan Securities
2008-12-15,37
2008-12-16,37
2008-12-17,36
2008-12-18,35
2008-12-19,35
2008-12-20,35
2008-12-21,33
2008-12-22,32
2008-12-23,31
2008-12-24,30
2008-12-25,29
2008-12-26,28
2008-12-27,28
2008-12-28,28
2008-12-29,30
2008-12-30,29
2008-12-31,29
2009-01-01,29
2009-01-02,29
2009-01-03,30
2009-01-04,30
2009-01-05,31
2009-01-06,32
2009-01-07,33
2009-01-08,34
2009-01-09,36
2009-01-10,36
2009-01-11,38
2009-01-12,41
2009-01-13,44
2009-01-14,46
2009-01-15,49
2009-01-16,54
2009-01-17,60
2009-01-18,55
2009-01-19,51
2009-01-20,49
2009-01-21,47
2009-01-22,46
2009-01-23,47
2009-01-24,42
2009-01-25,41
2009-01-26,41
2009-01-27,41
2009-01-28,41
2009-01-29,40
2009-01-30,40
2009-01-31,43
2009-02-01,39
2009-02-02,38
2009-02-03,37
2009-02-04,37
2009-02-05,36
2009-02-06,36
2009-02-07,35
2009-02-08,35
2009-02-09,35
2009-02-10,35
2009-02-11,35
2009-02-12,38
2009-02-13,35
2009-02-14,35
2009-02-15,34
2009-02-16,34
2009-02-17,33
2009-02-18,33
2009-02-19,33
2009-02-20,33
2009-02-21,32
2009-02-22,34
2009-02-23,36
2009-02-24,38
2009-02-25,42
2009-02-26,45
2009-02-27,44
2009-02-28,47
2009-03-01,47
2009-03-02,48
2009-03-03,49
2009-03-04,51
2009-03-05,50
2009-03-06,52
2009-03-07,57
2009-03-08,53
2009-03-09,52
2009-03-10,53
2009-03-11,52
2009-03-12,53
2009-03-13,52
2009-03-14,53
2009-03-15,51
2009-03-16,50
2009-03-17,49
2009-03-18,48
2009-03-19,47
2009-03-20,47
2009-03-21,45
2009-03-22,46
2009-03-23,47
2009-03-24,50
2009-03-25,51
2009-03-26,51
2009-03-27,51
2009-03-28,57
2009-03-29,50
2009-03-30,48
2009-03-31,48
2009-04-01,43
2009-04-02,43
2009-04-03,40
2009-04-04,37
2009-04-05,36
2009-04-06,35
2009-04-07,34
2009-04-08,35
2009-04-09,32
2009-04-10,32
2009-04-11,31
2009-04-12,39
2009-04-13,47
2009-04-14,56
2009-04-15,63
2009-04-16,71
2009-04-17,91
2009-04-18,95
2009-04-19,81
2009-04-20,74
2009-04-21,72
2009-04-22,61
2009-04-23,55
2009-04-24,49
2009-04-25,42
2009-04-26,40
2009-04-27,38
2009-04-28,38
2009-04-29,35
2009-04-30,34
2009-05-01,32
2009-05-02,31
2009-05-03,31
2009-05-04,32
2009-05-05,35
2009-05-06,34
2009-05-07,33
2009-05-08,34
2009-05-09,35
2009-05-10,34
2009-05-11,33
2009-05-12,35
2009-05-13,32
2009-05-14,33
2009-05-15,33
2009-05-16,31
2009-05-17,30
2009-05-18,29
2009-05-19,29
2009-05-20,28
2009-05-21,28
2009-05-22,27
2009-05-23,29
2009-05-24,25
2009-05-25,24
2009-05-26,22
2009-05-27,21
2009-05-28,21
2009-05-29,18
2009-05-30,17
2009-05-31,19
2009-06-01,21
2009-06-02,23
2009-06-03,25
2009-06-04,29
2009-06-05,30
2009-06-06,32
2009-06-07,31
2009-06-08,31
2009-06-09,30
2009-06-10,31
2009-06-11,32
2009-06-12,29
2009-06-13,31
2009-06-14,29
2009-06-15,29
2009-06-16,29
2009-06-17,30
2009-06-18,30
2009-06-19,32
2009-06-20,31
2009-06-21,29
2009-06-22,28
2009-06-23,27
2009-06-24,25
2009-06-25,24
2009-06-26,23
2009-06-27,22
2009-06-28,22
2009-06-29,22
2009-06-30,22
2009-07-01,23
2009-07-02,22
2009-07-03,22
2009-07-04,22
2009-07-05,22
2009-07-06,23
2009-07-07,23
2009-07-08,24
2009-07-09,24
2009-07-10,25
2009-07-11,26
2009-07-12,29
2009-07-13,33
2009-07-14,38
2009-07-15,41
2009-07-16,45
2009-07-17,54
2009-07-18,59
2009-07-19,50
2009-07-20,47
2009-07-21,44
2009-07-22,44
2009-07-23,39
2009-07-24,37
2009-07-25,34
2009-07-26,33
2009-07-27,32
2009-07-28,31
2009-07-29,31
2009-07-30,30
2009-07-31,28
2009-08-01,27
2009-08-02,27
2009-08-03,27
2009-08-04,28
2009-08-05,28
2009-08-06,29
2009-08-07,30
2009-08-08,31
2009-08-09,30
2009-08-10,30
2009-08-11,31
2009-08-12,31
2009-08-13,32
2009-08-14,33
2009-08-15,33
2009-08-16,31
2009-08-17,30
2009-08-18,29
2009-08-19,27
2009-08-20,28
2009-08-21,24
2009-08-22,23
2009-08-23,23
2009-08-24,23
2009-08-25,24
2009-08-26,24
2009-08-27,24
2009-08-28,24
2009-08-29,25
2009-08-30,25
2009-08-31,25
2009-09-01,25
2009-09-02,26
2009-09-03,26
2009-09-04,26
2009-09-05,27
2009-09-06,26
2009-09-07,26
2009-09-08,26
2009-09-09,27
2009-09-10,26
2009-09-11,28
2009-09-12,26
2009-09-13,25
2009-09-14,25
2009-09-15,26
2009-09-16,25
2009-09-17,26
2009-09-18,25
2009-09-19,25
2009-09-20,24
2009-09-21,24
2009-09-22,25
2009-09-23,24
2009-09-24,23
2009-09-25,23
2009-09-26,23
2009-09-27,23
2009-09-28,24
2009-09-29,25
2009-09-30,25
2009-10-01,26
2009-10-02,27
2009-10-03,27
2009-10-04,27
2009-10-05,28
2009-10-06,29
2009-10-07,29
2009-10-08,29
2009-10-09,31
2009-10-10,31
2009-10-11,34
2009-10-12,37
2009-10-13,41
2009-10-14,43
2009-10-15,49
2009-10-16,53
2009-10-17,53
2009-10-18,50
2009-10-19,48
2009-10-20,46
2009-10-21,47
2009-10-22,43
2009-10-23,45
2009-10-24,42
2009-10-25,39
2009-10-26,38
2009-10-27,37
2009-10-28,37
2009-10-29,35
2009-10-30,35
2009-10-31,34
2009-11-01,33
2009-11-02,32
2009-11-03,32
2009-11-04,33
2009-11-05,30
2009-11-06,30
2009-11-07,29
2009-11-08,28
2009-11-09,28
2009-11-10,29
2009-11-11,27
2009-11-12,27
2009-11-13,29
2009-11-14,27
2009-11-15,27
2009-11-16,28
2009-11-17,29
2009-11-18,30
2009-11-19,32
2009-11-20,32
2009-11-21,33
2009-11-22,32
2009-11-23,31
2009-11-24,32
2009-11-25,30
2009-11-26,28
2009-11-27,27
2009-11-28,27
2009-11-29,28
2009-11-30,29
