Date,Morgan Stanley
2012-10-01,38
2012-10-02,41
2012-10-03,41
2012-10-04,47
2012-10-05,43
2012-10-06,48
2012-10-07,45
2012-10-08,44
2012-10-09,44
2012-10-10,44
2012-10-11,44
2012-10-12,44
2012-10-13,44
2012-10-14,47
2012-10-15,51
2012-10-16,55
2012-10-17,59
2012-10-18,63
2012-10-19,80
2012-10-20,71
2012-10-21,68
2012-10-22,64
2012-10-23,60
2012-10-24,57
2012-10-25,56
2012-10-26,51
2012-10-27,47
2012-10-28,45
2012-10-29,43
2012-10-30,43
2012-10-31,40
2012-11-01,39
2012-11-02,37
2012-11-03,35
2012-11-04,36
2012-11-05,38
2012-11-06,41
2012-11-07,43
2012-11-08,44
2012-11-09,46
2012-11-10,53
2012-11-11,46
2012-11-12,44
2012-11-13,43
2012-11-14,44
2012-11-15,40
2012-11-16,38
2012-11-17,37
2012-11-18,37
2012-11-19,37
2012-11-20,40
2012-11-21,37
2012-11-22,38
2012-11-23,37
2012-11-24,38
2012-11-25,38
2012-11-26,38
2012-11-27,38
2012-11-28,40
2012-11-29,38
2012-11-30,38
2012-12-01,38
2012-12-02,38
2012-12-03,39
2012-12-04,42
2012-12-05,40
2012-12-06,43
2012-12-07,41
2012-12-08,42
2012-12-09,42
2012-12-10,43
2012-12-11,44
2012-12-12,48
2012-12-13,46
2012-12-14,49
2012-12-15,50
2012-12-16,46
2012-12-17,47
2012-12-18,44
2012-12-19,45
2012-12-20,42
2012-12-21,45
2012-12-22,40
2012-12-23,39
2012-12-24,36
2012-12-25,35
2012-12-26,33
2012-12-27,32
2012-12-28,30
2012-12-29,29
2012-12-30,29
2012-12-31,29
2013-01-01,30
2013-01-02,30
2013-01-03,31
2013-01-04,31
2013-01-05,35
2013-01-06,39
2013-01-07,47
2013-01-08,55
2013-01-09,62
2013-01-10,70
2013-01-11,85
2013-01-12,93
2013-01-13,88
2013-01-14,90
2013-01-15,92
2013-01-16,100
2013-01-17,96
2013-01-18,98
2013-01-19,114
2013-01-20,98
2013-01-21,86
2013-01-22,79
2013-01-23,72
2013-01-24,68
2013-01-25,58
2013-01-26,54
2013-01-27,52
2013-01-28,52
2013-01-29,55
2013-01-30,53
2013-01-31,54
2013-02-01,58
2013-02-02,55
2013-02-03,51
2013-02-04,48
2013-02-05,45
2013-02-06,42
2013-02-07,40
2013-02-08,36
2013-02-09,36
2013-02-10,34
2013-02-11,35
2013-02-12,36
2013-02-13,41
2013-02-14,39
2013-02-15,40
2013-02-16,42
2013-02-17,41
2013-02-18,41
2013-02-19,42
2013-02-20,40
2013-02-21,40
2013-02-22,40
2013-02-23,43
2013-02-24,39
2013-02-25,38
2013-02-26,38
2013-02-27,37
2013-02-28,37
2013-03-01,39
2013-03-02,36
2013-03-03,36
2013-03-04,37
2013-03-05,38
2013-03-06,38
2013-03-07,38
2013-03-08,42
2013-03-09,40
2013-03-10,39
2013-03-11,38
2013-03-12,37
2013-03-13,37
2013-03-14,35
2013-03-15,34
2013-03-16,33
2013-03-17,33
2013-03-18,33
2013-03-19,34
2013-03-20,35
2013-03-21,35
2013-03-22,33
2013-03-23,34
2013-03-24,33
2013-03-25,33
2013-03-26,33
2013-03-27,33
2013-03-28,33
2013-03-29,33
2013-03-30,33
2013-03-31,32
2013-04-01,32
2013-04-02,31
2013-04-03,31
2013-04-04,30
2013-04-05,31
2013-04-06,30
2013-04-07,31
2013-04-08,32
2013-04-09,33
2013-04-10,34
2013-04-11,35
2013-04-12,38
2013-04-13,37
2013-04-14,38
2013-04-15,43
2013-04-16,40
2013-04-17,43
2013-04-18,42
2013-04-19,49
2013-04-20,45
2013-04-21,43
2013-04-22,41
2013-04-23,39
2013-04-24,41
