Date,Citigroup
2009-12-12,67
2009-12-13,66
2009-12-14,70
2009-12-15,76
2009-12-16,79
2009-12-17,82
2009-12-18,87
2009-12-19,104
2009-12-20,89
2009-12-21,80
2009-12-22,77
2009-12-23,73
2009-12-24,70
2009-12-25,60
2009-12-26,60
2009-12-27,54
2009-12-28,53
2009-12-29,52
2009-12-30,54
2009-12-31,54
2010-01-01,53
2010-01-02,50
2010-01-03,54
2010-01-04,54
2010-01-05,56
2010-01-06,60
2010-01-07,62
2010-01-08,63
2010-01-09,74
2010-01-10,67
2010-01-11,64
2010-01-12,63
2010-01-13,62
2010-01-14,63
2010-01-15,60
2010-01-16,64
2010-01-17,61
2010-01-18,63
2010-01-19,65
2010-01-20,73
2010-01-21,69
2010-01-22,71
2010-01-23,81
2010-01-24,69
2010-01-25,65
2010-01-26,62
2010-01-27,61
2010-01-28,55
2010-01-29,53
2010-01-30,52
2010-01-31,51
2010-02-01,47
2010-02-02,47
2010-02-03,49
2010-02-04,51
2010-02-05,47
2010-02-06,52
2010-02-07,46
2010-02-08,45
2010-02-09,44
2010-02-10,45
2010-02-11,43
2010-02-12,41
2010-02-13,45
2010-02-14,41
2010-02-15,41
2010-02-16,41
2010-02-17,41
2010-02-18,43
2010-02-19,41
2010-02-20,48
2010-02-21,42
2010-02-22,42
2010-02-23,44
2010-02-24,42
2010-02-25,44
2010-02-26,44
2010-02-27,46
2010-02-28,42
2010-03-01,42
2010-03-02,42
2010-03-03,43
2010-03-04,41
2010-03-05,42
2010-03-06,45
2010-03-07,44
2010-03-08,47
2010-03-09,53
2010-03-10,54
2010-03-11,57
2010-03-12,62
2010-03-13,70
2010-03-14,65
2010-03-15,59
2010-03-16,57
2010-03-17,55
2010-03-18,53
2010-03-19,52
2010-03-20,55
2010-03-21,52
2010-03-22,52
2010-03-23,54
2010-03-24,58
2010-03-25,57
2010-03-26,60
2010-03-27,67
2010-03-28,63
2010-03-29,61
2010-03-30,61
2010-03-31,65
2010-04-01,63
2010-04-02,65
2010-04-03,63
2010-04-04,63
2010-04-05,64
2010-04-06,65
2010-04-07,68
2010-04-08,66
2010-04-09,67
2010-04-10,77
2010-04-11,78
2010-04-12,74
2010-04-13,77
2010-04-14,80
2010-04-15,83
2010-04-16,88
2010-04-17,100
2010-04-18,90
2010-04-19,92
2010-04-20,100
2010-04-21,96
2010-04-22,100
2010-04-23,103
2010-04-24,112
2010-04-25,97
2010-04-26,94
2010-04-27,92
2010-04-28,89
2010-04-29,89
2010-04-30,83
2010-05-01,90
2010-05-02,84
2010-05-03,80
2010-05-04,79
2010-05-05,82
2010-05-06,78
2010-05-07,79
2010-05-08,86
2010-05-09,81
2010-05-10,73
2010-05-11,71
2010-05-12,68
2010-05-13,66
2010-05-14,66
2010-05-15,63
2010-05-16,64
2010-05-17,59
2010-05-18,58
2010-05-19,57
2010-05-20,56
2010-05-21,55
2010-05-22,59
2010-05-23,54
2010-05-24,54
2010-05-25,54
2010-05-26,55
2010-05-27,54
2010-05-28,59
2010-05-29,56
2010-05-30,57
2010-05-31,51
2010-06-01,49
2010-06-02,48
2010-06-03,46
2010-06-04,45
2010-06-05,47
2010-06-06,43
2010-06-07,41
2010-06-08,42
2010-06-09,40
2010-06-10,39
2010-06-11,39
2010-06-12,43
2010-06-13,39
2010-06-14,40
2010-06-15,41
2010-06-16,43
2010-06-17,45
2010-06-18,44
2010-06-19,51
2010-06-20,45
2010-06-21,44
2010-06-22,43
2010-06-23,46
2010-06-24,42
2010-06-25,42
2010-06-26,42
2010-06-27,42
2010-06-28,43
2010-06-29,44
2010-06-30,47
2010-07-01,47
2010-07-02,50
2010-07-03,50
2010-07-04,48
2010-07-05,47
2010-07-06,46
2010-07-07,45
2010-07-08,45
2010-07-09,43
2010-07-10,42
2010-07-11,46
2010-07-12,50
2010-07-13,54
2010-07-14,58
2010-07-15,62
2010-07-16,66
2010-07-17,84
2010-07-18,68
2010-07-19,64
2010-07-20,62
2010-07-21,59
2010-07-22,58
2010-07-23,56
2010-07-24,56
2010-07-25,53
2010-07-26,50
2010-07-27,50
2010-07-28,54
2010-07-29,49
2010-07-30,48
2010-07-31,55
2010-08-01,46
2010-08-02,45
2010-08-03,44
2010-08-04,44
2010-08-05,42
2010-08-06,40
2010-08-07,42
2010-08-08,38
2010-08-09,38
2010-08-10,38
2010-08-11,37
2010-08-12,37
2010-08-13,38
2010-08-14,37
2010-08-15,36
2010-08-16,36
2010-08-17,35
2010-08-18,36
2010-08-19,34
2010-08-20,35
2010-08-21,34
2010-08-22,34
2010-08-23,34
2010-08-24,35
2010-08-25,35
2010-08-26,37
2010-08-27,36
2010-08-28,40
2010-08-29,36
2010-08-30,35
2010-08-31,34
2010-09-01,34
2010-09-02,33
2010-09-03,33
2010-09-04,35
2010-09-05,32
2010-09-06,32
2010-09-07,32
2010-09-08,32
2010-09-09,34
2010-09-10,32
2010-09-11,36
2010-09-12,33
2010-09-13,34
2010-09-14,35
2010-09-15,36
2010-09-16,36
2010-09-17,37
2010-09-18,42
2010-09-19,37
2010-09-20,36
2010-09-21,36
2010-09-22,37
2010-09-23,35
2010-09-24,35
2010-09-25,38
2010-09-26,34
2010-09-27,35
2010-09-28,39
2010-09-29,37
2010-09-30,39
2010-10-01,42
2010-10-02,41
2010-10-03,40
2010-10-04,40
2010-10-05,40
2010-10-06,40
2010-10-07,42
2010-10-08,40
2010-10-09,46
2010-10-10,42
2010-10-11,42
2010-10-12,42
2010-10-13,43
2010-10-14,43
2010-10-15,45
2010-10-16,50
2010-10-17,47
2010-10-18,48
2010-10-19,54
2010-10-20,51
2010-10-21,53
2010-10-22,54
2010-10-23,64
2010-10-24,55
2010-10-25,52
2010-10-26,50
2010-10-27,50
2010-10-28,46
2010-10-29,47
2010-10-30,45
2010-10-31,42
2010-11-01,42
2010-11-02,43
2010-11-03,42
2010-11-04,42
2010-11-05,42
2010-11-06,46
2010-11-07,42
2010-11-08,42
2010-11-09,42
2010-11-10,42
2010-11-11,45
2010-11-12,42
2010-11-13,45
2010-11-14,41
2010-11-15,40
2010-11-16,39
2010-11-17,38
2010-11-18,37
2010-11-19,36
2010-11-20,39
2010-11-21,34
2010-11-22,33
2010-11-23,33
2010-11-24,36
2010-11-25,32
2010-11-26,32
2010-11-27,31
2010-11-28,31
2010-11-29,32
2010-11-30,33
2010-12-01,33
2010-12-02,35
2010-12-03,35
2010-12-04,40
2010-12-05,38
2010-12-06,40
2010-12-07,42
2010-12-08,46
2010-12-09,46
2010-12-10,49
2010-12-11,55
2010-12-12,53
2010-12-13,46
2010-12-14,46
2010-12-15,43
2010-12-16,44
2010-12-17,39
2010-12-18,42
2010-12-19,37
2010-12-20,37
2010-12-21,38
2010-12-22,36
2010-12-23,35
2010-12-24,39
2010-12-25,35
2010-12-26,35
2010-12-27,35
2010-12-28,35
2010-12-29,36
2010-12-30,35
2010-12-31,35
2011-01-01,37
2011-01-02,38
2011-01-03,38
2011-01-04,40
2011-01-05,41
2011-01-06,44
2011-01-07,45
2011-01-08,51
2011-01-09,53
2011-01-10,49
2011-01-11,51
2011-01-12,52
2011-01-13,54
2011-01-14,55
2011-01-15,65
2011-01-16,60
2011-01-17,63
2011-01-18,66
2011-01-19,73
2011-01-20,77
2011-01-21,75
2011-01-22,89
2011-01-23,72
2011-01-24,67
2011-01-25,61
2011-01-26,56
2011-01-27,52
2011-01-28,45
2011-01-29,41
2011-01-30,44
2011-01-31,40
2011-02-01,41
2011-02-02,42
2011-02-03,41
2011-02-04,41
2011-02-05,47
2011-02-06,41
2011-02-07,40
2011-02-08,40
2011-02-09,41
2011-02-10,39
2011-02-11,38
2011-02-12,41
2011-02-13,37
2011-02-14,37
2011-02-15,38
2011-02-16,36
2011-02-17,35
2011-02-18,38
2011-02-19,38
2011-02-20,34
2011-02-21,34
2011-02-22,34
2011-02-23,35
2011-02-24,34
2011-02-25,35
2011-02-26,37
2011-02-27,33
2011-02-28,32
2011-03-01,32
2011-03-02,32
2011-03-03,31
2011-03-04,31
2011-03-05,33
2011-03-06,29
2011-03-07,29
2011-03-08,29
2011-03-09,29
2011-03-10,30
2011-03-11,28
2011-03-12,28
2011-03-13,28
2011-03-14,27
2011-03-15,28
2011-03-16,27
2011-03-17,27
2011-03-18,27
2011-03-19,29
2011-03-20,27
2011-03-21,28
2011-03-22,28
2011-03-23,29
2011-03-24,32
2011-03-25,30
2011-03-26,35
2011-03-27,30
2011-03-28,29
2011-03-29,28
2011-03-30,28
2011-03-31,27
2011-04-01,25
2011-04-02,27
2011-04-03,25
2011-04-04,26
2011-04-05,27
2011-04-06,28
2011-04-07,30
2011-04-08,32
2011-04-09,31
2011-04-10,31
2011-04-11,31
2011-04-12,31
2011-04-13,32
2011-04-14,31
2011-04-15,31
2011-04-16,34
2011-04-17,31
2011-04-18,31
2011-04-19,35
2011-04-20,32
2011-04-21,32
2011-04-22,35
2011-04-23,33
2011-04-24,32
2011-04-25,31
2011-04-26,31
2011-04-27,32
2011-04-28,30
2011-04-29,30
2011-04-30,31
2011-05-01,29
2011-05-02,29
2011-05-03,30
2011-05-04,29
2011-05-05,32
2011-05-06,29
2011-05-07,33
2011-05-08,36
2011-05-09,39
2011-05-10,44
2011-05-11,52
2011-05-12,58
2011-05-13,62
2011-05-14,69
2011-05-15,59
2011-05-16,55
2011-05-17,53
