Date,Morgan Stanley
2009-05-01,65
2009-05-02,60
2009-05-03,58
2009-05-04,56
2009-05-05,54
2009-05-06,52
2009-05-07,50
2009-05-08,48
2009-05-09,47
2009-05-10,50
2009-05-11,53
2009-05-12,59
2009-05-13,59
2009-05-14,62
2009-05-15,65
2009-05-16,69
2009-05-17,66
2009-05-18,64
2009-05-19,62
2009-05-20,61
2009-05-21,57
2009-05-22,55
2009-05-23,53
2009-05-24,52
2009-05-25,51
2009-05-26,50
2009-05-27,49
2009-05-28,48
2009-05-29,47
2009-05-30,47
2009-05-31,47
2009-06-01,48
2009-06-02,49
2009-06-03,52
2009-06-04,50
2009-06-05,51
2009-06-06,52
2009-06-07,52
2009-06-08,52
2009-06-09,53
2009-06-10,55
2009-06-11,54
2009-06-12,54
2009-06-13,55
2009-06-14,52
2009-06-15,50
2009-06-16,48
2009-06-17,46
2009-06-18,44
2009-06-19,42
2009-06-20,40
2009-06-21,40
2009-06-22,41
2009-06-23,42
2009-06-24,42
2009-06-25,43
2009-06-26,44
2009-06-27,45
2009-06-28,46
2009-06-29,47
2009-06-30,48
2009-07-01,50
2009-07-02,51
2009-07-03,52
2009-07-04,54
2009-07-05,52
2009-07-06,50
2009-07-07,48
2009-07-08,47
2009-07-09,45
2009-07-10,46
2009-07-11,42
2009-07-12,46
2009-07-13,50
2009-07-14,57
2009-07-15,59
2009-07-16,64
2009-07-17,72
2009-07-18,73
2009-07-19,76
2009-07-20,79
2009-07-21,82
2009-07-22,85
2009-07-23,97
2009-07-24,91
2009-07-25,94
2009-07-26,89
2009-07-27,84
2009-07-28,79
2009-07-29,74
2009-07-30,69
2009-07-31,64
2009-08-01,59
2009-08-02,56
2009-08-03,54
2009-08-04,52
2009-08-05,50
2009-08-06,48
2009-08-07,47
2009-08-08,44
2009-08-09,44
2009-08-10,44
2009-08-11,44
2009-08-12,44
2009-08-13,44
2009-08-14,44
2009-08-15,45
2009-08-16,46
2009-08-17,47
2009-08-18,48
2009-08-19,49
2009-08-20,53
2009-08-21,51
2009-08-22,52
2009-08-23,50
2009-08-24,49
2009-08-25,49
2009-08-26,47
2009-08-27,46
2009-08-28,45
2009-08-29,44
2009-08-30,46
2009-08-31,48
2009-09-01,50
2009-09-02,53
2009-09-03,55
2009-09-04,60
2009-09-05,60
2009-09-06,58
2009-09-07,56
2009-09-08,54
2009-09-09,53
2009-09-10,51
2009-09-11,49
2009-09-12,48
2009-09-13,50
2009-09-14,52
2009-09-15,57
2009-09-16,57
2009-09-17,64
2009-09-18,61
2009-09-19,64
2009-09-20,62
2009-09-21,60
2009-09-22,59
2009-09-23,60
2009-09-24,58
2009-09-25,54
2009-09-26,53
2009-09-27,51
2009-09-28,50
2009-09-29,49
2009-09-30,48
2009-10-01,47
2009-10-02,47
2009-10-03,45
2009-10-04,46
2009-10-05,47
2009-10-06,48
2009-10-07,50
2009-10-08,52
2009-10-09,52
2009-10-10,54
2009-10-11,57
2009-10-12,60
2009-10-13,65
2009-10-14,69
2009-10-15,69
2009-10-16,72
2009-10-17,77
2009-10-18,78
2009-10-19,81
2009-10-20,84
2009-10-21,86
2009-10-22,89
2009-10-23,102
2009-10-24,95
2009-10-25,88
2009-10-26,82
2009-10-27,78
2009-10-28,69
2009-10-29,63
2009-10-30,57
2009-10-31,51
2009-11-01,51
2009-11-02,51
2009-11-03,51
2009-11-04,54
2009-11-05,51
2009-11-06,51
2009-11-07,54
2009-11-08,52
2009-11-09,52
2009-11-10,52
2009-11-11,53
2009-11-12,53
2009-11-13,53
2009-11-14,54
2009-11-15,52
2009-11-16,51
2009-11-17,50
2009-11-18,49
2009-11-19,47
2009-11-20,46
2009-11-21,45
2009-11-22,44
2009-11-23,44
2009-11-24,43
2009-11-25,43
2009-11-26,42
2009-11-27,42
2009-11-28,42
2009-11-29,42
2009-11-30,42
2009-12-01,43
2009-12-02,43
2009-12-03,44
2009-12-04,44
2009-12-05,45
2009-12-06,46
2009-12-07,47
2009-12-08,49
2009-12-09,50
2009-12-10,52
2009-12-11,53
2009-12-12,55
2009-12-13,52
2009-12-14,49
2009-12-15,46
2009-12-16,43
2009-12-17,40
2009-12-18,39
2009-12-19,35
2009-12-20,36
2009-12-21,38
2009-12-22,39
2009-12-23,41
2009-12-24,42
2009-12-25,44
2009-12-26,46
2009-12-27,43
2009-12-28,40
2009-12-29,37
2009-12-30,35
2009-12-31,32
2010-01-01,29
2010-01-02,27
2010-01-03,29
2010-01-04,31
2010-01-05,36
2010-01-06,36
2010-01-07,39
2010-01-08,41
2010-01-09,44
2010-01-10,46
2010-01-11,48
2010-01-12,51
2010-01-13,53
2010-01-14,56
2010-01-15,58
2010-01-16,61
2010-01-17,61
2010-01-18,61
2010-01-19,62
2010-01-20,62
2010-01-21,63
2010-01-22,68
2010-01-23,64
2010-01-24,62
2010-01-25,61
2010-01-26,62
2010-01-27,58
2010-01-28,57
2010-01-29,59
2010-01-30,55
2010-01-31,54
2010-02-01,53
2010-02-02,52
2010-02-03,51
2010-02-04,51
2010-02-05,49
2010-02-06,50
2010-02-07,50
2010-02-08,52
2010-02-09,54
2010-02-10,55
2010-02-11,57
2010-02-12,59
2010-02-13,61
2010-02-14,58
2010-02-15,55
2010-02-16,53
2010-02-17,50
2010-02-18,48
2010-02-19,48
2010-02-20,43
2010-02-21,43
2010-02-22,43
2010-02-23,46
2010-02-24,43
2010-02-25,43
2010-02-26,43
2010-02-27,43
2010-02-28,43
2010-03-01,43
2010-03-02,44
2010-03-03,45
2010-03-04,45
2010-03-05,45
2010-03-06,46
2010-03-07,46
2010-03-08,46
2010-03-09,47
2010-03-10,50
2010-03-11,48
2010-03-12,48
2010-03-13,49
2010-03-14,48
2010-03-15,47
2010-03-16,46
2010-03-17,46
2010-03-18,44
2010-03-19,45
2010-03-20,42
2010-03-21,42
2010-03-22,42
2010-03-23,43
2010-03-24,44
2010-03-25,44
2010-03-26,44
2010-03-27,48
2010-03-28,45
2010-03-29,45
2010-03-30,45
2010-03-31,45
2010-05-01,47
2010-05-02,45
2010-05-03,44
2010-05-04,42
2010-05-05,41
2010-05-06,39
2010-05-07,38
2010-05-08,37
2010-05-09,40
2010-05-10,43
2010-05-11,46
2010-05-12,49
2010-05-13,56
2010-05-14,55
2010-05-15,59
2010-05-16,55
2010-05-17,52
2010-05-18,49
2010-05-19,46
2010-05-20,42
2010-05-21,39
2010-05-22,36
2010-05-23,37
2010-05-24,39
2010-05-25,41
2010-05-26,42
2010-05-27,45
2010-05-28,46
2010-05-29,48
2010-05-30,46
2010-05-31,44
2010-06-01,43
2010-06-02,41
2010-06-03,40
2010-06-04,39
2010-06-05,37
2010-06-06,37
2010-06-07,38
2010-06-08,39
2010-06-09,39
2010-06-10,40
2010-06-11,41
2010-06-12,42
2010-06-13,40
2010-06-14,39
2010-06-15,37
2010-06-16,36
2010-06-17,34
2010-06-18,33
2010-06-19,32
2010-06-20,32
2010-06-21,32
2010-06-22,32
2010-06-23,32
2010-06-24,32
2010-06-25,32
2010-06-26,32
2010-06-27,31
2010-06-28,31
2010-06-29,31
2010-06-30,31
2010-07-01,31
2010-07-02,31
2010-07-03,31
2010-07-04,31
2010-07-05,31
2010-07-06,33
2010-07-07,32
2010-07-08,33
2010-07-09,33
2010-07-10,34
2010-07-11,35
2010-07-12,36
2010-07-13,37
2010-07-14,38
2010-07-15,39
2010-07-16,40
2010-07-17,41
2010-07-18,43
2010-07-19,46
2010-07-20,48
2010-07-21,51
2010-07-22,60
2010-07-23,57
2010-07-24,59
2010-07-25,55
2010-07-26,52
2010-07-27,52
2010-07-28,46
2010-07-29,43
2010-07-30,40
2010-07-31,37
2010-08-01,36
2010-08-02,35
2010-08-03,36
2010-08-04,34
2010-08-05,34
2010-08-06,33
2010-08-07,33
2010-08-08,34
2010-08-09,36
2010-08-10,38
2010-08-11,41
2010-08-12,42
2010-08-13,44
2010-08-14,46
2010-08-15,46
2010-08-16,46
2010-08-17,47
2010-08-18,49
2010-08-19,47
2010-08-20,47
2010-08-21,48
2010-08-22,46
2010-08-23,44
2010-08-24,43
2010-08-25,41
2010-08-26,41
2010-08-27,38
2010-08-28,37
2010-08-29,36
2010-08-30,35
2010-08-31,35
2010-09-01,34
2010-09-02,34
2010-09-03,33
2010-09-04,33
2010-09-05,33
2010-09-06,34
2010-09-07,36
2010-09-08,36
2010-09-09,37
2010-09-10,40
2010-09-11,39
2010-09-12,39
2010-09-13,39
2010-09-14,40
2010-09-15,41
2010-09-16,41
2010-09-17,41
