Date,Deutsche Bank
2012-01-05,49
2012-01-06,51
2012-01-07,54
2012-01-08,53
2012-01-09,52
2012-01-10,52
2012-01-11,53
2012-01-12,55
2012-01-13,54
2012-01-14,60
2012-01-15,56
2012-01-16,55
2012-01-17,58
2012-01-18,55
2012-01-19,55
2012-01-20,57
2012-01-21,63
2012-01-22,55
2012-01-23,55
2012-01-24,55
2012-01-25,55
2012-01-26,55
2012-01-27,57
2012-01-28,61
2012-01-29,58
2012-01-30,59
2012-01-31,62
2012-02-01,63
2012-02-02,65
2012-02-03,68
2012-02-04,77
2012-02-05,67
2012-02-06,65
2012-02-07,63
2012-02-08,61
2012-02-09,62
2012-02-10,57
2012-02-11,64
2012-02-12,58
2012-02-13,54
2012-02-14,53
2012-02-15,54
2012-02-16,52
2012-02-17,55
2012-02-18,55
2012-02-19,50
2012-02-20,50
2012-02-21,50
2012-02-22,53
2012-02-23,50
2012-02-24,50
2012-02-25,56
2012-02-26,50
2012-02-27,50
2012-02-28,50
2012-02-29,50
2012-03-01,50
2012-03-02,51
2012-03-03,59
2012-03-04,51
2012-03-05,52
2012-03-06,53
2012-03-07,53
2012-03-08,55
2012-03-09,56
2012-03-10,63
2012-03-11,55
2012-03-12,55
2012-03-13,56
2012-03-14,54
2012-03-15,55
2012-03-16,55
2012-03-17,59
2012-03-18,56
2012-03-19,52
2012-03-20,51
2012-03-21,52
2012-03-22,52
2012-03-23,49
2012-03-24,56
2012-03-25,48
2012-03-26,47
2012-03-27,47
2012-03-28,46
2012-03-29,47
2012-03-30,45
2012-03-31,49
2012-04-01,44
2012-04-02,44
2012-04-03,44
2012-04-04,45
2012-04-05,44
2012-04-06,49
2012-04-07,44
2012-04-08,44
2012-04-09,47
2012-04-10,45
2012-04-11,47
2012-04-12,46
2012-04-13,46
2012-04-14,55
2012-04-15,47
2012-04-16,47
2012-04-17,49
2012-04-18,48
2012-04-19,48
2012-04-20,47
2012-04-21,53
2012-04-22,48
2012-04-23,48
2012-04-24,51
2012-04-25,48
2012-04-26,48
2012-04-27,51
2012-04-28,55
2012-04-29,47
2012-04-30,46
2012-05-01,49
2012-05-02,44
2012-05-03,43
2012-05-04,44
2012-05-05,45
2012-05-06,41
2012-05-07,41
2012-05-08,43
2012-05-09,42
2012-05-10,44
2012-05-11,42
2012-05-12,48
2012-05-13,43
2012-05-14,43
2012-05-15,44
2012-05-16,46
2012-05-17,45
2012-05-18,45
2012-05-19,51
2012-05-20,47
2012-05-21,46
2012-05-22,49
2012-05-23,47
2012-05-24,48
2012-05-25,48
2012-05-26,56
2012-05-27,51
2012-05-28,50
2012-05-29,51
2012-05-30,53
2012-05-31,52
2012-06-01,56
2012-06-02,62
2012-06-03,52
2012-06-04,50
2012-06-05,50
2012-06-06,47
2012-06-07,50
2012-06-08,44
2012-06-09,46
2012-06-10,45
2012-06-11,41
2012-06-12,42
2012-06-13,40
2012-06-14,40
2012-06-15,38
2012-06-16,41
2012-06-17,38
2012-06-18,38
2012-06-19,39
2012-06-20,39
2012-06-21,39
2012-06-22,41
2012-06-23,44
2012-06-24,42
2012-06-25,40
2012-06-26,40
2012-06-27,40
2012-06-28,40
2012-06-29,41
2012-06-30,45
2012-07-01,41
2012-07-02,42
2012-07-03,43
2012-07-04,46
2012-07-05,45
2012-07-06,46
2012-07-07,52
2012-07-08,47
2012-07-09,47
2012-07-10,47
2012-07-11,47
2012-07-12,48
2012-07-13,47
2012-07-14,51
2012-07-15,49
2012-07-16,46
2012-07-17,46
2012-07-18,46
2012-07-19,46
2012-07-20,48
2012-07-21,50
2012-07-22,47
2012-07-23,47
2012-07-24,50
2012-07-25,49
2012-07-26,50
2012-07-27,51
2012-07-28,61
2012-07-29,52
2012-07-30,52
2012-07-31,53
2012-08-01,56
2012-08-02,56
2012-08-03,54
2012-08-04,61
2012-08-05,55
2012-08-06,52
2012-08-07,51
2012-08-08,49
2012-08-09,48
2012-08-10,51
2012-08-11,51
2012-08-12,47
2012-08-13,44
2012-08-14,43
2012-08-15,43
2012-08-16,41
2012-08-17,41
2012-08-18,43
2012-08-19,39
2012-08-20,38
2012-08-21,39
2012-08-22,38
2012-08-23,40
2012-08-24,38
2012-08-25,44
2012-08-26,39
2012-08-27,40
2012-08-28,41
2012-08-29,42
2012-08-30,45
2012-08-31,44
2012-09-01,50
2012-09-02,46
2012-09-03,46
2012-09-04,49
2012-09-05,47
2012-09-06,49
2012-09-07,48
2012-09-08,58
2012-09-09,50
2012-09-10,51
2012-09-11,52
2012-09-12,54
2012-09-13,58
2012-09-14,57
2012-09-15,65
2012-09-16,58
2012-09-17,56
2012-09-18,55
2012-09-19,54
2012-09-20,55
2012-09-21,52
2012-09-22,59
2012-09-23,52
2012-09-24,48
2012-09-25,47
2012-09-26,45
2012-09-27,43
2012-09-28,41
2012-09-29,45
2012-09-30,40
