Date,Deutsche Bank
2013-07-16,62
2013-07-17,64
2013-07-18,60
2013-07-19,61
2013-07-20,71
2013-07-21,61
2013-07-22,61
2013-07-23,62
2013-07-24,62
2013-07-25,64
2013-07-26,62
2013-07-27,70
2013-07-28,64
2013-07-29,65
2013-07-30,66
2013-07-31,74
2013-08-01,69
2013-08-02,73
2013-08-03,80
2013-08-04,71
2013-08-05,70
2013-08-06,71
2013-08-07,68
2013-08-08,69
2013-08-09,69
2013-08-10,72
2013-08-11,64
2013-08-12,62
2013-08-13,61
2013-08-14,59
2013-08-15,59
2013-08-16,55
2013-08-17,58
2013-08-18,54
2013-08-19,54
2013-08-20,57
2013-08-21,54
2013-08-22,55
2013-08-23,54
2013-08-24,65
2013-08-25,55
2013-08-26,55
2013-08-27,59
2013-08-28,55
2013-08-29,58
2013-08-30,57
2013-08-31,58
2013-09-01,56
2013-09-02,57
2013-09-03,59
2013-09-04,59
2013-09-05,58
2013-09-06,59
2013-09-07,68
2013-09-08,60
2013-09-09,60
2013-09-10,61
2013-09-11,61
2013-09-12,61
2013-09-13,64
2013-09-14,71
2013-09-15,62
2013-09-16,63
2013-09-17,63
2013-09-18,68
2013-09-19,65
2013-09-20,65
2013-09-21,71
2013-09-22,69
2013-09-23,65
2013-09-24,67
2013-09-25,67
2013-09-26,64
2013-09-27,65
2013-09-28,75
2013-09-29,63
2013-09-30,63
2013-10-01,64
2013-10-02,62
2013-10-03,67
2013-10-04,61
2013-10-05,67
2013-10-06,62
2013-10-07,63
2013-10-08,65
2013-10-09,69
2013-10-10,68
2013-10-11,73
2013-10-12,76
2013-10-13,71
2013-10-14,70
2013-10-15,69
2013-10-16,69
2013-10-17,70
2013-10-18,68
2013-10-19,74
2013-10-20,71
2013-10-21,66
2013-10-22,67
2013-10-23,65
2013-10-24,66
2013-10-25,64
2013-10-26,71
2013-10-27,67
2013-10-28,68
2013-10-29,71
2013-10-30,78
2013-10-31,77
2013-11-01,78
2013-11-02,89
2013-11-03,80
2013-11-04,77
2013-11-05,79
2013-11-06,75
2013-11-07,73
2013-11-08,73
2013-11-09,80
2013-11-10,71
2013-11-11,67
2013-11-12,65
2013-11-13,67
2013-11-14,62
2013-11-15,62
2013-11-16,67
2013-11-17,63
2013-11-18,61
2013-11-19,62
2013-11-20,63
2013-11-21,64
2013-11-22,68
2013-11-23,72
2013-11-24,66
2013-11-25,66
2013-11-26,66
2013-11-27,67
2013-11-28,67
2013-11-29,69
2013-11-30,80
2013-12-01,69
2013-12-02,71
2013-12-03,75
2013-12-04,74
2013-12-05,75
2013-12-06,78
2013-12-07,93
2013-12-08,76
2013-12-09,74
2013-12-10,72
2013-12-11,73
2013-12-12,68
2013-12-13,71
2013-12-14,67
2013-12-15,69
2013-12-16,62
2013-12-17,64
2013-12-18,60
2013-12-19,59
2013-12-20,58
2013-12-21,67
2013-12-22,58
2013-12-23,56
2013-12-24,62
2013-12-25,56
2013-12-26,54
2013-12-27,53
2013-12-28,59
2013-12-29,56
2013-12-30,52
2013-12-31,56
2014-01-01,57
2014-01-02,52
2014-01-03,54
2014-01-04,57
2014-01-05,54
2014-01-06,57
2014-01-07,59
2014-01-08,62
2014-01-09,68
2014-01-10,67
2014-01-11,78
2014-01-12,72
2014-01-13,75
2014-01-14,78
2014-01-15,81
2014-01-16,85
2014-01-17,90
2014-01-18,95
2014-01-19,91
2014-01-20,92
2014-01-21,101
2014-01-22,98
2014-01-23,95
2014-01-24,97
2014-01-25,114
2014-01-26,94
2014-01-27,90
2014-01-28,90
2014-01-29,83
2014-01-30,85
2014-01-31,76
2014-02-01,73
2014-02-02,72
2014-02-03,71
2014-02-04,72
2014-02-05,70
2014-02-06,68
2014-02-07,70
2014-02-08,76
2014-02-09,66
2014-02-10,64
2014-02-11,65
2014-02-12,64
2014-02-13,63
2014-02-14,62
2014-02-15,69
2014-02-16,62
2014-02-17,62
2014-02-18,62
2014-02-19,63
2014-02-20,62
2014-02-21,64
2014-02-22,73
2014-02-23,62
2014-02-24,62
2014-02-25,65
2014-02-26,62
2014-02-27,67
2014-02-28,62
