Date,JPMorgan Chase
2009-04-01,48
2009-04-02,47
2009-04-03,46
2009-04-04,48
2009-04-05,42
2009-04-06,40
2009-04-07,39
2009-04-08,40
2009-04-09,36
2009-04-10,34
2009-04-11,33
2009-04-12,42
2009-04-13,52
2009-04-14,61
2009-04-15,71
2009-04-16,80
2009-04-17,104
2009-04-18,106
2009-04-19,93
2009-04-20,86
2009-04-21,84
2009-04-22,72
2009-04-23,65
2009-04-24,59
2009-04-25,53
2009-04-26,49
2009-04-27,47
2009-04-28,45
2009-04-29,44
2009-04-30,39
2009-05-01,37
2009-05-02,37
2009-05-03,36
2009-05-04,37
2009-05-05,38
2009-05-06,39
2009-05-07,40
2009-05-08,41
2009-05-09,44
2009-05-10,40
2009-05-11,39
2009-05-12,39
2009-05-13,37
2009-05-14,39
2009-05-15,36
2009-05-16,34
2009-05-17,33
2009-05-18,32
2009-05-19,31
2009-05-20,31
2009-05-21,30
2009-05-22,30
2009-05-23,29
2009-05-24,28
2009-05-25,27
2009-05-26,26
2009-05-27,26
2009-05-28,27
2009-05-29,24
2009-05-30,24
2009-05-31,25
2009-06-01,27
2009-06-02,30
2009-06-03,31
2009-06-04,34
2009-06-05,36
2009-06-06,37
2009-06-07,36
2009-06-08,36
2009-06-09,35
2009-06-10,36
2009-06-11,36
2009-06-12,34
2009-06-13,37
2009-06-14,33
2009-06-15,33
2009-06-16,33
2009-06-17,33
2009-06-18,33
2009-06-19,34
2009-06-20,34
2009-06-21,32
2009-06-22,31
2009-06-23,30
2009-06-24,29
2009-06-25,29
2009-06-26,27
2009-06-27,27
2009-06-28,26
2009-06-29,26
2009-06-30,26
2009-07-01,25
2009-07-02,27
2009-07-03,25
2009-07-04,25
2009-07-05,25
2009-07-06,26
2009-07-07,27
2009-07-08,27
2009-07-09,27
2009-07-10,28
2009-07-11,29
2009-07-12,33
2009-07-13,37
2009-07-14,43
2009-07-15,46
2009-07-16,50
2009-07-17,63
2009-07-18,62
2009-07-19,56
2009-07-20,53
2009-07-21,50
2009-07-22,49
2009-07-23,46
2009-07-24,42
2009-07-25,40
2009-07-26,38
2009-07-27,37
2009-07-28,36
2009-07-29,36
2009-07-30,35
2009-07-31,33
2009-08-01,32
2009-08-02,32
2009-08-03,32
2009-08-04,33
2009-08-05,32
2009-08-06,32
2009-08-07,33
2009-08-08,34
2009-08-09,33
2009-08-10,33
2009-08-11,33
2009-08-12,34
2009-08-13,35
2009-08-14,34
2009-08-15,36
2009-08-16,34
2009-08-17,33
2009-08-18,32
2009-08-19,31
2009-08-20,31
2009-08-21,29
2009-08-22,28
2009-08-23,27
2009-08-24,27
2009-08-25,27
2009-08-26,27
2009-08-27,27
2009-08-28,27
2009-08-29,27
2009-08-30,27
2009-08-31,28
2009-09-01,31
2009-09-02,29
2009-09-03,30
2009-09-04,31
2009-09-05,32
2009-09-06,31
2009-09-07,30
2009-09-08,30
2009-09-09,29
