Date,Credit Suisse
2011-12-01,94
2011-12-02,102
2011-12-03,100
2011-12-04,94
2011-12-05,88
2011-12-06,82
2011-12-07,76
2011-12-08,70
2011-12-09,64
2011-12-10,58
2011-12-11,58
2011-12-12,59
2011-12-13,60
2011-12-14,60
2011-12-15,61
2011-12-16,63
2011-12-17,63
2011-12-18,64
2011-12-19,65
2011-12-20,68
2011-12-21,68
2011-12-22,69
2011-12-23,70
2011-12-24,72
2011-12-25,67
2011-12-26,62
2011-12-27,57
2011-12-28,53
2011-12-29,48
2011-12-30,43
2011-12-31,39
2012-01-01,45
2012-01-02,51
2012-01-03,58
2012-01-04,63
2012-01-05,72
2012-01-06,75
2012-01-07,82
2012-01-08,84
2012-01-09,86
2012-01-10,91
2012-01-11,95
2012-01-12,93
2012-01-13,94
2012-01-14,97
2012-01-15,94
2012-01-16,91
2012-01-17,88
2012-01-18,94
2012-01-19,82
2012-01-20,79
2012-01-21,78
2012-01-22,75
2012-01-23,74
2012-01-24,73
2012-01-25,73
2012-01-26,71
2012-01-27,70
2012-01-28,72
2012-01-29,69
2012-01-30,70
2012-01-31,73
2012-02-01,72
2012-02-02,73
2012-02-03,74
2012-02-04,75
2012-02-05,77
2012-02-06,80
2012-02-07,83
2012-02-08,86
2012-02-09,89
2012-02-10,97
2012-02-11,95
2012-02-12,92
2012-02-13,89
2012-02-14,87
2012-02-15,85
2012-02-16,82
2012-02-17,80
2012-02-18,77
2012-02-19,75
2012-02-20,73
2012-02-21,72
2012-02-22,70
2012-02-23,71
2012-02-24,67
2012-02-25,66
2012-02-26,66
2012-02-27,67
2012-02-28,68
2012-02-29,69
2012-03-01,70
2012-03-02,71
2012-03-03,72
2012-03-04,71
2012-03-05,70
2012-03-06,69
2012-03-07,72
2012-03-08,68
2012-03-09,67
2012-03-10,69
2012-03-11,67
2012-03-12,67
2012-03-13,67
2012-03-14,67
2012-03-15,67
2012-03-16,67
2012-03-17,68
2012-03-18,69
2012-03-19,71
2012-03-20,74
2012-03-21,74
2012-03-22,76
2012-03-23,84
2012-03-24,80
2012-03-25,78
2012-03-26,76
2012-03-27,74
2012-03-28,72
2012-03-29,70
2012-03-30,68
2012-03-31,66
2012-04-01,65
2012-04-02,65
2012-04-03,65
2012-04-04,65
2012-04-05,65
2012-04-06,65
2012-04-07,65
2012-04-08,65
2012-04-09,65
2012-04-10,65
2012-04-11,66
2012-04-12,65
2012-04-13,68
2012-04-14,65
2012-04-15,65
2012-04-16,65
2012-04-17,66
2012-04-18,66
2012-04-19,67
2012-04-20,67
2012-04-21,68
2012-04-22,70
2012-04-23,72
2012-04-24,75
2012-04-25,76
2012-04-26,80
2012-04-27,80
