Date,Credit Suisse
2007-01-07,58
2007-01-08,57
2007-01-09,56
2007-01-10,55
2007-01-11,54
2007-01-12,53
2007-01-13,53
2007-01-14,54
2007-01-15,56
2007-01-16,58
2007-01-17,60
2007-01-18,62
2007-01-19,64
2007-01-20,66
2007-01-21,65
2007-01-22,66
2007-01-23,65
2007-01-24,65
2007-01-25,65
2007-01-26,64
2007-01-27,64
2007-01-28,62
2007-01-29,59
2007-01-30,56
2007-01-31,54
2007-02-01,51
2007-02-02,49
2007-02-03,47
2007-02-04,48
2007-02-05,49
2007-02-06,51
2007-02-07,52
2007-02-08,54
2007-02-09,55
2007-02-10,57
2007-02-11,56
2007-02-12,55
2007-02-13,54
2007-02-14,53
2007-02-15,52
2007-02-16,51
2007-02-17,50
2007-02-18,48
2007-02-19,47
2007-02-20,46
2007-02-21,44
2007-02-22,43
2007-02-23,42
2007-02-24,41
2007-02-25,42
2007-02-26,43
2007-02-27,45
2007-02-28,46
2007-03-01,47
2007-03-02,49
2007-03-03,50
2007-03-04,50
2007-03-05,49
2007-03-06,49
2007-03-07,48
2007-03-08,48
2007-03-09,48
2007-03-10,48
2007-03-11,45
2007-03-12,43
2007-03-13,41
2007-03-14,39
2007-03-15,37
2007-03-16,35
2007-03-17,33
2007-03-18,34
2007-03-19,35
2007-03-20,36
2007-03-21,37
2007-03-22,38
2007-03-23,39
2007-03-24,41
2007-03-25,44
2007-04-01,60
2007-04-02,58
2007-04-03,54
2007-04-04,51
2007-04-05,48
2007-04-06,45
2007-04-07,42
2007-04-08,42
2007-04-09,43
2007-04-10,43
2007-04-11,44
2007-04-12,44
2007-04-13,45
2007-04-14,46
2007-04-15,47
2007-04-16,49
2007-04-17,51
2007-04-18,52
2007-04-19,54
2007-04-20,56
2007-04-21,58
2007-04-22,62
2007-04-23,68
2007-04-24,73
2007-04-25,77
2007-04-26,82
2007-04-27,87
2007-04-28,92
2007-04-29,86
2007-04-30,77
2007-05-01,71
2007-05-02,64
2007-05-03,58
2007-05-04,52
2007-05-05,46
2007-05-06,47
2007-05-07,48
2007-05-08,49
2007-05-09,50
2007-05-10,51
2007-05-11,52
2007-05-12,54
2007-05-13,53
2007-05-14,52
2007-05-15,51
2007-05-16,50
2007-05-17,49
2007-05-18,48
2007-05-19,48
2007-05-20,51
2007-05-21,54
2007-05-22,58
2007-05-23,61
2007-05-24,65
2007-05-25,68
2007-05-26,72
2007-05-27,71
2007-05-28,72
2007-05-29,71
2007-05-30,71
2007-05-31,71
2007-06-01,70
2007-06-02,70
2007-06-03,66
2007-06-04,61
2007-06-05,57
2007-06-06,53
2007-06-07,49
2007-06-08,45
2007-06-09,42
2007-06-10,43
2007-06-11,45
2007-06-12,47
2007-06-13,48
2007-06-14,50
2007-06-15,52
2007-06-16,54
2007-06-17,52
2007-06-18,51
2007-06-19,50
2007-06-20,49
2007-06-21,48
2007-06-22,47
2007-06-23,46
2007-06-24,48
2007-07-01,64
2007-07-02,64
2007-07-03,68
2007-07-04,64
2007-07-05,64
2007-07-06,64
2007-07-07,65
2007-07-08,70
2007-07-09,75
2007-07-10,82
2007-07-11,85
2007-07-12,90
2007-07-13,100
2007-07-14,100
2007-07-15,98
2007-07-16,97
2007-07-17,98
2007-07-18,96
2007-07-19,94
2007-07-20,93
2007-07-21,92
2007-07-22,88
2007-07-23,84
2007-07-24,83
2007-07-25,77
2007-07-26,73
2007-07-27,69
2007-07-28,66
2007-07-29,68
2007-07-30,70
2007-07-31,72
2007-08-01,74
2007-08-02,76
2007-08-03,79
2007-08-04,81
2007-08-05,79
2007-08-06,79
2007-08-07,79
2007-08-08,79
2007-08-09,79
2007-08-10,79
2007-08-11,84
2007-08-12,77
2007-08-13,75
2007-08-14,73
2007-08-15,71
2007-08-16,69
2007-08-17,67
2007-08-18,66
2007-08-19,68
2007-08-20,71
2007-08-21,78
2007-08-22,77
2007-08-23,80
2007-08-24,86
2007-08-25,86
2007-08-26,80
2007-08-27,74
2007-08-28,68
2007-08-29,62
2007-08-30,56
2007-08-31,50
2007-09-01,45
2007-09-02,48
2007-09-03,51
2007-09-04,57
2007-09-05,57
2007-09-06,60
2007-09-07,65
2007-09-08,67
2007-09-09,64
2007-09-10,62
2007-09-11,60
2007-09-12,58
2007-09-13,56
2007-09-14,54
2007-09-15,52
2007-09-16,52
2007-09-17,52
2007-09-18,53
2007-09-19,53
2007-09-20,54
2007-09-21,54
2007-09-22,56
2007-09-23,54
2007-09-24,53
2007-09-25,52
2007-09-26,52
2007-09-27,51
2007-09-28,50
2007-09-29,50
2007-09-30,49
2007-10-07,48
2007-10-08,49
2007-10-09,50
2007-10-10,51
2007-10-11,52
2007-10-12,53
2007-10-13,54
2007-10-14,52
2007-10-15,51
2007-10-16,50
2007-10-17,49
2007-10-18,47
2007-10-19,46
2007-10-20,45
2007-10-21,45
2007-10-22,46
2007-10-23,47
2007-10-24,47
2007-10-25,48
2007-10-26,49
2007-10-27,50
2007-10-28,50
2007-10-29,51
2007-10-30,51
2007-10-31,52
