Date,Deutsche Bank
2012-08-04,84
2012-08-05,78
2012-08-06,74
2012-08-07,72
2012-08-08,70
2012-08-09,68
2012-08-10,68
2012-08-11,72
2012-08-12,64
2012-08-13,61
2012-08-14,60
2012-08-15,59
2012-08-16,58
2012-08-17,59
2012-08-18,61
2012-08-19,60
2012-08-20,55
2012-08-21,55
2012-08-22,55
2012-08-23,57
2012-08-24,54
2012-08-25,60
2012-08-26,55
2012-08-27,57
2012-08-28,58
2012-08-29,62
2012-08-30,64
2012-08-31,63
2012-09-01,65
2012-09-02,65
2012-09-03,66
2012-09-04,72
2012-09-05,68
2012-09-06,70
2012-09-07,70
2012-09-08,81
2012-09-09,73
2012-09-10,75
2012-09-11,78
2012-09-12,80
2012-09-13,90
2012-09-14,85
2012-09-15,101
2012-09-16,85
2012-09-17,83
2012-09-18,81
2012-09-19,79
2012-09-20,78
2012-09-21,75
2012-09-22,82
2012-09-23,78
2012-09-24,69
2012-09-25,69
2012-09-26,68
2012-09-27,65
2012-09-28,63
2012-09-29,69
2012-09-30,61
2012-10-01,61
2012-10-02,60
2012-10-03,64
2012-10-04,59
2012-10-05,59
2012-10-06,68
2012-10-07,61
2012-10-08,59
2012-10-09,60
2012-10-10,62
2012-10-11,60
2012-10-12,63
2012-10-13,66
2012-10-14,60
2012-10-15,60
2012-10-16,60
2012-10-17,61
2012-10-18,63
2012-10-19,60
2012-10-20,66
2012-10-21,59
2012-10-22,58
2012-10-23,58
2012-10-24,57
2012-10-25,57
2012-10-26,57
2012-10-27,61
2012-10-28,57
2012-10-29,58
2012-10-30,59
2012-10-31,61
2012-11-01,63
2012-11-02,64
2012-11-03,73
2012-11-04,64
2012-11-05,64
2012-11-06,67
2012-11-07,64
2012-11-08,67
2012-11-09,64
2012-11-10,73
2012-11-11,62
2012-11-12,60
2012-11-13,59
2012-11-14,57
2012-11-15,55
2012-11-16,53
2012-11-17,56
2012-11-18,53
2012-11-19,54
2012-11-20,56
2012-11-21,58
2012-11-22,57
2012-11-23,59
2012-11-24,65
2012-11-25,59
2012-11-26,58
2012-11-27,59
2012-11-28,57
2012-11-29,58
2012-11-30,57
2012-12-01,56
2012-12-02,59
2012-12-03,58
2012-12-04,62
2012-12-05,62
2012-12-06,62
2012-12-07,67
2012-12-08,72
2012-12-09,65
2012-12-10,65
2012-12-11,65
2012-12-12,66
2012-12-13,66
2012-12-14,66
2012-12-15,77
2012-12-16,67
2012-12-17,68
2012-12-18,69
2012-12-19,71
2012-12-20,73
2012-12-21,72
2012-12-22,76
2012-12-23,69
2012-12-24,64
2012-12-25,66
2012-12-26,57
2012-12-27,53
2012-12-28,52
2012-12-29,50
2012-12-30,49
2012-12-31,48
2013-01-01,49
2013-01-02,50
2013-01-03,54
2013-01-04,53
2013-01-05,59
2013-01-06,57
2013-01-07,60
2013-01-08,65
2013-01-09,66
2013-01-10,69
2013-01-11,77
2013-01-12,90
2013-01-13,74
2013-01-14,73
2013-01-15,72
2013-01-16,70
2013-01-17,69
2013-01-18,69
2013-01-19,74
2013-01-20,67
2013-01-21,66
2013-01-22,66
2013-01-23,66
2013-01-24,66
2013-01-25,72
2013-01-26,69
2013-01-27,68
2013-01-28,70
2013-01-29,74
2013-01-30,74
2013-01-31,76
2013-02-01,81
2013-02-02,93
2013-02-03,78
2013-02-04,76
2013-02-05,77
2013-02-06,73
2013-02-07,71
2013-02-08,69
2013-02-09,76
2013-02-10,69
2013-02-11,64
2013-02-12,62
2013-02-13,60
2013-02-14,58
2013-02-15,61
2013-02-16,57
2013-02-17,56
2013-02-18,55
2013-02-19,55
2013-02-20,59
2013-02-21,56
2013-02-22,57
2013-02-23,63
2013-02-24,58
2013-02-25,59
2013-02-26,60
2013-02-27,61
2013-02-28,63
2013-03-01,63
2013-03-02,70
2013-03-03,68
2013-03-04,63
2013-03-05,65
2013-03-06,62
2013-03-07,62
2013-03-08,60
2013-03-09,72
2013-03-10,59
2013-03-11,59
2013-03-12,59
2013-03-13,62
2013-03-14,59
2013-03-15,61
2013-03-16,65
2013-03-17,60
2013-03-18,61
2013-03-19,62
2013-03-20,63
2013-03-21,66
2013-03-22,65
2013-03-23,77
2013-03-24,67
2013-03-25,67
2013-03-26,67
2013-03-27,67
2013-03-28,68
2013-03-29,74
2013-03-30,69
2013-03-31,70
2013-04-01,63
2013-04-02,62
2013-04-03,60
2013-04-04,61
2013-04-05,57
2013-04-06,63
2013-04-07,57
2013-04-08,59
2013-04-09,60
2013-04-10,63
2013-04-11,63
2013-04-12,69
2013-04-13,72
2013-04-14,66
2013-04-15,65
2013-04-16,65
2013-04-17,63
2013-04-18,62
2013-04-19,63
2013-04-20,69
2013-04-21,60
2013-04-22,59
2013-04-23,59
2013-04-24,58
2013-04-25,59
2013-04-26,59
2013-04-27,62
2013-04-28,59
2013-04-29,61
2013-04-30,63
2013-05-01,73
2013-05-02,67
2013-05-03,69
2013-05-04,80
2013-05-05,71
2013-05-06,70
2013-05-07,70
2013-05-08,71
2013-05-09,76
2013-05-10,69
2013-05-11,76
2013-05-12,71
2013-05-13,69
2013-05-14,71
2013-05-15,70
2013-05-16,71
2013-05-17,72
2013-05-18,80
2013-05-19,76
2013-05-20,71
2013-05-21,72
2013-05-22,72
2013-05-23,73
2013-05-24,80
2013-05-25,84
2013-05-26,72
2013-05-27,70
2013-05-28,70
2013-05-29,66
2013-05-30,64
2013-05-31,62
2013-06-01,61
2013-06-02,61
2013-06-03,58
2013-06-04,59
2013-06-05,56
2013-06-06,55
2013-06-07,57
2013-06-08,60
2013-06-09,53
2013-06-10,54
2013-06-11,59
2013-06-12,55
2013-06-13,55
2013-06-14,57
2013-06-15,65
2013-06-16,55
2013-06-17,53
2013-06-18,52
2013-06-19,50
2013-06-20,52
2013-06-21,47
2013-06-22,50
2013-06-23,49
2013-06-24,48
2013-06-25,49
2013-06-26,50
2013-06-27,51
2013-06-28,55
2013-06-29,64
2013-06-30,55
2013-07-01,56
2013-07-02,58
2013-07-03,58
2013-07-04,60
2013-07-05,64
2013-07-06,68
2013-07-07,64
2013-07-08,59
2013-07-09,58
2013-07-10,57
2013-07-11,54
2013-07-12,54
2013-07-13,59
2013-07-14,51
2013-07-15,51
2013-07-16,51
2013-07-17,53
2013-07-18,49
2013-07-19,51
2013-07-20,55
2013-07-21,49
2013-07-22,50
2013-07-23,53
2013-07-24,51
2013-07-25,52
2013-07-26,54
2013-07-27,57
2013-07-28,61
2013-07-29,57
2013-07-30,59
2013-07-31,64
2013-08-01,63
2013-08-02,66
2013-08-03,75
2013-08-04,67
2013-08-05,63
2013-08-06,63
2013-08-07,60
2013-08-08,60
2013-08-09,58
2013-08-10,60
2013-08-11,55
2013-08-12,54
2013-08-13,56
2013-08-14,53
2013-08-15,53
2013-08-16,52
2013-08-17,57
2013-08-18,51
2013-08-19,51
2013-08-20,53
2013-08-21,50
2013-08-22,49
2013-08-23,49
2013-08-24,57
2013-08-25,49
2013-08-26,49
2013-08-27,52
2013-08-28,51
2013-08-29,53
2013-08-30,51
2013-08-31,56
2013-09-01,52
2013-09-02,52
2013-09-03,54
2013-09-04,54
2013-09-05,52
2013-09-06,52
2013-09-07,61
2013-09-08,52
2013-09-09,53
2013-09-10,54
2013-09-11,55
2013-09-12,55
2013-09-13,58
2013-09-14,65
2013-09-15,56
2013-09-16,56
2013-09-17,56
2013-09-18,59
2013-09-19,56
2013-09-20,56
2013-09-21,60
2013-09-22,61
2013-09-23,54
2013-09-24,55
2013-09-25,53
2013-09-26,53
2013-09-27,53
2013-09-28,62
2013-09-29,51
2013-09-30,51
2013-10-01,51
2013-10-02,52
2013-10-03,55
2013-10-04,50
2013-10-05,56
2013-10-06,51
2013-10-07,51
2013-10-08,52
2013-10-09,54
2013-10-10,54
2013-10-11,58
2013-10-12,61
2013-10-13,56
2013-10-14,56
2013-10-15,58
2013-10-16,57
2013-10-17,59
2013-10-18,58
2013-10-19,65
2013-10-20,59
2013-10-21,56
2013-10-22,55
2013-10-23,54
2013-10-24,52
2013-10-25,51
2013-10-26,56
2013-10-27,53
2013-10-28,54
2013-10-29,56
2013-10-30,63
2013-10-31,62
2013-11-01,66
2013-11-02,72
2013-11-03,65
2013-11-04,64
2013-11-05,65
2013-11-06,64
2013-11-07,62
2013-11-08,63
2013-11-09,71
2013-11-10,59
2013-11-11,57
2013-11-12,56
2013-11-13,55
2013-11-14,53
2013-11-15,51
2013-11-16,57
2013-11-17,52
2013-11-18,51
2013-11-19,52
2013-11-20,52
2013-11-21,53
2013-11-22,56
2013-11-23,59
2013-11-24,54
2013-11-25,55
2013-11-26,55
2013-11-27,56
2013-11-28,56
2013-11-29,59
2013-11-30,65
