Date,Deutsche Bank
2007-08-23,72
2007-08-24,72
2007-08-25,74
2007-08-26,73
2007-08-27,74
2007-08-28,76
2007-08-29,76
2007-08-30,79
2007-08-31,79
2007-09-01,79
2007-09-02,78
2007-09-03,78
2007-09-04,87
2007-09-05,77
2007-09-06,76
2007-09-07,76
2007-09-08,81
2007-09-09,74
2007-09-10,72
2007-09-11,71
2007-09-12,69
2007-09-13,69
2007-09-14,66
2007-09-15,65
2007-09-16,65
2007-09-17,66
2007-09-18,66
2007-09-19,69
2007-09-20,67
2007-09-21,70
2007-09-22,69
2007-09-23,70
2007-09-24,72
2007-09-25,80
2007-09-26,75
2007-09-27,77
2007-09-28,79
2007-09-29,81
2007-09-30,79
2007-10-01,78
2007-10-02,85
2007-10-03,76
2007-10-04,75
2007-10-05,75
2007-10-06,79
2007-10-07,74
2007-10-08,76
2007-10-09,85
2007-10-10,79
2007-10-11,81
2007-10-12,89
2007-10-13,85
2007-10-14,84
2007-10-15,83
2007-10-16,82
2007-10-17,85
2007-10-18,80
2007-10-19,87
2007-10-20,80
2007-10-21,77
2007-10-22,76
2007-10-23,82
2007-10-24,73
2007-10-25,73
2007-10-26,75
2007-10-27,69
2007-10-28,70
2007-10-29,71
2007-10-30,73
2007-10-31,74
2007-11-01,76
2007-11-02,79
2007-11-03,79
2007-11-04,78
2007-11-05,77
2007-11-06,80
2007-11-07,76
2007-11-08,76
2007-11-09,77
2007-11-10,77
2007-11-11,74
2007-11-12,74
2007-11-13,83
2007-11-14,74
2007-11-15,74
2007-11-16,74
2007-11-17,82
2007-11-18,77
2007-11-19,80
2007-11-20,91
2007-11-21,86
2007-11-22,89
2007-11-23,93
2007-11-24,108
2007-11-25,95
2007-11-26,90
2007-11-27,87
2007-11-28,87
2007-11-29,81
2007-11-30,84
2007-12-01,76
2007-12-02,76
2007-12-03,76
2007-12-04,76
2007-12-05,76
2007-12-06,76
2007-12-07,81
2007-12-08,76
2007-12-09,74
2007-12-10,72
2007-12-11,70
2007-12-12,75
2007-12-13,66
2007-12-14,66
2007-12-15,63
2007-12-16,63
2007-12-17,63
2007-12-18,67
2007-12-19,67
2007-12-20,65
2007-12-21,68
2007-12-22,66
2007-12-23,65
2007-12-24,64
2007-12-25,63
2007-12-26,62
2007-12-27,61
2007-12-28,61
2007-12-29,65
2007-12-30,60
2007-12-31,61
2008-01-01,60
2008-01-02,61
2008-01-03,61
2008-01-04,61
2008-01-05,63
2008-01-06,68
2008-01-07,68
2008-01-08,71
2008-01-09,80
2008-01-10,78
2008-01-11,85
2008-01-12,89
2008-01-13,83
2008-01-14,81
2008-01-15,80
2008-01-16,79
2008-01-17,77
2008-01-18,75
2008-01-19,74
2008-01-20,77
2008-01-21,81
2008-01-22,85
2008-01-23,96
2008-01-24,92
2008-01-25,96
2008-01-26,110
2008-01-27,97
2008-01-28,96
2008-01-29,91
2008-01-30,96
2008-01-31,86
2008-02-01,83
2008-02-02,94
2008-02-03,80
2008-02-04,79
2008-02-05,81
2008-02-06,77
2008-02-07,76
2008-02-08,84
2008-02-09,78
2008-02-10,73
2008-02-11,72
2008-02-12,71
2008-02-13,76
2008-02-14,70
2008-02-15,73
2008-02-16,69
2008-02-17,69
2008-02-18,69
2008-02-19,77
2008-02-20,70
2008-02-21,77
2008-02-22,71
2008-02-23,78
2008-02-24,71
2008-02-25,71
2008-02-26,70
2008-02-27,70
2008-02-28,72
2008-02-29,69
2008-03-01,73
2008-03-02,70
2008-03-03,71
2008-03-04,72
2008-03-05,75
2008-03-06,74
2008-03-07,77
2008-03-08,80
2008-03-09,76
2008-03-10,76
2008-03-11,76
2008-03-12,76
2008-03-13,76
2008-03-14,79
2008-03-15,81
2008-03-16,76
2008-03-17,76
2008-03-18,81
2008-03-19,76
2008-03-20,80
2008-03-21,82
2008-03-22,76
2008-03-23,75
2008-03-24,75
2008-03-25,75
2008-03-26,75
2008-03-27,76
2008-03-28,76
2008-03-29,84
2008-03-30,75
2008-03-31,76
2008-04-01,77
2008-04-02,84
2008-04-03,82
2008-04-04,80
2008-04-05,87
2008-04-06,82
2008-04-07,83
2008-04-08,84
2008-04-09,85
2008-04-10,88
2008-04-11,87
2008-04-12,98
2008-04-13,86
2008-04-14,84
2008-04-15,87
2008-04-16,81
2008-04-17,80
2008-04-18,83
2008-04-19,79
2008-04-20,76
2008-04-21,76
2008-04-22,76
2008-04-23,77
2008-04-24,78
2008-04-25,78
2008-04-26,76
2008-04-27,76
2008-04-28,73
2008-04-29,72
2008-04-30,73
2008-05-01,70
2008-05-02,69
2008-05-03,74
2008-05-04,69
2008-05-05,70
2008-05-06,74
2008-05-07,71
2008-05-08,77
2008-05-09,73
2008-05-10,79
2008-05-11,71
2008-05-12,69
2008-05-13,67
2008-05-14,65
2008-05-15,65
2008-05-16,61
2008-05-17,61
2008-05-18,60
2008-05-19,61
2008-05-20,63
2008-05-21,65
2008-05-22,70
2008-05-23,68
2008-05-24,69
2008-05-25,70
2008-05-26,71
2008-05-27,72
2008-05-28,73
2008-05-29,74
2008-05-30,81
2008-05-31,83
2008-06-01,74
2008-06-02,73
2008-06-03,74
2008-06-04,74
2008-06-05,69
2008-06-06,68
2008-06-07,73
2008-06-08,67
2008-06-09,67
2008-06-10,67
2008-06-11,67
2008-06-12,73
2008-06-13,67
2008-06-14,74
2008-06-15,68
2008-06-16,68
2008-06-17,68
2008-06-18,72
2008-06-19,68
2008-06-20,70
2008-06-21,69
2008-06-22,69
2008-06-23,69
2008-06-24,71
2008-06-25,73
2008-06-26,71
2008-06-27,71
2008-06-28,80
2008-06-29,72
2008-06-30,73
2008-07-01,74
2008-07-02,79
2008-07-03,76
2008-07-04,77
2008-07-05,86
2008-07-06,78
2008-07-07,78
2008-07-08,78
2008-07-09,78
2008-07-10,85
2008-07-11,78
2008-07-12,86
2008-07-13,79
2008-07-14,81
2008-07-15,84
2008-07-16,84
2008-07-17,94
2008-07-18,88
2008-07-19,97
2008-07-20,89
2008-07-21,86
2008-07-22,90
2008-07-23,83
2008-07-24,88
2008-07-25,79
2008-07-26,78
2008-07-27,78
2008-07-28,78
2008-07-29,78
2008-07-30,79
2008-07-31,79
