Date,Citigroup
2006-04-02,27
2006-04-03,31
2006-04-04,34
2006-04-05,37
2006-04-06,40
2006-04-07,43
2006-04-08,46
2006-04-09,43
2006-04-10,38
2006-04-11,34
2006-04-12,31
2006-04-13,27
2006-04-14,24
2006-04-15,21
2006-04-16,21
2006-04-17,22
2006-04-18,23
2006-04-19,23
2006-04-20,24
2006-04-21,25
2006-04-22,26
2006-04-23,25
2006-04-24,25
2006-04-25,25
2006-04-26,25
2006-04-27,24
2006-04-28,24
2006-04-29,24
2006-04-30,23
2006-05-01,21
2006-05-02,20
2006-05-03,19
2006-05-04,18
2006-05-05,17
2006-05-06,16
2006-05-07,17
2006-05-08,18
2006-05-09,19
2006-05-10,21
2006-05-11,22
2006-05-12,23
2006-05-13,25
2006-05-14,24
2006-05-15,24
2006-05-16,23
2006-05-17,23
2006-05-18,22
2006-05-19,22
2006-05-20,22
2006-05-21,22
2006-05-22,23
2006-05-23,23
2006-05-24,24
2006-05-25,24
2006-05-26,25
2006-05-27,25
2006-05-28,23
2006-05-29,21
2006-05-30,19
2006-05-31,17
2006-06-01,15
2006-06-02,13
2006-06-03,12
2006-06-04,12
2006-06-05,12
2006-06-06,12
2006-06-07,12
2006-06-08,12
2006-06-09,12
2006-06-10,12
2006-06-11,13
2006-06-12,14
2006-06-13,15
2006-06-14,16
2006-06-15,17
2006-06-16,18
2006-06-17,20
2006-06-18,20
2006-06-19,21
2006-06-20,21
2006-06-21,21
2006-06-22,22
2006-06-23,22
2006-06-24,23
2006-06-25,22
2006-07-02,17
2006-07-03,16
2006-07-04,16
2006-07-05,15
2006-07-06,15
2006-07-07,14
2006-07-08,14
2006-07-09,13
2006-07-10,13
2006-07-11,13
2006-07-12,12
2006-07-13,12
2006-07-14,12
2006-07-15,12
2006-07-16,13
2006-07-17,14
2006-07-18,15
2006-07-19,16
2006-07-20,17
2006-07-21,18
2006-07-22,19
2006-07-23,18
2006-07-24,18
2006-07-25,18
2006-07-26,18
2006-07-27,18
2006-07-28,18
2006-07-29,18
2006-07-30,18
