Date,Citigroup
2008-12-26,11
2008-12-27,11
2008-12-28,11
2008-12-29,11
2008-12-30,11
2008-12-31,12
2009-01-01,11
2009-01-02,11
2009-01-03,12
2009-01-04,12
2009-01-05,12
2009-01-06,13
2009-01-07,13
2009-01-08,15
2009-01-09,14
2009-01-10,15
2009-01-11,19
2009-01-12,21
2009-01-13,24
2009-01-14,28
2009-01-15,31
2009-01-16,34
2009-01-17,43
2009-01-18,40
2009-01-19,35
2009-01-20,34
2009-01-21,32
2009-01-22,34
2009-01-23,31
2009-01-24,30
2009-01-25,29
2009-01-26,28
2009-01-27,27
2009-01-28,28
2009-01-29,27
2009-01-30,26
2009-01-31,29
2009-02-01,25
2009-02-02,24
2009-02-03,23
2009-02-04,22
2009-02-05,23
2009-02-06,22
2009-02-07,21
2009-02-08,19
2009-02-09,19
2009-02-10,18
2009-02-11,18
2009-02-12,17
2009-02-13,18
2009-02-14,18
2009-02-15,18
2009-02-16,18
2009-02-17,19
2009-02-18,20
2009-02-19,21
2009-02-20,22
2009-02-21,25
2009-02-22,27
2009-02-23,29
2009-02-24,34
2009-02-25,35
2009-02-26,41
2009-02-27,41
2009-02-28,50
2009-03-01,45
2009-03-02,46
2009-03-03,48
2009-03-04,52
2009-03-05,49
2009-03-06,50
2009-03-07,58
2009-03-08,58
2009-03-09,57
2009-03-10,60
2009-03-11,65
2009-03-12,70
2009-03-13,71
2009-03-14,81
2009-03-15,76
2009-03-16,72
2009-03-17,74
2009-03-18,71
2009-03-19,70
2009-03-20,69
2009-03-21,76
2009-03-22,74
2009-03-23,65
2009-03-24,66
2009-03-25,62
2009-03-26,63
2009-03-27,58
2009-03-28,66
2009-03-29,55
2009-03-30,53
2009-03-31,53
2009-04-01,51
2009-04-02,48
2009-04-03,48
2009-04-04,49
2009-04-05,44
2009-04-06,44
2009-04-07,44
2009-04-08,43
2009-04-09,43
2009-04-10,46
2009-04-11,45
2009-04-12,50
2009-04-13,53
2009-04-14,58
2009-04-15,66
2009-04-16,69
2009-04-17,74
2009-04-18,95
2009-04-19,83
2009-04-20,69
2009-04-21,64
2009-04-22,64
2009-04-23,54
2009-04-24,49
2009-04-25,49
2009-04-26,42
2009-04-27,40
2009-04-28,38
2009-04-29,37
2009-04-30,36
2009-05-01,34
2009-05-02,36
2009-05-03,33
2009-05-04,34
2009-05-05,35
2009-05-06,36
2009-05-07,37
2009-05-08,39
2009-05-09,46
2009-05-10,38
2009-05-11,37
2009-05-12,36
2009-05-13,37
2009-05-14,34
2009-05-15,33
2009-05-16,37
2009-05-17,31
2009-05-18,31
2009-05-19,32
2009-05-20,30
2009-05-21,31
2009-05-22,30
2009-05-23,34
2009-05-24,29
2009-05-25,28
2009-05-26,27
2009-05-27,26
2009-05-28,26
2009-05-29,24
2009-05-30,25
2009-05-31,24
2009-06-01,25
2009-06-02,26
2009-06-03,28
2009-06-04,28
2009-06-05,29
2009-06-06,35
2009-06-07,29
2009-06-08,29
2009-06-09,28
2009-06-10,28
2009-06-11,27
2009-06-12,28
2009-06-13,30
2009-06-14,27
2009-06-15,25
2009-06-16,24
2009-06-17,23
2009-06-18,23
2009-06-19,21
2009-06-20,23
2009-06-21,20
2009-06-22,20
2009-06-23,20
2009-06-24,20
2009-06-25,20
2009-06-26,21
2009-06-27,21
2009-06-28,20
2009-06-29,20
2009-06-30,21
2009-07-01,20
2009-07-02,20
2009-07-03,20
2009-07-04,20
2009-07-05,20
2009-07-06,21
2009-07-07,23
2009-07-08,22
2009-07-09,24
2009-07-10,26
2009-07-11,26
2009-07-12,26
2009-07-13,28
2009-07-14,30
2009-07-15,32
2009-07-16,34
2009-07-17,36
2009-07-18,44
2009-07-19,37
2009-07-20,34
2009-07-21,33
2009-07-22,34
2009-07-23,30
2009-07-24,28
2009-07-25,31
2009-07-26,27
2009-07-27,27
2009-07-28,27
2009-07-29,29
2009-07-30,27
2009-07-31,27
2009-08-01,30
2009-08-02,27
2009-08-03,28
2009-08-04,29
2009-08-05,30
2009-08-06,29
2009-08-07,30
2009-08-08,36
2009-08-09,31
2009-08-10,31
2009-08-11,31
2009-08-12,32
2009-08-13,32
2009-08-14,34
2009-08-15,35
2009-08-16,33
2009-08-17,31
2009-08-18,30
2009-08-19,30
2009-08-20,29
2009-08-21,28
2009-08-22,31
2009-08-23,30
2009-08-24,30
2009-08-25,33
2009-08-26,33
2009-08-27,35
2009-08-28,37
2009-08-29,44
2009-08-30,37
2009-08-31,36
2009-09-01,36
2009-09-02,36
2009-09-03,36
2009-09-04,35
2009-09-05,38
2009-09-06,33
2009-09-07,32
2009-09-08,31
2009-09-09,31
2009-09-10,30
2009-09-11,29
2009-09-12,33
2009-09-13,30
2009-09-14,31
2009-09-15,33
2009-09-16,35
2009-09-17,37
2009-09-18,39
2009-09-19,43
2009-09-20,37
2009-09-21,35
2009-09-22,34
2009-09-23,32
2009-09-24,30
2009-09-25,30
2009-09-26,27
2009-09-27,26
2009-09-28,26
2009-09-29,26
2009-09-30,25
2009-10-01,27
2009-10-02,25
2009-10-03,28
2009-10-04,25
2009-10-05,25
2009-10-06,25
2009-10-07,25
2009-10-08,25
2009-10-09,25
2009-10-10,28
2009-10-11,27
2009-10-12,29
2009-10-13,31
2009-10-14,33
2009-10-15,35
2009-10-16,42
2009-10-17,43
2009-10-18,38
2009-10-19,35
2009-10-20,33
2009-10-21,32
2009-10-22,28
2009-10-23,27
2009-10-24,25
2009-10-25,24
2009-10-26,24
2009-10-27,24
2009-10-28,25
2009-10-29,24
2009-10-30,24
2009-10-31,28
2009-11-01,23
2009-11-02,23
2009-11-03,23
2009-11-04,22
2009-11-05,22
2009-11-06,22
2009-11-07,24
2009-11-08,21
2009-11-09,21
2009-11-10,21
2009-11-11,21
2009-11-12,20
2009-11-13,21
2009-11-14,21
2009-11-15,19
2009-11-16,19
2009-11-17,19
2009-11-18,18
2009-11-19,17
2009-11-20,17
2009-11-21,19
2009-11-22,17
2009-11-23,16
2009-11-24,16
2009-11-25,17
2009-11-26,17
2009-11-27,16
2009-11-28,16
2009-11-29,16
2009-11-30,16
2009-12-01,16
2009-12-02,16
2009-12-03,16
2009-12-04,16
2009-12-05,18
2009-12-06,16
2009-12-07,17
2009-12-08,18
2009-12-09,18
2009-12-10,21
2009-12-11,20
2009-12-12,22
2009-12-13,22
2009-12-14,23
2009-12-15,25
2009-12-16,25
2009-12-17,26
2009-12-18,28
2009-12-19,33
2009-12-20,28
2009-12-21,26
2009-12-22,25
2009-12-23,24
2009-12-24,23
2009-12-25,20
2009-12-26,20
2009-12-27,18
2009-12-28,18
2009-12-29,18
2009-12-30,18
2009-12-31,18
2010-01-01,18
2010-01-02,17
2010-01-03,18
2010-01-04,18
2010-01-05,19
2010-01-06,20
2010-01-07,21
2010-01-08,22
2010-01-09,26
2010-01-10,23
2010-01-11,22
2010-01-12,22
2010-01-13,22
2010-01-14,23
2010-01-15,22
2010-01-16,24
2010-01-17,22
2010-01-18,22
2010-01-19,22
2010-01-20,24
2010-01-21,22
2010-01-22,22
2010-01-23,25
2010-01-24,22
2010-01-25,21
2010-01-26,20
2010-01-27,21
2010-01-28,19
2010-01-29,19
2010-01-30,19
2010-01-31,19
2010-02-01,18
2010-02-02,18
2010-02-03,19
2010-02-04,20
2010-02-05,18
2010-02-06,21
2010-02-07,18
2010-02-08,17
2010-02-09,17
2010-02-10,17
2010-02-11,16
2010-02-12,15
2010-02-13,16
2010-02-14,15
2010-02-15,15
2010-02-16,15
2010-02-17,15
2010-02-18,15
2010-02-19,15
2010-02-20,17
2010-02-21,15
2010-02-22,15
2010-02-23,15
2010-02-24,15
2010-02-25,15
2010-02-26,15
2010-02-27,16
2010-02-28,14
