Date,sanders morris harris,Search term
2004-01-01,0
2005-01-01,0
2005-02-01,67
2005-03-01,74
2005-04-01,61
2005-05-01,61
2005-06-01,62
2005-07-01,81
2005-08-01,100
2005-09-01,61
2005-10-01,61
2005-11-01,61
2005-12-01,74
2006-01-01,88
2006-02-01,100
2006-03-01,74
2006-04-01,88
2006-05-01,57
2006-06-01,80
2006-07-01,98
2006-08-01,40
2006-09-01,59
2006-10-01,90
2006-11-01,53
2006-12-01,0
2007-01-01,100
2007-02-01,55
2007-03-01,64
2007-04-01,74
2007-05-01,59
2007-06-01,59
2007-07-01,37
2007-08-01,32
2007-09-01,38
2007-10-01,34
2007-11-01,28
2007-12-01,0
2008-01-01,56
2008-02-01,100
2008-03-01,77
2008-04-01,61
2008-05-01,61
2008-06-01,59
2008-07-01,37
2008-08-01,49
2008-09-01,35
2008-10-01,53
2008-11-01,37
2008-12-01,46
2009-01-01,97
2009-02-01,89
2009-03-01,100
2009-04-01,84
2009-05-01,73
2009-06-01,88
2009-07-01,88
2009-08-01,89
2009-09-01,90
2009-10-01,84
2009-11-01,68
2009-12-01,64
2010-01-01,85
2010-02-01,81
2010-03-01,100
2010-04-01,60
2010-05-01,62
2010-06-01,56
2010-07-01,53
2010-08-01,81
2010-09-01,61
2010-10-01,57
2010-11-01,59
2010-12-01,90
2011-01-01,99
2011-02-01,64
2011-03-01,72
2011-04-01,100
2011-05-01,58
2011-06-01,58
2011-07-01,58
2011-08-01,46
2011-09-01,46
2011-10-01,36
2011-11-01,51
2011-12-01,43
2012-01-01,0
2012-02-01,0
2012-03-01,100
2012-04-01,84
2012-05-01,84
2012-06-01,72
2012-07-01,78
2012-08-01,69
2012-09-01,64
2012-10-01,64
2012-11-01,71
2012-12-01,0
2013-01-01,0
2013-02-01,0
2013-03-01,0
2013-04-01,0
2013-05-01,0
2013-06-01,0
2013-07-01,86
2013-08-01,81
2013-09-01,81
2013-10-01,81
2013-11-01,81
2013-12-01,100
