Date,"Keefe, Bruyette & Woods, Inc.",Investment banking company,Keefe Bruyette & Woods
2010-08-22,62
2010-08-29,72
2010-09-05,71
2010-09-12,68
2010-09-19,81
2010-09-26,92
2010-10-03,77
2010-10-10,87
2010-10-17,81
2010-10-24,86
2010-10-31,68
2010-11-07,81
2010-11-14,75
2010-11-21,85
2010-11-28,66
2010-12-05,73
2010-12-12,74
2010-12-19,69
2010-12-26,47
2011-01-02,49
2011-01-09,59
2011-01-16,71
2011-01-23,59
2011-01-30,54
2011-02-06,59
2011-02-13,66
2011-02-20,62
2011-02-27,61
2011-03-06,53
2011-03-13,40
2011-03-20,55
2011-03-27,61
2011-04-03,62
2011-04-10,54
2011-04-17,46
2011-04-24,49
2011-05-01,49
2011-05-08,47
2011-05-15,58
2011-05-22,43
2011-05-29,36
2011-06-05,77
2011-06-12,46
2011-06-19,50
2011-06-26,42
2011-07-03,46
2011-07-10,60
2011-07-17,53
2011-07-24,45
2011-07-31,51
2011-08-07,48
2011-08-14,74
2011-08-21,59
2011-08-28,72
2011-09-04,100
2011-09-11,83
2011-09-18,66
2011-09-25,80
2011-10-02,66
2011-10-09,63
2011-10-16,44
2011-10-23,82
2011-10-30,59
2011-11-06,49
2011-11-13,48
2011-11-20,43
2011-11-27,44
2011-12-04,55
2011-12-11,56
2011-12-18,36
2011-12-25,37
2012-01-01,31
2012-01-08,38
2012-01-15,39
2012-01-22,46
2012-01-29,44
2012-02-05,27
2012-02-12,35
2012-02-19,36
2012-02-26,41
2012-03-04,28
2012-03-11,34
2012-03-18,34
2012-03-25,37
2012-04-01,38
2012-04-08,32
2012-04-15,28
2012-04-22,37
2012-04-29,30
2012-05-06,33
2012-05-13,30
2012-05-20,35
2012-05-27,26
2012-06-03,36
2012-06-10,40
2012-06-17,41
2012-06-24,33
2012-07-01,25
2012-07-08,40
2012-07-15,30
2012-07-22,22
2012-07-29,34
2012-08-05,32
2012-08-12,29
2012-08-19,37
2012-08-26,25
2012-09-02,34
2012-09-09,54
2012-09-16,33
2012-09-23,39
2012-09-30,32
2012-10-07,29
2012-10-14,30
2012-10-21,36
2012-10-28,39
2012-11-04,100
2012-11-11,49
2012-11-18,40
2012-11-25,48
2012-12-02,28
2012-12-09,35
2012-12-16,24
2012-12-23,19
2012-12-30,29
2013-01-06,79
2013-01-13,59
2013-01-20,84
2013-01-27,83
2013-02-03,89
2013-02-10,77
2013-02-17,80
2013-02-24,88
2013-03-03,66
2013-03-10,60
2013-03-17,75
2013-03-24,54
2013-03-31,77
2013-04-07,81
2013-04-14,62
2013-04-21,86
2013-04-28,62
2013-05-05,74
2013-05-12,71
2013-05-19,81
2013-05-26,71
2013-06-02,61
2013-06-09,73
2013-06-16,65
2013-06-23,99
2013-06-30,75
2013-07-07,61
2013-07-14,49
2013-07-21,80
2013-07-28,73
2013-08-04,72
2013-08-11,55
2013-08-18,88
2013-08-25,77
2013-09-01,72
2013-09-08,100
2013-09-15,75
2013-09-22,77
2013-09-29,64
2013-10-06,76
2013-10-13,58
2013-10-20,63
2013-10-27,58
2013-11-03,32
2013-11-10,70
2013-11-17,58
2013-11-24,73
2013-12-01,60
2013-12-08,77
2013-12-15,61
2013-12-22,52
2013-12-29,40
