Date,Goldman Sachs
2011-06-01,55
2011-06-02,58
2011-06-03,52
2011-06-04,58
2011-06-05,50
2011-06-06,50
2011-06-07,50
2011-06-08,50
2011-06-09,52
2011-06-10,50
2011-06-11,56
2011-06-12,50
2011-06-13,51
2011-06-14,52
2011-06-15,52
2011-06-16,55
2011-06-17,54
2011-06-18,60
2011-06-19,55
2011-06-20,53
2011-06-21,53
2011-06-22,53
2011-06-23,52
2011-06-24,52
2011-06-25,59
2011-06-26,50
2011-06-27,49
2011-06-28,49
2011-06-29,52
2011-06-30,48
2011-07-01,52
2011-07-02,47
2011-07-03,46
2011-07-04,46
2011-07-05,46
2011-07-06,45
2011-07-07,45
2011-07-08,47
2011-07-09,46
2011-07-10,47
2011-07-11,45
2011-07-12,45
2011-07-13,48
2011-07-14,49
2011-07-15,46
2011-07-16,50
2011-07-17,47
2011-07-18,48
2011-07-19,48
2011-07-20,51
2011-07-21,50
2011-07-22,54
2011-07-23,51
2011-07-24,49
2011-07-25,49
2011-07-26,46
2011-07-27,45
2011-07-28,44
2011-07-29,42
2011-07-30,45
2011-07-31,42
2011-08-01,43
2011-08-02,51
2011-08-03,46
2011-08-04,47
2011-08-05,48
2011-08-06,54
2011-08-07,54
2011-08-08,52
2011-08-09,54
2011-08-10,58
2011-08-11,57
2011-08-12,60
2011-08-13,66
2011-08-14,58
2011-08-15,57
2011-08-16,61
2011-08-17,54
2011-08-18,52
2011-08-19,54
2011-08-20,55
2011-08-21,49
2011-08-22,49
2011-08-23,48
2011-08-24,50
2011-08-25,47
2011-08-26,50
2011-08-27,52
2011-08-28,46
2011-08-29,45
2011-08-30,45
2011-08-31,44
2011-09-01,44
2011-09-02,43
2011-09-03,47
2011-09-04,42
2011-09-05,41
2011-09-06,40
2011-09-07,40
2011-09-08,39
2011-09-09,40
2011-09-10,39
2011-09-11,38
2011-09-12,38
2011-09-13,38
2011-09-14,39
2011-09-15,38
2011-09-16,38
2011-09-17,42
2011-09-18,39
2011-09-19,40
2011-09-20,41
2011-09-21,44
2011-09-22,43
2011-09-23,46
2011-09-24,49
2011-09-25,55
2011-09-26,61
2011-09-27,69
2011-09-28,77
2011-09-29,93
2011-09-30,96
2011-10-01,107
2011-10-02,94
2011-10-03,89
2011-10-04,84
2011-10-05,81
2011-10-06,74
2011-10-07,69
2011-10-08,70
2011-10-09,62
2011-10-10,60
2011-10-11,58
2011-10-12,56
2011-10-13,54
2011-10-14,56
2011-10-15,56
2011-10-16,53
2011-10-17,55
2011-10-18,58
2011-10-19,61
2011-10-20,64
2011-10-21,68
2011-10-22,73
2011-10-23,67
2011-10-24,64
2011-10-25,62
2011-10-26,60
2011-10-27,62
2011-10-28,59
2011-10-29,57
2011-10-30,56
2011-10-31,57
2011-11-01,58
2011-11-02,60
2011-11-03,60
2011-11-04,67
2011-11-05,67
2011-11-06,63
2011-11-07,64
2011-11-08,69
2011-11-09,65
2011-11-10,66
2011-11-11,73
2011-11-12,68
2011-11-13,71
2011-11-14,74
2011-11-15,81
2011-11-16,81
2011-11-17,84
