Date,Credit Suisse
2007-04-07,78
2007-04-08,77
2007-04-09,77
2007-04-10,77
2007-04-11,79
2007-04-12,76
2007-04-13,77
2007-04-14,76
2007-04-15,76
2007-04-16,76
2007-04-17,76
2007-04-18,86
2007-04-19,77
2007-04-20,83
2007-04-21,78
2007-04-22,75
2007-04-23,73
2007-04-24,71
2007-04-25,74
2007-04-26,67
2007-04-27,65
2007-04-28,63
2007-04-29,62
2007-04-30,62
2007-05-01,65
2007-05-02,61
2007-05-03,60
2007-05-04,66
2007-05-05,60
2007-05-06,62
2007-05-07,65
2007-05-08,67
2007-05-09,72
2007-05-10,76
2007-05-11,77
2007-05-12,78
2007-05-13,77
2007-05-14,74
2007-05-15,72
2007-05-16,78
2007-05-17,68
2007-05-18,68
2007-05-19,65
2007-05-20,65
2007-05-21,66
2007-05-22,67
2007-05-23,68
2007-05-24,70
2007-05-25,73
2007-05-26,71
2007-05-27,71
2007-05-28,71
2007-05-29,71
2007-05-30,73
2007-05-31,72
2007-06-01,71
2007-06-02,71
2007-06-03,69
2007-06-04,68
2007-06-05,67
2007-06-06,68
2007-06-07,67
2007-06-08,65
2007-06-09,64
2007-06-10,67
2007-06-11,71
2007-06-12,77
2007-06-13,81
2007-06-14,84
2007-06-15,87
2007-06-16,98
2007-06-17,89
2007-06-18,86
2007-06-19,85
2007-06-20,82
2007-06-21,78
2007-06-22,82
2007-06-23,73
2007-06-24,75
2007-06-25,77
2007-06-26,80
2007-06-27,82
2007-06-28,94
2007-06-29,87
2007-06-30,90
2007-07-01,86
2007-07-02,83
2007-07-03,87
2007-07-04,76
2007-07-05,73
2007-07-06,75
2007-07-07,67
2007-07-08,71
2007-07-09,75
2007-07-10,84
2007-07-11,84
2007-07-12,91
2007-07-13,92
2007-07-14,97
2007-07-15,99
2007-07-16,91
2007-07-17,88
2007-07-18,89
2007-07-19,82
2007-07-20,81
2007-07-21,76
2007-07-22,76
2007-07-23,77
2007-07-24,78
2007-07-25,85
2007-07-26,80
2007-07-27,81
2007-07-28,86
2007-07-29,80
2007-07-30,78
2007-07-31,77
2007-08-01,78
2007-08-02,74
2007-08-03,78
2007-08-04,71
2007-08-05,73
2007-08-06,75
2007-08-07,77
2007-08-08,86
2007-08-09,82
2007-08-10,84
2007-08-11,93
2007-08-12,86
2007-08-13,86
2007-08-14,88
2007-08-15,90
2007-08-16,85
2007-08-17,87
2007-08-18,85
2007-08-19,84
2007-08-20,83
2007-08-21,84
2007-08-22,83
2007-08-23,80
2007-08-24,85
2007-08-25,79
2007-08-26,81
2007-08-27,77
2007-08-28,76
2007-08-29,76
2007-08-30,75
2007-08-31,74
2007-09-01,78
2007-09-02,75
2007-09-03,76
2007-09-04,77
2007-09-05,81
2007-09-06,80
2007-09-07,81
2007-09-08,92
2007-09-09,82
2007-09-10,81
2007-09-11,81
2007-09-12,83
2007-09-13,80
2007-09-14,83
2007-09-15,86
2007-09-16,77
2007-09-17,75
2007-09-18,75
2007-09-19,71
2007-09-20,69
2007-09-21,73
2007-09-22,68
2007-09-23,65
2007-09-24,65
2007-09-25,65
2007-09-26,64
2007-09-27,68
2007-09-28,64
2007-09-29,65
2007-09-30,66
2007-10-01,69
2007-10-02,72
2007-10-03,81
2007-10-04,78
2007-10-05,82
2007-10-06,87
2007-10-07,83
2007-10-08,82
2007-10-09,85
2007-10-10,84
2007-10-11,81
2007-10-12,84
2007-10-13,80
2007-10-14,80
2007-10-15,80
2007-10-16,88
2007-10-17,80
2007-10-18,86
2007-10-19,80
2007-10-20,83
2007-10-21,77
2007-10-22,75
2007-10-23,73
2007-10-24,70
2007-10-25,70
2007-10-26,67
2007-10-27,64
2007-10-28,71
2007-10-29,72
2007-10-30,77
2007-10-31,85
2007-11-01,84
2007-11-02,89
2007-11-03,101
2007-11-04,89
2007-11-05,86
2007-11-06,83
2007-11-07,84
2007-11-08,83
2007-11-09,75
2007-11-10,76
2007-11-11,71
2007-11-12,70
2007-11-13,69
2007-11-14,70
2007-11-15,71
2007-11-16,65
2007-11-17,69
2007-11-18,66
2007-11-19,68
2007-11-20,73
2007-11-21,77
2007-11-22,74
2007-11-23,84
2007-11-24,79
2007-11-25,83
2007-11-26,77
2007-11-27,77
2007-11-28,76
2007-11-29,74
2007-11-30,73
2007-12-01,75
2007-12-02,72
2007-12-03,72
2007-12-04,73
2007-12-05,72
2007-12-06,72
2007-12-07,74
2007-12-08,77
2007-12-09,72
2007-12-10,72
2007-12-11,72
2007-12-12,73
2007-12-13,72
2007-12-14,80
2007-12-15,72
2007-12-16,71
2007-12-17,70
2007-12-18,72
2007-12-19,68
2007-12-20,72
2007-12-21,66
2007-12-22,67
2007-12-23,62
2007-12-24,60
2007-12-25,60
2007-12-26,55
2007-12-27,53
2007-12-28,52
2007-12-29,52
2007-12-30,52
2007-12-31,55
2008-01-01,58
2008-01-02,61
2008-01-03,66
2008-01-04,70
2008-01-05,73
2008-01-06,71
2008-01-07,72
2008-01-08,77
2008-01-09,74
2008-01-10,75
2008-01-11,76
2008-01-12,84
2008-01-13,76
2008-01-14,76
2008-01-15,77
2008-01-16,75
2008-01-17,74
2008-01-18,76
2008-01-19,80
2008-01-20,75
2008-01-21,76
2008-01-22,78
2008-01-23,78
2008-01-24,81
2008-01-25,85
2008-01-26,84
2008-01-27,82
2008-01-28,77
2008-01-29,75
2008-01-30,74
2008-01-31,72
2008-02-01,74
2008-02-02,73
2008-02-03,71
2008-02-04,73
2008-02-05,81
2008-02-06,78
2008-02-07,80
2008-02-08,89
2008-02-09,87
2008-02-10,84
2008-02-11,83
2008-02-12,82
2008-02-13,83
2008-02-14,82
2008-02-15,79
2008-02-16,89
2008-02-17,78
2008-02-18,79
2008-02-19,79
2008-02-20,82
2008-02-21,83
2008-02-22,84
2008-02-23,84
2008-02-24,81
2008-02-25,80
2008-02-26,80
2008-02-27,79
2008-02-28,86
2008-02-29,78
2008-03-01,83
2008-03-02,77
2008-03-03,76
2008-03-04,75
2008-03-05,82
2008-03-06,73
2008-03-07,77
2008-03-08,73
2008-03-09,71
2008-03-10,70
2008-03-11,71
2008-03-12,69
2008-03-13,69
2008-03-14,71
2008-03-15,71
2008-03-16,68
2008-03-17,69
2008-03-18,70
2008-03-19,76
2008-03-20,71
2008-03-21,78
2008-03-22,75
2008-03-23,72
2008-03-24,70
2008-03-25,68
2008-03-26,69
2008-03-27,65
2008-03-28,70
2008-03-29,65
2008-03-30,65
2008-03-31,65
2008-04-01,66
2008-04-02,69
2008-04-03,68
2008-04-04,69
2008-04-05,73
2008-04-06,69
2008-04-07,69
2008-04-08,69
2008-04-09,68
2008-04-10,67
2008-04-11,71
2008-04-12,71
2008-04-13,66
2008-04-14,65
2008-04-15,64
2008-04-16,67
2008-04-17,62
2008-04-18,64
2008-04-19,63
2008-04-20,62
2008-04-21,63
2008-04-22,64
2008-04-23,66
2008-04-24,67
2008-04-25,69
2008-04-26,72
2008-04-27,68
2008-04-28,67
2008-04-29,68
2008-04-30,64
2008-05-01,67
2008-05-02,62
2008-05-03,64
2008-05-04,61
2008-05-05,61
2008-05-06,62
2008-05-07,64
2008-05-08,63
2008-05-09,63
2008-05-10,70
2008-05-11,63
2008-05-12,62
2008-05-13,61
2008-05-14,60
2008-05-15,61
2008-05-16,58
2008-05-17,63
2008-05-18,57
2008-05-19,56
2008-05-20,60
2008-05-21,55
2008-05-22,57
2008-05-23,53
2008-05-24,58
2008-05-25,52
2008-05-26,52
2008-05-27,52
2008-05-28,53
2008-05-29,50
2008-05-30,50
2008-05-31,50
2008-06-01,51
2008-06-02,53
2008-06-03,58
2008-06-04,57
2008-06-05,63
2008-06-06,65
2008-06-07,63
2008-06-08,63
2008-06-09,63
2008-06-10,64
2008-06-11,70
2008-06-12,65
2008-06-13,67
2008-06-14,69
2008-06-15,66
2008-06-16,66
2008-06-17,66
2008-06-18,67
2008-06-19,67
2008-06-20,70
2008-06-21,68
2008-06-22,66
2008-06-23,65
2008-06-24,64
2008-06-25,63
2008-06-26,64
2008-06-27,60
2008-06-28,59
2008-06-29,60
2008-06-30,62
2008-07-01,63
2008-07-02,67
2008-07-03,67
2008-07-04,73
2008-07-05,70
2008-07-06,70
2008-07-07,67
2008-07-08,66
2008-07-09,71
2008-07-10,64
2008-07-11,64
2008-07-12,65
2008-07-13,62
2008-07-14,63
2008-07-15,64
2008-07-16,68
2008-07-17,66
2008-07-18,74
2008-07-19,69
2008-07-20,68
2008-07-21,68
2008-07-22,69
2008-07-23,71
2008-07-24,68
2008-07-25,72
2008-07-26,70
2008-07-27,68
2008-07-28,67
2008-07-29,68
2008-07-30,66
2008-07-31,65
2008-08-01,71
2008-08-02,64
2008-08-03,64
2008-08-04,64
2008-08-05,66
2008-08-06,64
2008-08-07,64
2008-08-08,64
2008-08-09,69
2008-08-10,68
2008-08-11,63
2008-08-12,63
2008-08-13,62
2008-08-14,67
2008-08-15,61
2008-08-16,61
2008-08-17,61
2008-08-18,61
2008-08-19,61
2008-08-20,65
2008-08-21,61
2008-08-22,66
2008-08-23,61
2008-08-24,60
2008-08-25,59
2008-08-26,58
2008-08-27,57
2008-08-28,61
2008-08-29,55
2008-08-30,59
2008-08-31,55
2008-09-01,55
2008-09-02,57
2008-09-03,55
2008-09-04,56
2008-09-05,55
2008-09-06,55
2008-09-07,54
2008-09-08,53
2008-09-09,53
2008-09-10,58
2008-09-11,52
2008-09-12,52
2008-09-13,52
2008-09-14,55
2008-09-15,59
2008-09-16,63
2008-09-17,67
2008-09-18,71
2008-09-19,79
2008-09-20,84
2008-09-21,78
2008-09-22,77
2008-09-23,77
2008-09-24,76
2008-09-25,76
2008-09-26,81
2008-09-27,77
2008-09-28,79
2008-09-29,79
2008-09-30,83
2008-10-01,83
2008-10-02,85
2008-10-03,90
2008-10-04,100
2008-10-05,90
2008-10-06,92
2008-10-07,93
2008-10-08,101
2008-10-09,102
2008-10-10,98
2008-10-11,109
2008-10-12,98
2008-10-13,96
2008-10-14,95
2008-10-15,92
2008-10-16,90
2008-10-17,94
2008-10-18,98
2008-10-19,86
2008-10-20,85
2008-10-21,85
2008-10-22,84
2008-10-23,82
2008-10-24,81
2008-10-25,87
2008-10-26,79
2008-10-27,78
2008-10-28,77
2008-10-29,76
2008-10-30,81
2008-10-31,75
2008-11-01,78
2008-11-02,73
2008-11-03,70
2008-11-04,68
2008-11-05,67
2008-11-06,66
2008-11-07,62
2008-11-08,68
2008-11-09,61
2008-11-10,62
2008-11-11,62
2008-11-12,63
2008-11-13,68
2008-11-14,66
2008-11-15,69
2008-11-16,69
2008-11-17,67
2008-11-18,68
2008-11-19,69
2008-11-20,72
2008-11-21,74
2008-11-22,73
2008-11-23,74
2008-11-24,69
2008-11-25,67
2008-11-26,67
2008-11-27,67
2008-11-28,62
2008-11-29,61
2008-11-30,61
2008-12-01,62
2008-12-02,67
2008-12-03,65
2008-12-04,67
2008-12-05,69
2008-12-06,80
2008-12-07,69
2008-12-08,68
2008-12-09,68
2008-12-10,67
2008-12-11,70
2008-12-12,66
2008-12-13,72
2008-12-14,65
2008-12-15,64
2008-12-16,67
2008-12-17,66
2008-12-18,63
2008-12-19,62
2008-12-20,62
2008-12-21,61
2008-12-22,60
2008-12-23,62
2008-12-24,58
2008-12-25,63
2008-12-26,56
2008-12-27,55
2008-12-28,55
2008-12-29,56
2008-12-30,59
2008-12-31,57
2009-01-01,58
2009-01-02,59
2009-01-03,66
2009-01-04,62
2009-01-05,62
2009-01-06,63
2009-01-07,69
2009-01-08,66
2009-01-09,72
2009-01-10,71
2009-01-11,68
2009-01-12,66
2009-01-13,66
2009-01-14,65
2009-01-15,66
2009-01-16,63
2009-01-17,61
2009-01-18,60
2009-01-19,59
2009-01-20,64
2009-01-21,58
2009-01-22,62
2009-01-23,57
2009-01-24,57
2009-01-25,58
2009-01-26,59
2009-01-27,60
2009-01-28,63
2009-01-29,63
2009-01-30,63
2009-01-31,72
2009-02-01,63
2009-02-02,63
2009-02-03,67
2009-02-04,62
2009-02-05,62
2009-02-06,67
2009-02-07,62
2009-02-08,64
2009-02-09,62
2009-02-10,62
2009-02-11,62
2009-02-12,65
2009-02-13,62
2009-02-14,62
2009-02-15,66
2009-02-16,61
2009-02-17,63
2009-02-18,60
2009-02-19,60
2009-02-20,64
2009-02-21,62
2009-02-22,60
2009-02-23,61
2009-02-24,62
2009-02-25,63
2009-02-26,64
2009-02-27,67
2009-02-28,70
2009-03-01,69
2009-03-02,64
2009-03-03,68
2009-03-04,63
2009-03-05,63
2009-03-06,68
2009-03-07,63
2009-03-08,62
2009-03-09,62
2009-03-10,65
2009-03-11,62
2009-03-12,63
2009-03-13,65
2009-03-14,65
2009-03-15,62
2009-03-16,63
2009-03-17,63
2009-03-18,66
2009-03-19,64
2009-03-20,65
2009-03-21,74
2009-03-22,64
2009-03-23,62
2009-03-24,60
2009-03-25,60
2009-03-26,59
2009-03-27,57
2009-03-28,53
2009-03-29,53
2009-03-30,53
2009-03-31,53
