Date,Credit Suisse
2010-03-01,77
2010-03-02,78
2010-03-03,78
2010-03-04,77
2010-03-05,79
2010-03-06,83
2010-03-07,78
2010-03-08,79
2010-03-09,87
2010-03-10,82
2010-03-11,85
2010-03-12,87
2010-03-13,88
2010-03-14,87
2010-03-15,85
2010-03-16,88
2010-03-17,84
2010-03-18,83
2010-03-19,90
2010-03-20,90
2010-03-21,82
2010-03-22,82
2010-03-23,85
2010-03-24,82
2010-03-25,85
2010-03-26,83
2010-03-27,91
2010-03-28,82
2010-03-29,81
2010-03-30,81
2010-03-31,85
2010-04-01,80
2010-04-02,82
2010-04-03,85
2010-04-04,78
2010-04-05,78
2010-04-06,78
2010-04-07,77
2010-04-08,79
2010-04-09,77
2010-04-10,88
2010-04-11,76
2010-04-12,75
2010-04-13,75
2010-04-14,76
2010-04-15,74
2010-04-16,74
2010-04-17,80
2010-04-18,73
2010-04-19,74
2010-04-20,74
2010-04-21,75
2010-04-22,79
2010-04-23,76
2010-04-24,86
2010-04-25,78
2010-04-26,79
2010-04-27,81
2010-04-28,86
2010-04-29,84
2010-04-30,85
2010-05-01,90
2010-05-02,87
2010-05-03,88
2010-05-04,89
2010-05-05,93
2010-05-06,96
2010-05-07,92
2010-05-08,102
2010-05-09,91
2010-05-10,89
2010-05-11,87
2010-05-12,85
2010-05-13,93
2010-05-14,81
2010-05-15,83
2010-05-16,81
2010-05-17,84
2010-05-18,90
2010-05-19,89
2010-05-20,97
2010-05-21,94
2010-05-22,107
2010-05-23,92
2010-05-24,88
2010-05-25,84
2010-05-26,80
2010-05-27,78
2010-05-28,76
2010-05-29,73
2010-05-30,69
2010-05-31,71
2010-06-01,73
2010-06-02,75
2010-06-03,80
2010-06-04,81
2010-06-05,85
2010-06-06,80
2010-06-07,80
2010-06-08,84
2010-06-09,79
2010-06-10,78
2010-06-11,81
2010-06-12,82
2010-06-13,78
2010-06-14,78
2010-06-15,78
2010-06-16,84
2010-06-17,78
2010-06-18,83
2010-06-19,81
2010-06-20,77
2010-06-21,76
2010-06-22,78
2010-06-23,75
2010-06-24,75
2010-06-25,81
2010-06-26,77
2010-06-27,75
2010-06-28,77
2010-06-29,79
2010-06-30,83
2010-07-01,83
2010-07-02,84
2010-07-03,92
2010-07-04,86
2010-07-05,86
2010-07-06,86
2010-07-07,86
2010-07-08,86
2010-07-09,86
2010-07-10,101
2010-07-11,85
2010-07-12,84
2010-07-13,83
2010-07-14,83
2010-07-15,91
2010-07-16,81
2010-07-17,81
2010-07-18,80
2010-07-19,80
2010-07-20,82
2010-07-21,81
2010-07-22,80
2010-07-23,80
2010-07-24,93
2010-07-25,80
2010-07-26,80
