Date,Morgan Stanley
2006-06-10,60
2006-06-11,64
2006-06-12,68
2006-06-13,73
2006-06-14,82
2006-06-15,82
2006-06-16,86
2006-06-17,93
2006-06-18,87
2006-06-19,83
2006-06-20,80
2006-06-21,78
2006-06-22,73
2006-06-23,71
2006-06-24,66
2006-06-25,66
2006-06-26,67
2006-06-27,68
2006-06-28,69
2006-06-29,74
2006-06-30,73
2006-07-01,72
2006-07-02,73
2006-07-03,75
2006-07-04,76
2006-07-05,78
2006-07-06,83
2006-07-07,81
2006-07-08,83
2006-07-09,82
2006-07-10,82
2006-07-11,82
2006-07-12,84
2006-07-13,80
2006-07-14,80
2006-07-15,80
2006-07-16,81
2006-07-17,83
2006-07-18,88
2006-07-19,87
2006-07-20,91
2006-07-21,91
2006-07-22,96
2006-07-23,91
2006-07-24,90
2006-07-25,89
2006-07-26,97
2006-07-27,87
2006-07-28,89
2006-07-29,85
2006-07-30,84
2006-07-31,84
2006-08-01,85
2006-08-02,83
2006-08-03,88
2006-08-04,82
2006-08-05,85
2006-08-06,82
2006-08-07,82
2006-08-08,82
2006-08-09,83
2006-08-10,86
2006-08-11,91
2006-08-12,84
2006-08-13,83
2006-08-14,83
2006-08-15,82
2006-08-16,84
2006-08-17,81
2006-08-18,82
2006-08-19,81
2006-08-20,84
2006-08-21,81
2006-08-22,81
2006-08-23,88
2006-08-24,81
2006-08-25,81
2006-08-26,82
2006-08-27,81
2006-08-28,81
2006-08-29,81
2006-08-30,80
2006-08-31,80
2006-09-01,80
2006-09-02,80
2006-09-03,78
2006-09-04,77
2006-09-05,77
2006-09-06,76
2006-09-07,74
2006-09-08,77
2006-09-09,72
2006-09-10,73
2006-09-11,74
2006-09-12,75
2006-09-13,81
2006-09-14,77
2006-09-15,78
2006-09-16,81
2006-09-17,79
2006-09-18,78
2006-09-19,77
2006-09-20,76
2006-09-21,79
2006-09-22,74
2006-09-23,77
2006-09-24,75
2006-09-25,76
2006-09-26,77
2006-09-27,81
2006-09-28,80
2006-09-29,88
2006-09-30,83
2006-10-01,80
2006-10-02,81
2006-10-03,75
2006-10-04,77
2006-10-05,72
2006-10-06,69
2006-10-07,66
2006-10-08,69
2006-10-09,72
2006-10-10,76
2006-10-11,82
2006-10-12,83
2006-10-13,87
2006-10-14,93
2006-10-15,89
2006-10-16,88
2006-10-17,87
2006-10-18,86
2006-10-19,94
2006-10-20,84
2006-10-21,84
2006-10-22,85
2006-10-23,86
2006-10-24,87
2006-10-25,92
2006-10-26,90
2006-10-27,98
2006-10-28,95
2006-10-29,90
2006-10-30,87
2006-10-31,84
2006-11-01,82
2006-11-02,79
2006-11-03,82
2006-11-04,74
2006-11-05,73
2006-11-06,72
2006-11-07,71
2006-11-08,70
2006-11-09,69
2006-11-10,73
2006-11-11,68
2006-11-12,70
2006-11-13,73
2006-11-14,76
2006-11-15,80
2006-11-16,89
2006-11-17,85
2006-11-18,93
2006-11-19,85
2006-11-20,82
2006-11-21,79
2006-11-22,76
2006-11-23,79
2006-11-24,70
2006-11-25,68
2006-11-26,69
2006-11-27,70
2006-11-28,74
2006-11-29,73
2006-11-30,77
2006-12-01,75
2006-12-02,80
2006-12-03,77
2006-12-04,78
2006-12-05,79
2006-12-06,79
2006-12-07,80
2006-12-08,87
2006-12-09,82
2006-12-10,82
2006-12-11,83
2006-12-12,84
2006-12-13,92
2006-12-14,85
2006-12-15,86
2006-12-16,92
2006-12-17,86
2006-12-18,85
2006-12-19,86
2006-12-20,84
2006-12-21,84
2006-12-22,90
2006-12-23,83
2006-12-24,80
2006-12-25,77
2006-12-26,74
2006-12-27,71
2006-12-28,68
2006-12-29,66
2006-12-30,63
2006-12-31,67
2007-01-01,71
2007-01-02,76
2007-01-03,80
2007-01-04,85
2007-01-05,94
2007-01-06,94
2007-01-07,94
2007-01-08,95
2007-01-09,94
2007-01-10,94
2007-01-11,94
2007-01-12,102
2007-01-13,95
2007-01-14,95
2007-01-15,95
2007-01-16,98
2007-01-17,98
2007-01-18,95
2007-01-19,95
2007-01-20,102
2007-01-21,94
2007-01-22,96
2007-01-23,93
2007-01-24,97
2007-01-25,92
2007-01-26,92
2007-01-27,97
2007-01-28,96
2007-01-29,89
2007-01-30,88
2007-01-31,89
2007-02-01,86
2007-02-02,85
2007-02-03,84
2007-02-04,85
2007-02-05,87
2007-02-06,92
2007-02-07,93
2007-02-08,95
2007-02-09,94
2007-02-10,96
2007-02-11,95
2007-02-12,94
2007-02-13,101
2007-02-14,93
2007-02-15,93
2007-02-16,92
2007-02-17,94
2007-02-18,90
2007-02-19,93
2007-02-20,88
2007-02-21,87
2007-02-22,94
2007-02-23,85
2007-02-24,84
2007-02-25,84
2007-02-26,85
2007-02-27,84
2007-02-28,84
2007-03-01,84
2007-03-02,84
2007-03-03,90
2007-03-04,83
2007-03-05,82
2007-03-06,81
2007-03-07,81
2007-03-08,85
2007-03-09,78
2007-03-10,76
2007-03-11,77
2007-03-12,78
2007-03-13,80
2007-03-14,84
2007-03-15,83
2007-03-16,87
2007-03-17,88
2007-03-18,84
2007-03-19,82
2007-03-20,84
2007-03-21,79
2007-03-22,78
2007-03-23,76
2007-03-24,75
2007-03-25,76
2007-03-26,77
2007-03-27,79
2007-03-28,79
2007-03-29,87
2007-03-30,81
2007-03-31,85
2007-04-01,84
2007-04-02,83
2007-04-03,83
2007-04-04,84
2007-04-05,90
2007-04-06,86
2007-04-07,86
2007-04-08,86
2007-04-09,88
2007-04-10,89
2007-04-11,91
2007-04-12,100
2007-04-13,94
2007-04-14,105
2007-04-15,96
2007-04-16,97
2007-04-17,105
2007-04-18,98
2007-04-19,108
2007-04-20,99
2007-04-21,100
2007-04-22,99
2007-04-23,98
2007-04-24,97
2007-04-25,98
2007-04-26,95
2007-04-27,98
2007-04-28,94
2007-04-29,93
2007-04-30,92
2007-05-01,91
2007-05-02,91
2007-05-03,89
2007-05-04,96
2007-05-05,88
2007-05-06,87
2007-05-07,86
2007-05-08,86
2007-05-09,90
2007-05-10,90
2007-05-11,84
2007-05-12,87
2007-05-13,81
2007-05-14,78
2007-05-15,75
2007-05-16,74
2007-05-17,69
2007-05-18,68
2007-05-19,70
2007-05-20,66
2007-05-21,68
2007-05-22,70
2007-05-23,74
2007-05-24,74
2007-05-25,76
2007-05-26,78
2007-05-27,81
2007-05-28,89
2007-05-29,87
2007-05-30,90
2007-05-31,93
