Date,Credit Suisse
2007-03-10,82
2007-03-11,79
2007-03-12,81
2007-03-13,77
2007-03-14,73
2007-03-15,78
2007-03-16,69
2007-03-17,67
2007-03-18,68
2007-03-19,70
2007-03-20,75
2007-03-21,74
2007-03-22,78
2007-03-23,82
2007-03-24,80
2007-03-25,81
2007-03-26,82
2007-03-27,83
2007-03-28,87
2007-03-29,88
2007-03-30,89
2007-03-31,88
2007-04-01,85
2007-04-02,83
2007-04-03,86
2007-04-04,78
2007-04-05,79
2007-04-06,78
2007-04-07,72
2007-04-08,72
2007-04-09,73
2007-04-10,74
2007-04-11,76
2007-04-12,76
2007-04-13,78
2007-04-14,83
2007-04-15,78
2007-04-16,78
2007-04-17,79
2007-04-18,82
2007-04-19,80
2007-04-20,83
2007-04-21,82
2007-04-22,80
2007-04-23,79
2007-04-24,79
2007-04-25,79
2007-04-26,82
2007-04-27,76
2007-04-28,76
2007-04-29,75
2007-04-30,74
2007-05-01,75
2007-05-02,73
2007-05-03,72
2007-05-04,77
2007-05-05,71
2007-05-06,74
2007-05-07,77
2007-05-08,81
2007-05-09,89
2007-05-10,89
2007-05-11,94
2007-05-12,95
2007-05-13,91
2007-05-14,88
2007-05-15,84
2007-05-16,90
2007-05-17,77
2007-05-18,77
2007-05-19,71
2007-05-20,70
2007-05-21,70
2007-05-22,70
2007-05-23,69
2007-05-24,73
2007-05-25,71
2007-05-26,69
2007-05-27,71
2007-05-28,74
2007-05-29,76
2007-05-30,81
2007-05-31,81
2007-06-01,84
2007-06-02,92
2007-06-03,85
2007-06-04,83
2007-06-05,81
2007-06-06,82
2007-06-07,81
2007-06-08,75
2007-06-09,73
2007-06-10,75
2007-06-11,78
2007-06-12,81
2007-06-13,83
2007-06-14,89
2007-06-15,90
2007-06-16,94
2007-06-17,88
2007-06-18,86
2007-06-19,83
2007-06-20,84
2007-06-21,78
2007-06-22,84
2007-06-23,74
2007-06-24,74
2007-06-25,75
2007-06-26,79
2007-06-27,76
2007-06-28,85
2007-06-29,78
2007-06-30,79
2007-07-01,78
2007-07-02,77
2007-07-03,83
2007-07-04,75
2007-07-05,74
2007-07-06,81
2007-07-07,73
2007-07-08,76
2007-07-09,79
2007-07-10,82
2007-07-11,85
2007-07-12,91
2007-07-13,93
2007-07-14,98
2007-07-15,95
2007-07-16,89
2007-07-17,87
2007-07-18,84
2007-07-19,82
2007-07-20,79
2007-07-21,77
2007-07-22,78
2007-07-23,79
2007-07-24,80
2007-07-25,91
2007-07-26,83
2007-07-27,84
2007-07-28,86
2007-07-29,83
2007-07-30,81
2007-07-31,79
2007-08-01,78
2007-08-02,74
2007-08-03,75
2007-08-04,70
2007-08-05,72
2007-08-06,74
2007-08-07,83
2007-08-08,79
2007-08-09,86
2007-08-10,84
2007-08-11,90
2007-08-12,86
2007-08-13,85
2007-08-14,85
2007-08-15,88
2007-08-16,82
2007-08-17,81
2007-08-18,80
2007-08-19,82
2007-08-20,84
2007-08-21,88
2007-08-22,88
2007-08-23,92
2007-08-24,98
2007-08-25,94
2007-08-26,94
2007-08-27,89
2007-08-28,87
2007-08-29,88
2007-08-30,83
2007-08-31,84
2007-09-01,79
2007-09-02,80
2007-09-03,81
2007-09-04,83
2007-09-05,85
2007-09-06,86
2007-09-07,87
2007-09-08,98
2007-09-09,89
2007-09-10,89
2007-09-11,92
2007-09-12,90
2007-09-13,89
2007-09-14,92
2007-09-15,92
2007-09-16,86
2007-09-17,84
2007-09-18,84
2007-09-19,79
2007-09-20,76
2007-09-21,85
2007-09-22,72
2007-09-23,71
2007-09-24,71
2007-09-25,69
2007-09-26,69
2007-09-27,71
2007-09-28,67
2007-09-29,70
2007-09-30,69
2007-10-01,72
2007-10-02,74
2007-10-03,84
2007-10-04,79
2007-10-05,88
2007-10-06,85
2007-10-07,84
2007-10-08,83
2007-10-09,88
2007-10-10,82
2007-10-11,82
2007-10-12,80
2007-10-13,80
2007-10-14,78
2007-10-15,77
2007-10-16,82
2007-10-17,75
2007-10-18,84
2007-10-19,73
2007-10-20,72
2007-10-21,70
2007-10-22,68
2007-10-23,66
2007-10-24,65
2007-10-25,69
2007-10-26,61
2007-10-27,60
2007-10-28,69
2007-10-29,71
2007-10-30,80
2007-10-31,82
2007-11-01,87
2007-11-02,93
2007-11-03,109
2007-11-04,95
2007-11-05,91
2007-11-06,87
2007-11-07,83
2007-11-08,83
2007-11-09,80
2007-11-10,71
2007-11-11,72
2007-11-12,71
2007-11-13,71
2007-11-14,74
2007-11-15,71
2007-11-16,73
2007-11-17,76
2007-11-18,72
