Date,Credit Suisse
2013-02-01,96
2013-02-02,109
2013-02-03,95
2013-02-04,94
2013-02-05,96
2013-02-06,92
2013-02-07,92
2013-02-08,93
2013-02-09,96
2013-02-10,90
2013-02-11,87
2013-02-12,86
2013-02-13,90
2013-02-14,84
2013-02-15,83
2013-02-16,94
2013-02-17,82
2013-02-18,82
2013-02-19,82
2013-02-20,82
2013-02-21,83
2013-02-22,86
2013-02-23,89
2013-02-24,82
2013-02-25,83
2013-02-26,84
2013-02-27,87
2013-02-28,86
2013-03-01,87
2013-03-02,96
2013-03-03,87
2013-03-04,87
2013-03-05,87
2013-03-06,86
2013-03-07,86
2013-03-08,91
2013-03-09,94
2013-03-10,86
2013-03-11,86
2013-03-12,87
2013-03-13,88
2013-03-14,86
2013-03-15,89
2013-03-16,94
2013-03-17,88
2013-03-18,88
2013-03-19,89
2013-03-20,90
2013-03-21,94
2013-03-22,92
2013-03-23,103
2013-03-24,92
2013-03-25,91
2013-03-26,90
2013-03-27,89
2013-03-28,88
2013-03-29,94
2013-03-30,92
2013-03-31,85
2013-05-01,87
2013-05-02,85
2013-05-03,85
2013-05-04,85
2013-05-05,82
2013-05-06,78
2013-05-07,78
2013-05-08,79
2013-05-09,77
2013-05-10,77
2013-05-11,82
2013-05-12,77
2013-05-13,79
2013-05-14,80
2013-05-15,85
2013-05-16,83
2013-05-17,86
2013-05-18,98
2013-05-19,87
2013-05-20,87
2013-05-21,87
2013-05-22,88
2013-05-23,90
2013-05-24,88
2013-05-25,98
2013-05-26,87
2013-05-27,85
2013-05-28,84
2013-05-29,82
2013-05-30,82
2013-05-31,81
2013-06-01,83
2013-06-02,78
2013-06-03,79
2013-06-04,80
2013-06-05,82
2013-06-06,83
2013-06-07,82
2013-06-08,90
2013-06-09,82
2013-06-10,81
2013-06-11,81
2013-06-12,80
2013-06-13,81
2013-06-14,82
2013-06-15,86
2013-06-16,78
2013-06-17,76
2013-06-18,77
2013-06-19,73
2013-06-20,73
2013-06-21,74
2013-06-22,75
2013-06-23,72
2013-06-24,74
2013-06-25,79
2013-06-26,79
2013-06-27,81
2013-06-28,86
2013-06-29,95
2013-06-30,85
2013-07-01,85
2013-07-02,85
2013-07-03,85
2013-07-04,85
2013-07-05,87
2013-07-06,95
2013-07-07,82
2013-07-08,80
2013-07-09,82
2013-07-10,79
2013-07-11,76
2013-07-12,82
2013-07-13,73
2013-07-14,74
2013-07-15,74
2013-07-16,75
2013-07-17,75
2013-07-18,78
2013-07-19,78
2013-07-20,79
2013-07-21,82
2013-07-22,75
2013-07-23,77
2013-07-24,74
2013-07-25,74
2013-07-26,77
2013-07-27,80
2013-07-28,72
2013-07-29,71
2013-07-30,70
2013-07-31,74
2013-08-01,69
2013-08-02,68
2013-08-03,77
2013-08-04,69
2013-08-05,70
2013-08-06,71
2013-08-07,77
2013-08-08,74
2013-08-09,74
2013-08-10,78
2013-08-11,80
2013-08-12,77
2013-08-13,77
2013-08-14,83
2013-08-15,80
2013-08-16,79
2013-08-17,88
2013-08-18,78
2013-08-19,76
2013-08-20,78
2013-08-21,75
2013-08-22,72
2013-08-23,73
2013-08-24,74
2013-08-25,69
2013-08-26,70
2013-08-27,71
2013-08-28,75
2013-08-29,72
2013-08-30,77
2013-08-31,82
2013-09-01,74
2013-09-02,74
2013-09-03,77
2013-09-04,74
2013-09-05,78
2013-09-06,74
2013-09-07,85
2013-09-08,75
2013-09-09,75
2013-09-10,76
2013-09-11,75
2013-09-12,80
2013-09-13,75
2013-09-14,83
2013-09-15,75
2013-09-16,76
2013-09-17,77
2013-09-18,81
2013-09-19,80
2013-09-20,79
2013-09-21,89
2013-09-22,80
2013-09-23,80
2013-09-24,81
2013-09-25,82
2013-09-26,82
2013-09-27,84
2013-09-28,97
2013-09-29,82
2013-09-30,82
2013-10-01,82
2013-10-02,82
2013-10-03,82
2013-10-04,85
2013-10-05,94
2013-10-06,82
2013-10-07,83
2013-10-08,84
2013-10-09,84
2013-10-10,85
2013-10-11,88
2013-10-12,96
2013-10-13,86
2013-10-14,85
2013-10-15,84
2013-10-16,83
2013-10-17,84
2013-10-18,84
2013-10-19,87
2013-10-20,81
2013-10-21,81
2013-10-22,84
2013-10-23,81
2013-10-24,82
2013-10-25,85
2013-10-26,92
2013-10-27,81
2013-10-28,81
2013-10-29,81
2013-10-30,80
2013-10-31,81
2013-11-01,80
2013-11-02,90
2013-11-03,81
2013-11-04,83
2013-11-05,85
2013-11-06,89
2013-11-07,88
2013-11-08,94
2013-11-09,101
2013-11-10,88
2013-11-11,85
2013-11-12,81
2013-11-13,81
2013-11-14,74
2013-11-15,71
2013-11-16,78
2013-11-17,70
2013-11-18,72
2013-11-19,74
2013-11-20,77
2013-11-21,79
2013-11-22,83
2013-11-23,90
2013-11-24,85
2013-11-25,82
2013-11-26,85
2013-11-27,83
2013-11-28,81
2013-11-29,82
2013-11-30,89
2013-12-01,80
2013-12-02,80
2013-12-03,85
2013-12-04,81
2013-12-05,83
2013-12-06,85
2013-12-07,92
2013-12-08,83
2013-12-09,83
2013-12-10,84
2013-12-11,83
2013-12-12,83
2013-12-13,86
2013-12-14,89
2013-12-15,82
2013-12-16,82
2013-12-17,82
2013-12-18,85
2013-12-19,82
2013-12-20,85
2013-12-21,88
2013-12-22,79
2013-12-23,76
2013-12-24,80
2013-12-25,78
2013-12-26,69
2013-12-27,66
2013-12-28,68
2013-12-29,64
2013-12-30,64
2013-12-31,69
2014-01-01,71
2014-01-02,65
2014-01-03,65
2014-01-04,68
2014-01-05,68
2014-01-06,70
2014-01-07,76
2014-01-08,74
2014-01-09,79
2014-01-10,79
2014-01-11,90
2014-01-12,80
2014-01-13,80
2014-01-14,79
2014-01-15,81
2014-01-16,78
2014-01-17,80
2014-01-18,86
2014-01-19,78
2014-01-20,78
2014-01-21,79
2014-01-22,80
2014-01-23,80
2014-01-24,83
2014-01-25,92
2014-01-26,81
2014-01-27,82
2014-01-28,84
2014-01-29,84
2014-01-30,88
2014-01-31,86
2014-02-01,87
