Date,Citigroup
2009-12-12,79
2009-12-13,80
2009-12-14,80
2009-12-15,84
2009-12-16,88
2009-12-17,92
2009-12-18,101
2009-12-19,106
2009-12-20,102
2009-12-21,89
2009-12-22,84
2009-12-23,82
2009-12-24,74
2009-12-25,75
2009-12-26,63
2009-12-27,67
2009-12-28,64
2009-12-29,65
2009-12-30,66
2009-12-31,67
2010-01-01,76
2010-01-02,69
2010-01-03,71
2010-01-04,73
2010-01-05,76
2010-01-06,78
2010-01-07,80
2010-01-08,82
2010-01-09,94
2010-01-10,85
2010-01-11,83
2010-01-12,82
2010-01-13,81
2010-01-14,80
2010-01-15,79
2010-01-16,86
2010-01-17,81
2010-01-18,78
2010-01-19,79
2010-01-20,84
2010-01-21,81
2010-01-22,80
2010-01-23,87
2010-01-24,85
2010-01-25,79
2010-01-26,78
2010-01-27,78
2010-01-28,76
2010-01-29,75
2010-01-30,80
2010-01-31,79
2010-02-01,74
2010-02-02,74
2010-02-03,76
2010-02-04,75
2010-02-05,76
2010-02-06,82
2010-02-07,77
2010-02-08,74
2010-02-09,73
2010-02-10,73
2010-02-11,72
2010-02-12,71
2010-02-13,77
2010-02-14,73
2010-02-15,72
2010-02-16,72
2010-02-17,73
2010-02-18,73
2010-02-19,75
2010-02-20,81
2010-02-21,76
2010-02-22,74
2010-02-23,77
2010-02-24,74
2010-02-25,74
2010-02-26,75
2010-02-27,80
2010-02-28,76
2010-03-01,73
2010-03-02,74
2010-03-03,72
2010-03-04,72
2010-03-05,72
2010-03-06,77
2010-03-07,77
2010-03-08,76
2010-03-09,78
2010-03-10,81
2010-03-11,83
2010-03-12,85
2010-03-13,99
2010-03-14,87
2010-03-15,84
2010-03-16,83
2010-03-17,82
2010-03-18,80
2010-03-19,78
2010-03-20,84
2010-03-21,78
2010-03-22,78
2010-03-23,78
2010-03-24,79
2010-03-25,79
2010-03-26,80
2010-03-27,89
2010-03-28,83
2010-03-29,81
2010-03-30,81
2010-03-31,83
2010-04-01,83
2010-04-02,87
2010-04-03,85
2010-04-04,87
2010-04-05,81
2010-04-06,82
2010-04-07,80
2010-04-08,79
2010-04-09,79
2010-04-10,84
2010-04-11,84
2010-04-12,80
2010-04-13,81
2010-04-14,83
2010-04-15,84
2010-04-16,86
2010-04-17,96
2010-04-18,90
2010-04-19,89
2010-04-20,94
2010-04-21,94
2010-04-22,93
2010-04-23,96
2010-04-24,106
2010-04-25,94
2010-04-26,91
2010-04-27,89
2010-04-28,88
2010-04-29,85
2010-04-30,82
2010-05-01,87
2010-05-02,83
2010-05-03,79
2010-05-04,80
2010-05-05,79
2010-05-06,79
2010-05-07,79
2010-05-08,92
2010-05-09,78
2010-05-10,77
2010-05-11,77
2010-05-12,75
2010-05-13,76
2010-05-14,73
2010-05-15,79
2010-05-16,76
2010-05-17,72
2010-05-18,73
2010-05-19,72
2010-05-20,71
2010-05-21,71
2010-05-22,77
2010-05-23,73
2010-05-24,71
2010-05-25,71
2010-05-26,71
2010-05-27,71
2010-05-28,71
2010-05-29,79
2010-05-30,71
2010-05-31,71
2010-06-01,71
2010-06-02,71
2010-06-03,71
2010-06-04,71
2010-06-05,76
2010-06-06,75
2010-06-07,70
2010-06-08,70
2010-06-09,70
2010-06-10,70
2010-06-11,72
2010-06-12,75
2010-06-13,73
2010-06-14,70
2010-06-15,71
2010-06-16,73
2010-06-17,72
2010-06-18,72
2010-06-19,81
2010-06-20,73
2010-06-21,71
2010-06-22,70
2010-06-23,70
2010-06-24,68
2010-06-25,67
2010-06-26,73
2010-06-27,66
2010-06-28,67
2010-06-29,68
2010-06-30,69
2010-07-01,70
2010-07-02,72
2010-07-03,79
2010-07-04,74
2010-07-05,71
2010-07-06,71
2010-07-07,72
2010-07-08,71
2010-07-09,71
2010-07-10,79
2010-07-11,75
2010-07-12,74
2010-07-13,77
2010-07-14,78
2010-07-15,80
2010-07-16,82
2010-07-17,94
2010-07-18,89
2010-07-19,81
2010-07-20,80
2010-07-21,78
2010-07-22,78
2010-07-23,75
2010-07-24,81
2010-07-25,74
2010-07-26,74
2010-07-27,74
2010-07-28,75
2010-07-29,74
2010-07-30,74
2010-07-31,83
2010-08-01,75
2010-08-02,74
2010-08-03,75
2010-08-04,76
2010-08-05,76
2010-08-06,76
2010-08-07,85
2010-08-08,78
2010-08-09,75
2010-08-10,75
2010-08-11,75
2010-08-12,74
2010-08-13,72
2010-08-14,77
2010-08-15,74
2010-08-16,72
2010-08-17,72
2010-08-18,73
2010-08-19,72
2010-08-20,72
2010-08-21,80
2010-08-22,74
2010-08-23,70
2010-08-24,70
2010-08-25,69
2010-08-26,70
2010-08-27,68
2010-08-28,75
2010-08-29,70
2010-08-30,68
2010-08-31,68
2010-09-01,68
2010-09-02,68
2010-09-03,68
2010-09-04,77
2010-09-05,71
2010-09-06,69
2010-09-07,69
2010-09-08,69
2010-09-09,69
2010-09-10,69
2010-09-11,76
2010-09-12,71
2010-09-13,71
2010-09-14,72
2010-09-15,73
2010-09-16,75
2010-09-17,75
2010-09-18,84
2010-09-19,80
2010-09-20,74
2010-09-21,73
2010-09-22,75
2010-09-23,72
2010-09-24,71
2010-09-25,75
2010-09-26,75
2010-09-27,70
2010-09-28,70
2010-09-29,70
2010-09-30,71
2010-10-01,70
2010-10-02,76
2010-10-03,74
2010-10-04,69
2010-10-05,68
2010-10-06,68
2010-10-07,68
2010-10-08,67
2010-10-09,74
2010-10-10,69
2010-10-11,67
2010-10-12,67
2010-10-13,67
2010-10-14,67
2010-10-15,67
2010-10-16,74
2010-10-17,70
2010-10-18,69
2010-10-19,73
2010-10-20,71
2010-10-21,72
2010-10-22,74
2010-10-23,82
2010-10-24,73
2010-10-25,70
2010-10-26,69
2010-10-27,68
2010-10-28,66
2010-10-29,64
2010-10-30,69
2010-10-31,67
2010-11-01,63
2010-11-02,64
2010-11-03,64
2010-11-04,64
2010-11-05,64
2010-11-06,71
2010-11-07,68
2010-11-08,64
2010-11-09,64
