Date,JP Morgan Securities
2010-02-06,97
2010-02-07,95
2010-02-08,87
2010-02-09,85
2010-02-10,83
2010-02-11,81
2010-02-12,81
2010-02-13,79
2010-02-14,83
2010-02-15,76
2010-02-16,76
2010-02-17,76
2010-02-18,78
2010-02-19,77
2010-02-20,79
2010-02-21,79
2010-02-22,77
2010-02-23,78
2010-02-24,81
2010-02-25,80
2010-02-26,81
2010-02-27,86
2010-02-28,87
2010-03-01,81
2010-03-02,82
2010-03-03,81
2010-03-04,81
2010-03-05,81
2010-03-06,89
2010-03-07,83
2010-03-08,81
2010-03-09,81
2010-03-10,84
2010-03-11,82
2010-03-12,85
2010-03-13,87
2010-03-14,85
2010-03-15,82
2010-03-16,82
2010-03-17,85
2010-03-18,82
2010-03-19,82
2010-03-20,89
2010-03-21,87
2010-03-22,81
2010-03-23,82
2010-03-24,80
2010-03-25,80
2010-03-26,82
2010-03-27,84
2010-03-28,86
2010-03-29,81
2010-03-30,82
2010-03-31,84
2010-04-01,84
2010-04-02,85
2010-04-03,94
2010-04-04,88
2010-04-05,85
2010-04-06,86
2010-04-07,86
2010-04-08,85
2010-04-09,83
2010-04-10,89
2010-04-11,86
2010-04-12,86
2010-04-13,88
2010-04-14,89
2010-04-15,93
2010-04-16,95
2010-04-17,105
2010-04-18,99
2010-04-19,92
2010-04-20,91
2010-04-21,89
2010-04-22,87
2010-04-23,86
2010-04-24,93
2010-04-25,84
2010-04-26,83
2010-04-27,83
2010-04-28,81
2010-04-29,81
2010-04-30,79
2010-05-01,88
2010-05-02,77
2010-05-03,77
2010-05-04,77
2010-05-05,78
2010-05-06,78
2010-05-07,77
2010-05-08,84
2010-05-09,81
2010-05-10,76
2010-05-11,79
2010-05-12,76
2010-05-13,76
2010-05-14,76
2010-05-15,82
2010-05-16,84
2010-05-17,77
2010-05-18,77
2010-05-19,79
2010-05-20,79
2010-05-21,80
2010-05-22,82
2010-05-23,87
2010-05-24,77
2010-05-25,76
2010-05-26,75
2010-05-27,74
2010-05-28,73
2010-05-29,81
2010-05-30,73
2010-05-31,70
2010-06-01,69
2010-06-02,68
2010-06-03,67
2010-06-04,66
2010-06-05,70
2010-06-06,67
2010-06-07,67
2010-06-08,68
2010-06-09,69
2010-06-10,71
2010-06-11,73
2010-06-12,82
2010-06-13,73
2010-06-14,73
2010-06-15,73
2010-06-16,75
2010-06-17,74
2010-06-18,79
2010-06-19,80
2010-06-20,80
2010-06-21,74
2010-06-22,76
2010-06-23,73
2010-06-24,75
2010-06-25,75
2010-06-26,80
2010-06-27,74
2010-06-28,74
2010-06-29,75
2010-06-30,75
2010-07-01,76
2010-07-02,80
2010-07-03,83
2010-07-04,79
2010-07-05,76
2010-07-06,75
2010-07-07,74
2010-07-08,75
2010-07-09,72
2010-07-10,78
2010-07-11,76
2010-07-12,76
2010-07-13,79
2010-07-14,82
2010-07-15,84
2010-07-16,91
2010-07-17,96
2010-07-18,92
2010-07-19,85
2010-07-20,84
2010-07-21,82
2010-07-22,84
2010-07-23,79
2010-07-24,81
2010-07-25,81
2010-07-26,75
2010-07-27,74
2010-07-28,74
2010-07-29,74
2010-07-30,72
2010-07-31,79
2010-08-01,76
2010-08-02,75
2010-08-03,80
2010-08-04,78
2010-08-05,83
2010-08-06,82
2010-08-07,88
2010-08-08,90
2010-08-09,83
2010-08-10,83
2010-08-11,84
2010-08-12,83
2010-08-13,82
2010-08-14,82
2010-08-15,90
2010-08-16,83
2010-08-17,85
2010-08-18,87
2010-08-19,85
2010-08-20,87
2010-08-21,94
2010-08-22,85
2010-08-23,83
2010-08-24,85
2010-08-25,79
2010-08-26,79
2010-08-27,76
2010-08-28,79
2010-08-29,74
2010-08-30,75
2010-08-31,76
2010-09-01,77
2010-09-02,78
2010-09-03,83
2010-09-04,86
2010-09-05,78
2010-09-06,79
2010-09-07,76
2010-09-08,75
2010-09-09,73
2010-09-10,72
2010-09-11,77
2010-09-12,76
2010-09-13,76
2010-09-14,79
2010-09-15,82
2010-09-16,89
2010-09-17,88
2010-09-18,98
2010-09-19,91
2010-09-20,86
2010-09-21,85
2010-09-22,81
2010-09-23,79
2010-09-24,76
2010-09-25,81
2010-09-26,75
2010-09-27,77
2010-09-28,79
2010-09-29,81
2010-09-30,85
2010-10-01,85
2010-10-02,97
2010-10-03,89
2010-10-04,86
2010-10-05,86
2010-10-06,88
2010-10-07,86
2010-10-08,86
2010-10-09,95
2010-10-10,85
2010-10-11,85
2010-10-12,84
2010-10-13,84
2010-10-14,85
2010-10-15,83
2010-10-16,94
2010-10-17,82
2010-10-18,81
2010-10-19,81
2010-10-20,80
2010-10-21,80
2010-10-22,79
2010-10-23,89
2010-10-24,82
2010-10-25,79
2010-10-26,79
2010-10-27,81
2010-10-28,80
2010-10-29,83
2010-10-30,89
2010-10-31,80
2010-11-01,80
2010-11-02,84
2010-11-03,79
2010-11-04,79
2010-11-05,80
2010-11-06,82
2010-11-07,87
2010-11-08,77
2010-11-09,76
2010-11-10,75
2010-11-11,77
2010-11-12,73
2010-11-13,77
2010-11-14,79
2010-11-15,73
2010-11-16,73
2010-11-17,78
2010-11-18,74
2010-11-19,74
2010-11-20,82
2010-11-21,75
2010-11-22,70
2010-11-23,67
2010-11-24,68
2010-11-25,67
2010-11-26,60
2010-11-27,59
2010-11-28,62
2010-11-29,62
2010-11-30,64
2010-12-01,67
2010-12-02,69
2010-12-03,76
2010-12-04,76
2010-12-05,75
2010-12-06,76
2010-12-07,77
2010-12-08,79
2010-12-09,80
2010-12-10,83
2010-12-11,88
2010-12-12,86
2010-12-13,80
2010-12-14,79
2010-12-15,77
2010-12-16,75
2010-12-17,75
2010-12-18,79
2010-12-19,75
2010-12-20,70
2010-12-21,69
2010-12-22,67
2010-12-23,66
2010-12-24,68
2010-12-25,70
2010-12-26,65
2010-12-27,65
2010-12-28,65
2010-12-29,66
2010-12-30,68
2010-12-31,67
2011-01-01,68
2011-01-02,72
2011-01-03,72
2011-01-04,75
2011-01-05,77
2011-01-06,79
2011-01-07,83
2011-01-08,91
2011-01-09,86
2011-01-10,84
2011-01-11,84
2011-01-12,84
2011-01-13,84
2011-01-14,84
2011-01-15,92
2011-01-16,91
2011-01-17,83
2011-01-18,84
2011-01-19,83
2011-01-20,85
2011-01-21,83
2011-01-22,88
2011-01-23,86
2011-01-24,83
2011-01-25,83
2011-01-26,84
2011-01-27,86
2011-01-28,84
2011-01-29,92
2011-01-30,86
2011-01-31,83
2011-02-01,82
2011-02-02,82
2011-02-03,83
2011-02-04,80
2011-02-05,85
2011-02-06,83
2011-02-07,79
2011-02-08,79
2011-02-09,79
2011-02-10,79
2011-02-11,79
2011-02-12,85
2011-02-13,80
2011-02-14,79
2011-02-15,79
2011-02-16,80
2011-02-17,80
2011-02-18,82
2011-02-19,87
2011-02-20,85
2011-02-21,81
2011-02-22,81
2011-02-23,81
2011-02-24,84
2011-02-25,81
2011-02-26,88
2011-02-27,86
2011-02-28,82
2011-03-01,82
2011-03-02,85
2011-03-03,84
2011-03-04,83
2011-03-05,86
2011-03-06,91
2011-03-07,81
2011-03-08,80
2011-03-09,79
2011-03-10,81
2011-03-11,78
2011-03-12,80
2011-03-13,78
2011-03-14,75
2011-03-15,76
2011-03-16,74
2011-03-17,77
2011-03-18,74
2011-03-19,80
2011-03-20,74
2011-03-21,75
2011-03-22,75
2011-03-23,78
2011-03-24,79
2011-03-25,77
2011-03-26,84
2011-03-27,80
2011-03-28,79
2011-03-29,79
2011-03-30,80
2011-03-31,80
