Date,Merrill Lynch
2006-03-11,85
2006-03-12,77
2006-03-13,76
2006-03-14,75
2006-03-15,78
2006-03-16,73
2006-03-17,77
2006-03-18,78
2006-03-19,72
2006-03-20,73
2006-03-21,74
2006-03-22,76
2006-03-23,79
2006-03-24,81
2006-03-25,80
2006-03-26,79
2006-03-27,78
2006-03-28,79
2006-03-29,76
2006-03-30,75
2006-03-31,80
2006-04-01,74
2006-04-02,75
2006-04-03,71
2006-04-04,70
2006-04-05,71
2006-04-06,68
2006-04-07,70
2006-04-08,71
2006-04-09,67
2006-04-10,68
2006-04-11,69
2006-04-12,70
2006-04-13,72
2006-04-14,71
2006-04-15,76
2006-04-16,73
2006-04-17,74
2006-04-18,76
2006-04-19,77
2006-04-20,78
2006-04-21,82
2006-04-22,86
2006-04-23,78
2006-04-24,76
2006-04-25,74
2006-04-26,76
2006-04-27,70
2006-04-28,68
2006-04-29,70
2006-04-30,67
2006-05-01,68
2006-05-02,70
2006-05-03,70
2006-05-04,71
2006-05-05,72
2006-05-06,76
2006-05-07,76
2006-05-08,73
2006-05-09,76
2006-05-10,73
2006-05-11,73
2006-05-12,75
2006-05-13,74
2006-05-14,78
2006-05-15,72
2006-05-16,71
2006-05-17,70
2006-05-18,69
2006-05-19,69
2006-05-20,77
2006-05-21,67
2006-05-22,67
2006-05-23,67
2006-05-24,68
2006-05-25,66
2006-05-26,69
2006-05-27,67
2006-05-28,67
2006-05-29,63
2006-05-30,64
2006-05-31,60
2006-06-01,59
2006-06-02,61
2006-06-03,57
2006-06-04,56
2006-06-05,56
2006-06-06,57
2006-06-07,56
2006-06-08,54
2006-06-09,57
2006-06-10,56
2006-06-11,57
2006-06-12,57
2006-06-13,60
2006-06-14,61
2006-06-15,63
2006-06-16,69
2006-06-17,67
2006-06-18,69
2006-06-19,72
2006-06-20,75
2006-06-21,77
2006-06-22,89
2006-06-23,83
2006-06-24,94
2006-06-25,85
2006-06-26,79
2006-06-27,76
2006-06-28,77
2006-06-29,69
2006-06-30,71
2006-07-01,63
2006-07-02,64
2006-07-03,62
2006-07-04,65
2006-07-05,61
2006-07-06,64
2006-07-07,61
2006-07-08,64
2006-07-09,63
2006-07-10,62
2006-07-11,64
2006-07-12,71
2006-07-13,64
2006-07-14,68
2006-07-15,69
2006-07-16,65
2006-07-17,64
2006-07-18,64
2006-07-19,65
2006-07-20,63
2006-07-21,64
2006-07-22,65
2006-07-23,64
2006-07-24,66
2006-07-25,69
2006-07-26,70
2006-07-27,77
2006-07-28,78
2006-07-29,78
2006-07-30,75
2006-07-31,74
2006-08-01,74
2006-08-02,76
2006-08-03,74
2006-08-04,76
2006-08-05,75
2006-08-06,70
2006-08-07,68
2006-08-08,70
2006-08-09,64
2006-08-10,66
2006-08-11,63
2006-08-12,62
2006-08-13,61
2006-08-14,64
2006-08-15,66
2006-08-16,70
2006-08-17,75
2006-08-18,74
2006-08-19,80
2006-08-20,80
2006-08-21,75
2006-08-22,74
2006-08-23,74
2006-08-24,76
2006-08-25,71
2006-08-26,77
2006-08-27,69
2006-08-28,69
2006-08-29,68
2006-08-30,68
2006-08-31,67
2006-09-01,67
2006-09-02,73
2006-09-03,67
2006-09-04,66
2006-09-05,66
2006-09-06,71
2006-09-07,65
2006-09-08,67
2006-09-09,67
2006-09-10,68
2006-09-11,67
2006-09-12,68
2006-09-13,69
2006-09-14,71
2006-09-15,71
2006-09-16,80
2006-09-17,70
2006-09-18,68
2006-09-19,70
2006-09-20,65
2006-09-21,64
2006-09-22,64
2006-09-23,68
2006-09-24,61
2006-09-25,61
2006-09-26,61
2006-09-27,62
2006-09-28,63
2006-09-29,61
2006-09-30,64
2006-10-01,65
2006-10-02,67
2006-10-03,70
2006-10-04,77
2006-10-05,78
2006-10-06,84
2006-10-07,86
2006-10-08,88
2006-10-09,81
2006-10-10,79
2006-10-11,80
2006-10-12,76
2006-10-13,79
2006-10-14,83
2006-10-15,74
2006-10-16,74
2006-10-17,74
2006-10-18,76
2006-10-19,75
2006-10-20,74
2006-10-21,83
2006-10-22,75
2006-10-23,75
2006-10-24,76
2006-10-25,79
2006-10-26,76
2006-10-27,77
2006-10-28,85
2006-10-29,77
2006-10-30,77
2006-10-31,76
2006-11-01,76
2006-11-02,77
2006-11-03,79
2006-11-04,80
2006-11-05,74
2006-11-06,73
2006-11-07,73
2006-11-08,71
2006-11-09,73
2006-11-10,69
2006-11-11,70
2006-11-12,68
2006-11-13,69
2006-11-14,70
2006-11-15,70
2006-11-16,74
2006-11-17,72
2006-11-18,82
2006-11-19,71
2006-11-20,69
2006-11-21,68
2006-11-22,67
2006-11-23,71
2006-11-24,63
2006-11-25,63
2006-11-26,63
2006-11-27,64
2006-11-28,68
2006-11-29,66
2006-11-30,67
2006-12-01,68
2006-12-02,75
2006-12-03,69
2006-12-04,67
2006-12-05,67
2006-12-06,66
2006-12-07,65
2006-12-08,66
2006-12-09,66
2006-12-10,70
2006-12-11,66
2006-12-12,67
2006-12-13,68
2006-12-14,75
2006-12-15,70
2006-12-16,79
2006-12-17,71
2006-12-18,67
2006-12-19,66
2006-12-20,66
2006-12-21,64
2006-12-22,63
2006-12-23,63
2006-12-24,59
2006-12-25,58
2006-12-26,57
2006-12-27,57
2006-12-28,57
2006-12-29,55
2006-12-30,60
2006-12-31,57
2007-01-01,59
2007-01-02,62
2007-01-03,64
2007-01-04,66
2007-01-05,70
2007-01-06,79
2007-01-07,72
2007-01-08,71
2007-01-09,71
2007-01-10,71
2007-01-11,71
2007-01-12,71
2007-01-13,77
2007-01-14,73
2007-01-15,71
2007-01-16,71
2007-01-17,71
2007-01-18,71
2007-01-19,73
2007-01-20,78
2007-01-21,70
2007-01-22,69
2007-01-23,68
2007-01-24,67
2007-01-25,69
2007-01-26,66
2007-01-27,69
2007-01-28,65
2007-01-29,67
2007-01-30,69
2007-01-31,71
2007-02-01,73
2007-02-02,73
2007-02-03,87
2007-02-04,74
2007-02-05,74
2007-02-06,74
2007-02-07,73
2007-02-08,73
2007-02-09,73
2007-02-10,79
2007-02-11,74
2007-02-12,70
2007-02-13,69
2007-02-14,68
2007-02-15,67
2007-02-16,69
2007-02-17,67
2007-02-18,65
2007-02-19,64
2007-02-20,64
2007-02-21,66
2007-02-22,64
2007-02-23,68
2007-02-24,67
2007-02-25,65
2007-02-26,66
2007-02-27,68
2007-02-28,68
2007-03-01,69
2007-03-02,74
2007-03-03,76
2007-03-04,75
2007-03-05,72
2007-03-06,72
2007-03-07,74
2007-03-08,72
2007-03-09,75
2007-03-10,76
2007-03-11,72
2007-03-12,71
2007-03-13,70
2007-03-14,71
2007-03-15,68
2007-03-16,68
2007-03-17,75
2007-03-18,65
2007-03-19,64
2007-03-20,63
2007-03-21,66
2007-03-22,61
2007-03-23,61
2007-03-24,64
2007-03-25,60
2007-03-26,61
2007-03-27,62
2007-03-28,65
2007-03-29,66
2007-03-30,64
2007-03-31,74
2007-04-01,65
2007-04-02,65
2007-04-03,66
2007-04-04,66
2007-04-05,68
2007-04-06,68
2007-04-07,68
2007-04-08,68
2007-04-09,68
2007-04-10,68
2007-04-11,69
2007-04-12,70
2007-04-13,68
2007-04-14,73
2007-04-15,70
2007-04-16,68
2007-04-17,68
2007-04-18,69
2007-04-19,68
2007-04-20,70
2007-04-21,71
2007-04-22,67
2007-04-23,67
2007-04-24,72
2007-04-25,66
2007-04-26,69
2007-04-27,66
2007-04-28,72
2007-04-29,71
2007-04-30,65
2007-05-01,67
2007-05-02,64
2007-05-03,64
2007-05-04,69
2007-05-05,67
2007-05-06,64
2007-05-07,61
2007-05-08,60
2007-05-09,63
2007-05-10,58
2007-05-11,57
2007-05-12,59
2007-05-13,57
2007-05-14,58
2007-05-15,59
2007-05-16,60
2007-05-17,61
2007-05-18,62
2007-05-19,66
2007-05-20,66
2007-05-21,61
2007-05-22,60
2007-05-23,62
2007-05-24,58
2007-05-25,58
2007-05-26,63
2007-05-27,56
2007-05-28,56
2007-05-29,56
2007-05-30,57
2007-05-31,56
2007-06-01,56
2007-06-02,64
2007-06-03,58
2007-06-04,58
2007-06-05,59
2007-06-06,59
2007-06-07,60
2007-06-08,62
2007-06-09,68
2007-06-10,61
2007-06-11,59
2007-06-12,58
2007-06-13,58
2007-06-14,55
2007-06-15,55
2007-06-16,55
2007-06-17,57
2007-06-18,55
2007-06-19,57
2007-06-20,59
2007-06-21,59
2007-06-22,60
2007-06-23,67
2007-06-24,68
2007-06-25,62
2007-06-26,62
2007-06-27,63
2007-06-28,63
2007-06-29,65
2007-06-30,70
2007-07-01,67
2007-07-02,61
2007-07-03,64
2007-07-04,58
2007-07-05,57
2007-07-06,60
2007-07-07,56
2007-07-08,58
2007-07-09,59
2007-07-10,61
2007-07-11,63
2007-07-12,66
2007-07-13,67
2007-07-14,74
2007-07-15,75
2007-07-16,70
2007-07-17,71
2007-07-18,72
2007-07-19,75
2007-07-20,73
2007-07-21,80
2007-07-22,77
2007-07-23,72
2007-07-24,71
2007-07-25,70
2007-07-26,69
2007-07-27,72
2007-07-28,71
2007-07-29,72
2007-07-30,66
2007-07-31,66
2007-08-01,65
2007-08-02,66
2007-08-03,68
2007-08-04,67
2007-08-05,72
2007-08-06,64
2007-08-07,64
2007-08-08,64
2007-08-09,65
2007-08-10,66
2007-08-11,66
2007-08-12,66
2007-08-13,68
2007-08-14,70
2007-08-15,72
2007-08-16,74
2007-08-17,79
2007-08-18,86
2007-08-19,77
2007-08-20,72
2007-08-21,70
2007-08-22,67
2007-08-23,65
2007-08-24,61
2007-08-25,64
2007-08-26,62
2007-08-27,58
2007-08-28,58
2007-08-29,58
2007-08-30,57
2007-08-31,60
2007-09-01,57
2007-09-02,55
2007-09-03,55
2007-09-04,52
2007-09-05,55
2007-09-06,54
2007-09-07,48
2007-09-08,52
2007-09-09,48
2007-09-10,50
2007-09-11,52
2007-09-12,54
2007-09-13,56
2007-09-14,58
2007-09-15,65
2007-09-16,61
2007-09-17,60
2007-09-18,60
2007-09-19,60
2007-09-20,60
2007-09-21,63
2007-09-22,63
2007-09-23,61
2007-09-24,62
2007-09-25,63
2007-09-26,65
2007-09-27,67
2007-09-28,70
2007-09-29,72
2007-09-30,72
2007-10-01,69
2007-10-02,69
2007-10-03,69
2007-10-04,72
2007-10-05,69
2007-10-06,69
2007-10-07,72
2007-10-08,69
2007-10-09,69
2007-10-10,70
2007-10-11,73
2007-10-12,70
2007-10-13,76
2007-10-14,72
2007-10-15,69
2007-10-16,69
2007-10-17,70
2007-10-18,68
2007-10-19,71
2007-10-20,72
2007-10-21,74
2007-10-22,73
2007-10-23,77
2007-10-24,80
2007-10-25,85
2007-10-26,90
2007-10-27,94
2007-10-28,97
2007-10-29,93
2007-10-30,97
2007-10-31,99
2007-11-01,99
2007-11-02,98
2007-11-03,110
2007-11-04,96
2007-11-05,93
2007-11-06,90
2007-11-07,88
2007-11-08,84
2007-11-09,82
2007-11-10,81
2007-11-11,79
2007-11-12,77
2007-11-13,77
2007-11-14,78
2007-11-15,80
2007-11-16,80
2007-11-17,86
2007-11-18,78
2007-11-19,71
2007-11-20,69
2007-11-21,63
2007-11-22,63
2007-11-23,55
2007-11-24,52
2007-11-25,60
2007-11-26,56
2007-11-27,60
2007-11-28,61
2007-11-29,63
2007-11-30,65
2007-12-01,68
2007-12-02,70
2007-12-03,67
2007-12-04,68
2007-12-05,66
2007-12-06,69
2007-12-07,66
2007-12-08,70
2007-12-09,65
2007-12-10,64
2007-12-11,66
2007-12-12,63
2007-12-13,62
2007-12-14,62
2007-12-15,65
2007-12-16,63
2007-12-17,59
2007-12-18,58
2007-12-19,59
2007-12-20,57
2007-12-21,58
2007-12-22,59
2007-12-23,56
2007-12-24,57
2007-12-25,57
2007-12-26,58
2007-12-27,61
2007-12-28,59
2007-12-29,65
2007-12-30,61
2007-12-31,62
2008-01-01,64
2008-01-02,65
2008-01-03,68
2008-01-04,68
2008-01-05,79
2008-01-06,70
