Date,Goldman Sachs
2013-03-09,63
2013-03-10,58
2013-03-11,59
2013-03-12,61
2013-03-13,63
2013-03-14,64
2013-03-15,70
2013-03-16,76
2013-03-17,68
2013-03-18,65
2013-03-19,66
2013-03-20,63
2013-03-21,65
2013-03-22,61
2013-03-23,66
2013-03-24,61
2013-03-25,62
2013-03-26,63
2013-03-27,64
2013-03-28,68
2013-03-29,70
2013-03-30,67
2013-03-31,71
2013-04-01,68
2013-04-02,70
2013-04-03,72
2013-04-04,71
2013-04-05,72
2013-04-06,83
2013-04-07,73
2013-04-08,73
2013-04-09,73
2013-04-10,73
2013-04-11,75
2013-04-12,73
2013-04-13,79
2013-04-14,80
2013-04-15,81
2013-04-16,85
2013-04-17,93
2013-04-18,95
2013-04-19,96
2013-04-20,101
2013-04-21,108
2013-04-22,92
2013-04-23,89
2013-04-24,88
2013-04-25,82
2013-04-26,83
2013-04-27,82
2013-04-28,74
2013-04-29,73
2013-04-30,73
2013-05-01,72
2013-05-02,73
2013-05-03,76
2013-05-04,72
2013-05-05,70
2013-05-06,70
2013-05-07,70
2013-05-08,69
2013-05-09,70
2013-05-10,72
2013-05-11,68
2013-05-12,72
2013-05-13,71
2013-05-14,73
2013-05-15,74
2013-05-16,76
2013-05-17,79
2013-05-18,85
2013-05-19,87
2013-05-20,79
2013-05-21,79
2013-05-22,81
2013-05-23,79
2013-05-24,82
2013-05-25,83
2013-05-26,79
2013-05-27,72
2013-05-28,69
2013-05-29,68
2013-05-30,62
2013-05-31,59
2013-06-01,56
2013-06-02,57
2013-06-03,56
2013-06-04,57
2013-06-05,56
2013-06-06,56
2013-06-07,65
2013-06-08,56
2013-06-09,58
2013-06-10,60
2013-06-11,62
2013-06-12,65
2013-06-13,66
2013-06-14,70
2013-06-15,79
2013-06-16,68
2013-06-17,67
2013-06-18,66
2013-06-19,64
2013-06-20,62
2013-06-21,64
2013-06-22,62
2013-06-23,60
2013-06-24,61
2013-06-25,65
2013-06-26,62
2013-06-27,62
2013-06-28,67
2013-06-29,67
2013-06-30,65
2013-07-01,64
2013-07-02,66
2013-07-03,64
2013-07-04,67
2013-07-05,64
2013-07-06,71
2013-07-07,64
2013-07-08,63
2013-07-09,62
2013-07-10,70
2013-07-11,60
2013-07-12,61
2013-07-13,60
2013-07-14,67
2013-07-15,63
2013-07-16,66
2013-07-17,69
2013-07-18,75
2013-07-19,78
2013-07-20,82
2013-07-21,74
2013-07-22,72
2013-07-23,70
2013-07-24,70
2013-07-25,65
2013-07-26,63
2013-07-27,67
2013-07-28,62
2013-07-29,64
2013-07-30,67
2013-07-31,67
2013-08-01,71
2013-08-02,73
2013-08-03,77
2013-08-04,74
2013-08-05,76
2013-08-06,78
2013-08-07,80
2013-08-08,92
2013-08-09,84
2013-08-10,96
2013-08-11,84
2013-08-12,83
2013-08-13,82
2013-08-14,82
2013-08-15,79
2013-08-16,83
2013-08-17,84
2013-08-18,78
2013-08-19,79
2013-08-20,80
2013-08-21,81
2013-08-22,83
2013-08-23,86
2013-08-24,94
2013-08-25,81
2013-08-26,78
2013-08-27,76
2013-08-28,75
2013-08-29,72
2013-08-30,68
2013-08-31,75
2013-09-01,66
2013-09-02,66
2013-09-03,66
2013-09-04,67
2013-09-05,66
2013-09-06,66
2013-09-07,70
2013-09-08,68
2013-09-09,68
2013-09-10,69
2013-09-11,71
2013-09-12,76
2013-09-13,74
2013-09-14,76
2013-09-15,75
2013-09-16,71
2013-09-17,69
2013-09-18,68
2013-09-19,70
2013-09-20,64
2013-09-21,70
2013-09-22,67
2013-09-23,71
2013-09-24,75
2013-09-25,79
2013-09-26,90
2013-09-27,87
2013-09-28,95
2013-09-29,88
2013-09-30,86
2013-10-01,84
2013-10-02,89
2013-10-03,79
2013-10-04,82
2013-10-05,75
2013-10-06,80
2013-10-07,74
2013-10-08,74
2013-10-09,74
2013-10-10,74
2013-10-11,74
2013-10-12,76
2013-10-13,84
2013-10-14,76
2013-10-15,77
2013-10-16,79
2013-10-17,79
2013-10-18,83
2013-10-19,94
2013-10-20,78
2013-10-21,76
2013-10-22,74
2013-10-23,73
2013-10-24,70
2013-10-25,67
2013-10-26,70
2013-10-27,64
2013-10-28,64
2013-10-29,64
2013-10-30,69
2013-10-31,63
2013-11-01,68
2013-11-02,68
2013-11-03,64
2013-11-04,65
2013-11-05,66
2013-11-06,69
2013-11-07,69
2013-11-08,73
2013-11-09,84
2013-11-10,72
2013-11-11,72
2013-11-12,75
2013-11-13,72
2013-11-14,73
2013-11-15,73
2013-11-16,78
2013-11-17,72
2013-11-18,72
2013-11-19,74
2013-11-20,73
2013-11-21,73
2013-11-22,77
2013-11-23,79
2013-11-24,73
2013-11-25,72
2013-11-26,71
2013-11-27,74
2013-11-28,76
2013-11-29,68
2013-11-30,78
2013-12-01,67
2013-12-02,67
2013-12-03,67
2013-12-04,66
2013-12-05,67
2013-12-06,66
2013-12-07,69
2013-12-08,68
2013-12-09,64
2013-12-10,63
2013-12-11,63
2013-12-12,63
2013-12-13,61
2013-12-14,64
2013-12-15,60
2013-12-16,60
2013-12-17,61
2013-12-18,60
2013-12-19,63
2013-12-20,60
2013-12-21,70
2013-12-22,58
2013-12-23,56
2013-12-24,54
2013-12-25,56
2013-12-26,50
2013-12-27,48
2013-12-28,46
2013-12-29,50
2013-12-30,48
2013-12-31,50
2014-01-01,52
2014-01-02,53
2014-01-03,54
2014-01-04,64
2014-01-05,59
2014-01-06,62
2014-01-07,65
2014-01-08,68
2014-01-09,74
2014-01-10,74
2014-01-11,92
2014-01-12,77
2014-01-13,76
2014-01-14,75
2014-01-15,75
2014-01-16,74
2014-01-17,78
2014-01-18,82
2014-01-19,72
2014-01-20,72
2014-01-21,72
2014-01-22,72
2014-01-23,73
2014-01-24,74
2014-01-25,79
2014-01-26,71
2014-01-27,71
2014-01-28,71
2014-01-29,76
2014-01-30,72
2014-01-31,73
2014-02-01,80
2014-02-02,71
2014-02-03,70
2014-02-04,69
2014-02-05,69
2014-02-06,67
2014-02-07,66
2014-02-08,72
2014-02-09,63
2014-02-10,62
2014-02-11,61
2014-02-12,62
2014-02-13,59
2014-02-14,58
2014-02-15,65
2014-02-16,56
2014-02-17,59
2014-02-18,56
2014-02-19,58
2014-02-20,57
2014-02-21,56
2014-02-22,60
2014-02-23,57
2014-02-24,58
2014-02-25,63
2014-02-26,61
2014-02-27,64
2014-02-28,64
2014-03-01,66
