Date,UBS Securities
2010-03-06,99
2010-03-07,88
2010-03-08,86
2010-03-09,86
2010-03-10,87
2010-03-11,82
2010-03-12,80
2010-03-13,85
2010-03-14,78
2010-03-15,78
2010-03-16,79
2010-03-17,80
2010-03-18,77
2010-03-19,77
2010-03-20,85
2010-03-21,77
2010-03-22,78
2010-03-23,81
2010-03-24,80
2010-03-25,81
2010-03-26,83
2010-03-27,87
2010-03-28,84
2010-03-29,85
2010-03-30,87
2010-03-31,91
2010-04-01,90
2010-04-02,95
2010-04-03,101
2010-04-04,95
2010-04-05,87
2010-04-06,84
2010-04-07,83
2010-04-08,78
2010-04-09,77
2010-04-10,80
2010-04-11,75
2010-04-12,77
2010-04-13,80
2010-04-14,81
2010-04-15,86
2010-04-16,85
2010-04-17,95
2010-04-18,85
2010-04-19,83
2010-04-20,81
2010-04-21,79
2010-04-22,77
2010-04-23,75
2010-04-24,81
2010-04-25,74
2010-04-26,74
2010-04-27,75
2010-04-28,76
2010-04-29,77
2010-04-30,82
2010-05-01,83
2010-05-02,80
2010-05-03,81
2010-05-04,84
2010-05-05,83
2010-05-06,85
2010-05-07,86
2010-05-08,97
2010-05-09,85
2010-05-10,84
2010-05-11,83
2010-05-12,83
2010-05-13,86
2010-05-14,79
2010-05-15,80
2010-05-16,79
2010-05-17,79
2010-05-18,84
2010-05-19,80
2010-05-20,82
2010-05-21,85
2010-05-22,88
2010-05-23,85
2010-05-24,82
2010-05-25,82
2010-05-26,82
2010-05-27,82
2010-05-28,82
2010-05-29,89
2010-05-30,81
2010-05-31,81
2010-06-01,84
2010-06-02,81
2010-06-03,80
2010-06-04,81
2010-06-05,87
2010-06-06,80
2010-06-07,80
2010-06-08,80
2010-06-09,82
2010-06-10,81
2010-06-11,85
2010-06-12,87
2010-06-13,80
2010-06-14,79
2010-06-15,78
2010-06-16,77
2010-06-17,78
2010-06-18,75
2010-06-19,81
2010-06-20,74
2010-06-21,74
2010-06-22,74
2010-06-23,76
2010-06-24,78
2010-06-25,75
2010-06-26,81
2010-06-27,78
2010-06-28,76
2010-06-29,78
2010-06-30,77
2010-07-01,78
2010-07-02,78
2010-07-03,85
2010-07-04,79
2010-07-05,79
2010-07-06,83
2010-07-07,80
2010-07-08,80
2010-07-09,84
2010-07-10,87
2010-07-11,80
2010-07-12,79
2010-07-13,80
2010-07-14,79
2010-07-15,79
2010-07-16,79
2010-07-17,78
2010-07-18,76
2010-07-19,76
2010-07-20,79
2010-07-21,76
2010-07-22,76
2010-07-23,76
2010-07-24,86
2010-07-25,77
2010-07-26,78
2010-07-27,79
2010-07-28,82
2010-07-29,81
2010-07-30,88
2010-07-31,89
2010-08-01,83
2010-08-02,83
2010-08-03,86
2010-08-04,87
2010-08-05,84
2010-08-06,84
2010-08-07,91
2010-08-08,84
2010-08-09,81
2010-08-10,81
2010-08-11,79
2010-08-12,77
2010-08-13,76
2010-08-14,80
2010-08-15,74
2010-08-16,74
2010-08-17,75
2010-08-18,76
2010-08-19,80
2010-08-20,76
2010-08-21,83
2010-08-22,78
2010-08-23,79
2010-08-24,81
2010-08-25,83
2010-08-26,84
2010-08-27,90
2010-08-28,97
2010-08-29,86
2010-08-30,86
2010-08-31,86
2010-09-01,86
2010-09-02,86
2010-09-03,84
2010-09-04,88
2010-09-05,86
2010-09-06,82
2010-09-07,81
2010-09-08,83
2010-09-09,80
2010-09-10,79
2010-09-11,88
2010-09-12,78
2010-09-13,77
2010-09-14,77
2010-09-15,76
2010-09-16,77
2010-09-17,76
2010-09-18,82
2010-09-19,75
2010-09-20,75
2010-09-21,78
2010-09-22,76
2010-09-23,78
2010-09-24,77
2010-09-25,82
2010-09-26,79
2010-09-27,80
2010-09-28,85
2010-09-29,83
2010-09-30,85
2010-10-01,85
2010-10-02,93
2010-10-03,87
2010-10-04,85
2010-10-05,84
2010-10-06,85
2010-10-07,82
2010-10-08,85
2010-10-09,88
2010-10-10,79
2010-10-11,79
2010-10-12,78
2010-10-13,78
2010-10-14,77
2010-10-15,82
2010-10-16,79
2010-10-17,78
2010-10-18,75
2010-10-19,77
2010-10-20,74
2010-10-21,77
2010-10-22,73
2010-10-23,78
2010-10-24,75
2010-10-25,77
2010-10-26,81
2010-10-27,83
2010-10-28,84
2010-10-29,89
2010-10-30,94
2010-10-31,88
2010-11-01,88
2010-11-02,91
2010-11-03,88
2010-11-04,90
2010-11-05,88
2010-11-06,93
2010-11-07,88
2010-11-08,85
2010-11-09,87
2010-11-10,82
2010-11-11,81
2010-11-12,79
2010-11-13,86
2010-11-14,77
2010-11-15,76
2010-11-16,76
2010-11-17,76
2010-11-18,75
2010-11-19,74
2010-11-20,79
2010-11-21,74
2010-11-22,75
2010-11-23,79
2010-11-24,77
2010-11-25,78
2010-11-26,81
2010-11-27,85
2010-11-28,80
2010-11-29,80
2010-11-30,83
2010-12-01,81
2010-12-02,84
2010-12-03,83
2010-12-04,94
2010-12-05,81
2010-12-06,79
2010-12-07,83
2010-12-08,76
2010-12-09,75
2010-12-10,75
2010-12-11,75
2010-12-12,73
2010-12-13,74
2010-12-14,76
2010-12-15,78
2010-12-16,79
2010-12-17,81
2010-12-18,87
2010-12-19,85
2010-12-20,84
2010-12-21,86
2010-12-22,87
2010-12-23,94
2010-12-24,94
2010-12-25,92
2010-12-26,95
2010-12-27,88
2010-12-28,86
2010-12-29,84
2010-12-30,83
2010-12-31,84
2011-01-01,78
2011-01-02,79
2011-01-03,80
2011-01-04,81
2011-01-05,82
2011-01-06,84
2011-01-07,85
2011-01-08,89
2011-01-09,83
2011-01-10,82
2011-01-11,82
2011-01-12,80
2011-01-13,79
2011-01-14,81
2011-01-15,80
2011-01-16,80
2011-01-17,76
2011-01-18,76
2011-01-19,81
2011-01-20,76
2011-01-21,78
2011-01-22,81
2011-01-23,77
2011-01-24,78
2011-01-25,80
2011-01-26,84
2011-01-27,85
2011-01-28,84
2011-01-29,91
2011-01-30,86
2011-01-31,86
2011-02-01,89
2011-02-02,86
2011-02-03,89
2011-02-04,86
2011-02-05,91
2011-02-06,89
2011-02-07,85
2011-02-08,84
2011-02-09,85
2011-02-10,83
2011-02-11,83
2011-02-12,89
2011-02-13,80
2011-02-14,80
2011-02-15,79
2011-02-16,80
2011-02-17,78
2011-02-18,79
2011-02-19,85
2011-02-20,78
2011-02-21,78
2011-02-22,78
2011-02-23,79
2011-02-24,78
2011-02-25,78
2011-02-26,85
2011-02-27,80
2011-02-28,81
2011-03-01,84
2011-03-02,85
2011-03-03,86
2011-03-04,88
2011-03-05,98
2011-03-06,87
2011-03-07,85
2011-03-08,84
2011-03-09,83
2011-03-10,80
2011-03-11,82
2011-03-12,85
2011-03-13,76
2011-03-14,75
2011-03-15,74
2011-03-16,73
2011-03-17,72
2011-03-18,73
2011-03-19,77
2011-03-20,72
2011-03-21,73
2011-03-22,75
2011-03-23,76
2011-03-24,77
2011-03-25,78
2011-03-26,84
2011-03-27,81
2011-03-28,83
2011-03-29,84
2011-03-30,88
2011-03-31,88
2011-04-01,89
2011-04-02,103
2011-04-03,90
2011-04-04,89
2011-04-05,90
2011-04-06,87
2011-04-07,87
2011-04-08,85
2011-04-09,94
2011-04-10,83
2011-04-11,82
2011-04-12,81
2011-04-13,81
2011-04-14,79
2011-04-15,80
2011-04-16,79
2011-04-17,80
2011-04-18,75
2011-04-19,77
2011-04-20,74
2011-04-21,78
2011-04-22,78
2011-04-23,73
2011-04-24,76
2011-04-25,75
2011-04-26,76
2011-04-27,78
2011-04-28,79
2011-04-29,83
2011-04-30,90
2011-05-01,81
2011-05-02,81
2011-05-03,81
2011-05-04,81
2011-05-05,82
2011-05-06,83
2011-05-07,89
2011-05-08,80
2011-05-09,79
2011-05-10,78
2011-05-11,78
2011-05-12,76
2011-05-13,76
2011-05-14,81
2011-05-15,74
2011-05-16,73
2011-05-17,73
2011-05-18,73
2011-05-19,75
2011-05-20,71
2011-05-21,74
2011-05-22,72
2011-05-23,74
2011-05-24,75
2011-05-25,77
2011-05-26,80
2011-05-27,81
2011-05-28,87
2011-05-29,84
2011-05-30,81
2011-05-31,81
2011-06-01,81
2011-06-02,82
2011-06-03,81
2011-06-04,81
2011-06-05,78
2011-06-06,77
2011-06-07,76
2011-06-08,77
2011-06-09,79
2011-06-10,74
2011-06-11,81
2011-06-12,75
2011-06-13,73
2011-06-14,73
2011-06-15,72
2011-06-16,73
2011-06-17,73
2011-06-18,75
2011-06-19,74
2011-06-20,70
2011-06-21,73
2011-06-22,69
2011-06-23,69
2011-06-24,69
2011-06-25,72
2011-06-26,70
2011-06-27,72
2011-06-28,74
2011-06-29,76
2011-06-30,82
2011-07-01,80
2011-07-02,91
2011-07-03,82
2011-07-04,81
2011-07-05,80
2011-07-06,79
2011-07-07,78
2011-07-08,79
2011-07-09,80
2011-07-10,76
2011-07-11,76
2011-07-12,77
2011-07-13,77
2011-07-14,77
2011-07-15,79
2011-07-16,84
2011-07-17,78
2011-07-18,78
2011-07-19,79
2011-07-20,78
2011-07-21,78
2011-07-22,79
2011-07-23,84
2011-07-24,79
2011-07-25,80
2011-07-26,83
2011-07-27,84
2011-07-28,83
2011-07-29,86
2011-07-30,89
2011-07-31,89
2011-08-01,85
2011-08-02,86
2011-08-03,86
2011-08-04,90
2011-08-05,87
2011-08-06,94
2011-08-07,88
2011-08-08,88
2011-08-09,89
2011-08-10,89
2011-08-11,90
2011-08-12,90
2011-08-13,102
2011-08-14,89
2011-08-15,87
2011-08-16,85
2011-08-17,83
2011-08-18,83
2011-08-19,80
2011-08-20,82
2011-08-21,78
2011-08-22,79
2011-08-23,81
2011-08-24,82
2011-08-25,84
2011-08-26,87
2011-08-27,94
2011-08-28,86
2011-08-29,86
2011-08-30,85
2011-08-31,85
2011-09-01,84
2011-09-02,88
2011-09-03,91
2011-09-04,83
2011-09-05,83
2011-09-06,83
2011-09-07,83
2011-09-08,85
2011-09-09,84
2011-09-10,88
2011-09-11,84
2011-09-12,87
2011-09-13,92
2011-09-14,92
2011-09-15,94
2011-09-16,101
2011-09-17,109
2011-09-18,99
2011-09-19,98
2011-09-20,100
2011-09-21,101
2011-09-22,97
2011-09-23,96
2011-09-24,104
2011-09-25,95
2011-09-26,94
2011-09-27,97
2011-09-28,94
2011-09-29,91
2011-09-30,90
