Date,Goldman Sachs
2009-04-01,25
2009-04-02,24
2009-04-03,24
2009-04-04,24
2009-04-05,23
2009-04-06,24
2009-04-07,24
2009-04-08,26
2009-04-09,25
2009-04-10,27
2009-04-11,27
2009-04-12,28
2009-04-13,30
2009-04-14,32
2009-04-15,38
2009-04-16,35
2009-04-17,38
2009-04-18,42
2009-04-19,37
2009-04-20,35
2009-04-21,37
2009-04-22,32
2009-04-23,31
2009-04-24,29
2009-04-25,30
2009-04-26,27
2009-04-27,26
2009-04-28,27
2009-04-29,25
2009-04-30,24
2009-05-01,25
2009-05-02,23
2009-05-03,23
2009-05-04,23
2009-05-05,25
2009-05-06,24
2009-05-07,26
2009-05-08,25
2009-05-09,27
2009-05-10,25
2009-05-11,24
2009-05-12,23
2009-05-13,23
2009-05-14,22
2009-05-15,21
2009-05-16,20
2009-05-17,20
2009-05-18,20
2009-05-19,20
2009-05-20,21
2009-05-21,20
2009-05-22,20
2009-05-23,22
2009-05-24,20
2009-05-25,19
2009-05-26,19
2009-05-27,18
2009-05-28,19
2009-05-29,17
2009-05-30,17
2009-05-31,18
2009-06-01,19
2009-06-02,20
2009-06-03,23
2009-06-04,22
2009-06-05,25
2009-06-06,25
2009-06-07,24
2009-06-08,24
2009-06-09,24
2009-06-10,23
2009-06-11,23
2009-06-12,24
2009-06-13,24
2009-06-14,23
2009-06-15,23
2009-06-16,23
2009-06-17,23
2009-06-18,23
2009-06-19,25
2009-06-20,23
2009-06-21,22
2009-06-22,21
2009-06-23,22
2009-06-24,20
2009-06-25,21
2009-06-26,20
2009-06-27,19
2009-06-28,19
2009-06-29,19
2009-06-30,19
2009-07-01,20
2009-07-02,20
2009-07-03,22
2009-07-04,21
2009-07-05,21
2009-07-06,22
2009-07-07,23
2009-07-08,25
2009-07-09,25
2009-07-10,27
2009-07-11,27
2009-07-12,30
2009-07-13,33
2009-07-14,36
2009-07-15,42
2009-07-16,45
2009-07-17,45
2009-07-18,53
2009-07-19,48
2009-07-20,45
2009-07-21,45
2009-07-22,42
2009-07-23,40
2009-07-24,43
2009-07-25,38
2009-07-26,36
2009-07-27,35
2009-07-28,34
2009-07-29,33
2009-07-30,32
2009-07-31,34
2009-08-01,33
2009-08-02,31
2009-08-03,31
