Date,UBS Securities
2007-04-01,62
2007-04-02,61
2007-04-03,62
2007-04-04,60
2007-04-05,59
2007-04-06,59
2007-04-07,66
2007-04-08,62
2007-04-09,67
2007-04-10,72
2007-04-11,76
2007-04-12,82
2007-04-13,93
2007-04-14,96
2007-04-15,91
2007-04-16,90
2007-04-17,91
2007-04-18,92
2007-04-19,89
2007-04-20,96
2007-04-21,89
2007-04-22,94
2007-04-23,87
2007-04-24,86
2007-04-25,92
2007-04-26,84
2007-04-27,83
2007-04-28,92
2007-04-29,81
2007-04-30,77
2007-05-01,81
2007-05-02,72
2007-05-03,69
2007-05-04,66
2007-05-05,65
2007-05-06,67
2007-05-07,65
2007-05-08,66
2007-05-09,67
2007-05-10,68
2007-05-11,69
2007-05-12,75
2007-05-13,69
2007-05-14,69
2007-05-15,71
2007-05-16,69
2007-05-17,75
2007-05-18,69
2007-05-19,72
2007-05-20,76
2007-05-21,76
2007-05-22,84
2007-05-23,84
2007-05-24,90
2007-05-25,92
2007-05-26,109
2007-05-27,96
2007-05-28,97
2007-05-29,99
2007-05-30,101
2007-05-31,98
2007-06-01,101
2007-06-02,106
2007-06-03,100
2007-06-04,98
2007-06-05,97
2007-06-06,99
2007-06-07,95
2007-06-08,95
2007-06-09,106
2007-06-10,94
2007-06-11,94
2007-06-12,94
2007-06-13,97
2007-06-14,94
2007-06-15,94
2007-06-16,106
2007-06-17,93
2007-06-18,93
2007-06-19,93
2007-06-20,93
2007-06-21,95
2007-06-22,93
2007-06-23,99
2007-06-24,91
2007-06-25,91
2007-06-26,94
2007-06-27,90
2007-06-28,92
2007-06-29,94
2007-06-30,92
2007-07-01,90
2007-07-02,91
2007-07-03,92
2007-07-04,94
2007-07-05,100
2007-07-06,96
2007-07-07,102
2007-07-08,98
2007-07-09,98
2007-07-10,102
2007-07-11,98
2007-07-12,98
2007-07-13,101
2007-07-14,107
2007-07-15,96
2007-07-16,92
2007-07-17,88
2007-07-18,86
2007-07-19,85
2007-07-20,78
2007-07-21,79
2007-07-22,79
2007-07-23,77
2007-07-24,79
2007-07-25,84
2007-07-26,80
2007-07-27,83
2007-07-28,87
2007-07-29,83
2007-07-30,82
2007-07-31,83
2007-08-01,82
2007-08-02,81
2007-08-03,81
2007-08-04,88
2007-08-05,82
2007-08-06,80
2007-08-07,82
2007-08-08,83
2007-08-09,80
2007-08-10,81
2007-08-11,86
2007-08-12,83
2007-08-13,78
2007-08-14,77
2007-08-15,78
2007-08-16,77
2007-08-17,76
2007-08-18,77
2007-08-19,79
2007-08-20,79
2007-08-21,82
2007-08-22,83
2007-08-23,87
2007-08-24,87
2007-08-25,97
2007-08-26,89
2007-08-27,88
2007-08-28,88
2007-08-29,88
2007-08-30,85
2007-08-31,87
2007-09-01,88
2007-09-02,90
2007-09-03,85
2007-09-04,86
2007-09-05,90
2007-09-06,88
2007-09-07,89
2007-09-08,97
2007-09-09,92
2007-09-10,88
2007-09-11,89
2007-09-12,87
2007-09-13,89
2007-09-14,86
2007-09-15,93
2007-09-16,88
2007-09-17,86
2007-09-18,86
2007-09-19,86
2007-09-20,88
2007-09-21,88
2007-09-22,91
2007-09-23,85
2007-09-24,85
2007-09-25,87
2007-09-26,85
2007-09-27,85
2007-09-28,85
2007-09-29,89
2007-09-30,86
2007-10-01,81
2007-10-02,81
2007-10-03,79
2007-10-04,76
2007-10-05,77
2007-10-06,77
2007-10-07,74
2007-10-08,75
2007-10-09,76
2007-10-10,78
2007-10-11,78
2007-10-12,81
2007-10-13,90
2007-10-14,80
2007-10-15,77
2007-10-16,76
2007-10-17,77
2007-10-18,73
2007-10-19,74
2007-10-20,76
2007-10-21,68
2007-10-22,66
2007-10-23,66
2007-10-24,64
2007-10-25,62
2007-10-26,61
2007-10-27,64
2007-10-28,60
2007-10-29,62
2007-10-30,68
2007-10-31,65
2007-11-01,67
2007-11-02,69
2007-11-03,74
2007-11-04,70
2007-11-05,69
2007-11-06,70
2007-11-07,68
2007-11-08,72
2007-11-09,67
2007-11-10,70
2007-11-11,68
2007-11-12,65
2007-11-13,67
2007-11-14,63
2007-11-15,63
2007-11-16,62
2007-11-17,65
2007-11-18,59
2007-11-19,59
2007-11-20,58
2007-11-21,58
2007-11-22,60
2007-11-23,57
2007-11-24,62
2007-11-25,57
2007-11-26,58
2007-11-27,59
2007-11-28,62
2007-11-29,61
2007-11-30,66
2007-12-01,65
2007-12-02,62
2007-12-03,62
2007-12-04,63
2007-12-05,62
2007-12-06,66
2007-12-07,62
2007-12-08,67
2007-12-09,65
2007-12-10,66
2007-12-11,73
2007-12-12,73
2007-12-13,73
2007-12-14,76
2007-12-15,87
2007-12-16,76
2007-12-17,75
2007-12-18,74
2007-12-19,74
2007-12-20,72
2007-12-21,71
2007-12-22,75
2007-12-23,71
2007-12-24,70
2007-12-25,70
2007-12-26,71
2007-12-27,71
2007-12-28,75
2007-12-29,77
2007-12-30,70
2007-12-31,72
2008-01-01,68
2008-01-02,67
2008-01-03,66
2008-01-04,65
2008-01-05,71
2008-01-06,68
2008-01-07,72
2008-01-08,76
2008-01-09,83
2008-01-10,86
2008-01-11,88
2008-01-12,101
2008-01-13,97
2008-01-14,86
2008-01-15,83
2008-01-16,82
2008-01-17,79
2008-01-18,74
2008-01-19,78
2008-01-20,71
2008-01-21,71
2008-01-22,71
2008-01-23,71
2008-01-24,74
2008-01-25,71
2008-01-26,79
2008-01-27,75
2008-01-28,70
2008-01-29,69
2008-01-30,69
2008-01-31,70
2008-02-01,68
2008-02-02,73
2008-02-03,66
2008-02-04,65
2008-02-05,65
2008-02-06,66
2008-02-07,63
2008-02-08,65
2008-02-09,66
2008-02-10,64
2008-02-11,61
2008-02-12,60
2008-02-13,60
2008-02-14,61
2008-02-15,59
2008-02-16,64
2008-02-17,59
2008-02-18,60
2008-02-19,60
2008-02-20,62
2008-02-21,63
2008-02-22,62
2008-02-23,68
2008-02-24,63
2008-02-25,64
2008-02-26,66
2008-02-27,67
2008-02-28,70
2008-02-29,72
2008-03-01,76
2008-03-02,70
2008-03-03,69
2008-03-04,67
2008-03-05,66
2008-03-06,65
2008-03-07,63
2008-03-08,66
2008-03-09,61
2008-03-10,61
2008-03-11,62
2008-03-12,60
2008-03-13,61
2008-03-14,60
2008-03-15,66
2008-03-16,61
2008-03-17,63
2008-03-18,65
2008-03-19,70
2008-03-20,70
2008-03-21,77
2008-03-22,73
2008-03-23,71
2008-03-24,70
2008-03-25,69
2008-03-26,69
2008-03-27,66
2008-03-28,66
2008-03-29,67
2008-03-30,68
2008-03-31,69
2008-04-01,71
2008-04-02,76
2008-04-03,82
2008-04-04,80
2008-04-05,90
2008-04-06,80
2008-04-07,76
2008-04-08,75
2008-04-09,74
2008-04-10,69
2008-04-11,69
2008-04-12,66
2008-04-13,63
2008-04-14,62
2008-04-15,63
2008-04-16,61
2008-04-17,61
2008-04-18,61
2008-04-19,64
2008-04-20,64
2008-04-21,59
2008-04-22,62
2008-04-23,59
2008-04-24,58
2008-04-25,58
2008-04-26,65
2008-04-27,58
2008-04-28,58
2008-04-29,60
2008-04-30,60
2008-05-01,60
2008-05-02,60
2008-05-03,71
2008-05-04,60
2008-05-05,60
2008-05-06,60
2008-05-07,62
2008-05-08,61
2008-05-09,60
2008-05-10,64
2008-05-11,61
2008-05-12,56
2008-05-13,54
2008-05-14,56
2008-05-15,51
2008-05-16,53
2008-05-17,50
2008-05-18,48
2008-05-19,49
2008-05-20,51
2008-05-21,52
2008-05-22,53
2008-05-23,53
2008-05-24,59
2008-05-25,57
2008-05-26,56
2008-05-27,57
2008-05-28,59
2008-05-29,64
2008-05-30,61
2008-05-31,67
2008-06-01,63
2008-06-02,61
2008-06-03,61
2008-06-04,59
2008-06-05,59
2008-06-06,57
2008-06-07,62
2008-06-08,58
2008-06-09,55
2008-06-10,56
2008-06-11,54
2008-06-12,55
2008-06-13,54
2008-06-14,55
2008-06-15,53
2008-06-16,51
2008-06-17,51
2008-06-18,49
2008-06-19,49
2008-06-20,47
2008-06-21,54
2008-06-22,49
2008-06-23,51
2008-06-24,53
2008-06-25,56
2008-06-26,58
2008-06-27,62
2008-06-28,63
2008-06-29,62
2008-06-30,63
2008-07-01,64
2008-07-02,65
2008-07-03,66
2008-07-04,72
2008-07-05,74
2008-07-06,66
2008-07-07,65
2008-07-08,66
2008-07-09,62
2008-07-10,63
2008-07-11,60
2008-07-12,60
2008-07-13,60
2008-07-14,60
2008-07-15,61
2008-07-16,61
2008-07-17,61
2008-07-18,67
2008-07-19,69
2008-07-20,62
2008-07-21,61
2008-07-22,65
2008-07-23,60
2008-07-24,61
2008-07-25,59
2008-07-26,61
2008-07-27,58
2008-07-28,56
2008-07-29,55
2008-07-30,56
2008-07-31,53
2008-08-01,53
2008-08-02,58
2008-08-03,52
2008-08-04,53
2008-08-05,55
2008-08-06,54
2008-08-07,55
2008-08-08,57
2008-08-09,59
2008-08-10,55
2008-08-11,55
2008-08-12,57
2008-08-13,54
2008-08-14,54
2008-08-15,54
2008-08-16,54
2008-08-17,52
2008-08-18,52
2008-08-19,52
2008-08-20,52
2008-08-21,53
2008-08-22,51
2008-08-23,53
2008-08-24,52
2008-08-25,49
2008-08-26,49
2008-08-27,47
2008-08-28,47
2008-08-29,48
2008-08-30,46
2008-08-31,45
2008-09-01,46
2008-09-02,48
2008-09-03,47
2008-09-04,47
2008-09-05,49
2008-09-06,54
2008-09-07,48
2008-09-08,47
2008-09-09,47
2008-09-10,46
2008-09-11,46
2008-09-12,49
2008-09-13,48
2008-09-14,51
2008-09-15,57
2008-09-16,63
2008-09-17,69
2008-09-18,75
2008-09-19,84
2008-09-20,96
2008-09-21,84
2008-09-22,81
2008-09-23,80
2008-09-24,76
2008-09-25,76
2008-09-26,71
2008-09-27,77
2008-09-28,70
2008-09-29,72
2008-09-30,73
2008-10-01,75
2008-10-02,78
2008-10-03,78
2008-10-04,89
2008-10-05,81
2008-10-06,82
2008-10-07,84
2008-10-08,87
2008-10-09,87
2008-10-10,88
2008-10-11,97
2008-10-12,92
2008-10-13,87
2008-10-14,86
2008-10-15,90
2008-10-16,83
2008-10-17,84
2008-10-18,88
2008-10-19,81
2008-10-20,77
2008-10-21,76
2008-10-22,77
2008-10-23,72
2008-10-24,70
2008-10-25,74
