Date,Deutsche Bank
2013-10-19,90
2013-10-20,83
2013-10-21,82
2013-10-22,82
2013-10-23,80
2013-10-24,79
2013-10-25,78
2013-10-26,84
2013-10-27,79
2013-10-28,81
2013-10-29,83
2013-10-30,86
2013-10-31,90
2013-11-01,90
2013-11-02,97
2013-11-03,92
2013-11-04,91
2013-11-05,92
2013-11-06,92
2013-11-07,90
2013-11-08,90
2013-11-09,97
2013-11-10,88
2013-11-11,88
2013-11-12,88
2013-11-13,88
2013-11-14,87
2013-11-15,88
2013-11-16,96
2013-11-17,85
2013-11-18,84
2013-11-19,85
2013-11-20,82
2013-11-21,82
2013-11-22,81
2013-11-23,86
2013-11-24,81
2013-11-25,83
2013-11-26,85
2013-11-27,88
2013-11-28,90
2013-11-29,92
2013-11-30,105
2013-12-01,95
2013-12-02,95
2013-12-03,103
2013-12-04,97
2013-12-05,97
2013-12-06,100
2013-12-07,106
2013-12-08,96
2013-12-09,94
2013-12-10,94
2013-12-11,92
2013-12-12,90
2013-12-13,89
2013-12-14,95
2013-12-15,87
2013-12-16,87
2013-12-17,87
2013-12-18,88
2013-12-19,87
2013-12-20,87
2013-12-21,96
2013-12-22,86
2013-12-23,82
2013-12-24,87
2013-12-25,80
2013-12-26,73
2013-12-27,70
2013-12-28,74
2013-12-29,70
2013-12-30,72
2013-12-31,81
2014-01-01,79
2014-01-02,79
2014-01-03,84
2014-01-04,92
2014-01-05,86
2014-01-06,84
2014-01-07,84
2014-01-08,85
2014-01-09,84
2014-01-10,84
2014-01-11,92
2014-01-12,84
2014-01-13,84
2014-01-14,84
2014-01-15,84
2014-01-16,86
2014-01-17,86
2014-01-18,93
2014-01-19,84
2014-01-20,83
2014-01-21,83
2014-01-22,83
2014-01-23,81
2014-01-24,81
2014-01-25,87
2014-01-26,81
2014-01-27,83
2014-01-28,85
2014-01-29,87
2014-01-30,88
2014-01-31,90
2014-02-01,92
2014-02-02,92
2014-02-03,91
2014-02-04,92
2014-02-05,92
2014-02-06,90
2014-02-07,92
2014-02-08,99
2014-02-09,88
2014-02-10,86
2014-02-11,86
2014-02-12,83
2014-02-13,80
2014-02-14,80
2014-02-15,83
2014-02-16,76
2014-02-17,76
2014-02-18,77
2014-02-19,77
2014-02-20,76
2014-02-21,76
2014-02-22,83
2014-02-23,77
2014-02-24,79
2014-02-25,81
2014-02-26,82
2014-02-27,83
2014-02-28,85
