Date,Barclays Capital
2009-11-13,75
2009-11-14,78
2009-11-15,75
2009-11-16,73
2009-11-17,73
2009-11-18,73
2009-11-19,72
2009-11-20,71
2009-11-21,76
2009-11-22,72
2009-11-23,71
2009-11-24,74
2009-11-25,72
2009-11-26,74
2009-11-27,73
2009-11-28,80
2009-11-29,74
2009-11-30,74
2009-12-01,74
2009-12-02,77
2009-12-03,75
2009-12-04,75
2009-12-05,81
2009-12-06,75
2009-12-07,74
2009-12-08,74
2009-12-09,72
2009-12-10,71
2009-12-11,71
2009-12-12,73
2009-12-13,69
2009-12-14,68
2009-12-15,68
2009-12-16,67
2009-12-17,67
2009-12-18,67
2009-12-19,67
2009-12-20,66
2009-12-21,64
2009-12-22,63
2009-12-23,62
2009-12-24,65
2009-12-25,67
2009-12-26,59
2009-12-27,60
2009-12-28,62
2009-12-29,63
2009-12-30,65
2009-12-31,68
2010-01-01,68
2010-01-02,70
2010-01-03,73
2010-01-04,72
2010-01-05,76
2010-01-06,75
2010-01-07,78
2010-01-08,78
2010-01-09,85
2010-01-10,80
2010-01-11,80
2010-01-12,83
2010-01-13,80
2010-01-14,80
2010-01-15,81
2010-01-16,83
2010-01-17,81
2010-01-18,79
2010-01-19,79
2010-01-20,80
2010-01-21,79
2010-01-22,78
2010-01-23,83
2010-01-24,79
2010-01-25,78
2010-01-26,79
2010-01-27,78
2010-01-28,78
2010-01-29,78
2010-01-30,81
2010-01-31,78
2010-02-01,79
2010-02-02,79
2010-02-03,81
2010-02-04,82
2010-02-05,81
2010-02-06,86
2010-02-07,81
2010-02-08,80
2010-02-09,79
2010-02-10,79
2010-02-11,77
2010-02-12,76
2010-02-13,81
2010-02-14,76
2010-02-15,77
2010-02-16,78
2010-02-17,83
2010-02-18,80
2010-02-19,84
2010-02-20,86
2010-02-21,83
2010-02-22,82
2010-02-23,82
2010-02-24,84
2010-02-25,81
2010-02-26,81
2010-02-27,85
2010-02-28,81
2010-03-01,81
2010-03-02,82
2010-03-03,81
2010-03-04,82
2010-03-05,81
2010-03-06,86
2010-03-07,81
2010-03-08,79
2010-03-09,80
2010-03-10,78
2010-03-11,80
2010-03-12,78
2010-03-13,80
2010-03-14,80
2010-03-15,77
2010-03-16,77
2010-03-17,77
2010-03-18,77
2010-03-19,77
2010-03-20,79
2010-03-21,78
2010-03-22,78
2010-03-23,79
2010-03-24,79
2010-03-25,80
2010-03-26,82
2010-03-27,86
2010-03-28,83
2010-03-29,82
2010-03-30,84
2010-03-31,83
2010-04-01,84
2010-04-02,87
2010-04-03,86
2010-04-04,88
2010-04-05,85
2010-04-06,85
2010-04-07,86
2010-04-08,86
2010-04-09,86
2010-04-10,89
2010-04-11,85
2010-04-12,83
2010-04-13,84
2010-04-14,82
2010-04-15,81
2010-04-16,82
2010-04-17,85
2010-04-18,80
2010-04-19,78
2010-04-20,78
2010-04-21,77
2010-04-22,76
2010-04-23,77
2010-04-24,75
2010-04-25,76
2010-04-26,77
2010-04-27,79
2010-04-28,79
2010-04-29,80
2010-04-30,81
2010-05-01,87
2010-05-02,84
2010-05-03,81
2010-05-04,80
2010-05-05,81
2010-05-06,81
2010-05-07,79
2010-05-08,82
2010-05-09,82
2010-05-10,79
2010-05-11,81
2010-05-12,80
2010-05-13,81
2010-05-14,83
2010-05-15,87
2010-05-16,81
2010-05-17,80
2010-05-18,79
2010-05-19,78
2010-05-20,77
2010-05-21,76
2010-05-22,81
2010-05-23,75
2010-05-24,76
2010-05-25,76
2010-05-26,78
2010-05-27,77
2010-05-28,79
2010-05-29,82
2010-05-30,82
2010-05-31,78
2010-06-01,77
2010-06-02,77
2010-06-03,79
2010-06-04,76
2010-06-05,81
2010-06-06,76
2010-06-07,76
2010-06-08,80
2010-06-09,77
2010-06-10,77
2010-06-11,77
2010-06-12,83
2010-06-13,76
2010-06-14,75
2010-06-15,75
2010-06-16,74
2010-06-17,72
2010-06-18,71
2010-06-19,73
2010-06-20,73
2010-06-21,69
2010-06-22,69
2010-06-23,69
2010-06-24,69
2010-06-25,69
2010-06-26,73
2010-06-27,71
2010-06-28,73
2010-06-29,77
2010-06-30,78
2010-07-01,80
2010-07-02,83
2010-07-03,90
2010-07-04,85
2010-07-05,83
2010-07-06,83
2010-07-07,81
2010-07-08,80
2010-07-09,81
2010-07-10,83
2010-07-11,78
2010-07-12,76
2010-07-13,78
2010-07-14,76
2010-07-15,75
2010-07-16,75
2010-07-17,78
2010-07-18,75
2010-07-19,75
2010-07-20,77
2010-07-21,77
2010-07-22,79
2010-07-23,79
2010-07-24,84
2010-07-25,83
2010-07-26,81
2010-07-27,81
2010-07-28,82
2010-07-29,83
2010-07-30,83
2010-07-31,91
2010-08-01,84
2010-08-02,85
2010-08-03,89
2010-08-04,86
2010-08-05,87
2010-08-06,89
2010-08-07,96
2010-08-08,88
2010-08-09,86
2010-08-10,86
2010-08-11,84
2010-08-12,84
2010-08-13,82
2010-08-14,82
2010-08-15,85
2010-08-16,79
2010-08-17,79
2010-08-18,80
2010-08-19,78
2010-08-20,79
2010-08-21,78
2010-08-22,79
2010-08-23,76
2010-08-24,77
2010-08-25,75
2010-08-26,76
2010-08-27,74
2010-08-28,79
2010-08-29,74
2010-08-30,74
2010-08-31,74
2010-09-01,74
2010-09-02,74
2010-09-03,75
2010-09-04,79
2010-09-05,74
2010-09-06,75
2010-09-07,77
2010-09-08,76
2010-09-09,78
2010-09-10,77
2010-09-11,84
2010-09-12,77
2010-09-13,76
2010-09-14,76
2010-09-15,76
2010-09-16,75
2010-09-17,74
2010-09-18,78
2010-09-19,74
2010-09-20,74
2010-09-21,75
2010-09-22,76
2010-09-23,76
2010-09-24,77
2010-09-25,81
2010-09-26,78
2010-09-27,77
2010-09-28,79
2010-09-29,77
2010-09-30,77
2010-10-01,77
2010-10-02,82
2010-10-03,78
2010-10-04,77
2010-10-05,78
2010-10-06,77
2010-10-07,77
2010-10-08,78
2010-10-09,81
2010-10-10,77
2010-10-11,75
2010-10-12,76
2010-10-13,74
2010-10-14,75
2010-10-15,73
2010-10-16,78
2010-10-17,72
2010-10-18,71
2010-10-19,71
2010-10-20,72
2010-10-21,70
2010-10-22,70
2010-10-23,73
2010-10-24,69
2010-10-25,70
2010-10-26,71
2010-10-27,73
2010-10-28,72
2010-10-29,73
2010-10-30,78
2010-10-31,75
2010-11-01,74
2010-11-02,74
2010-11-03,75
2010-11-04,75
2010-11-05,75
2010-11-06,80
2010-11-07,74
2010-11-08,74
2010-11-09,74
2010-11-10,74
2010-11-11,75
2010-11-12,74
2010-11-13,78
2010-11-14,74
2010-11-15,72
2010-11-16,73
2010-11-17,70
2010-11-18,69
2010-11-19,68
2010-11-20,69
2010-11-21,69
2010-11-22,68
2010-11-23,70
2010-11-24,69
2010-11-25,69
2010-11-26,72
2010-11-27,73
2010-11-28,71
2010-11-29,70
2010-11-30,69
2010-12-01,71
2010-12-02,68
2010-12-03,68
2010-12-04,72
2010-12-05,68
2010-12-06,66
2010-12-07,65
2010-12-08,66
2010-12-09,64
2010-12-10,63
2010-12-11,67
2010-12-12,63
2010-12-13,63
2010-12-14,64
2010-12-15,64
2010-12-16,64
2010-12-17,64
2010-12-18,68
2010-12-19,65
2010-12-20,64
2010-12-21,63
2010-12-22,63
2010-12-23,62
2010-12-24,66
2010-12-25,68
2010-12-26,62
2010-12-27,62
2010-12-28,63
2010-12-29,63
2010-12-30,64
2010-12-31,66
2011-01-01,65
2011-01-02,66
2011-01-03,67
2011-01-04,68
2011-01-05,71
2011-01-06,71
2011-01-07,71
2011-01-08,77
2011-01-09,74
2011-01-10,74
2011-01-11,75
2011-01-12,76
2011-01-13,77
2011-01-14,77
2011-01-15,81
2011-01-16,78
2011-01-17,76
2011-01-18,76
2011-01-19,77
2011-01-20,76
2011-01-21,74
2011-01-22,77
2011-01-23,74
2011-01-24,75
2011-01-25,76
2011-01-26,76
2011-01-27,76
2011-01-28,78
2011-01-29,82
2011-01-30,77
2011-01-31,77
2011-02-01,79
2011-02-02,76
2011-02-03,78
2011-02-04,76
2011-02-05,80
2011-02-06,76
2011-02-07,74
2011-02-08,74
2011-02-09,74
2011-02-10,73
2011-02-11,73
2011-02-12,74
2011-02-13,73
2011-02-14,72
2011-02-15,72
2011-02-16,75
2011-02-17,74
2011-02-18,73
2011-02-19,77
2011-02-20,77
2011-02-21,74
2011-02-22,76
2011-02-23,75
2011-02-24,76
2011-02-25,75
2011-02-26,81
2011-02-27,76
2011-02-28,76
2011-03-01,77
2011-03-02,78
2011-03-03,77
2011-03-04,78
2011-03-05,81
2011-03-06,77
2011-03-07,76
2011-03-08,76
2011-03-09,75
2011-03-10,74
2011-03-11,73
2011-03-12,77
2011-03-13,72
2011-03-14,71
2011-03-15,71
2011-03-16,71
2011-03-17,71
2011-03-18,70
2011-03-19,75
2011-03-20,70
2011-03-21,71
2011-03-22,72
2011-03-23,72
2011-03-24,72
2011-03-25,73
2011-03-26,80
2011-03-27,74
2011-03-28,75
2011-03-29,75
2011-03-30,76
2011-03-31,76
2011-04-01,77
2011-04-02,82
2011-04-03,79
2011-04-04,77
2011-04-05,78
2011-04-06,78
2011-04-07,77
2011-04-08,77
2011-04-09,81
2011-04-10,76
2011-04-11,75
2011-04-12,75
2011-04-13,73
2011-04-14,72
2011-04-15,71
2011-04-16,74
2011-04-17,71
2011-04-18,68
2011-04-19,70
2011-04-20,67
2011-04-21,66
2011-04-22,68
2011-04-23,66
2011-04-24,68
2011-04-25,65
2011-04-26,65
2011-04-27,66
2011-04-28,66
2011-04-29,72
2011-04-30,67
2011-05-01,69
2011-05-02,69
2011-05-03,70
2011-05-04,71
2011-05-05,72
2011-05-06,74
2011-05-07,76
2011-05-08,75
2011-05-09,74
2011-05-10,75
2011-05-11,74
2011-05-12,75
2011-05-13,74
2011-05-14,77
2011-05-15,74
2011-05-16,72
2011-05-17,73
2011-05-18,72
2011-05-19,71
2011-05-20,71
2011-05-21,73
2011-05-22,70
2011-05-23,69
2011-05-24,70
2011-05-25,69
2011-05-26,69
2011-05-27,70
2011-05-28,73
2011-05-29,71
2011-05-30,69
2011-05-31,69
2011-06-01,69
2011-06-02,70
2011-06-03,70
2011-06-04,73
2011-06-05,69
2011-06-06,69
2011-06-07,69
2011-06-08,68
2011-06-09,70
2011-06-10,67
2011-06-11,70
2011-06-12,67
2011-06-13,68
2011-06-14,70
2011-06-15,70
2011-06-16,70
2011-06-17,70
2011-06-18,73
2011-06-19,72
2011-06-20,70
2011-06-21,69
2011-06-22,69
2011-06-23,70
2011-06-24,68
2011-06-25,71
2011-06-26,70
2011-06-27,69
2011-06-28,70
2011-06-29,71
2011-06-30,70
