Date,JP Morgan Securities
2009-02-07,90
2009-02-08,83
2009-02-09,80
2009-02-10,79
2009-02-11,80
2009-02-12,77
2009-02-13,79
2009-02-14,80
2009-02-15,78
2009-02-16,76
2009-02-17,77
2009-02-18,77
2009-02-19,78
2009-02-20,77
2009-02-21,84
2009-02-22,84
2009-02-23,81
2009-02-24,82
2009-02-25,85
2009-02-26,85
2009-02-27,92
2009-02-28,93
2009-03-01,91
2009-03-02,89
2009-03-03,89
2009-03-04,89
2009-03-05,89
2009-03-06,92
2009-03-07,96
2009-03-08,91
2009-03-09,88
2009-03-10,87
2009-03-11,87
2009-03-12,89
2009-03-13,86
2009-03-14,94
2009-03-15,86
2009-03-16,85
2009-03-17,85
2009-03-18,89
2009-03-19,84
2009-03-20,84
2009-03-21,91
2009-03-22,86
2009-03-23,84
2009-03-24,85
2009-03-25,88
2009-03-26,86
2009-03-27,89
2009-03-28,92
2009-03-29,86
2009-03-30,85
2009-03-31,87
2009-05-01,72
2009-05-02,83
2009-05-03,73
2009-05-04,74
2009-05-05,75
2009-05-06,76
2009-05-07,77
2009-05-08,78
2009-05-09,91
2009-05-10,78
2009-05-11,76
2009-05-12,76
2009-05-13,73
2009-05-14,73
2009-05-15,70
2009-05-16,75
2009-05-17,75
2009-05-18,69
2009-05-19,69
2009-05-20,70
2009-05-21,70
2009-05-22,72
2009-05-23,78
2009-05-24,74
2009-05-25,68
2009-05-26,67
2009-05-27,66
2009-05-28,64
2009-05-29,63
2009-05-30,70
2009-05-31,64
2009-06-01,66
2009-06-02,68
2009-06-03,71
2009-06-04,76
2009-06-05,75
2009-06-06,82
2009-06-07,82
2009-06-08,76
2009-06-09,75
2009-06-10,75
2009-06-11,73
2009-06-12,72
2009-06-13,79
2009-06-14,77
2009-06-15,73
2009-06-16,75
2009-06-17,75
2009-06-18,76
2009-06-19,79
2009-06-20,90
2009-06-21,77
2009-06-22,76
2009-06-23,75
2009-06-24,78
2009-06-25,73
2009-06-26,72
2009-06-27,76
2009-06-28,74
2009-06-29,71
2009-06-30,72
2009-07-01,72
2009-07-02,71
2009-07-03,75
2009-07-04,78
2009-07-05,74
2009-07-06,74
2009-07-07,77
2009-07-08,77
2009-07-09,79
2009-07-10,81
2009-07-11,91
2009-07-12,87
2009-07-13,84
2009-07-14,85
2009-07-15,86
2009-07-16,87
2009-07-17,94
2009-07-18,95
2009-07-19,94
2009-07-20,86
2009-07-21,87
2009-07-22,84
2009-07-23,84
2009-07-24,83
2009-07-25,88
2009-07-26,84
2009-07-27,81
2009-07-28,81
2009-07-29,81
2009-07-30,81
2009-07-31,84
2009-08-01,82
2009-08-02,87
2009-08-03,82
2009-08-04,82
2009-08-05,84
2009-08-06,82
2009-08-07,83
2009-08-08,88
2009-08-09,87
2009-08-10,82
2009-08-11,82
2009-08-12,84
2009-08-13,82
2009-08-14,83
2009-08-15,90
2009-08-16,82
2009-08-17,81
2009-08-18,81
2009-08-19,84
2009-08-20,80
2009-08-21,82
2009-08-22,88
2009-08-23,85
2009-08-24,79
2009-08-25,79
2009-08-26,80
2009-08-27,81
2009-08-28,78
2009-08-29,87
2009-08-30,78
2009-08-31,78
2009-09-01,78
2009-09-02,78
2009-09-03,78
2009-09-04,78
2009-09-05,86
2009-09-06,76
2009-09-07,75
2009-09-08,74
2009-09-09,73
2009-09-10,73
2009-09-11,71
2009-09-12,78
2009-09-13,71
2009-09-14,72
2009-09-15,73
2009-09-16,75
2009-09-17,77
2009-09-18,76
2009-09-19,85
2009-09-20,78
2009-09-21,75
2009-09-22,74
2009-09-23,73
2009-09-24,72
2009-09-25,70
2009-09-26,74
2009-09-27,74
2009-09-28,69
2009-09-29,69
2009-09-30,70
2009-10-01,69
2009-10-02,70
2009-10-03,79
2009-10-04,69
2009-10-05,69
2009-10-06,69
2009-10-07,68
2009-10-08,70
2009-10-09,68
2009-10-10,72
2009-10-11,72
2009-10-12,71
2009-10-13,73
2009-10-14,74
2009-10-15,78
2009-10-16,78
2009-10-17,90
2009-10-18,79
2009-10-19,78
2009-10-20,78
2009-10-21,77
2009-10-22,81
2009-10-23,76
2009-10-24,84
2009-10-25,76
2009-10-26,74
2009-10-27,76
2009-10-28,73
2009-10-29,75
2009-10-30,72
2009-10-31,78
2009-11-01,72
2009-11-02,73
2009-11-03,74
2009-11-04,78
2009-11-05,75
2009-11-06,77
2009-11-07,85
2009-11-08,82
2009-11-09,75
2009-11-10,75
2009-11-11,74
2009-11-12,78
2009-11-13,73
2009-11-14,79
2009-11-15,73
2009-11-16,73
2009-11-17,74
2009-11-18,73
2009-11-19,75
2009-11-20,73
2009-11-21,80
2009-11-22,75
2009-11-23,69
2009-11-24,67
2009-11-25,69
2009-11-26,71
2009-11-27,61
2009-11-28,63
2009-11-29,61
2009-11-30,63
2009-12-01,66
2009-12-02,67
2009-12-03,69
2009-12-04,72
2009-12-05,78
2009-12-06,73
2009-12-07,74
2009-12-08,74
2009-12-09,75
2009-12-10,75
2009-12-11,77
2009-12-12,83
2009-12-13,84
2009-12-14,75
2009-12-15,74
2009-12-16,76
2009-12-17,73
2009-12-18,75
2009-12-19,76
2009-12-20,74
2009-12-21,68
2009-12-22,66
2009-12-23,66
2009-12-24,63
2009-12-25,66
2009-12-26,58
2009-12-27,60
2009-12-28,60
2009-12-29,61
2009-12-30,64
2009-12-31,64
2010-01-01,72
2010-01-02,67
2010-01-03,70
2010-01-04,69
2010-01-05,70
2010-01-06,71
2010-01-07,74
2010-01-08,73
2010-01-09,82
2010-01-10,82
2010-01-11,78
2010-01-12,83
2010-01-13,82
2010-01-14,86
2010-01-15,86
2010-01-16,96
2010-01-17,93
2010-01-18,88
2010-01-19,88
2010-01-20,91
2010-01-21,88
2010-01-22,88
2010-01-23,95
2010-01-24,93
2010-01-25,86
2010-01-26,85
2010-01-27,87
2010-01-28,85
2010-01-29,83
2010-01-30,87
2010-01-31,89
2010-02-01,83
2010-02-02,86
2010-02-03,84
2010-02-04,85
2010-02-05,86
2010-02-06,93
2010-02-07,88
2010-02-08,83
2010-02-09,82
2010-02-10,81
2010-02-11,79
2010-02-12,79
2010-02-13,81
2010-02-14,81
2010-02-15,75
2010-02-16,74
2010-02-17,75
2010-02-18,73
2010-02-19,74
2010-02-20,75
2010-02-21,77
2010-02-22,75
2010-02-23,76
2010-02-24,81
2010-02-25,79
2010-02-26,82
2010-02-27,89
2010-02-28,85
2010-03-01,82
2010-03-02,82
2010-03-03,83
2010-03-04,82
2010-03-05,82
2010-03-06,90
2010-03-07,86
2010-03-08,82
2010-03-09,83
2010-03-10,83
2010-03-11,83
2010-03-12,83
2010-03-13,90
2010-03-14,87
2010-03-15,82
2010-03-16,82
2010-03-17,83
2010-03-18,81
2010-03-19,80
2010-03-20,86
2010-03-21,84
2010-03-22,79
2010-03-23,80
2010-03-24,78
2010-03-25,79
2010-03-26,80
2010-03-27,84
2010-03-28,82
2010-03-29,80
2010-03-30,81
2010-03-31,82
2010-05-01,82
2010-05-02,82
2010-05-03,80
2010-05-04,79
2010-05-05,80
2010-05-06,79
2010-05-07,76
2010-05-08,83
2010-05-09,82
2010-05-10,76
2010-05-11,79
2010-05-12,77
2010-05-13,78
2010-05-14,79
2010-05-15,83
2010-05-16,87
2010-05-17,76
2010-05-18,75
2010-05-19,75
2010-05-20,73
2010-05-21,73
2010-05-22,72
2010-05-23,80
2010-05-24,70
2010-05-25,71
2010-05-26,70
2010-05-27,70
2010-05-28,70
2010-05-29,79
2010-05-30,69
2010-05-31,68
2010-06-01,68
2010-06-02,67
2010-06-03,67
2010-06-04,66
2010-06-05,72
2010-06-06,67
2010-06-07,68
2010-06-08,69
2010-06-09,70
2010-06-10,71
2010-06-11,72
2010-06-12,81
2010-06-13,73
2010-06-14,73
2010-06-15,73
2010-06-16,73
2010-06-17,73
2010-06-18,77
2010-06-19,80
2010-06-20,74
2010-06-21,74
2010-06-22,74
2010-06-23,74
2010-06-24,74
2010-06-25,74
2010-06-26,83
2010-06-27,76
2010-06-28,74
2010-06-29,74
2010-06-30,75
2010-07-01,74
2010-07-02,77
2010-07-03,81
2010-07-04,76
2010-07-05,74
2010-07-06,73
2010-07-07,73
2010-07-08,76
2010-07-09,72
2010-07-10,77
2010-07-11,77
2010-07-12,75
2010-07-13,76
2010-07-14,79
2010-07-15,79
