Date,Morgan Stanley
2013-04-01,83
2013-04-02,83
2013-04-03,84
2013-04-04,85
2013-04-05,84
2013-04-06,91
2013-04-07,85
2013-04-08,87
2013-04-09,89
2013-04-10,92
2013-04-11,92
2013-04-12,97
2013-04-13,99
2013-04-14,101
2013-04-15,92
2013-04-16,93
2013-04-17,88
2013-04-18,86
2013-04-19,92
2013-04-20,87
2013-04-21,89
2013-04-22,80
2013-04-23,79
2013-04-24,79
2013-04-25,77
2013-04-26,79
2013-04-27,80
2013-04-28,77
2013-04-29,78
2013-04-30,79
2013-05-01,81
2013-05-02,86
2013-05-03,84
2013-05-04,93
2013-05-05,95
2013-05-06,86
2013-05-07,86
2013-05-08,87
2013-05-09,88
2013-05-10,92
2013-05-11,96
2013-05-12,91
2013-05-13,87
2013-05-14,87
2013-05-15,86
2013-05-16,89
2013-05-17,86
2013-05-18,95
2013-05-19,91
2013-05-20,84
2013-05-21,83
2013-05-22,86
2013-05-23,82
2013-05-24,80
2013-05-25,85
2013-05-26,84
2013-05-27,75
2013-05-28,73
2013-05-29,71
2013-05-30,70
2013-05-31,70
2013-06-01,71
2013-06-02,67
2013-06-03,68
2013-06-04,70
2013-06-05,73
2013-06-06,73
2013-06-07,74
2013-06-08,77
2013-06-09,85
2013-06-10,74
2013-06-11,73
2013-06-12,75
2013-06-13,74
2013-06-14,70
2013-06-15,74
2013-06-16,74
2013-06-17,70
2013-06-18,70
2013-06-19,75
2013-06-20,71
2013-06-21,73
2013-06-22,82
2013-06-23,72
2013-06-24,71
2013-06-25,70
2013-06-26,72
2013-06-27,68
2013-06-28,67
2013-06-29,74
2013-06-30,68
2013-07-01,66
2013-07-02,67
2013-07-03,67
2013-07-04,71
2013-07-05,66
2013-07-06,71
2013-07-07,77
2013-07-08,70
2013-07-09,72
2013-07-10,79
2013-07-11,76
2013-07-12,78
2013-07-13,86
2013-07-14,88
2013-07-15,80
2013-07-16,80
2013-07-17,80
2013-07-18,80
2013-07-19,82
2013-07-20,91
2013-07-21,84
2013-07-22,79
2013-07-23,79
2013-07-24,79
2013-07-25,78
2013-07-26,80
2013-07-27,80
2013-07-28,85
2013-07-29,78
2013-07-30,80
2013-07-31,80
2013-08-01,81
2013-08-02,82
2013-08-03,90
2013-08-04,87
2013-08-05,79
2013-08-06,78
2013-08-07,76
2013-08-08,76
2013-08-09,73
2013-08-10,80
2013-08-11,78
2013-08-12,73
2013-08-13,74
2013-08-14,74
2013-08-15,74
2013-08-16,77
2013-08-17,84
2013-08-18,76
2013-08-19,74
2013-08-20,73
2013-08-21,76
2013-08-22,72
2013-08-23,75
2013-08-24,75
2013-08-25,74
2013-08-26,68
2013-08-27,67
2013-08-28,65
2013-08-29,64
2013-08-30,64
2013-08-31,65
2013-09-01,65
2013-09-02,60
2013-09-03,60
2013-09-04,59
2013-09-05,59
2013-09-06,58
2013-09-07,66
2013-09-08,65
2013-09-09,62
2013-09-10,64
2013-09-11,69
2013-09-12,69
2013-09-13,73
2013-09-14,81
2013-09-15,74
2013-09-16,72
2013-09-17,72
2013-09-18,71
2013-09-19,72
2013-09-20,71
2013-09-21,79
2013-09-22,72
2013-09-23,68
2013-09-24,67
2013-09-25,67
2013-09-26,67
2013-09-27,68
2013-09-28,73
2013-09-29,64
2013-09-30,64
2013-10-01,64
2013-10-02,66
2013-10-03,64
2013-10-04,64
2013-10-05,72
2013-10-06,64
2013-10-07,64
2013-10-08,65
2013-10-09,66
2013-10-10,66
2013-10-11,66
2013-10-12,76
2013-10-13,69
2013-10-14,68
2013-10-15,69
2013-10-16,69
2013-10-17,71
2013-10-18,71
2013-10-19,79
2013-10-20,75
2013-10-21,71
2013-10-22,71
2013-10-23,72
2013-10-24,70
2013-10-25,72
2013-10-26,77
2013-10-27,70
2013-10-28,68
2013-10-29,67
2013-10-30,66
2013-10-31,67
2013-11-01,66
2013-11-02,68
2013-11-03,65
2013-11-04,64
2013-11-05,64
2013-11-06,65
2013-11-07,68
2013-11-08,66
2013-11-09,73
2013-11-10,69
2013-11-11,67
2013-11-12,67
2013-11-13,68
2013-11-14,68
2013-11-15,69
2013-11-16,75
2013-11-17,73
2013-11-18,69
2013-11-19,69
2013-11-20,69
