Date,Credit Suisse
2011-04-01,81
2011-04-02,93
2011-04-03,82
2011-04-04,82
2011-04-05,85
2011-04-06,82
2011-04-07,82
2011-04-08,88
2011-04-09,85
2011-04-10,81
2011-04-11,81
2011-04-12,81
2011-04-13,80
2011-04-14,80
2011-04-15,81
2011-04-16,86
2011-04-17,85
2011-04-18,78
2011-04-19,78
2011-04-20,76
2011-04-21,80
2011-04-22,75
2011-04-23,80
2011-04-24,72
2011-04-25,71
2011-04-26,70
2011-04-27,69
2011-04-28,74
2011-04-29,68
2011-04-30,72
2011-05-01,67
2011-05-02,68
2011-05-03,69
2011-05-04,77
2011-05-05,72
2011-05-06,72
2011-05-07,85
2011-05-08,73
2011-05-09,73
2011-05-10,74
2011-05-11,73
2011-05-12,75
2011-05-13,73
2011-05-14,80
2011-05-15,74
2011-05-16,71
2011-05-17,76
2011-05-18,70
2011-05-19,70
2011-05-20,70
2011-05-21,78
2011-05-22,70
2011-05-23,71
2011-05-24,72
2011-05-25,75
2011-05-26,77
2011-05-27,80
2011-05-28,79
2011-05-29,81
2011-05-30,74
2011-05-31,73
2011-06-01,71
2011-06-02,74
2011-06-03,66
2011-06-04,70
2011-06-05,65
2011-06-06,66
2011-06-07,67
2011-06-08,69
2011-06-09,68
2011-06-10,70
2011-06-11,74
2011-06-12,74
2011-06-13,70
2011-06-14,70
2011-06-15,76
2011-06-16,70
2011-06-17,71
2011-06-18,78
2011-06-19,71
2011-06-20,71
2011-06-21,72
2011-06-22,72
2011-06-23,76
2011-06-24,73
2011-06-25,85
2011-06-26,74
2011-06-27,74
2011-06-28,80
2011-06-29,74
2011-06-30,77
2011-07-01,74
2011-07-02,84
2011-07-03,73
2011-07-04,72
2011-07-05,72
2011-07-06,73
2011-07-07,73
2011-07-08,70
2011-07-09,76
2011-07-10,72
2011-07-11,74
2011-07-12,77
2011-07-13,82
2011-07-14,85
2011-07-15,84
2011-07-16,99
2011-07-17,85
2011-07-18,83
2011-07-19,83
2011-07-20,79
2011-07-21,78
2011-07-22,75
2011-07-23,83
2011-07-24,75
2011-07-25,77
2011-07-26,79
2011-07-27,84
2011-07-28,83
2011-07-29,87
2011-07-30,100
2011-07-31,92
2011-08-01,87
2011-08-02,86
2011-08-03,87
2011-08-04,86
2011-08-05,92
2011-08-06,88
2011-08-07,87
2011-08-08,89
2011-08-09,92
2011-08-10,93
2011-08-11,95
2011-08-12,109
2011-08-13,100
2011-08-14,100
2011-08-15,94
2011-08-16,97
2011-08-17,89
2011-08-18,86
2011-08-19,85
2011-08-20,88
2011-08-21,84
2011-08-22,80
2011-08-23,80
2011-08-24,79
2011-08-25,80
2011-08-26,81
2011-08-27,82
2011-08-28,80
2011-08-29,74
2011-08-30,73
2011-08-31,75
2011-09-01,70
2011-09-02,68
2011-09-03,79
2011-09-04,67
2011-09-05,67
2011-09-06,68
2011-09-07,71
2011-09-08,71
2011-09-09,70
2011-09-10,76
2011-09-11,71
2011-09-12,72
2011-09-13,75
2011-09-14,77
2011-09-15,77
2011-09-16,80
2011-09-17,83
2011-09-18,85
2011-09-19,80
2011-09-20,82
2011-09-21,81
2011-09-22,81
2011-09-23,83
2011-09-24,84
2011-09-25,83
2011-09-26,82
2011-09-27,83
2011-09-28,84
2011-09-29,84
2011-09-30,84
2011-10-01,83
2011-10-02,85
2011-10-03,80
2011-10-04,80
2011-10-05,77
2011-10-06,79
2011-10-07,74
2011-10-08,74
2011-10-09,73
2011-10-10,72
2011-10-11,74
2011-10-12,71
2011-10-13,70
2011-10-14,70
2011-10-15,75
2011-10-16,72
2011-10-17,72
2011-10-18,76
2011-10-19,74
2011-10-20,75
2011-10-21,80
2011-10-22,85
2011-10-23,77
2011-10-24,77
2011-10-25,76
2011-10-26,77
2011-10-27,75
2011-10-28,76
2011-10-29,83
2011-10-30,77
2011-10-31,80
2011-11-01,83
2011-11-02,89
2011-11-03,91
2011-11-04,92
2011-11-05,103
2011-11-06,91
2011-11-07,89
2011-11-08,86
2011-11-09,89
2011-11-10,81
2011-11-11,79
2011-11-12,83
2011-11-13,77
2011-11-14,76
2011-11-15,75
2011-11-16,75
2011-11-17,77
2011-11-18,74
2011-11-19,81
2011-11-20,74
2011-11-21,75
2011-11-22,80
2011-11-23,79
2011-11-24,78
2011-11-25,79
2011-11-26,86
2011-11-27,82
2011-11-28,81
2011-11-29,82
2011-11-30,86
2011-12-01,83
2011-12-02,90
2011-12-03,91
2011-12-04,84
2011-12-05,83
2011-12-06,86
2011-12-07,82
2011-12-08,82
2011-12-09,83
2011-12-10,90
2011-12-11,80
2011-12-12,76
2011-12-13,75
2011-12-14,72
2011-12-15,68
2011-12-16,67
2011-12-17,70
2011-12-18,66
2011-12-19,65
2011-12-20,70
2011-12-21,66
