Date,Lehman Brothers
2006-07-22,76
2006-07-23,67
2006-07-24,65
2006-07-25,63
2006-07-26,63
2006-07-27,59
2006-07-28,60
2006-07-29,55
2006-07-30,54
2006-07-31,53
2006-08-01,52
2006-08-02,52
2006-08-03,51
2006-08-04,50
2006-08-05,50
2006-08-06,50
2006-08-07,51
2006-08-08,52
2006-08-09,53
2006-08-10,58
2006-08-11,55
2006-08-12,56
2006-08-13,55
2006-08-14,54
2006-08-15,54
2006-08-16,53
2006-08-17,53
2006-08-18,56
2006-08-19,52
2006-08-20,52
2006-08-21,52
2006-08-22,53
2006-08-23,53
2006-08-24,54
2006-08-25,54
2006-08-26,55
2006-08-27,54
2006-08-28,54
2006-08-29,57
2006-08-30,53
2006-08-31,53
2006-09-01,54
2006-09-02,53
2006-09-03,53
2006-09-04,53
2006-09-05,53
2006-09-06,54
2006-09-07,59
2006-09-08,54
2006-09-09,55
2006-09-10,56
2006-09-11,58
2006-09-12,63
2006-09-13,61
2006-09-14,63
2006-09-15,66
2006-09-16,67
2006-09-17,66
2006-09-18,66
2006-09-19,65
2006-09-20,65
2006-09-21,68
2006-09-22,64
2006-09-23,64
2006-09-24,64
2006-09-25,69
2006-09-26,65
2006-09-27,65
2006-09-28,68
2006-09-29,66
2006-09-30,67
2006-10-01,66
2006-10-02,65
2006-10-03,68
2006-10-04,64
2006-10-05,63
2006-10-06,63
2006-10-07,62
2006-10-08,61
2006-10-09,60
2006-10-10,59
2006-10-11,58
2006-10-12,60
2006-10-13,56
2006-10-14,55
2006-10-15,56
2006-10-16,58
2006-10-17,60
2006-10-18,67
2006-10-19,63
2006-10-20,72
2006-10-21,67
2006-10-22,65
2006-10-23,64
2006-10-24,64
2006-10-25,62
2006-10-26,61
2006-10-27,61
2006-10-28,60
2006-10-29,60
2006-10-30,61
2006-10-31,62
2006-11-01,63
2006-11-02,64
2006-11-03,68
2006-11-04,66
2006-11-05,65
2006-11-06,65
2006-11-07,71
2006-11-08,65
2006-11-09,65
2006-11-10,67
2006-11-11,65
2006-11-12,64
2006-11-13,64
2006-11-14,64
2006-11-15,64
2006-11-16,69
2006-11-17,65
2006-11-18,64
2006-11-19,62
2006-11-20,61
2006-11-21,60
2006-11-22,58
2006-11-23,61
2006-11-24,56
2006-11-25,55
2006-11-26,55
2006-11-27,55
2006-11-28,56
2006-11-29,55
2006-11-30,59
2006-12-01,55
2006-12-02,55
2006-12-03,55
2006-12-04,55
2006-12-05,56
2006-12-06,59
2006-12-07,57
2006-12-08,60
2006-12-09,58
2006-12-10,56
2006-12-11,55
2006-12-12,53
2006-12-13,52
2006-12-14,51
2006-12-15,49
2006-12-16,48
2006-12-17,49
2006-12-18,51
2006-12-19,54
2006-12-20,54
2006-12-21,55
2006-12-22,57
2006-12-23,59
2006-12-24,55
2006-12-25,52
2006-12-26,49
2006-12-27,49
2006-12-28,43
2006-12-29,40
2006-12-30,37
2006-12-31,39
2007-01-01,41
2007-01-02,43
2007-01-03,45
2007-01-04,49
2007-01-05,49
2007-01-06,51
2007-01-07,54
2007-01-08,57
2007-01-09,60
2007-01-10,65
2007-01-11,66
2007-01-12,72
2007-01-13,75
2007-01-14,70
2007-01-15,69
2007-01-16,68
2007-01-17,69
2007-01-18,66
2007-01-19,64
2007-01-20,64
2007-01-21,63
2007-01-22,63
2007-01-23,63
2007-01-24,63
2007-01-25,63
2007-01-26,63
2007-01-27,63
2007-01-28,64
2007-01-29,67
2007-01-30,68
2007-01-31,69
2007-02-01,68
2007-02-02,69
2007-02-03,79
2007-02-04,70
2007-02-05,69
2007-02-06,69
2007-02-07,68
2007-02-08,68
2007-02-09,72
2007-02-10,67
2007-02-11,69
2007-02-12,65
2007-02-13,64
2007-02-14,68
2007-02-15,63
2007-02-16,67
2007-02-17,62
2007-02-18,61
2007-02-19,60
2007-02-20,59
2007-02-21,58
2007-02-22,60
2007-02-23,56
2007-02-24,55
2007-02-25,55
2007-02-26,58
2007-02-27,56
2007-02-28,57
2007-03-01,60
2007-03-02,58
2007-03-03,59
2007-03-04,59
2007-03-05,59
2007-03-06,62
2007-03-07,59
2007-03-08,61
2007-03-09,59
2007-03-10,64
2007-03-11,61
2007-03-12,62
2007-03-13,63
2007-03-14,64
2007-03-15,68
2007-03-16,71
2007-03-17,71
2007-03-18,63
2007-03-19,59
2007-03-20,54
2007-03-21,50
2007-03-22,48
2007-03-23,41
2007-03-24,37
2007-03-25,39
2007-03-26,41
2007-03-27,43
2007-03-28,45
2007-03-29,49
2007-03-30,49
2007-03-31,51
2007-05-01,43
2007-05-02,45
2007-05-03,45
2007-05-04,46
2007-05-05,47
2007-05-06,48
2007-05-07,49
2007-05-08,50
2007-05-09,55
2007-05-10,52
2007-05-11,53
2007-05-12,54
2007-05-13,53
2007-05-14,52
2007-05-15,53
2007-05-16,51
2007-05-17,50
2007-05-18,51
2007-05-19,49
2007-05-20,49
2007-05-21,49
2007-05-22,50
2007-05-23,57
2007-05-24,51
2007-05-25,51
2007-05-26,52
2007-05-27,50
2007-05-28,49
2007-05-29,48
2007-05-30,48
2007-05-31,50
2007-06-01,45
2007-06-02,44
2007-06-03,47
2007-06-04,50
2007-06-05,59
2007-06-06,57
2007-06-07,61
2007-06-08,66
2007-06-09,69
2007-06-10,67
2007-06-11,67
2007-06-12,66
2007-06-13,66
2007-06-14,72
2007-06-15,65
2007-06-16,65
2007-06-17,62
2007-06-18,60
2007-06-19,58
2007-06-20,59
2007-06-21,54
2007-06-22,52
2007-06-23,50
2007-06-24,49
2007-06-25,49
2007-06-26,49
2007-06-27,49
2007-06-28,50
2007-06-29,48
2007-06-30,49
2007-07-01,48
2007-07-02,48
2007-07-03,49
2007-07-04,49
2007-07-05,50
2007-07-06,55
2007-07-07,51
2007-07-08,52
2007-07-09,54
2007-07-10,57
2007-07-11,59
2007-07-12,59
2007-07-13,62
2007-07-14,64
2007-07-15,61
2007-07-16,59
2007-07-17,57
2007-07-18,55
2007-07-19,57
2007-07-20,51
2007-07-21,49
2007-07-22,50
2007-07-23,51
2007-07-24,55
2007-07-25,53
2007-07-26,55
2007-07-27,60
2007-07-28,57
2007-07-29,56
2007-07-30,56
2007-07-31,56
2007-08-01,55
2007-08-02,59
2007-08-03,55
2007-08-04,55
2007-08-05,54
2007-08-06,54
2007-08-07,54
2007-08-08,54
2007-08-09,53
2007-08-10,53
2007-08-11,54
2007-08-12,54
2007-08-13,55
2007-08-14,57
2007-08-15,62
2007-08-16,60
2007-08-17,64
2007-08-18,63
2007-08-19,62
2007-08-20,62
2007-08-21,64
2007-08-22,62
2007-08-23,62
2007-08-24,69
2007-08-25,62
2007-08-26,61
2007-08-27,60
2007-08-28,59
2007-08-29,60
2007-08-30,59
2007-08-31,56
2007-09-01,57
2007-09-02,55
2007-09-03,55
2007-09-04,55
2007-09-05,55
2007-09-06,55
2007-09-07,55
2007-09-08,60
2007-09-09,55
2007-09-10,55
2007-09-11,56
2007-09-12,57
2007-09-13,57
2007-09-14,58
2007-09-15,58
2007-09-16,64
2007-09-17,70
2007-09-18,76
2007-09-19,91
2007-09-20,91
2007-09-21,98
2007-09-22,107
2007-09-23,94
2007-09-24,88
2007-09-25,82
2007-09-26,76
2007-09-27,72
2007-09-28,64
2007-09-29,62
2007-09-30,59
2007-10-01,59
2007-10-02,60
2007-10-03,60
2007-10-04,64
2007-10-05,61
2007-10-06,64
2007-10-07,61
2007-10-08,60
2007-10-09,59
2007-10-10,58
2007-10-11,61
2007-10-12,56
2007-10-13,55
2007-10-14,54
2007-10-15,53
2007-10-16,57
2007-10-17,52
2007-10-18,58
2007-10-19,50
2007-10-20,50
2007-10-21,51
2007-10-22,52
2007-10-23,54
2007-10-24,58
2007-10-25,57
2007-10-26,58
2007-10-27,62
2007-10-28,60
2007-10-29,61
2007-10-30,62
2007-10-31,68
2007-11-01,63
2007-11-02,64
2007-11-03,68
2007-11-04,63
2007-11-05,61
2007-11-06,59
2007-11-07,60
2007-11-08,56
2007-11-09,56
2007-11-10,53
2007-11-11,53
2007-11-12,53
2007-11-13,57
2007-11-14,53
2007-11-15,53
2007-11-16,57
2007-11-17,56
2007-11-18,53
2007-11-19,50
2007-11-20,48
2007-11-21,46
2007-11-22,49
2007-11-23,42
2007-11-24,41
2007-11-25,43
2007-11-26,46
2007-11-27,49
2007-11-28,52
2007-11-29,55
2007-11-30,58
2007-12-01,65
2007-12-02,59
2007-12-03,58
2007-12-04,57
2007-12-05,56
2007-12-06,56
2007-12-07,53
2007-12-08,54
2007-12-09,53
2007-12-10,54
2007-12-11,55
2007-12-12,57
2007-12-13,57
2007-12-14,60
2007-12-15,65
2007-12-16,59
2007-12-17,58
2007-12-18,57
2007-12-19,59
2007-12-20,55
2007-12-21,57
2007-12-22,53
2007-12-23,50
2007-12-24,47
2007-12-25,44
2007-12-26,42
2007-12-27,41
2007-12-28,36
2007-12-29,34
2007-12-30,36
2007-12-31,41
2008-01-01,40
2008-01-02,42
2008-01-03,46
2008-01-04,48
2008-01-05,49
2008-01-06,50
2008-01-07,51
2008-01-08,55
2008-01-09,54
2008-01-10,55
2008-01-11,57
2008-01-12,61
2008-01-13,58
2008-01-14,59
2008-01-15,59
2008-01-16,60
2008-01-17,60
2008-01-18,69
2008-01-19,65
2008-01-20,61
2008-01-21,60
2008-01-22,59
2008-01-23,62
2008-01-24,57
2008-01-25,63
2008-01-26,56
2008-01-27,56
2008-01-28,56
2008-01-29,56
2008-01-30,56
2008-01-31,61
