Date,Morgan Stanley
2009-12-12,76
2009-12-13,67
2009-12-14,66
2009-12-15,65
2009-12-16,66
2009-12-17,63
2009-12-18,67
2009-12-19,67
2009-12-20,60
2009-12-21,58
2009-12-22,56
2009-12-23,55
2009-12-24,53
2009-12-25,52
2009-12-26,48
2009-12-27,49
2009-12-28,50
2009-12-29,52
2009-12-30,55
2009-12-31,59
2010-01-01,57
2010-01-02,59
2010-01-03,62
2010-01-04,60
2010-01-05,61
2010-01-06,64
2010-01-07,64
2010-01-08,67
2010-01-09,69
2010-01-10,69
2010-01-11,69
2010-01-12,73
2010-01-13,74
2010-01-14,73
2010-01-15,75
2010-01-16,84
2010-01-17,78
2010-01-18,77
2010-01-19,77
2010-01-20,77
2010-01-21,78
2010-01-22,77
2010-01-23,86
2010-01-24,81
2010-01-25,76
2010-01-26,75
2010-01-27,75
2010-01-28,77
2010-01-29,74
2010-01-30,85
2010-01-31,75
2010-02-01,77
2010-02-02,79
2010-02-03,83
2010-02-04,85
2010-02-05,85
2010-02-06,96
2010-02-07,85
2010-02-08,84
2010-02-09,82
2010-02-10,82
2010-02-11,79
2010-02-12,78
2010-02-13,83
2010-02-14,81
2010-02-15,77
2010-02-16,77
2010-02-17,77
2010-02-18,77
2010-02-19,77
2010-02-20,88
2010-02-21,77
2010-02-22,77
2010-02-23,77
2010-02-24,79
2010-02-25,79
2010-02-26,78
2010-02-27,84
2010-02-28,76
2010-03-01,77
2010-03-02,78
2010-03-03,80
2010-03-04,83
2010-03-05,80
2010-03-06,81
2010-03-07,84
2010-03-08,80
2010-03-09,84
2010-03-10,80
2010-03-11,82
2010-03-12,78
2010-03-13,84
2010-03-14,87
2010-03-15,78
2010-03-16,78
2010-03-17,78
2010-03-18,79
2010-03-19,78
2010-03-20,89
2010-03-21,79
2010-03-22,80
2010-03-23,82
2010-03-24,83
2010-03-25,87
2010-03-26,86
2010-03-27,98
2010-03-28,86
2010-03-29,84
2010-03-30,83
2010-03-31,81
2010-04-01,84
2010-04-02,83
2010-04-03,81
2010-04-04,80
2010-04-05,81
2010-04-06,83
2010-04-07,85
2010-04-08,89
2010-04-09,94
2010-04-10,97
2010-04-11,98
2010-04-12,94
2010-04-13,95
2010-04-14,96
2010-04-15,100
2010-04-16,102
2010-04-17,109
2010-04-18,97
2010-04-19,95
2010-04-20,92
2010-04-21,90
2010-04-22,92
2010-04-23,85
2010-04-24,92
2010-04-25,88
2010-04-26,80
2010-04-27,79
2010-04-28,80
2010-04-29,77
2010-04-30,76
2010-05-01,83
2010-05-02,75
2010-05-03,75
2010-05-04,75
2010-05-05,79
2010-05-06,76
2010-05-07,76
2010-05-08,88
2010-05-09,81
2010-05-10,77
2010-05-11,77
2010-05-12,78
2010-05-13,81
2010-05-14,78
2010-05-15,88
2010-05-16,77
2010-05-17,76
2010-05-18,76
2010-05-19,73
2010-05-20,79
2010-05-21,71
2010-05-22,76
2010-05-23,69
2010-05-24,69
2010-05-25,73
2010-05-26,68
2010-05-27,67
2010-05-28,72
2010-05-29,70
2010-05-30,72
2010-05-31,67
2010-06-01,68
2010-06-02,70
2010-06-03,69
2010-06-04,72
2010-06-05,77
2010-06-06,69
2010-06-07,69
2010-06-08,73
2010-06-09,68
2010-06-10,68
2010-06-11,68
2010-06-12,76
2010-06-13,67
2010-06-14,67
2010-06-15,67
2010-06-16,71
2010-06-17,66
2010-06-18,70
2010-06-19,71
2010-06-20,67
2010-06-21,62
2010-06-22,60
2010-06-23,59
2010-06-24,56
2010-06-25,60
2010-06-26,55
2010-06-27,55
2010-06-28,57
2010-06-29,60
2010-06-30,65
2010-07-01,65
2010-07-02,71
2010-07-03,79
2010-07-04,70
2010-07-05,70
2010-07-06,70
2010-07-07,70
2010-07-08,71
2010-07-09,71
2010-07-10,80
2010-07-11,72
2010-07-12,71
2010-07-13,71
2010-07-14,75
2010-07-15,71
2010-07-16,74
2010-07-17,78
2010-07-18,71
2010-07-19,72
2010-07-20,72
2010-07-21,74
2010-07-22,73
2010-07-23,77
2010-07-24,78
2010-07-25,80
2010-07-26,72
2010-07-27,71
2010-07-28,74
2010-07-29,69
2010-07-30,68
2010-07-31,69
2010-08-01,77
2010-08-02,69
2010-08-03,74
2010-08-04,72
2010-08-05,75
2010-08-06,75
2010-08-07,86
2010-08-08,76
2010-08-09,75
2010-08-10,74
2010-08-11,74
2010-08-12,74
2010-08-13,72
2010-08-14,81
2010-08-15,72
2010-08-16,72
2010-08-17,72
2010-08-18,72
2010-08-19,73
2010-08-20,74
2010-08-21,81
2010-08-22,72
2010-08-23,69
2010-08-24,69
2010-08-25,66
2010-08-26,70
2010-08-27,64
2010-08-28,70
2010-08-29,63
2010-08-30,63
2010-08-31,63
2010-09-01,63
2010-09-02,64
2010-09-03,65
2010-09-04,67
2010-09-05,66
2010-09-06,72
2010-09-07,70
2010-09-08,73
2010-09-09,76
2010-09-10,78
2010-09-11,93
2010-09-12,82
2010-09-13,80
2010-09-14,80
2010-09-15,80
2010-09-16,80
2010-09-17,84
2010-09-18,88
2010-09-19,81
2010-09-20,81
2010-09-21,81
2010-09-22,81
2010-09-23,86
2010-09-24,81
2010-09-25,94
2010-09-26,82
2010-09-27,82
2010-09-28,82
2010-09-29,82
2010-09-30,89
2010-10-01,82
2010-10-02,96
2010-10-03,83
2010-10-04,83
2010-10-05,83
2010-10-06,85
2010-10-07,83
2010-10-08,85
2010-10-09,87
2010-10-10,86
2010-10-11,82
2010-10-12,81
2010-10-13,81
2010-10-14,83
2010-10-15,81
2010-10-16,91
2010-10-17,81
2010-10-18,82
2010-10-19,87
2010-10-20,85
2010-10-21,87
2010-10-22,93
2010-10-23,102
2010-10-24,87
2010-10-25,84
2010-10-26,82
2010-10-27,82
2010-10-28,80
2010-10-29,76
2010-10-30,80
2010-10-31,71
2010-11-01,71
2010-11-02,71
2010-11-03,71
2010-11-04,71
2010-11-05,71
2010-11-06,80
2010-11-07,76
2010-11-08,74
2010-11-09,76
2010-11-10,79
2010-11-11,81
2010-11-12,82
2010-11-13,97
2010-11-14,82
2010-11-15,82
2010-11-16,82
2010-11-17,81
2010-11-18,83
2010-11-19,83
2010-11-20,89
2010-11-21,81
2010-11-22,73
2010-11-23,71
2010-11-24,65
2010-11-25,68
2010-11-26,57
2010-11-27,61
2010-11-28,56
2010-11-29,59
2010-11-30,61
2010-12-01,64
2010-12-02,66
2010-12-03,69
2010-12-04,77
2010-12-05,76
2010-12-06,73
2010-12-07,73
2010-12-08,75
2010-12-09,74
2010-12-10,75
2010-12-11,83
2010-12-12,84
2010-12-13,73
2010-12-14,72
2010-12-15,71
2010-12-16,70
2010-12-17,69
2010-12-18,76
2010-12-19,68
2010-12-20,67
2010-12-21,67
2010-12-22,70
2010-12-23,67
2010-12-24,74
2010-12-25,67
2010-12-26,65
2010-12-27,63
2010-12-28,62
2010-12-29,60
2010-12-30,58
2010-12-31,59
2011-01-01,60
2011-01-02,59
2011-01-03,64
2011-01-04,69
2011-01-05,74
2011-01-06,81
2011-01-07,84
2011-01-08,103
2011-01-09,88
2011-01-10,87
2011-01-11,89
2011-01-12,86
2011-01-13,84
2011-01-14,83
2011-01-15,91
2011-01-16,87
2011-01-17,81
2011-01-18,80
2011-01-19,80
