Date,Merrill Lynch
2011-01-01,83
2011-01-02,87
2011-01-03,86
2011-01-04,87
2011-01-05,91
2011-01-06,90
2011-01-07,92
2011-01-08,108
2011-01-09,94
2011-01-10,95
2011-01-11,97
2011-01-12,98
2011-01-13,98
2011-01-14,99
2011-01-15,112
2011-01-16,102
2011-01-17,98
2011-01-18,103
2011-01-19,97
2011-01-20,102
2011-01-21,96
2011-01-22,96
2011-01-23,108
2011-01-24,94
2011-01-25,96
2011-01-26,92
2011-01-27,91
2011-01-28,94
2011-01-29,95
2011-01-30,90
2011-01-31,88
2011-02-01,88
2011-02-02,90
2011-02-03,89
2011-02-04,88
2011-02-05,91
2011-02-06,89
2011-02-07,89
2011-02-08,90
2011-02-09,94
2011-02-10,95
2011-02-11,94
2011-02-12,104
2011-02-13,100
2011-02-14,93
2011-02-15,95
2011-02-16,90
2011-02-17,94
2011-02-18,88
2011-02-19,96
2011-02-20,85
2011-02-21,84
2011-02-22,83
2011-02-23,81
2011-02-24,86
2011-02-25,81
2011-02-26,79
2011-02-27,79
2011-02-28,80
2011-03-01,81
2011-03-02,85
2011-03-03,83
2011-03-04,84
2011-03-05,94
2011-03-06,85
2011-03-07,84
2011-03-08,89
2011-03-09,82
2011-03-10,81
2011-03-11,84
2011-03-12,84
2011-03-13,78
2011-03-14,78
2011-03-15,77
2011-03-16,80
2011-03-17,76
2011-03-18,76
2011-03-19,77
2011-03-20,82
2011-03-21,78
2011-03-22,81
2011-03-23,83
2011-03-24,85
2011-03-25,84
2011-03-26,93
2011-03-27,88
2011-03-28,88
2011-03-29,92
2011-03-30,94
2011-03-31,93
2011-04-01,94
2011-04-02,104
2011-04-03,99
2011-04-04,92
2011-04-05,90
2011-04-06,89
2011-04-07,87
2011-04-08,87
2011-04-09,93
2011-04-10,90
2011-04-11,85
2011-04-12,85
2011-04-13,88
2011-04-14,88
2011-04-15,87
2011-04-16,92
2011-04-17,98
2011-04-18,88
2011-04-19,94
2011-04-20,88
2011-04-21,88
2011-04-22,93
2011-04-23,91
2011-04-24,90
2011-04-25,87
2011-04-26,90
2011-04-27,87
2011-04-28,90
2011-04-29,87
2011-04-30,93
2011-05-01,91
2011-05-02,86
2011-05-03,86
2011-05-04,85
2011-05-05,87
2011-05-06,86
2011-05-07,93
2011-05-08,88
2011-05-09,80
2011-05-10,77
2011-05-11,75
2011-05-12,77
2011-05-13,70
2011-05-14,72
2011-05-15,68
2011-05-16,69
2011-05-17,70
2011-05-18,70
2011-05-19,71
2011-05-20,76
2011-05-21,80
2011-05-22,73
2011-05-23,74
2011-05-24,75
2011-05-25,79
2011-05-26,76
2011-05-27,77
2011-05-28,87
2011-05-29,76
2011-05-30,76
2011-05-31,74
2011-06-01,72
2011-06-02,73
2011-06-03,76
2011-06-04,71
2011-06-05,72
2011-06-06,69
2011-06-07,70
2011-06-08,71
2011-06-09,74
2011-06-10,71
2011-06-11,79
2011-06-12,76
2011-06-13,72
2011-06-14,77
2011-06-15,73
2011-06-16,73
2011-06-17,74
2011-06-18,80
2011-06-19,80
2011-06-20,75
2011-06-21,75
2011-06-22,76
2011-06-23,76
2011-06-24,79
2011-06-25,88
2011-06-26,78
2011-06-27,78
2011-06-28,81
2011-06-29,79
2011-06-30,79
2011-07-01,79
2011-07-02,84
2011-07-03,86
2011-07-04,78
2011-07-05,77
2011-07-06,76
2011-07-07,75
2011-07-08,78
2011-07-09,79
2011-07-10,79
2011-07-11,74
2011-07-12,76
2011-07-13,75
2011-07-14,75
2011-07-15,76
2011-07-16,82
2011-07-17,79
2011-07-18,78
2011-07-19,79
2011-07-20,80
2011-07-21,82
2011-07-22,82
2011-07-23,92
2011-07-24,94
2011-07-25,83
2011-07-26,82
2011-07-27,84
2011-07-28,81
2011-07-29,81
2011-07-30,92
2011-07-31,83
2011-08-01,78
2011-08-02,82
2011-08-03,77
2011-08-04,75
2011-08-05,77
2011-08-06,82
2011-08-07,75
2011-08-08,77
2011-08-09,79
2011-08-10,82
2011-08-11,88
2011-08-12,86
2011-08-13,90
2011-08-14,91
2011-08-15,83
2011-08-16,81
2011-08-17,81
2011-08-18,77
2011-08-19,76
2011-08-20,74
2011-08-21,78
2011-08-22,72
2011-08-23,74
2011-08-24,72
2011-08-25,72
2011-08-26,78
2011-08-27,75
2011-08-28,71
2011-08-29,70
2011-08-30,69
2011-08-31,71
2011-09-01,69
2011-09-02,68
2011-09-03,70
2011-09-04,72
2011-09-05,65
2011-09-06,64
2011-09-07,65
2011-09-08,65
2011-09-09,61
2011-09-10,62
2011-09-11,66
2011-09-12,64
2011-09-13,66
2011-09-14,68
2011-09-15,70
2011-09-16,75
2011-09-17,81
2011-09-18,78
2011-09-19,75
2011-09-20,75
2011-09-21,76
2011-09-22,77
2011-09-23,80
2011-09-24,78
2011-09-25,86
2011-09-26,76
2011-09-27,77
2011-09-28,75
2011-09-29,82
2011-09-30,73
2011-10-01,73
2011-10-02,78
2011-10-03,71
2011-10-04,70
2011-10-05,72
2011-10-06,69
2011-10-07,69
2011-10-08,72
2011-10-09,73
2011-10-10,70
2011-10-11,71
2011-10-12,72
2011-10-13,78
2011-10-14,74
2011-10-15,78
2011-10-16,81
2011-10-17,73
2011-10-18,71
2011-10-19,72
2011-10-20,69
2011-10-21,67
2011-10-22,72
2011-10-23,66
2011-10-24,66
2011-10-25,70
2011-10-26,68
2011-10-27,68
2011-10-28,68
2011-10-29,74
2011-10-30,71
2011-10-31,67
2011-11-01,66
2011-11-02,65
2011-11-03,64
2011-11-04,66
2011-11-05,67
2011-11-06,64
2011-11-07,63
2011-11-08,63
2011-11-09,63
2011-11-10,64
2011-11-11,66
2011-11-12,64
2011-11-13,69
2011-11-14,65
2011-11-15,65
2011-11-16,66
2011-11-17,72
2011-11-18,68
2011-11-19,76
2011-11-20,65
2011-11-21,63
2011-11-22,64
2011-11-23,58
2011-11-24,59
2011-11-25,54
2011-11-26,52
2011-11-27,60
2011-11-28,56
2011-11-29,59
2011-11-30,62
2011-12-01,65
2011-12-02,67
2011-12-03,71
2011-12-04,71
2011-12-05,68
2011-12-06,68
2011-12-07,68
2011-12-08,68
2011-12-09,70
2011-12-10,73
2011-12-11,74
2011-12-12,66
2011-12-13,67
2011-12-14,64
2011-12-15,65
2011-12-16,62
2011-12-17,65
2011-12-18,60
2011-12-19,60
2011-12-20,62
2011-12-21,59
2011-12-22,59
2011-12-23,59
2011-12-24,60
2011-12-25,65
2011-12-26,58
2011-12-27,58
2011-12-28,59
2011-12-29,58
2011-12-30,58
2011-12-31,64
2012-01-01,60
2012-01-02,61
2012-01-03,63
2012-01-04,65
2012-01-05,67
2012-01-06,67
2012-01-07,73
2012-01-08,72
2012-01-09,69
2012-01-10,70
2012-01-11,70
2012-01-12,73
2012-01-13,72
2012-01-14,74
2012-01-15,73
2012-01-16,70
2012-01-17,69
2012-01-18,69
2012-01-19,68
2012-01-20,68
2012-01-21,73
2012-01-22,67
2012-01-23,67
2012-01-24,69
2012-01-25,70
2012-01-26,69
2012-01-27,74
2012-01-28,70
2012-01-29,75
2012-01-30,71
2012-01-31,72
2012-02-01,73
2012-02-02,73
2012-02-03,74
2012-02-04,77
2012-02-05,80
2012-02-06,73
2012-02-07,72
2012-02-08,73
2012-02-09,74
2012-02-10,70
2012-02-11,76
2012-02-12,70
2012-02-13,71
2012-02-14,72
2012-02-15,74
2012-02-16,73
2012-02-17,74
2012-02-18,77
2012-02-19,79
2012-02-20,73
2012-02-21,72
2012-02-22,73
2012-02-23,70
2012-02-24,70
2012-02-25,74
2012-02-26,72
2012-02-27,69
2012-02-28,69
2012-02-29,73
2012-03-01,70
2012-03-02,70
2012-03-03,82
2012-03-04,70
2012-03-05,68
2012-03-06,68
2012-03-07,66
2012-03-08,66
2012-03-09,64
2012-03-10,66
2012-03-11,65
2012-03-12,66
2012-03-13,68
2012-03-14,69
2012-03-15,74
2012-03-16,73
2012-03-17,83
2012-03-18,79
2012-03-19,72
2012-03-20,71
2012-03-21,73
2012-03-22,70
2012-03-23,68
2012-03-24,77
2012-03-25,67
2012-03-26,68
2012-03-27,68
2012-03-28,71
2012-03-29,69
2012-03-30,74
2012-03-31,72
2012-04-01,70
2012-04-02,69
2012-04-03,73
2012-04-04,67
2012-04-05,66
2012-04-06,69
2012-04-07,65
2012-04-08,69
2012-04-09,65
2012-04-10,65
2012-04-11,68
2012-04-12,65
2012-04-13,65
2012-04-14,72
2012-04-15,65
2012-04-16,66
2012-04-17,66
2012-04-18,69
2012-04-19,70
2012-04-20,68
2012-04-21,74
2012-04-22,68
2012-04-23,67
2012-04-24,66
2012-04-25,72
2012-04-26,65
2012-04-27,64
2012-04-28,68
2012-04-29,66
2012-04-30,64
2012-05-01,65
2012-05-02,66
2012-05-03,69
2012-05-04,66
2012-05-05,79
2012-05-06,66
2012-05-07,65
2012-05-08,64
2012-05-09,67
2012-05-10,62
2012-05-11,61
2012-05-12,65
2012-05-13,64
2012-05-14,62
2012-05-15,63
2012-05-16,64
2012-05-17,65
2012-05-18,65
2012-05-19,73
2012-05-20,69
2012-05-21,65
2012-05-22,65
2012-05-23,67
2012-05-24,65
2012-05-25,64
2012-05-26,68
2012-05-27,66
2012-05-28,64
2012-05-29,64
2012-05-30,65
2012-05-31,69
2012-06-01,65
2012-06-02,70
2012-06-03,67
2012-06-04,65
2012-06-05,64
2012-06-06,67
2012-06-07,63
2012-06-08,63
2012-06-09,70
2012-06-10,62
2012-06-11,62
2012-06-12,62
2012-06-13,62
2012-06-14,61
