Date,Deutsche Bank
2008-03-16,71
2008-03-17,71
2008-03-18,71
2008-03-19,73
2008-03-20,72
2008-03-21,75
2008-03-22,72
2008-03-23,71
2008-03-24,70
2008-03-25,70
2008-03-26,71
2008-03-27,71
2008-03-28,72
2008-03-29,78
2008-03-30,73
2008-03-31,74
2008-04-01,76
2008-04-02,78
2008-04-03,81
2008-04-04,82
2008-04-05,89
2008-04-06,80
2008-04-07,78
2008-04-08,77
2008-04-09,77
2008-04-10,74
2008-04-11,74
2008-04-12,75
2008-04-13,73
2008-04-14,71
2008-04-15,71
2008-04-16,72
2008-04-17,73
2008-04-18,74
2008-04-19,77
2008-04-20,72
2008-04-21,72
2008-04-22,72
2008-04-23,72
2008-04-24,72
2008-04-25,71
2008-04-26,76
2008-04-27,72
2008-04-28,70
2008-04-29,70
2008-04-30,71
2008-05-01,76
2008-05-02,70
2008-05-03,75
2008-05-04,70
2008-05-05,71
2008-05-06,73
2008-05-07,73
2008-05-08,72
2008-05-09,75
2008-05-10,81
2008-05-11,75
2008-05-12,71
2008-05-13,70
2008-05-14,70
2008-05-15,69
2008-05-16,67
2008-05-17,71
2008-05-18,66
2008-05-19,67
2008-05-20,69
2008-05-21,69
2008-05-22,70
2008-05-23,69
2008-05-24,77
2008-05-25,71
2008-05-26,73
2008-05-27,76
2008-05-28,76
2008-05-29,77
2008-05-30,79
2008-05-31,88
2008-06-01,81
2008-06-02,79
2008-06-03,81
2008-06-04,78
2008-06-05,77
2008-06-06,77
2008-06-07,82
2008-06-08,76
2008-06-09,74
2008-06-10,74
2008-06-11,73
2008-06-12,74
2008-06-13,71
2008-06-14,77
2008-06-15,71
2008-06-16,71
2008-06-17,72
2008-06-18,73
2008-06-19,74
2008-06-20,73
2008-06-21,80
2008-06-22,75
2008-06-23,75
2008-06-24,76
2008-06-25,77
2008-06-26,77
2008-06-27,78
2008-06-28,85
2008-06-29,80
2008-06-30,81
2008-07-01,82
2008-07-02,83
2008-07-03,84
2008-07-04,86
2008-07-05,93
2008-07-06,85
2008-07-07,84
2008-07-08,84
2008-07-09,82
2008-07-10,81
2008-07-11,81
2008-07-12,84
2008-07-13,80
2008-07-14,78
2008-07-15,77
2008-07-16,78
2008-07-17,78
2008-07-18,76
2008-07-19,82
2008-07-20,76
2008-07-21,76
2008-07-22,77
2008-07-23,78
2008-07-24,77
2008-07-25,78
2008-07-26,84
2008-07-27,79
2008-07-28,80
2008-07-29,81
2008-07-30,82
2008-07-31,83
2008-08-01,90
2008-08-02,92
2008-08-03,85
2008-08-04,84
2008-08-05,85
2008-08-06,83
2008-08-07,83
2008-08-08,83
2008-08-09,86
2008-08-10,79
2008-08-11,78
2008-08-12,77
2008-08-13,77
2008-08-14,75
2008-08-15,75
2008-08-16,79
2008-08-17,72
2008-08-18,71
2008-08-19,72
2008-08-20,70
2008-08-21,70
2008-08-22,70
2008-08-23,72
2008-08-24,69
2008-08-25,69
2008-08-26,71
2008-08-27,71
2008-08-28,72
2008-08-29,73
2008-08-30,81
2008-08-31,74
2008-09-01,75
2008-09-02,79
2008-09-03,78
2008-09-04,78
2008-09-05,80
2008-09-06,87
2008-09-07,79
2008-09-08,78
2008-09-09,78
2008-09-10,76
2008-09-11,75
2008-09-12,75
2008-09-13,79
2008-09-14,75
2008-09-15,75
2008-09-16,77
2008-09-17,78
2008-09-18,78
2008-09-19,80
2008-09-20,87
2008-09-21,79
2008-09-22,79
2008-09-23,80
2008-09-24,79
2008-09-25,79
2008-09-26,79
2008-09-27,86
2008-09-28,80
2008-09-29,81
2008-09-30,83
2008-10-01,84
2008-10-02,89
2008-10-03,93
2008-10-04,93
2008-10-05,90
2008-10-06,92
2008-10-07,94
2008-10-08,95
2008-10-09,98
2008-10-10,98
2008-10-11,110
2008-10-12,98
2008-10-13,96
2008-10-14,96
2008-10-15,95
2008-10-16,92
2008-10-17,92
2008-10-18,98
2008-10-19,88
2008-10-20,87
2008-10-21,86
2008-10-22,85
2008-10-23,84
2008-10-24,84
2008-10-25,87
2008-10-26,84
2008-10-27,85
2008-10-28,87
2008-10-29,88
2008-10-30,89
2008-10-31,94
2008-11-01,100
2008-11-02,91
2008-11-03,90
2008-11-04,92
2008-11-05,89
2008-11-06,86
2008-11-07,87
2008-11-08,91
2008-11-09,83
2008-11-10,82
2008-11-11,84
2008-11-12,81
2008-11-13,81
2008-11-14,82
2008-11-15,86
2008-11-16,79
2008-11-17,79
2008-11-18,82
2008-11-19,79
2008-11-20,79
2008-11-21,80
2008-11-22,85
2008-11-23,79
2008-11-24,80
2008-11-25,82
2008-11-26,82
2008-11-27,83
2008-11-28,85
2008-11-29,92
2008-11-30,84
2008-12-01,84
2008-12-02,85
2008-12-03,85
2008-12-04,83
2008-12-05,83
2008-12-06,91
2008-12-07,82
2008-12-08,82
2008-12-09,81
2008-12-10,82
2008-12-11,80
2008-12-12,82
2008-12-13,85
2008-12-14,80
2008-12-15,80
2008-12-16,80
2008-12-17,80
2008-12-18,81
2008-12-19,80
2008-12-20,87
2008-12-21,77
2008-12-22,75
2008-12-23,74
2008-12-24,78
2008-12-25,70
2008-12-26,67
2008-12-27,65
2008-12-28,68
2008-12-29,70
2008-12-30,72
2008-12-31,81
2009-01-01,77
2009-01-02,80
2009-01-03,90
2009-01-04,83
2009-01-05,83
2009-01-06,87
2009-01-07,83
2009-01-08,83
2009-01-09,86
2009-01-10,91
2009-01-11,83
2009-01-12,83
2009-01-13,82
2009-01-14,82
2009-01-15,82
2009-01-16,83
2009-01-17,88
2009-01-18,80
2009-01-19,79
2009-01-20,80
2009-01-21,77
2009-01-22,77
2009-01-23,75
2009-01-24,82
2009-01-25,75
2009-01-26,76
2009-01-27,77
2009-01-28,77
2009-01-29,78
2009-01-30,79
2009-01-31,88
2009-02-01,80
2009-02-02,80
2009-02-03,81
2009-02-04,81
2009-02-05,80
2009-02-06,82
2009-02-07,87
2009-02-08,79
2009-02-09,78
2009-02-10,77
2009-02-11,77
2009-02-12,75
2009-02-13,75
2009-02-14,81
2009-02-15,72
2009-02-16,72
2009-02-17,72
2009-02-18,72
2009-02-19,71
2009-02-20,70
2009-02-21,77
2009-02-22,71
2009-02-23,72
2009-02-24,73
2009-02-25,75
2009-02-26,75
2009-02-27,77
2009-02-28,85
2009-03-01,78
2009-03-02,78
2009-03-03,79
2009-03-04,78
2009-03-05,79
2009-03-06,80
2009-03-07,87
2009-03-08,77
2009-03-09,76
2009-03-10,76
2009-03-11,74
2009-03-12,73
2009-03-13,72
2009-03-14,78
2009-03-15,71
2009-03-16,71
2009-03-17,71
2009-03-18,72
2009-03-19,71
2009-03-20,71
2009-03-21,77
2009-03-22,71
2009-03-23,71
2009-03-24,71
2009-03-25,73
2009-03-26,72
2009-03-27,73
2009-03-28,78
2009-03-29,75
2009-03-30,75
2009-03-31,78
2009-04-01,78
2009-04-02,81
2009-04-03,83
2009-04-04,89
2009-04-05,81
2009-04-06,79
2009-04-07,77
2009-04-08,77
2009-04-09,75
2009-04-10,79
2009-04-11,71
2009-04-12,73
2009-04-13,70
2009-04-14,70
2009-04-15,69
2009-04-16,70
2009-04-17,69
2009-04-18,75
2009-04-19,69
2009-04-20,68
2009-04-21,68
2009-04-22,69
2009-04-23,68
2009-04-24,68
2009-04-25,74
2009-04-26,69
2009-04-27,70
2009-04-28,71
2009-04-29,73
2009-04-30,75
2009-05-01,84
2009-05-02,77
2009-05-03,77
2009-05-04,78
2009-05-05,80
2009-05-06,79
2009-05-07,80
2009-05-08,80
2009-05-09,88
2009-05-10,80
2009-05-11,78
2009-05-12,78
2009-05-13,76
2009-05-14,76
2009-05-15,74
2009-05-16,80
2009-05-17,72
2009-05-18,70
2009-05-19,70
2009-05-20,70
2009-05-21,72
2009-05-22,66
2009-05-23,71
2009-05-24,67
2009-05-25,69
2009-05-26,72
2009-05-27,74
2009-05-28,77
2009-05-29,80
2009-05-30,90
2009-05-31,82
2009-06-01,79
2009-06-02,77
2009-06-03,78
2009-06-04,74
2009-06-05,74
2009-06-06,78
2009-06-07,71
2009-06-08,71
2009-06-09,72
2009-06-10,71
2009-06-11,72
2009-06-12,70
2009-06-13,76
2009-06-14,70
2009-06-15,70
2009-06-16,71
2009-06-17,72
2009-06-18,71
2009-06-19,73
2009-06-20,76
2009-06-21,72
2009-06-22,72
2009-06-23,72
2009-06-24,72
2009-06-25,72
2009-06-26,72
2009-06-27,76
2009-06-28,75
2009-06-29,76
2009-06-30,78
