Date,Morgan Stanley
2012-01-01,61
2012-01-02,62
2012-01-03,63
2012-01-04,63
2012-01-05,65
2012-01-06,65
2012-01-07,70
2012-01-08,70
2012-01-09,67
2012-01-10,69
2012-01-11,69
2012-01-12,70
2012-01-13,74
2012-01-14,77
2012-01-15,74
2012-01-16,74
2012-01-17,75
2012-01-18,77
2012-01-19,77
2012-01-20,80
2012-01-21,88
2012-01-22,85
2012-01-23,80
2012-01-24,82
2012-01-25,81
2012-01-26,81
2012-01-27,81
2012-01-28,88
2012-01-29,84
2012-01-30,86
2012-01-31,88
2012-02-01,91
2012-02-02,95
2012-02-03,95
2012-02-04,105
2012-02-05,107
2012-02-06,96
2012-02-07,96
2012-02-08,96
2012-02-09,96
2012-02-10,94
2012-02-11,107
2012-02-12,93
2012-02-13,93
2012-02-14,92
2012-02-15,92
2012-02-16,92
2012-02-17,91
2012-02-18,101
2012-02-19,94
2012-02-20,91
2012-02-21,92
2012-02-22,93
2012-02-23,95
2012-02-24,95
2012-02-25,96
2012-02-26,97
2012-02-27,92
2012-02-28,91
2012-02-29,90
2012-03-01,93
2012-03-02,89
2012-03-03,96
2012-03-04,86
2012-03-05,85
2012-03-06,83
2012-03-07,86
2012-03-08,80
2012-03-09,80
2012-03-10,84
2012-03-11,83
2012-03-12,79
2012-03-13,83
2012-03-14,81
2012-03-15,82
2012-03-16,87
2012-03-17,93
2012-03-18,84
2012-03-19,82
2012-03-20,81
2012-03-21,81
2012-03-22,82
2012-03-23,82
2012-03-24,84
2012-03-25,85
2012-03-26,80
2012-03-27,81
2012-03-28,82
2012-03-29,83
2012-03-30,92
2012-03-31,89
2012-04-01,84
2012-04-02,83
2012-04-03,82
2012-04-04,84
2012-04-05,80
2012-04-06,83
2012-04-07,86
2012-04-08,78
2012-04-09,79
2012-04-10,80
2012-04-11,82
2012-04-12,85
2012-04-13,82
2012-04-14,86
2012-04-15,85
2012-04-16,81
2012-04-17,81
2012-04-18,84
2012-04-19,80
2012-04-20,79
2012-04-21,92
2012-04-22,77
2012-04-23,75
2012-04-24,73
2012-04-25,71
2012-04-26,70
2012-04-27,67
2012-04-28,77
2012-04-29,66
2012-04-30,67
2012-05-01,69
2012-05-02,74
2012-05-03,72
2012-05-04,74
2012-05-05,90
2012-05-06,75
2012-05-07,76
2012-05-08,77
2012-05-09,79
2012-05-10,78
2012-05-11,81
2012-05-12,88
2012-05-13,86
2012-05-14,80
2012-05-15,83
2012-05-16,81
2012-05-17,83
2012-05-18,81
2012-05-19,94
2012-05-20,82
2012-05-21,83
2012-05-22,84
2012-05-23,84
2012-05-24,85
2012-05-25,90
2012-05-26,98
2012-05-27,89
2012-05-28,83
2012-05-29,82
2012-05-30,80
2012-05-31,80
2012-06-01,78
2012-06-02,84
2012-06-03,83
2012-06-04,78
2012-06-05,81
2012-06-06,80
2012-06-07,81
2012-06-08,84
2012-06-09,91
2012-06-10,84
2012-06-11,81
2012-06-12,81
2012-06-13,84
2012-06-14,80
2012-06-15,79
2012-06-16,87
2012-06-17,80
2012-06-18,79
2012-06-19,80
2012-06-20,82
2012-06-21,82
2012-06-22,82
2012-06-23,91
2012-06-24,88
2012-06-25,79
2012-06-26,78
2012-06-27,78
2012-06-28,75
2012-06-29,74
2012-06-30,82
2012-07-01,72
2012-07-02,72
2012-07-03,72
2012-07-04,78
2012-07-05,70
2012-07-06,70
2012-07-07,78
2012-07-08,74
2012-07-09,72
2012-07-10,75
2012-07-11,75
