Date,Citigroup
2012-12-01,76
2012-12-02,87
2012-12-03,82
2012-12-04,86
2012-12-05,89
2012-12-06,96
2012-12-07,102
2012-12-08,109
2012-12-09,103
2012-12-10,93
2012-12-11,90
2012-12-12,86
2012-12-13,84
2012-12-14,79
2012-12-15,83
2012-12-16,79
2012-12-17,74
2012-12-18,74
2012-12-19,73
2012-12-20,75
2012-12-21,73
2012-12-22,77
2012-12-23,75
2012-12-24,68
2012-12-25,72
2012-12-26,64
2012-12-27,62
2012-12-28,61
2012-12-29,61
2012-12-30,64
2012-12-31,61
2013-01-01,66
2013-01-02,65
2013-01-03,67
2013-01-04,69
2013-01-05,78
2013-01-06,75
2013-01-07,73
2013-01-08,76
2013-01-09,77
2013-01-10,78
2013-01-11,79
2013-01-12,89
2013-01-13,84
2013-01-14,81
2013-01-15,81
2013-01-16,83
2013-01-17,81
2013-01-18,85
2013-01-19,89
2013-01-20,82
2013-01-21,80
2013-01-22,79
2013-01-23,78
2013-01-24,77
2013-01-25,76
2013-01-26,79
2013-01-27,78
2013-01-28,75
2013-01-29,75
2013-01-30,76
2013-01-31,75
2013-02-01,75
2013-02-02,82
2013-02-03,77
2013-02-04,76
2013-02-05,76
2013-02-06,76
2013-02-07,79
2013-02-08,78
2013-02-09,81
2013-02-10,80
2013-02-11,75
2013-02-12,74
2013-02-13,74
2013-02-14,76
2013-02-15,72
2013-02-16,77
2013-02-17,73
2013-02-18,71
2013-02-19,70
2013-02-20,70
2013-02-21,69
2013-02-22,71
2013-02-23,73
2013-02-24,75
2013-02-25,70
2013-02-26,73
2013-02-27,71
2013-02-28,73
2013-03-01,73
2013-03-02,81
2013-03-03,75
2013-03-04,76
2013-03-05,78
2013-03-06,79
2013-03-07,81
2013-03-08,82
2013-03-09,94
2013-03-10,85
2013-03-11,81
2013-03-12,79
2013-03-13,78
2013-03-14,76
2013-03-15,77
2013-03-16,80
2013-03-17,76
2013-03-18,73
2013-03-19,73
2013-03-20,72
2013-03-21,74
2013-03-22,73
2013-03-23,74
2013-03-24,74
2013-03-25,70
2013-03-26,69
2013-03-27,70
2013-03-28,68
2013-03-29,68
2013-03-30,72
2013-03-31,66
2013-04-01,67
2013-04-02,68
2013-04-03,69
2013-04-04,70
2013-04-05,71
2013-04-06,76
2013-04-07,73
2013-04-08,72
2013-04-09,73
2013-04-10,76
2013-04-11,75
2013-04-12,76
2013-04-13,83
2013-04-14,81
2013-04-15,76
2013-04-16,78
2013-04-17,77
2013-04-18,78
2013-04-19,76
2013-04-20,81
2013-04-21,78
2013-04-22,73
2013-04-23,72
2013-04-24,70
2013-04-25,71
2013-04-26,69
2013-04-27,72
2013-04-28,69
2013-04-29,67
2013-04-30,67
2013-05-01,69
2013-05-02,67
2013-05-03,68
2013-05-04,72
2013-05-05,71
2013-05-06,69
2013-05-07,71
2013-05-08,71
2013-05-09,73
2013-05-10,73
2013-05-11,84
2013-05-12,76
2013-05-13,74
2013-05-14,74
2013-05-15,73
2013-05-16,74
2013-05-17,73
2013-05-18,79
2013-05-19,75
2013-05-20,73
