Date,Goldman Sachs
2006-06-01,68
2006-06-02,73
2006-06-03,74
2006-06-04,74
2006-06-05,75
2006-06-06,75
2006-06-07,78
2006-06-08,80
2006-06-09,77
2006-06-10,78
2006-06-11,76
2006-06-12,75
2006-06-13,74
2006-06-14,77
2006-06-15,71
2006-06-16,70
2006-06-17,69
2006-06-18,69
2006-06-19,69
2006-06-20,70
2006-06-21,69
2006-06-22,69
2006-06-23,69
2006-06-24,70
2006-06-25,67
2006-06-26,65
2006-06-27,62
2006-06-28,60
2006-06-29,57
2006-06-30,55
2006-07-01,53
2006-07-02,54
2006-07-03,56
2006-07-04,57
2006-07-05,59
2006-07-06,61
2006-07-07,62
2006-07-08,64
2006-07-09,66
2006-07-10,68
2006-07-11,71
2006-07-12,73
2006-07-13,76
2006-07-14,77
2006-07-15,88
2006-07-16,77
2006-07-17,75
2006-07-18,73
2006-07-19,70
2006-07-20,68
2006-07-21,66
2006-07-22,64
2006-07-23,63
2006-07-24,62
2006-07-25,61
2006-07-26,61
2006-07-27,63
2006-07-28,59
2006-07-29,59
2006-07-30,58
2006-07-31,58
2006-08-01,58
2006-08-02,57
2006-08-03,57
2006-08-04,58
2006-08-05,57
2006-08-06,58
2006-08-07,60
2006-08-08,62
2006-08-09,63
2006-08-10,65
2006-08-11,67
2006-08-12,69
2006-08-13,67
2006-08-14,66
2006-08-15,64
2006-08-16,63
2006-08-17,61
2006-08-18,60
2006-08-19,59
2006-08-20,59
2006-08-21,60
2006-08-22,63
2006-08-23,61
2006-08-24,62
2006-08-25,63
2006-08-26,64
2006-08-27,63
2006-08-28,63
2006-08-29,66
2006-08-30,62
2006-08-31,62
2006-09-01,62
2006-09-02,62
2006-09-03,59
2006-09-04,57
2006-09-05,55
2006-09-06,53
2006-09-07,51
2006-09-08,49
2006-09-09,47
2006-09-10,50
2006-09-11,54
2006-09-12,62
2006-09-13,61
2006-09-14,64
2006-09-15,68
2006-09-16,72
2006-09-17,72
2006-09-18,72
2006-09-19,78
2006-09-20,72
2006-09-21,74
2006-09-22,77
2006-09-23,73
2006-09-24,69
2006-09-25,66
2006-09-26,63
2006-09-27,60
2006-09-28,57
2006-09-29,54
2006-09-30,51
2006-10-01,54
2006-10-02,57
2006-10-03,63
2006-10-04,63
2006-10-05,68
2006-10-06,69
2006-10-07,72
2006-10-08,73
2006-10-09,74
2006-10-10,75
2006-10-11,76
2006-10-12,81
2006-10-13,78
2006-10-14,88
2006-10-15,77
2006-10-16,76
2006-10-17,75
2006-10-18,74
2006-10-19,73
2006-10-20,72
2006-10-21,71
2006-10-22,73
2006-10-23,75
2006-10-24,80
2006-10-25,80
2006-10-26,88
2006-10-27,85
2006-10-28,87
2006-10-29,83
2006-10-30,79
2006-10-31,75
2006-11-01,75
2006-11-02,67
2006-11-03,63
2006-11-04,62
2006-11-05,62
2006-11-06,64
2006-11-07,66
2006-11-08,69
2006-11-09,72
2006-11-10,75
2006-11-11,77
2006-11-12,72
2006-11-13,69
2006-11-14,66
2006-11-15,62
2006-11-16,59
2006-11-17,56
2006-11-18,57
2006-11-19,54
2006-11-20,56
2006-11-21,58
2006-11-22,59
2006-11-23,61
2006-11-24,66
2006-11-25,65
2006-11-26,66
2006-11-27,67
2006-11-28,69
2006-11-29,70
2006-11-30,72
2006-12-01,73
2006-12-02,79
2006-12-03,73
2006-12-04,72
2006-12-05,71
2006-12-06,71
2006-12-07,71
2006-12-08,68
2006-12-09,67
2006-12-10,71
2006-12-11,76
2006-12-12,81
2006-12-13,85
2006-12-14,90
2006-12-15,97
2006-12-16,108
2006-12-17,96
2006-12-18,92
2006-12-19,88
2006-12-20,91
2006-12-21,83
2006-12-22,77
2006-12-23,74
2006-12-24,72
2006-12-25,70
2006-12-26,68
2006-12-27,67
2006-12-28,65
2006-12-29,63
2006-12-30,62
2006-12-31,61
2007-01-01,61
2007-01-02,60
2007-01-03,64
2007-01-04,59
2007-01-05,61
2007-01-06,59
2007-01-07,63
2007-01-08,67
2007-01-09,72
2007-01-10,82
2007-01-11,81
2007-01-12,85
2007-01-13,95
2007-01-14,88
2007-01-15,87
2007-01-16,86
2007-01-17,85
2007-01-18,84
2007-01-19,83
2007-01-20,83
2007-01-21,81
2007-01-22,81
2007-01-23,81
2007-01-24,87
2007-01-25,80
2007-01-26,85
2007-01-27,80
2007-01-28,79
2007-01-29,78
2007-01-30,79
2007-01-31,76
2007-02-01,76
2007-02-02,74
2007-02-03,76
2007-02-04,75
2007-02-05,77
2007-02-06,84
2007-02-07,83
2007-02-08,81
2007-02-09,92
2007-02-10,85
2007-02-11,80
2007-02-12,75
2007-02-13,70
2007-02-14,65
2007-02-15,63
2007-02-16,56
2007-02-17,50
2007-02-18,52
2007-02-19,55
2007-02-20,57
2007-02-21,64
2007-02-22,62
2007-02-23,66
2007-02-24,68
2007-02-25,68
2007-02-26,68
2007-02-27,68
2007-02-28,68
2007-03-01,68
2007-03-02,68
2007-03-03,69
2007-03-04,68
2007-03-05,68
2007-03-06,75
2007-03-07,67
2007-03-08,67
2007-03-09,67
2007-03-10,67
2007-03-11,68
2007-03-12,69
2007-03-13,70
2007-03-14,78
2007-03-15,72
2007-03-16,74
2007-03-17,76
2007-03-18,74
2007-03-19,74
2007-03-20,74
2007-03-21,77
2007-03-22,79
2007-03-23,77
2007-03-24,76
2007-03-25,74
2007-03-26,73
2007-03-27,79
2007-03-28,71
2007-03-29,78
2007-03-30,69
2007-03-31,68
2007-04-01,66
2007-04-02,65
2007-04-03,63
2007-04-04,62
2007-04-05,66
2007-04-06,59
2007-04-07,58
2007-04-08,59
2007-04-09,60
2007-04-10,61
2007-04-11,62
2007-04-12,68
2007-04-13,64
2007-04-14,66
2007-04-15,66
2007-04-16,66
2007-04-17,72
2007-04-18,66
2007-04-19,66
2007-04-20,69
2007-04-21,67
2007-04-22,66
2007-04-23,66
2007-04-24,72
2007-04-25,66
2007-04-26,66
2007-04-27,70
2007-04-28,66
2007-04-29,64
2007-04-30,63
2007-05-01,62
2007-05-02,60
2007-05-03,62
2007-05-04,60
2007-05-05,57
2007-05-06,59
2007-05-07,61
2007-05-08,64
2007-05-09,66
2007-05-10,70
2007-05-11,71
2007-05-12,80
2007-05-13,72
2007-05-14,71
2007-05-15,70
2007-05-16,73
2007-05-17,67
2007-05-18,66
2007-05-19,65
2007-05-20,66
2007-05-21,67
2007-05-22,70
2007-05-23,69
2007-05-24,70
2007-05-25,74
2007-05-26,74
2007-05-27,72
2007-05-28,71
2007-05-29,70
2007-05-30,70
2007-05-31,68
2007-06-01,67
2007-06-02,68
2007-06-03,66
2007-06-04,66
2007-06-05,67
2007-06-06,75
2007-06-07,68
2007-06-08,75
2007-06-09,69
2007-06-10,68
2007-06-11,68
2007-06-12,68
2007-06-13,67
2007-06-14,67
2007-06-15,69
2007-06-16,67
2007-06-17,67
2007-06-18,67
2007-06-19,67
2007-06-20,67
2007-06-21,70
2007-06-22,67
2007-06-23,70
2007-06-24,65
2007-06-25,64
2007-06-26,63
2007-06-27,62
2007-06-28,63
2007-06-29,59
2007-06-30,58
2007-07-01,59
2007-07-02,61
2007-07-03,62
2007-07-04,64
2007-07-05,66
2007-07-06,67
2007-07-07,73
2007-07-08,69
2007-07-09,69
2007-07-10,76
2007-07-11,70
2007-07-12,73
2007-07-13,76
2007-07-14,72
2007-07-15,71
2007-07-16,70
2007-07-17,69
2007-07-18,76
2007-07-19,71
2007-07-20,67
2007-07-21,73
2007-07-22,68
2007-07-23,69
2007-07-24,70
2007-07-25,72
2007-07-26,77
2007-07-27,77
2007-07-28,75
2007-07-29,74
2007-07-30,73
2007-07-31,72
2007-08-01,77
2007-08-02,70
2007-08-03,69
2007-08-04,69
2007-08-05,69
2007-08-06,71
2007-08-07,75
2007-08-08,74
2007-08-09,80
2007-08-10,80
2007-08-11,80
2007-08-12,81
2007-08-13,83
2007-08-14,87
2007-08-15,86
2007-08-16,97
2007-08-17,89
2007-08-18,91
2007-08-19,88
2007-08-20,86
2007-08-21,88
2007-08-22,82
2007-08-23,79
2007-08-24,81
2007-08-25,78
2007-08-26,72
2007-08-27,70
2007-08-28,67
2007-08-29,65
2007-08-30,62
2007-08-31,61
2007-09-01,58
2007-09-02,58
2007-09-03,59
2007-09-04,62
2007-09-05,61
2007-09-06,62
2007-09-07,68
2007-09-08,64
2007-09-09,64
2007-09-10,65
2007-09-11,65
2007-09-12,66
2007-09-13,66
2007-09-14,67
2007-09-15,70
2007-09-16,70
2007-09-17,72
2007-09-18,79
2007-09-19,76
2007-09-20,78
2007-09-21,82
2007-09-22,83
2007-09-23,81
2007-09-24,80
2007-09-25,83
2007-09-26,80
2007-09-27,75
2007-09-28,74
2007-09-29,78
2007-09-30,72
2007-10-01,72
2007-10-02,71
2007-10-03,77
2007-10-04,74
2007-10-05,70
2007-10-06,73
2007-10-07,68
2007-10-08,67
2007-10-09,66
2007-10-10,65
2007-10-11,64
2007-10-12,69
2007-10-13,62
2007-10-14,61
2007-10-15,61
2007-10-16,60
2007-10-17,64
2007-10-18,60
2007-10-19,59
2007-10-20,59
2007-10-21,59
2007-10-22,60
2007-10-23,61
2007-10-24,62
2007-10-25,67
2007-10-26,64
2007-10-27,65
2007-10-28,67
2007-10-29,69
2007-10-30,73
2007-10-31,77
2007-11-01,77
2007-11-02,81
2007-11-03,82
2007-11-04,80
2007-11-05,79
2007-11-06,80
2007-11-07,78
2007-11-08,75
2007-11-09,74
2007-11-10,78
2007-11-11,72
2007-11-12,71
2007-11-13,70
2007-11-14,70
2007-11-15,70
2007-11-16,69
2007-11-17,67
2007-11-18,68
2007-11-19,70
2007-11-20,71
2007-11-21,74
2007-11-22,79
2007-11-23,76
2007-11-24,78
2007-11-25,77
2007-11-26,76
2007-11-27,77
2007-11-28,75
2007-11-29,73
2007-11-30,72
2007-12-01,72
