Date,UBS Securities
2010-09-07,80
2010-09-08,83
2010-09-09,79
2010-09-10,79
2010-09-11,89
2010-09-12,78
2010-09-13,78
2010-09-14,77
2010-09-15,77
2010-09-16,78
2010-09-17,77
2010-09-18,85
2010-09-19,76
2010-09-20,76
2010-09-21,77
2010-09-22,77
2010-09-23,77
2010-09-24,77
2010-09-25,81
2010-09-26,78
2010-09-27,79
2010-09-28,85
2010-09-29,81
2010-09-30,82
2010-10-01,85
2010-10-02,92
2010-10-03,82
2010-10-04,81
2010-10-05,79
2010-10-06,78
2010-10-07,76
2010-10-08,78
2010-10-09,81
2010-10-10,74
2010-10-11,75
2010-10-12,75
2010-10-13,78
2010-10-14,76
2010-10-15,80
2010-10-16,81
2010-10-17,79
2010-10-18,77
2010-10-19,78
2010-10-20,77
2010-10-21,80
2010-10-22,78
2010-10-23,80
2010-10-24,78
2010-10-25,80
2010-10-26,83
2010-10-27,83
2010-10-28,86
2010-10-29,89
2010-10-30,97
2010-10-31,88
2010-11-01,87
2010-11-02,90
2010-11-03,86
2010-11-04,87
2010-11-05,86
2010-11-06,89
2010-11-07,84
2010-11-08,83
2010-11-09,85
2010-11-10,82
2010-11-11,80
2010-11-12,79
2010-11-13,87
2010-11-14,78
2010-11-15,77
2010-11-16,77
2010-11-17,76
2010-11-18,75
2010-11-19,74
2010-11-20,77
2010-11-21,74
2010-11-22,75
2010-11-23,80
2010-11-24,77
2010-11-25,78
2010-11-26,82
2010-11-27,81
2010-11-28,80
2010-11-29,80
2010-11-30,82
2010-12-01,81
2010-12-02,83
2010-12-03,84
2010-12-04,91
2010-12-05,81
2010-12-06,80
2010-12-07,85
2010-12-08,78
2010-12-09,77
2010-12-10,77
2010-12-11,79
2010-12-12,77
2010-12-13,77
2010-12-14,78
2010-12-15,80
2010-12-16,80
2010-12-17,81
2010-12-18,89
2010-12-19,82
2010-12-20,83
2010-12-21,84
2010-12-22,84
2010-12-23,88
2010-12-24,87
2010-12-25,91
2010-12-26,89
2010-12-27,83
2010-12-28,82
2010-12-29,80
2010-12-30,83
2010-12-31,79
2011-01-01,82
2011-01-02,78
2011-01-03,79
2011-01-04,81
2011-01-05,82
2011-01-06,86
2011-01-07,89
2011-01-08,90
2011-01-09,90
2011-01-10,84
2011-01-11,85
2011-01-12,82
2011-01-13,81
2011-01-14,82
2011-01-15,84
2011-01-16,79
2011-01-17,78
2011-01-18,78
2011-01-19,78
2011-01-20,76
2011-01-21,79
2011-01-22,82
2011-01-23,77
2011-01-24,78
2011-01-25,79
2011-01-26,80
2011-01-27,84
2011-01-28,82
2011-01-29,89
2011-01-30,83
2011-01-31,83
2011-02-01,83
2011-02-02,83
2011-02-03,87
2011-02-04,83
2011-02-05,89
2011-02-06,85
2011-02-07,82
2011-02-08,82
2011-02-09,83
2011-02-10,81
2011-02-11,84
2011-02-12,85
2011-02-13,79
2011-02-14,79
2011-02-15,79
2011-02-16,81
2011-02-17,79
2011-02-18,81
2011-02-19,83
2011-02-20,79
2011-02-21,79
2011-02-22,79
2011-02-23,80
2011-02-24,79
2011-02-25,79
2011-02-26,86
2011-02-27,80
2011-02-28,81
2011-03-01,82
2011-03-02,84
2011-03-03,84
2011-03-04,88
2011-03-05,93
2011-03-06,85
2011-03-07,83
2011-03-08,82
2011-03-09,82
2011-03-10,79
2011-03-11,82
2011-03-12,81
2011-03-13,75
2011-03-14,75
2011-03-15,75
2011-03-16,75
2011-03-17,74
2011-03-18,75
2011-03-19,81
2011-03-20,75
2011-03-21,76
2011-03-22,77
2011-03-23,78
2011-03-24,80
2011-03-25,80
2011-03-26,88
2011-03-27,83
2011-03-28,85
2011-03-29,87
2011-03-30,90
2011-03-31,94
2011-05-01,81
2011-05-02,81
2011-05-03,82
2011-05-04,82
2011-05-05,81
2011-05-06,81
2011-05-07,88
2011-05-08,80
2011-05-09,79
2011-05-10,79
2011-05-11,80
2011-05-12,79
2011-05-13,77
2011-05-14,83
2011-05-15,76
2011-05-16,75
2011-05-17,76
2011-05-18,74
2011-05-19,76
2011-05-20,72
2011-05-21,78
2011-05-22,73
2011-05-23,74
2011-05-24,75
2011-05-25,76
2011-05-26,78
2011-05-27,78
2011-05-28,84
2011-05-29,79
2011-05-30,80
2011-05-31,83
2011-06-01,82
2011-06-02,83
2011-06-03,84
2011-06-04,86
2011-06-05,81
2011-06-06,79
2011-06-07,77
2011-06-08,78
2011-06-09,77
2011-06-10,72
2011-06-11,80
2011-06-12,70
2011-06-13,70
2011-06-14,70
2011-06-15,70
2011-06-16,70
2011-06-17,70
2011-06-18,74
2011-06-19,74
2011-06-20,69
2011-06-21,71
2011-06-22,68
2011-06-23,68
2011-06-24,68
2011-06-25,74
2011-06-26,70
2011-06-27,72
2011-06-28,75
2011-06-29,77
2011-06-30,82
2011-07-01,82
2011-07-02,95
2011-07-03,83
2011-07-04,82
2011-07-05,82
2011-07-06,80
2011-07-07,79
2011-07-08,82
2011-07-09,83
2011-07-10,77
2011-07-11,77
2011-07-12,78
2011-07-13,78
2011-07-14,77
2011-07-15,79
2011-07-16,82
2011-07-17,77
2011-07-18,77
2011-07-19,79
2011-07-20,77
2011-07-21,77
2011-07-22,80
2011-07-23,81
2011-07-24,78
2011-07-25,79
2011-07-26,83
2011-07-27,84
2011-07-28,83
2011-07-29,86
2011-07-30,92
2011-07-31,88
2011-08-01,86
2011-08-02,86
2011-08-03,86
2011-08-04,90
2011-08-05,86
2011-08-06,97
2011-08-07,87
2011-08-08,88
2011-08-09,88
2011-08-10,89
2011-08-11,89
2011-08-12,92
2011-08-13,100
2011-08-14,89
2011-08-15,87
2011-08-16,85
2011-08-17,83
2011-08-18,82
2011-08-19,80
2011-08-20,83
2011-08-21,77
2011-08-22,78
2011-08-23,79
2011-08-24,80
2011-08-25,81
2011-08-26,84
2011-08-27,91
2011-08-28,82
2011-08-29,82
2011-08-30,82
2011-08-31,81
2011-09-01,81
2011-09-02,84
2011-09-03,87
2011-09-04,80
2011-09-05,80
2011-09-06,80
2011-09-07,81
2011-09-08,83
2011-09-09,82
2011-09-10,87
2011-09-11,83
2011-09-12,86
2011-09-13,91
2011-09-14,91
2011-09-15,94
2011-09-16,99
2011-09-17,112
2011-09-18,99
2011-09-19,98
2011-09-20,97
2011-09-21,99
2011-09-22,95
2011-09-23,94
2011-09-24,100
2011-09-25,92
2011-09-26,91
2011-09-27,94
2011-09-28,90
2011-09-29,93
2011-09-30,90
2011-10-01,94
2011-10-02,88
2011-10-03,85
2011-10-04,83
2011-10-05,83
2011-10-06,79
2011-10-07,78
2011-10-08,79
2011-10-09,74
2011-10-10,73
2011-10-11,72
2011-10-12,71
2011-10-13,72
2011-10-14,69
2011-10-15,72
2011-10-16,69
2011-10-17,66
2011-10-18,66
2011-10-19,65
2011-10-20,64
2011-10-21,65
2011-10-22,65
2011-10-23,66
2011-10-24,66
2011-10-25,68
2011-10-26,71
2011-10-27,71
2011-10-28,76
2011-10-29,76
2011-10-30,75
2011-10-31,76
2011-11-01,77
2011-11-02,80
2011-11-03,79
2011-11-04,80
2011-11-05,88
2011-11-06,80
2011-11-07,79
2011-11-08,81
2011-11-09,78
2011-11-10,79
2011-11-11,79
2011-11-12,84
2011-11-13,77
2011-11-14,77
2011-11-15,77
2011-11-16,78
2011-11-17,78
2011-11-18,79
2011-11-19,86
2011-11-20,77
2011-11-21,76
2011-11-22,75
2011-11-23,74
2011-11-24,73
2011-11-25,73
2011-11-26,72
2011-11-27,73
2011-11-28,75
2011-11-29,80
2011-11-30,80
2011-12-01,83
2011-12-02,88
2011-12-03,94
2011-12-04,86
2011-12-05,84
2011-12-06,85
2011-12-07,81
2011-12-08,85
2011-12-09,78
2011-12-10,81
2011-12-11,76
2011-12-12,75
2011-12-13,75
2011-12-14,75
2011-12-15,74
2011-12-16,73
2011-12-17,78
2011-12-18,73
2011-12-19,74
2011-12-20,77
2011-12-21,76
2011-12-22,80
2011-12-23,79
2011-12-24,89
2011-12-25,78
2011-12-26,77
2011-12-27,77
2011-12-28,80
2011-12-29,76
2011-12-30,75
2011-12-31,81
2012-01-01,77
2012-01-02,75
2012-01-03,75
2012-01-04,76
2012-01-05,77
2012-01-06,79
2012-01-07,82
2012-01-08,77
2012-01-09,77
2012-01-10,80
2012-01-11,77
2012-01-12,78
2012-01-13,78
2012-01-14,82
2012-01-15,75
2012-01-16,73
2012-01-17,72
2012-01-18,72
2012-01-19,70
2012-01-20,67
2012-01-21,70
2012-01-22,67
2012-01-23,69
2012-01-24,71
2012-01-25,73
2012-01-26,77
2012-01-27,77
2012-01-28,83
2012-01-29,79
2012-01-30,78
2012-01-31,80
