Date,Merrill Lynch
2005-12-10,70
2005-12-11,67
2005-12-12,66
2005-12-13,68
2005-12-14,69
2005-12-15,64
2005-12-16,66
2005-12-17,66
2005-12-18,62
2005-12-19,61
2005-12-20,61
2005-12-21,64
2005-12-22,60
2005-12-23,60
2005-12-24,59
2005-12-25,59
2005-12-26,60
2005-12-27,61
2005-12-28,61
2005-12-29,66
2005-12-30,64
2005-12-31,64
2006-01-01,67
2006-01-02,67
2006-01-03,70
2006-01-04,70
2006-01-05,77
2006-01-06,74
2006-01-07,82
2006-01-08,79
2006-01-09,77
2006-01-10,82
2006-01-11,79
2006-01-12,83
2006-01-13,81
2006-01-14,88
2006-01-15,85
2006-01-16,80
2006-01-17,80
2006-01-18,84
2006-01-19,79
2006-01-20,78
2006-01-21,85
2006-01-22,76
2006-01-23,73
2006-01-24,71
2006-01-25,68
2006-01-26,67
2006-01-27,64
2006-01-28,69
2006-01-29,65
2006-01-30,68
2006-01-31,71
2006-02-01,74
2006-02-02,77
2006-02-03,83
2006-02-04,89
2006-02-05,82
2006-02-06,78
2006-02-07,76
2006-02-08,75
2006-02-09,72
2006-02-10,68
2006-02-11,67
2006-02-12,70
2006-02-13,75
2006-02-14,80
2006-02-15,85
2006-02-16,93
2006-02-17,103
2006-02-18,103
2006-02-19,96
2006-02-20,93
2006-02-21,92
2006-02-22,87
2006-02-23,83
2006-02-24,80
2006-02-25,80
2006-02-26,76
2006-02-27,75
2006-02-28,74
2006-03-01,73
2006-03-02,72
2006-03-03,75
2006-03-04,71
2006-03-05,78
2006-03-06,72
2006-03-07,73
2006-03-08,80
2006-03-09,75
2006-03-10,76
2006-03-11,83
2006-03-12,76
2006-03-13,75
2006-03-14,74
2006-03-15,76
2006-03-16,72
2006-03-17,76
2006-03-18,77
2006-03-19,70
2006-03-20,71
2006-03-21,72
2006-03-22,73
2006-03-23,75
2006-03-24,77
2006-03-25,76
2006-03-26,75
2006-03-27,74
2006-03-28,74
2006-03-29,73
2006-03-30,71
2006-03-31,75
2006-04-01,70
2006-04-02,70
2006-04-03,65
2006-04-04,64
2006-04-05,64
2006-04-06,61
2006-04-07,61
2006-04-08,61
2006-04-09,58
2006-04-10,59
2006-04-11,59
2006-04-12,60
2006-04-13,62
2006-04-14,61
2006-04-15,66
2006-04-16,64
2006-04-17,66
2006-04-18,68
2006-04-19,70
2006-04-20,72
2006-04-21,76
2006-04-22,81
2006-04-23,74
2006-04-24,73
2006-04-25,72
2006-04-26,75
2006-04-27,70
2006-04-28,69
2006-04-29,72
2006-04-30,68
2006-05-01,68
2006-05-02,70
2006-05-03,68
2006-05-04,69
2006-05-05,68
2006-05-06,72
2006-05-07,72
2006-05-08,70
2006-05-09,74
2006-05-10,72
2006-05-11,73
2006-05-12,75
2006-05-13,75
2006-05-14,79
2006-05-15,73
2006-05-16,73
2006-05-17,72
2006-05-18,72
2006-05-19,71
2006-05-20,80
2006-05-21,69
2006-05-22,68
2006-05-23,67
2006-05-24,67
2006-05-25,64
2006-05-26,66
2006-05-27,63
2006-05-28,63
2006-05-29,59
2006-05-30,60
2006-05-31,57
2006-06-01,56
2006-06-02,58
2006-06-03,54
2006-06-04,54
2006-06-05,54
2006-06-06,56
2006-06-07,56
2006-06-08,56
2006-06-09,59
2006-06-10,59
2006-06-11,59
2006-06-12,59
2006-06-13,61
2006-06-14,62
2006-06-15,63
2006-06-16,68
2006-06-17,66
2006-06-18,68
2006-06-19,70
2006-06-20,72
2006-06-21,75
2006-06-22,85
2006-06-23,79
2006-06-24,90
2006-06-25,81
2006-06-26,76
2006-06-27,73
