Date,Credit Suisse
2007-05-01,58
2007-05-02,57
2007-05-03,57
2007-05-04,64
2007-05-05,57
2007-05-06,59
2007-05-07,61
2007-05-08,63
2007-05-09,70
2007-05-10,69
2007-05-11,70
2007-05-12,73
2007-05-13,72
2007-05-14,71
2007-05-15,70
2007-05-16,78
2007-05-17,68
2007-05-18,70
2007-05-19,66
2007-05-20,67
2007-05-21,68
2007-05-22,69
2007-05-23,70
2007-05-24,73
2007-05-25,79
2007-05-26,73
2007-05-27,73
2007-05-28,73
2007-05-29,73
2007-05-30,77
2007-05-31,74
2007-06-01,76
2007-06-02,78
2007-06-03,74
2007-06-04,74
2007-06-05,73
2007-06-06,76
2007-06-07,74
2007-06-08,72
2007-06-09,72
2007-06-10,74
2007-06-11,76
2007-06-12,78
2007-06-13,81
2007-06-14,85
2007-06-15,86
2007-06-16,88
2007-06-17,85
2007-06-18,83
2007-06-19,80
2007-06-20,78
2007-06-21,76
2007-06-22,79
2007-06-23,71
2007-06-24,71
2007-06-25,72
2007-06-26,75
2007-06-27,73
2007-06-28,81
2007-06-29,74
2007-06-30,75
2007-07-01,74
2007-07-02,74
2007-07-03,80
2007-07-04,73
2007-07-05,73
2007-07-06,76
2007-07-07,73
2007-07-08,74
2007-07-09,76
2007-07-10,77
2007-07-11,79
2007-07-12,80
2007-07-13,85
2007-07-14,90
2007-07-15,82
2007-07-16,80
2007-07-17,78
2007-07-18,81
2007-07-19,74
2007-07-20,72
2007-07-21,73
2007-07-22,71
2007-07-23,72
2007-07-24,73
2007-07-25,78
2007-07-26,75
2007-07-27,77
2007-07-28,79
2007-07-29,75
2007-07-30,74
2007-07-31,73
2007-08-01,71
2007-08-02,71
2007-08-03,72
2007-08-04,68
2007-08-05,69
2007-08-06,70
2007-08-07,71
2007-08-08,77
2007-08-09,73
2007-08-10,74
2007-08-11,81
2007-08-12,75
2007-08-13,75
2007-08-14,75
2007-08-15,82
2007-08-16,74
2007-08-17,74
2007-08-18,74
2007-08-19,74
2007-08-20,75
2007-08-21,75
2007-08-22,80
2007-08-23,76
2007-08-24,80
2007-08-25,78
2007-08-26,79
2007-08-27,74
2007-08-28,72
2007-08-29,71
2007-08-30,69
2007-08-31,71
2007-09-01,66
2007-09-02,67
2007-09-03,69
2007-09-04,73
2007-09-05,74
2007-09-06,74
2007-09-07,76
2007-09-08,85
2007-09-09,78
2007-09-10,78
2007-09-11,81
2007-09-12,81
2007-09-13,78
2007-09-14,80
2007-09-15,82
2007-09-16,77
2007-09-17,75
2007-09-18,78
2007-09-19,72
2007-09-20,71
2007-09-21,78
2007-09-22,68
2007-09-23,67
2007-09-24,66
2007-09-25,65
2007-09-26,64
2007-09-27,65
2007-09-28,64
2007-09-29,64
2007-09-30,64
2007-10-01,67
2007-10-02,71
2007-10-03,76
2007-10-04,74
2007-10-05,81
2007-10-06,83
2007-10-07,79
2007-10-08,78
2007-10-09,83
2007-10-10,81
2007-10-11,77
