Date,JP Morgan Securities
2010-01-31,91
2010-02-01,85
2010-02-02,87
2010-02-03,88
2010-02-04,94
2010-02-05,91
2010-02-06,101
2010-02-07,94
2010-02-08,88
2010-02-09,85
2010-02-10,85
2010-02-11,80
2010-02-12,80
2010-02-13,78
2010-02-14,84
2010-02-15,76
2010-02-16,76
2010-02-17,76
2010-02-18,79
2010-02-19,77
2010-02-20,81
2010-02-21,77
2010-02-22,78
2010-02-23,79
2010-02-24,82
2010-02-25,81
2010-02-26,82
2010-02-27,89
2010-02-28,86
2010-03-01,82
2010-03-02,84
2010-03-03,81
2010-03-04,80
2010-03-05,80
2010-03-06,87
2010-03-07,82
2010-03-08,80
2010-03-09,81
2010-03-10,81
2010-03-11,80
2010-03-12,82
2010-03-13,83
2010-03-14,86
2010-03-15,80
2010-03-16,79
2010-03-17,81
2010-03-18,78
2010-03-19,79
2010-03-20,84
2010-03-21,82
2010-03-22,78
2010-03-23,78
2010-03-24,78
2010-03-25,78
2010-03-26,82
2010-03-27,81
2010-03-28,85
2010-03-29,80
2010-03-30,81
2010-03-31,82
2010-04-01,83
2010-04-02,84
2010-04-03,93
2010-04-04,86
2010-04-05,83
2010-04-06,83
2010-04-07,88
2010-04-08,82
2010-04-09,82
2010-04-10,87
2010-04-11,84
2010-04-12,86
2010-04-13,89
2010-04-14,91
2010-04-15,94
2010-04-16,99
2010-04-17,110
2010-04-18,103
2010-04-19,95
2010-04-20,92
2010-04-21,91
2010-04-22,87
2010-04-23,85
2010-04-24,92
2010-04-25,83
2010-04-26,82
2010-04-27,83
2010-04-28,82
2010-04-29,84
2010-04-30,82
2010-05-01,91
2010-05-02,81
2010-05-03,79
2010-05-04,78
2010-05-05,77
2010-05-06,76
2010-05-07,74
2010-05-08,81
2010-05-09,74
2010-05-10,74
2010-05-11,77
2010-05-12,76
2010-05-13,77
2010-05-14,80
2010-05-15,83
2010-05-16,86
2010-05-17,77
2010-05-18,77
2010-05-19,75
2010-05-20,74
2010-05-21,75
2010-05-22,75
2010-05-23,79
2010-05-24,71
2010-05-25,72
2010-05-26,72
2010-05-27,70
2010-05-28,69
2010-05-29,76
2010-05-30,71
2010-05-31,68
2010-06-01,68
2010-06-02,68
2010-06-03,67
2010-06-04,68
2010-06-05,73
2010-06-06,69
2010-06-07,68
2010-06-08,69
2010-06-09,69
2010-06-10,71
2010-06-11,72
2010-06-12,80
2010-06-13,71
2010-06-14,71
2010-06-15,71
2010-06-16,71
2010-06-17,71
2010-06-18,75
2010-06-19,77
2010-06-20,73
2010-06-21,71
2010-06-22,71
2010-06-23,71
2010-06-24,72
2010-06-25,71
2010-06-26,79
2010-06-27,72
2010-06-28,72
2010-06-29,72
2010-06-30,73
2010-07-01,73
2010-07-02,75
2010-07-03,81
2010-07-04,77
2010-07-05,73
2010-07-06,73
2010-07-07,72
2010-07-08,74
2010-07-09,71
2010-07-10,78
2010-07-11,77
2010-07-12,74
2010-07-13,75
2010-07-14,78
2010-07-15,78
2010-07-16,83
2010-07-17,91
2010-07-18,85
2010-07-19,80
2010-07-20,80
2010-07-21,78
2010-07-22,79
2010-07-23,77
2010-07-24,80
2010-07-25,76
2010-07-26,73
2010-07-27,73
2010-07-28,72
2010-07-29,72
2010-07-30,71
2010-07-31,76
2010-08-01,76
2010-08-02,74
2010-08-03,78
2010-08-04,77
2010-08-05,80
2010-08-06,80
2010-08-07,88
2010-08-08,85
2010-08-09,80
2010-08-10,80
2010-08-11,82
2010-08-12,79
2010-08-13,81
2010-08-14,78
2010-08-15,83
2010-08-16,79
2010-08-17,82
2010-08-18,80
2010-08-19,81
2010-08-20,83
2010-08-21,91
2010-08-22,81
2010-08-23,80
2010-08-24,82
2010-08-25,77
2010-08-26,80
2010-08-27,74
2010-08-28,82
2010-08-29,74
2010-08-30,75
2010-08-31,76
2010-09-01,77
2010-09-02,80
2010-09-03,81
2010-09-04,87
2010-09-05,79
2010-09-06,77
2010-09-07,76
2010-09-08,76
2010-09-09,74
2010-09-10,73
2010-09-11,79
2010-09-12,77
2010-09-13,77
2010-09-14,80
2010-09-15,82
2010-09-16,90
2010-09-17,89
2010-09-18,98
2010-09-19,92
2010-09-20,85
2010-09-21,85
2010-09-22,82
2010-09-23,78
2010-09-24,76
2010-09-25,79
2010-09-26,74
2010-09-27,76
2010-09-28,78
2010-09-29,80
2010-09-30,82
2010-10-01,83
2010-10-02,94
2010-10-03,86
2010-10-04,84
2010-10-05,83
2010-10-06,85
2010-10-07,82
2010-10-08,82
2010-10-09,90
2010-10-10,84
2010-10-11,81
2010-10-12,81
2010-10-13,80
2010-10-14,83
2010-10-15,80
2010-10-16,87
2010-10-17,80
2010-10-18,80
2010-10-19,82
2010-10-20,81
2010-10-21,82
2010-10-22,84
2010-10-23,93
2010-10-24,82
2010-10-25,80
2010-10-26,79
2010-10-27,79
2010-10-28,77
2010-10-29,77
2010-10-30,79
2010-10-31,77
2010-11-01,74
2010-11-02,78
2010-11-03,75
2010-11-04,76
2010-11-05,77
2010-11-06,81
2010-11-07,85
2010-11-08,75
2010-11-09,74
2010-11-10,73
2010-11-11,76
2010-11-12,71
2010-11-13,75
2010-11-14,76
2010-11-15,72
2010-11-16,73
2010-11-17,77
2010-11-18,75
2010-11-19,76
2010-11-20,84
2010-11-21,76
2010-11-22,72
2010-11-23,69
2010-11-24,69
2010-11-25,70
2010-11-26,62
2010-11-27,60
2010-11-28,66
2010-11-29,63
2010-11-30,65
2010-12-01,66
2010-12-02,69
2010-12-03,71
2010-12-04,75
2010-12-05,73
2010-12-06,74
2010-12-07,76
2010-12-08,79
2010-12-09,79
2010-12-10,80
2010-12-11,87
2010-12-12,86
2010-12-13,78
2010-12-14,77
2010-12-15,75
2010-12-16,74
2010-12-17,74
2010-12-18,76
2010-12-19,74
2010-12-20,68
2010-12-21,67
2010-12-22,66
2010-12-23,65
2010-12-24,66
2010-12-25,69
2010-12-26,66
2010-12-27,64
2010-12-28,65
2010-12-29,66
2010-12-30,67
2010-12-31,68
2011-01-01,75
2011-01-02,73
2011-01-03,72
2011-01-04,74
2011-01-05,76
2011-01-06,78
2011-01-07,82
2011-01-08,89
2011-01-09,88
2011-01-10,82
2011-01-11,82
2011-01-12,84
2011-01-13,82
2011-01-14,82
2011-01-15,92
2011-01-16,89
2011-01-17,82
2011-01-18,83
2011-01-19,82
2011-01-20,84
2011-01-21,82
2011-01-22,88
2011-01-23,84
2011-01-24,81
2011-01-25,81
2011-01-26,81
2011-01-27,83
2011-01-28,81
2011-01-29,86
2011-01-30,85
2011-01-31,81
2011-02-01,81
2011-02-02,81
2011-02-03,82
2011-02-04,81
2011-02-05,87
2011-02-06,85
2011-02-07,81
2011-02-08,82
2011-02-09,81
2011-02-10,81
2011-02-11,81
2011-02-12,89
2011-02-13,80
2011-02-14,80
2011-02-15,80
2011-02-16,80
2011-02-17,80
2011-02-18,80
2011-02-19,85
2011-02-20,85
2011-02-21,80
2011-02-22,80
2011-02-23,80
2011-02-24,81
2011-02-25,80
2011-02-26,85
2011-02-27,86
2011-02-28,80
2011-03-01,80
2011-03-02,83
2011-03-03,81
2011-03-04,81
2011-03-05,84
2011-03-06,88
2011-03-07,80
2011-03-08,80
2011-03-09,78
2011-03-10,80
2011-03-11,79
2011-03-12,80
2011-03-13,76
2011-03-14,74
2011-03-15,74
2011-03-16,72
2011-03-17,72
2011-03-18,70
2011-03-19,75
2011-03-20,70
2011-03-21,71
2011-03-22,72
2011-03-23,75
2011-03-24,77
2011-03-25,76
2011-03-26,83
2011-03-27,79
2011-03-28,78
2011-03-29,78
2011-03-30,78
2011-03-31,79
2011-04-01,78
2011-04-02,85
2011-04-03,82
2011-04-04,79
2011-04-05,80
2011-04-06,79
2011-04-07,81
2011-04-08,79
2011-04-09,87
2011-04-10,80
2011-04-11,81
2011-04-12,82
2011-04-13,83
2011-04-14,87
2011-04-15,85
2011-04-16,95
2011-04-17,87
2011-04-18,85
2011-04-19,85
2011-04-20,84
2011-04-21,84
2011-04-22,82
2011-04-23,88
2011-04-24,86
2011-04-25,78
2011-04-26,78
2011-04-27,74
2011-04-28,74
2011-04-29,70
2011-04-30,77
2011-05-01,70
2011-05-02,69
2011-05-03,69
2011-05-04,71
2011-05-05,69
2011-05-06,71
2011-05-07,74
2011-05-08,73
2011-05-09,70
2011-05-10,74
2011-05-11,71
2011-05-12,74
2011-05-13,72
2011-05-14,78
2011-05-15,76
2011-05-16,73
2011-05-17,73
2011-05-18,73
2011-05-19,73
2011-05-20,73
2011-05-21,81
2011-05-22,79
2011-05-23,73
2011-05-24,74
2011-05-25,72
2011-05-26,71
2011-05-27,71
2011-05-28,77
2011-05-29,74
2011-05-30,71
2011-05-31,71
2011-06-01,72
2011-06-02,73
2011-06-03,72
2011-06-04,79
2011-06-05,77
2011-06-06,72
2011-06-07,72
2011-06-08,74
2011-06-09,71
2011-06-10,71
2011-06-11,78
2011-06-12,71
2011-06-13,72
2011-06-14,73
2011-06-15,75
2011-06-16,75
2011-06-17,76
2011-06-18,86
2011-06-19,80
2011-06-20,76
2011-06-21,76
2011-06-22,75
2011-06-23,78
2011-06-24,75
2011-06-25,79
2011-06-26,78
2011-06-27,76
2011-06-28,77
2011-06-29,77
2011-06-30,78
2011-07-01,81
2011-07-02,82
2011-07-03,86
2011-07-04,77
2011-07-05,76
2011-07-06,75
2011-07-07,74
2011-07-08,75
2011-07-09,78
2011-07-10,73
2011-07-11,75
2011-07-12,76
2011-07-13,79
2011-07-14,79
2011-07-15,81
2011-07-16,88
2011-07-17,90
2011-07-18,83
2011-07-19,83
2011-07-20,87
2011-07-21,83
2011-07-22,83
2011-07-23,88
2011-07-24,88
2011-07-25,83
2011-07-26,83
2011-07-27,82
2011-07-28,83
2011-07-29,82
2011-07-30,89
2011-07-31,83
2011-08-01,81
2011-08-02,81
2011-08-03,82
2011-08-04,81
2011-08-05,82
2011-08-06,84
2011-08-07,88
2011-08-08,81
2011-08-09,82
2011-08-10,82
2011-08-11,83
2011-08-12,83
2011-08-13,89
2011-08-14,88
2011-08-15,81
2011-08-16,80
2011-08-17,80
2011-08-18,79
2011-08-19,79
2011-08-20,83
2011-08-21,82
2011-08-22,78
2011-08-23,79
2011-08-24,79
2011-08-25,81
2011-08-26,84
2011-08-27,86
2011-08-28,85
2011-08-29,79
2011-08-30,79
2011-08-31,79
