Date,UBS Securities
2011-11-22,76
2011-11-23,75
2011-11-24,76
2011-11-25,73
2011-11-26,75
2011-11-27,75
2011-11-28,77
2011-11-29,80
2011-11-30,81
2011-12-01,83
2011-12-02,86
2011-12-03,93
2011-12-04,85
2011-12-05,84
2011-12-06,87
2011-12-07,82
2011-12-08,85
2011-12-09,80
2011-12-10,85
2011-12-11,78
2011-12-12,78
2011-12-13,80
2011-12-14,78
2011-12-15,78
2011-12-16,78
2011-12-17,83
2011-12-18,78
2011-12-19,79
2011-12-20,82
2011-12-21,80
2011-12-22,82
2011-12-23,84
2011-12-24,91
2011-12-25,80
2011-12-26,79
2011-12-27,78
2011-12-28,79
2011-12-29,76
2011-12-30,74
2011-12-31,79
2012-01-01,76
2012-01-02,74
2012-01-03,75
2012-01-04,76
2012-01-05,79
2012-01-06,78
2012-01-07,83
2012-01-08,77
2012-01-09,77
2012-01-10,78
2012-01-11,77
2012-01-12,76
2012-01-13,78
2012-01-14,83
2012-01-15,74
2012-01-16,73
2012-01-17,71
2012-01-18,72
2012-01-19,68
2012-01-20,67
2012-01-21,71
2012-01-22,67
2012-01-23,69
2012-01-24,71
2012-01-25,73
2012-01-26,77
2012-01-27,77
2012-01-28,82
2012-01-29,78
2012-01-30,78
2012-01-31,79
2012-02-01,77
2012-02-02,79
2012-02-03,77
2012-02-04,82
2012-02-05,76
2012-02-06,76
2012-02-07,75
2012-02-08,77
2012-02-09,74
2012-02-10,77
2012-02-11,77
2012-02-12,74
2012-02-13,73
2012-02-14,72
2012-02-15,72
2012-02-16,73
2012-02-17,72
2012-02-18,76
2012-02-19,72
2012-02-20,73
2012-02-21,75
2012-02-22,75
2012-02-23,77
2012-02-24,77
2012-02-25,84
2012-02-26,79
2012-02-27,80
2012-02-28,81
2012-02-29,81
2012-03-01,82
2012-03-02,84
2012-03-03,93
2012-03-04,82
2012-03-05,81
2012-03-06,81
2012-03-07,81
2012-03-08,77
2012-03-09,76
2012-03-10,82
2012-03-11,73
2012-03-12,72
2012-03-13,72
2012-03-14,70
2012-03-15,70
2012-03-16,68
2012-03-17,72
2012-03-18,67
2012-03-19,67
2012-03-20,69
2012-03-21,68
2012-03-22,68
2012-03-23,70
2012-03-24,71
2012-03-25,71
2012-03-26,72
2012-03-27,74
2012-03-28,75
2012-03-29,77
2012-03-30,80
2012-03-31,88
2012-04-01,79
2012-04-02,78
2012-04-03,78
2012-04-04,77
2012-04-05,78
2012-04-06,77
2012-04-07,74
2012-04-08,75
2012-04-09,70
2012-04-10,69
2012-04-11,68
2012-04-12,66
2012-04-13,66
2012-04-14,68
2012-04-15,65
2012-04-16,67
2012-04-17,68
2012-04-18,72
2012-04-19,72
2012-04-20,73
2012-04-21,79
2012-04-22,74
2012-04-23,74
2012-04-24,74
2012-04-25,73
2012-04-26,74
2012-04-27,73
2012-04-28,83
2012-04-29,74
2012-04-30,75
2012-05-01,76
2012-05-02,77
2012-05-03,78
2012-05-04,80
2012-05-05,83
2012-05-06,78
2012-05-07,77
2012-05-08,75
2012-05-09,77
2012-05-10,73
2012-05-11,72
2012-05-12,74
2012-05-13,69
2012-05-14,68
2012-05-15,68
2012-05-16,68
2012-05-17,69
2012-05-18,66
2012-05-19,73
2012-05-20,66
2012-05-21,67
2012-05-22,68
2012-05-23,68
2012-05-24,71
2012-05-25,70
2012-05-26,78
2012-05-27,72
2012-05-28,73
2012-05-29,74
2012-05-30,75
2012-05-31,77
2012-06-01,77
2012-06-02,87
2012-06-03,78
2012-06-04,77
2012-06-05,77
2012-06-06,76
2012-06-07,74
2012-06-08,74
2012-06-09,80
2012-06-10,72
2012-06-11,71
2012-06-12,71
2012-06-13,72
2012-06-14,69
2012-06-15,72
2012-06-16,74
2012-06-17,68
2012-06-18,68
2012-06-19,69
2012-06-20,68
2012-06-21,68
2012-06-22,68
2012-06-23,75
2012-06-24,69
2012-06-25,71
2012-06-26,74
2012-06-27,78
2012-06-28,77
2012-06-29,79
2012-06-30,89
2012-07-01,80
2012-07-02,80
2012-07-03,82
2012-07-04,81
2012-07-05,80
2012-07-06,80
2012-07-07,91
2012-07-08,78
2012-07-09,77
2012-07-10,75
2012-07-11,76
2012-07-12,73
2012-07-13,72
2012-07-14,72
2012-07-15,71
2012-07-16,68
2012-07-17,67
2012-07-18,68
2012-07-19,65
2012-07-20,64
2012-07-21,67
2012-07-22,64
2012-07-23,65
2012-07-24,66
2012-07-25,67
2012-07-26,69
2012-07-27,71
2012-07-28,75
2012-07-29,70
2012-07-30,70
2012-07-31,73
2012-08-01,71
2012-08-02,69
2012-08-03,72
2012-08-04,74
2012-08-05,68
2012-08-06,68
2012-08-07,68
2012-08-08,68
2012-08-09,69
2012-08-10,70
2012-08-11,74
2012-08-12,67
2012-08-13,66
2012-08-14,67
2012-08-15,65
2012-08-16,64
2012-08-17,65
2012-08-18,67
2012-08-19,65
2012-08-20,64
2012-08-21,68
2012-08-22,66
2012-08-23,67
2012-08-24,68
2012-08-25,75
2012-08-26,70
2012-08-27,71
2012-08-28,74
2012-08-29,74
2012-08-30,76
2012-08-31,78
2012-09-01,79
2012-09-02,77
2012-09-03,76
2012-09-04,75
2012-09-05,74
2012-09-06,72
2012-09-07,70
2012-09-08,77
2012-09-09,69
2012-09-10,70
2012-09-11,70
2012-09-12,71
2012-09-13,74
2012-09-14,73
2012-09-15,75
2012-09-16,75
2012-09-17,71
2012-09-18,71
2012-09-19,72
2012-09-20,70
2012-09-21,69
2012-09-22,74
2012-09-23,71
2012-09-24,73
2012-09-25,75
2012-09-26,79
2012-09-27,82
2012-09-28,81
2012-09-29,86
2012-09-30,81
2012-10-01,79
2012-10-02,78
2012-10-03,75
2012-10-04,74
2012-10-05,73
2012-10-06,74
2012-10-07,68
2012-10-08,68
2012-10-09,67
2012-10-10,67
2012-10-11,68
2012-10-12,66
2012-10-13,72
2012-10-14,65
2012-10-15,65
2012-10-16,66
2012-10-17,65
2012-10-18,63
2012-10-19,66
2012-10-20,68
2012-10-21,65
2012-10-22,67
2012-10-23,70
2012-10-24,73
2012-10-25,74
2012-10-26,78
2012-10-27,86
2012-10-28,80
2012-10-29,81
2012-10-30,82
2012-10-31,84
2012-11-01,85
2012-11-02,89
2012-11-03,93
2012-11-04,84
2012-11-05,82
2012-11-06,81
2012-11-07,79
2012-11-08,77
2012-11-09,75
2012-11-10,79
2012-11-11,70
2012-11-12,69
2012-11-13,70
2012-11-14,68
2012-11-15,66
2012-11-16,65
2012-11-17,70
2012-11-18,65
2012-11-19,66
2012-11-20,67
2012-11-21,69
2012-11-22,69
2012-11-23,70
2012-11-24,77
2012-11-25,72
2012-11-26,73
2012-11-27,73
2012-11-28,74
2012-11-29,76
2012-11-30,77
2012-12-01,76
2012-12-02,75
2012-12-03,74
2012-12-04,76
2012-12-05,72
2012-12-06,71
2012-12-07,71
2012-12-08,77
2012-12-09,69
2012-12-10,69
2012-12-11,70
2012-12-12,70
2012-12-13,68
2012-12-14,68
2012-12-15,72
2012-12-16,71
2012-12-17,75
2012-12-18,79
2012-12-19,82
2012-12-20,89
2012-12-21,89
2012-12-22,102
2012-12-23,93
2012-12-24,83
2012-12-25,83
2012-12-26,74
2012-12-27,70
2012-12-28,68
2012-12-29,65
2012-12-30,62
2012-12-31,63
2013-01-01,69
2013-01-02,65
2013-01-03,66
2013-01-04,67
2013-01-05,73
2013-01-06,68
2013-01-07,68
2013-01-08,71
2013-01-09,68
2013-01-10,68
2013-01-11,71
2013-01-12,74
2013-01-13,68
2013-01-14,68
2013-01-15,69
2013-01-16,67
2013-01-17,68
2013-01-18,68
2013-01-19,71
2013-01-20,67
2013-01-21,68
2013-01-22,70
2013-01-23,69
2013-01-24,69
2013-01-25,70
2013-01-26,77
2013-01-27,72
2013-01-28,73
2013-01-29,75
2013-01-30,77
2013-01-31,79
2013-02-01,80
2013-02-02,85
2013-02-03,81
2013-02-04,77
2013-02-05,75
2013-02-06,76
2013-02-07,73
2013-02-08,73
2013-02-09,74
2013-02-10,68
2013-02-11,67
2013-02-12,70
2013-02-13,67
2013-02-14,66
2013-02-15,68
2013-02-16,68
2013-02-17,64
2013-02-18,64
2013-02-19,64
2013-02-20,64
2013-02-21,66
2013-02-22,64
2013-02-23,68
2013-02-24,65
2013-02-25,67
2013-02-26,69
2013-02-27,70
2013-02-28,72
